# This .csv file was created 12.10.2024 14:33
# extracted out of file prod_mindist_mol20_outer_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CAD/6fxb_cad_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL20-outer_dimer_area"
"0.0";"4.885027"
"10.0";"5.023933"
"20.0";"5.13587"
"30.0";"5.063593"
"40.0";"4.925979"
"50.0";"4.914724"
"60.0";"5.08876"
"70.0";"4.950566"
"80.0";"5.015229"
"90.0";"5.249554"
"100.0";"5.276264"
"110.0";"5.434449"
"120.0";"5.187748"
"130.0";"5.294393"
"140.0";"5.278821"
"150.0";"5.38555"
"160.0";"5.477483"
"170.0";"5.260279"
"180.0";"5.389311"
"190.0";"5.253882"
"200.0";"5.196551"
"210.0";"5.187942"
"220.0";"5.056826"
"230.0";"4.854883"
"240.0";"5.018033"
"250.0";"5.181616"
"260.0";"5.120624"
"270.0";"4.886422"
"280.0";"4.91998"
"290.0";"5.094796"
"300.0";"5.225794"
"310.0";"4.98351"
"320.0";"5.081524"
"330.0";"5.349666"
"340.0";"5.394177"
"350.0";"5.260323"
"360.0";"5.054085"
"370.0";"4.982376"
"380.0";"4.804269"
"390.0";"4.863475"
"400.0";"4.616279"
"410.0";"4.541492"
"420.0";"4.731984"
"430.0";"4.610815"
"440.0";"4.785854"
"450.0";"4.400062"
"460.0";"4.496992"
"470.0";"4.726184"
"480.0";"4.709274"
"490.0";"4.65898"
"500.0";"4.590793"
"510.0";"4.692289"
"520.0";"4.733656"
"530.0";"4.58849"
"540.0";"4.799972"
"550.0";"4.967385"
"560.0";"4.966378"
"570.0";"4.852858"
"580.0";"4.769227"
"590.0";"4.949671"
"600.0";"4.910238"
"610.0";"5.084786"
"620.0";"5.092154"
"630.0";"4.877378"
"640.0";"5.150991"
"650.0";"5.324485"
"660.0";"4.911785"
"670.0";"5.061458"
"680.0";"4.935322"
"690.0";"5.003302"
"700.0";"4.824267"
"710.0";"4.912401"
"720.0";"4.677737"
"730.0";"4.59831"
"740.0";"4.259714"
"750.0";"4.432706"
"760.0";"4.399207"
"770.0";"4.554061"
"780.0";"4.504215"
"790.0";"4.451037"
"800.0";"4.723644"
"810.0";"4.703589"
"820.0";"4.983903"
"830.0";"4.988946"
"840.0";"5.094668"
"850.0";"4.965972"
"860.0";"4.848689"
"870.0";"4.98596"
"880.0";"4.59252"
"890.0";"4.544934"
"900.0";"4.576296"
"910.0";"4.490849"
"920.0";"4.645034"
"930.0";"4.674099"
"940.0";"4.680602"
"950.0";"4.594925"
"960.0";"4.45096"
"970.0";"4.348431"
"980.0";"4.335019"
"990.0";"4.175344"
"1000.0";"4.193294"
"1010.0";"4.219006"
"1020.0";"4.489027"
"1030.0";"4.811697"
"1040.0";"4.974151"
"1050.0";"4.758867"
"1060.0";"5.0842"
"1070.0";"5.247884"
"1080.0";"5.061297"
"1090.0";"4.982319"
"1100.0";"5.022429"
