# This .csv file was created 12.10.2024 14:31
# extracted out of file mindist_major_allergenic_epitope_r_203-222_MOL_2.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLA/6fxb_cla_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"r_203-222-MOL"
"0.0";"2.395922"
"10.0";"2.263083"
"20.0";"2.269918"
"30.0";"2.34031"
"40.0";"2.202502"
"50.0";"2.458722"
"60.0";"2.447343"
"70.0";"2.368931"
"80.0";"2.515472"
"90.0";"2.456918"
"100.0";"2.370735"
"110.0";"2.358756"
"120.0";"2.501626"
"130.0";"2.548605"
"140.0";"2.460284"
"150.0";"2.605158"
"160.0";"2.792408"
"170.0";"2.762176"
"180.0";"2.801753"
"190.0";"2.65507"
"200.0";"2.657013"
"210.0";"2.664731"
"220.0";"2.636976"
"230.0";"2.55749"
"240.0";"2.415026"
"250.0";"2.453326"
"260.0";"2.401662"
"270.0";"2.392545"
"280.0";"2.46546"
"290.0";"2.094195"
"300.0";"2.244884"
"310.0";"2.474415"
"320.0";"2.465697"
"330.0";"2.177259"
"340.0";"2.134365"
"350.0";"2.02441"
"360.0";"1.963443"
"370.0";"2.278366"
"380.0";"2.063937"
"390.0";"2.02989"
"400.0";"2.06761"
"410.0";"2.06531"
"420.0";"2.204861"
"430.0";"2.195865"
"440.0";"2.172937"
"450.0";"2.119586"
"460.0";"2.24778"
"470.0";"2.333389"
"480.0";"2.278422"
"490.0";"2.341721"
"500.0";"2.429915"
"510.0";"2.40167"
"520.0";"2.337946"
"530.0";"2.087926"
"540.0";"2.071015"
"550.0";"2.160369"
"560.0";"2.135607"
"570.0";"1.953298"
"580.0";"2.138269"
"590.0";"2.026175"
"600.0";"1.799087"
"610.0";"1.575133"
"620.0";"1.67282"
"630.0";"1.69322"
"640.0";"1.773248"
"650.0";"1.697814"
"660.0";"1.957276"
"670.0";"1.892179"
"680.0";"1.892951"
"690.0";"1.959069"
"700.0";"2.010091"
"710.0";"2.295732"
"720.0";"2.304619"
"730.0";"2.367366"
"740.0";"2.578812"
"750.0";"2.378524"
"760.0";"2.236255"
"770.0";"2.155453"
"780.0";"2.124445"
"790.0";"1.919688"
"800.0";"1.855175"
"810.0";"2.090731"
"820.0";"2.205956"
"830.0";"2.325596"
"840.0";"2.028203"
"850.0";"1.805666"
"860.0";"1.889799"
"870.0";"2.071503"
"880.0";"2.25705"
"890.0";"2.128825"
"900.0";"2.127223"
"910.0";"1.994302"
"920.0";"1.94724"
"930.0";"1.832092"
"940.0";"1.844974"
"950.0";"1.564095"
"960.0";"1.879425"
"970.0";"1.775839"
"980.0";"1.583289"
"990.0";"1.63262"
"1000.0";"1.668167"
"1010.0";"1.652664"
"1020.0";"1.637717"
"1030.0";"1.545453"
"1040.0";"1.478296"
"1050.0";"1.562419"
"1060.0";"1.533799"
"1070.0";"1.424662"
"1080.0";"1.388959"
"1090.0";"1.497136"
"1100.0";"1.5345"
"1110.0";"1.739393"
"1120.0";"1.521279"
"1130.0";"1.691076"
"1140.0";"1.999943"
"1150.0";"2.252038"
"1160.0";"2.201358"
"1170.0";"2.079863"
"1180.0";"2.14273"
"1190.0";"2.166625"
"1200.0";"2.143001"
"1210.0";"2.294974"
"1220.0";"2.398123"
"1230.0";"2.380677"
"1240.0";"2.253021"
"1250.0";"2.294202"
"1260.0";"2.40565"
"1270.0";"2.570899"
"1280.0";"2.486322"
"1290.0";"2.423341"
"1300.0";"2.302521"
"1310.0";"2.381685"
"1320.0";"2.426809"
"1330.0";"2.437132"
"1340.0";"2.264947"
"1350.0";"2.183599"
"1360.0";"2.174869"
"1370.0";"2.043368"
"1380.0";"2.172479"
"1390.0";"1.969114"
"1400.0";"1.894946"
"1410.0";"2.147839"
"1420.0";"2.207584"
"1430.0";"2.301634"
"1440.0";"2.244263"
"1450.0";"2.392754"
"1460.0";"2.147416"
"1470.0";"2.186938"
"1480.0";"2.270763"
"1490.0";"2.036837"
"1500.0";"2.07687"
"1510.0";"1.941796"
"1520.0";"1.834602"
"1530.0";"1.75345"
"1540.0";"1.579215"
"1550.0";"1.536843"
"1560.0";"1.622253"
"1570.0";"1.596941"
"1580.0";"1.620779"
"1590.0";"1.623391"
"1600.0";"1.720011"
"1610.0";"1.664704"
"1620.0";"1.573744"
"1630.0";"1.667708"
"1640.0";"1.661193"
"1650.0";"1.525055"
"1660.0";"1.657677"
"1670.0";"1.674747"
"1680.0";"1.586458"
"1690.0";"1.566596"
"1700.0";"1.517724"
"1710.0";"1.586231"
"1720.0";"1.522607"
"1730.0";"1.532827"
"1740.0";"1.605955"
"1750.0";"1.642888"
"1760.0";"1.556653"
"1770.0";"1.543302"
"1780.0";"1.572743"
"1790.0";"1.396535"
"1800.0";"1.47568"
"1810.0";"1.491058"
"1820.0";"1.570583"
"1830.0";"1.51107"
"1840.0";"1.406224"
"1850.0";"1.454579"
"1860.0";"1.513604"
"1870.0";"1.465255"
"1880.0";"1.469091"
"1890.0";"1.475743"
"1900.0";"1.3979"
"1910.0";"1.473703"
"1920.0";"1.603919"
"1930.0";"1.43984"
"1940.0";"1.5017"
"1950.0";"1.566009"
"1960.0";"1.506567"
"1970.0";"1.554621"
"1980.0";"1.507152"
"1990.0";"1.547474"
"2000.0";"1.622399"
"2010.0";"1.64889"
"2020.0";"1.59064"
"2030.0";"1.515683"
"2040.0";"1.622259"
"2050.0";"1.624966"
"2060.0";"1.547291"
"2070.0";"1.56997"
"2080.0";"1.643263"
"2090.0";"1.472949"
"2100.0";"1.583517"
"2110.0";"1.6742"
"2120.0";"1.583544"
"2130.0";"1.607564"
"2140.0";"1.646311"
"2150.0";"1.49895"
"2160.0";"1.571017"
"2170.0";"1.622777"
"2180.0";"1.479888"
"2190.0";"1.566863"
"2200.0";"1.421238"
"2210.0";"1.450199"
"2220.0";"1.268307"
"2230.0";"1.603987"
"2240.0";"1.531678"
"2250.0";"1.48968"
"2260.0";"1.506196"
"2270.0";"1.529832"
"2280.0";"1.528532"
"2290.0";"1.52588"
"2300.0";"1.488989"
"2310.0";"1.554973"
"2320.0";"1.315625"
"2330.0";"1.23336"
"2340.0";"1.341828"
"2350.0";"1.460859"
"2360.0";"1.479767"
"2370.0";"1.387694"
"2380.0";"1.437166"
"2390.0";"1.324954"
"2400.0";"1.369564"
"2410.0";"1.302094"
"2420.0";"1.347844"
"2430.0";"1.306769"
"2440.0";"1.333144"
"2450.0";"1.261522"
"2460.0";"1.252265"
"2470.0";"1.210358"
"2480.0";"1.293504"
"2490.0";"1.331015"
"2500.0";"1.36148"
"2510.0";"1.29382"
"2520.0";"1.318753"
"2530.0";"1.289373"
"2540.0";"1.27503"
"2550.0";"0.9445053"
"2560.0";"1.169592"
"2570.0";"1.342522"
"2580.0";"1.351166"
"2590.0";"1.353076"
"2600.0";"1.275679"
"2610.0";"1.325811"
"2620.0";"1.317257"
"2630.0";"1.407291"
"2640.0";"1.323585"
"2650.0";"1.381408"
"2660.0";"1.416518"
"2670.0";"1.285924"
"2680.0";"1.300413"
"2690.0";"1.276174"
"2700.0";"1.377807"
"2710.0";"1.379562"
"2720.0";"1.413914"
"2730.0";"1.401402"
"2740.0";"1.188564"
"2750.0";"1.359449"
"2760.0";"1.459721"
"2770.0";"1.354514"
"2780.0";"1.290397"
"2790.0";"1.393939"
"2800.0";"1.331455"
"2810.0";"1.396765"
