# This .csv file was created 12.10.2024 14:28
# extracted out of file prod_mindist_neg2_mol15_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLAD/6fxb_clad_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein_neg2-MOL15"
"0.0";"1.747599"
"10.0";"1.737005"
"20.0";"1.670883"
"30.0";"1.531895"
"40.0";"1.417619"
"50.0";"1.27431"
"60.0";"1.351972"
"70.0";"1.225393"
"80.0";"1.308935"
"90.0";"1.313161"
"100.0";"1.327314"
"110.0";"1.273161"
"120.0";"1.30587"
"130.0";"1.362985"
"140.0";"1.395528"
"150.0";"1.327905"
"160.0";"1.41884"
"170.0";"1.489046"
"180.0";"1.577828"
"190.0";"1.782967"
"200.0";"1.450985"
"210.0";"1.415069"
"220.0";"1.373755"
"230.0";"1.377417"
"240.0";"1.442962"
"250.0";"1.333649"
"260.0";"1.369609"
"270.0";"1.383313"
"280.0";"1.354169"
"290.0";"1.24894"
"300.0";"1.292097"
"310.0";"1.37514"
"320.0";"1.283085"
"330.0";"1.318613"
"340.0";"1.26808"
"350.0";"1.225412"
"360.0";"1.223537"
"370.0";"1.169659"
"380.0";"1.289594"
"390.0";"1.31868"
"400.0";"1.242519"
"410.0";"1.299271"
"420.0";"1.282983"
"430.0";"1.260862"
"440.0";"1.302655"
"450.0";"1.260913"
"460.0";"1.408648"
"470.0";"1.316939"
"480.0";"1.344265"
"490.0";"1.364975"
"500.0";"1.349565"
"510.0";"1.409257"
"520.0";"1.315916"
"530.0";"1.394714"
"540.0";"1.341391"
"550.0";"1.379064"
"560.0";"1.310942"
"570.0";"1.365126"
"580.0";"1.367633"
"590.0";"1.40476"
"600.0";"1.341018"
"610.0";"1.33812"
"620.0";"1.313257"
"630.0";"1.348672"
"640.0";"1.333316"
"650.0";"1.307632"
"660.0";"1.334281"
"670.0";"1.287573"
"680.0";"1.308864"
"690.0";"1.311135"
"700.0";"1.379944"
"710.0";"1.413758"
"720.0";"1.35821"
"730.0";"1.345308"
"740.0";"1.344359"
"750.0";"1.302728"
"760.0";"1.312743"
"770.0";"1.324771"
"780.0";"1.374402"
"790.0";"1.425761"
"800.0";"1.397768"
"810.0";"1.399933"
"820.0";"1.324098"
"830.0";"1.287541"
"840.0";"1.288587"
"850.0";"1.370097"
"860.0";"1.373574"
"870.0";"1.34489"
"880.0";"1.331499"
"890.0";"1.325817"
"900.0";"1.2777"
"910.0";"1.326943"
"920.0";"1.349726"
"930.0";"1.351459"
"940.0";"1.301497"
"950.0";"1.380604"
"960.0";"1.285893"
"970.0";"1.296657"
"980.0";"1.343846"
"990.0";"1.318758"
"1000.0";"1.350392"
"1010.0";"1.328844"
"1020.0";"1.358218"
"1030.0";"1.363205"
"1040.0";"1.304439"
"1050.0";"1.313404"
"1060.0";"1.320979"
"1070.0";"1.264247"
"1080.0";"1.294216"
"1090.0";"1.274972"
"1100.0";"1.308776"
"1110.0";"1.38795"
"1120.0";"1.394583"
"1130.0";"1.343001"
"1140.0";"1.267368"
"1150.0";"1.258407"
"1160.0";"1.25953"
"1170.0";"1.239981"
"1180.0";"1.195437"
"1190.0";"1.202751"
"1200.0";"1.117363"
"1210.0";"1.1408"
"1220.0";"1.137592"
"1230.0";"1.179202"
"1240.0";"1.304873"
"1250.0";"1.288486"
"1260.0";"1.281981"
"1270.0";"1.279695"
"1280.0";"1.299423"
"1290.0";"1.329441"
"1300.0";"1.277508"
"1310.0";"1.35728"
"1320.0";"1.29271"
"1330.0";"1.279504"
"1340.0";"1.308478"
"1350.0";"1.292852"
"1360.0";"1.251494"
"1370.0";"1.265387"
"1380.0";"1.31368"
"1390.0";"1.304696"
"1400.0";"1.394157"
"1410.0";"1.273556"
"1420.0";"1.361698"
"1430.0";"1.325942"
