# This .csv file was created 12.10.2024 14:36
# extracted out of file mindist_major_allergenic_epitope_r_102-124_MOL11.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CA/6fxb_ca_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"r_102-124-MOL11"
"0.0";"5.384731"
"10.0";"5.644051"
"20.0";"5.932263"
"30.0";"6.012256"
"40.0";"5.928809"
"50.0";"6.069677"
"60.0";"5.636923"
"70.0";"5.847062"
"80.0";"5.523829"
"90.0";"5.622179"
"100.0";"5.642695"
"110.0";"5.940068"
"120.0";"5.879701"
"130.0";"5.877039"
"140.0";"5.977457"
"150.0";"5.817162"
"160.0";"6.042918"
"170.0";"6.067785"
"180.0";"5.959503"
"190.0";"5.785504"
"200.0";"5.545957"
"210.0";"5.513884"
"220.0";"5.467466"
"230.0";"5.636679"
"240.0";"5.950624"
"250.0";"5.803011"
"260.0";"5.719184"
"270.0";"5.600726"
"280.0";"5.905064"
"290.0";"5.726472"
"300.0";"5.536366"
"310.0";"5.498344"
"320.0";"5.364291"
"330.0";"5.376793"
"340.0";"5.554399"
"350.0";"5.393668"
"360.0";"5.536035"
"370.0";"5.485949"
"380.0";"5.547552"
"390.0";"5.266023"
"400.0";"5.044538"
"410.0";"4.985723"
"420.0";"4.884741"
"430.0";"4.632538"
"440.0";"4.54299"
"450.0";"4.717013"
"460.0";"4.613782"
"470.0";"4.842319"
"480.0";"4.840271"
"490.0";"4.683687"
"500.0";"4.63048"
"510.0";"4.946167"
"520.0";"4.679345"
"530.0";"4.567544"
"540.0";"4.449745"
"550.0";"4.748635"
"560.0";"4.772707"
"570.0";"4.877227"
"580.0";"4.625337"
"590.0";"4.308732"
"600.0";"4.347007"
"610.0";"4.468774"
"620.0";"4.337631"
"630.0";"4.444199"
"640.0";"4.393055"
"650.0";"4.531185"
"660.0";"4.035757"
"670.0";"4.139859"
"680.0";"3.874099"
"690.0";"3.747873"
"700.0";"3.934375"
"710.0";"3.600864"
"720.0";"3.612278"
"730.0";"3.590167"
"740.0";"3.68643"
"750.0";"3.15853"
"760.0";"3.447582"
"770.0";"3.703373"
"780.0";"3.630162"
"790.0";"3.620557"
"800.0";"3.785846"
"810.0";"3.64004"
"820.0";"3.93523"
"830.0";"3.748317"
"840.0";"3.721957"
"850.0";"3.70995"
"860.0";"3.677914"
"870.0";"3.539447"
"880.0";"3.663863"
"890.0";"3.677526"
"900.0";"3.755216"
"910.0";"3.560474"
"920.0";"3.447837"
"930.0";"3.193513"
"940.0";"3.33919"
"950.0";"3.013981"
"960.0";"3.150303"
"970.0";"3.278144"
"980.0";"3.005097"
"990.0";"3.054409"
"1000.0";"3.064437"
"1010.0";"3.213647"
"1020.0";"2.922348"
"1030.0";"3.002645"
"1040.0";"2.899119"
"1050.0";"2.463398"
"1060.0";"2.482403"
"1070.0";"2.697957"
"1080.0";"2.674646"
"1090.0";"2.661258"
"1100.0";"2.992377"
"1110.0";"3.04041"
"1120.0";"3.022332"
"1130.0";"3.165652"
"1140.0";"3.090895"
"1150.0";"3.136208"
"1160.0";"3.259198"
"1170.0";"3.177476"
"1180.0";"3.055744"
"1190.0";"3.138591"
"1200.0";"3.03437"
"1210.0";"2.670088"
"1220.0";"2.899212"
"1230.0";"2.901415"
"1240.0";"2.991439"
"1250.0";"2.666784"
"1260.0";"2.49139"
"1270.0";"2.417551"
"1280.0";"2.300758"
"1290.0";"2.154917"
"1300.0";"1.844853"
"1310.0";"1.950524"
"1320.0";"1.87102"
"1330.0";"1.771401"
"1340.0";"2.076197"
"1350.0";"1.911923"
"1360.0";"1.953867"
"1370.0";"2.240243"
"1380.0";"2.392937"
"1390.0";"2.555867"
"1400.0";"2.425453"
"1410.0";"2.229421"
"1420.0";"2.402009"
"1430.0";"2.357984"
"1440.0";"2.743207"
"1450.0";"2.655569"
"1460.0";"2.968821"
"1470.0";"3.128135"
"1480.0";"2.889879"
"1490.0";"3.094295"
"1500.0";"3.172602"
"1510.0";"3.101171"
"1520.0";"3.257926"
"1530.0";"3.532491"
"1540.0";"3.781762"
"1550.0";"4.093399"
"1560.0";"3.978641"
"1570.0";"4.281958"
"1580.0";"4.162338"
"1590.0";"4.270929"
"1600.0";"4.245044"
"1610.0";"4.473238"
"1620.0";"4.406159"
"1630.0";"4.432"
"1640.0";"4.713547"
"1650.0";"4.743008"
"1660.0";"4.939926"
"1670.0";"4.801773"
"1680.0";"4.829449"
"1690.0";"4.711798"
"1700.0";"5.023277"
"1710.0";"5.420599"
"1720.0";"5.479564"
"1730.0";"5.378778"
"1740.0";"5.273856"
"1750.0";"5.067648"
"1760.0";"5.152586"
"1770.0";"4.983213"
"1780.0";"4.636239"
"1790.0";"4.571661"
"1800.0";"4.494386"
"1810.0";"4.446712"
"1820.0";"4.447982"
"1830.0";"4.394085"
"1840.0";"4.488962"
"1850.0";"4.10887"
"1860.0";"4.643916"
"1870.0";"4.747105"
"1880.0";"4.506227"
"1890.0";"4.728801"
"1900.0";"4.879844"
"1910.0";"4.999904"
"1920.0";"5.022156"
"1930.0";"5.203802"
"1940.0";"4.901097"
"1950.0";"5.108066"
"1960.0";"5.009329"
"1970.0";"4.930957"
"1980.0";"5.175299"
"1990.0";"5.031706"
"2000.0";"5.186641"
"2010.0";"5.563684"
"2020.0";"5.822953"
"2030.0";"5.821809"
"2040.0";"5.723484"
"2050.0";"5.735324"
"2060.0";"5.748435"
"2070.0";"5.710187"
"2080.0";"5.82943"
"2090.0";"5.978396"
"2100.0";"6.235936"
"2110.0";"6.126189"
"2120.0";"6.062493"
"2130.0";"6.031528"
"2140.0";"5.972102"
"2150.0";"5.930076"
"2160.0";"5.853867"
"2170.0";"5.887514"
"2180.0";"5.840615"
"2190.0";"5.679407"
"2200.0";"5.575306"
"2210.0";"5.755023"
"2220.0";"5.709286"
"2230.0";"5.730424"
"2240.0";"5.672565"
"2250.0";"5.756177"
"2260.0";"5.556878"
"2270.0";"5.890915"
"2280.0";"5.661819"
"2290.0";"5.254829"
"2300.0";"5.135684"
"2310.0";"4.920322"
"2320.0";"5.02387"
"2330.0";"4.876744"
"2340.0";"4.876651"
"2350.0";"4.717948"
"2360.0";"5.164885"
"2370.0";"5.146049"
"2380.0";"5.198979"
"2390.0";"5.043947"
"2400.0";"5.087306"
"2410.0";"5.062939"
"2420.0";"4.928257"
"2430.0";"4.575505"
"2440.0";"4.520809"
"2450.0";"4.680486"
"2460.0";"4.69761"
"2470.0";"4.756988"
"2480.0";"4.799261"
"2490.0";"4.291131"
"2500.0";"4.515779"
"2510.0";"4.36802"
"2520.0";"4.29532"
"2530.0";"4.230836"
"2540.0";"4.444036"
"2550.0";"4.403814"
"2560.0";"4.548131"
"2570.0";"4.657497"
"2580.0";"4.312091"
"2590.0";"4.375418"
"2600.0";"4.229478"
"2610.0";"4.250275"
"2620.0";"4.287511"
"2630.0";"4.095585"
"2640.0";"3.813907"
"2650.0";"3.829736"
"2660.0";"3.682301"
"2670.0";"4.119565"
"2680.0";"4.10035"
"2690.0";"3.901567"
"2700.0";"3.993112"
"2710.0";"4.254619"
"2720.0";"4.323935"
"2730.0";"4.602639"
"2740.0";"4.51531"
"2750.0";"4.507499"
"2760.0";"4.393167"
"2770.0";"4.487479"
"2780.0";"4.242823"
"2790.0";"4.471357"
"2800.0";"4.481607"
"2810.0";"4.616013"
"2820.0";"4.625901"
"2830.0";"4.360991"
"2840.0";"4.282534"
"2850.0";"4.155259"
"2860.0";"4.231332"
"2870.0";"4.252532"
"2880.0";"4.037565"
"2890.0";"4.181213"
"2900.0";"4.564878"
"2910.0";"4.452811"
"2920.0";"4.50954"
"2930.0";"4.378736"
"2940.0";"4.712571"
"2950.0";"4.489182"
"2960.0";"4.451815"
"2970.0";"4.524923"
"2980.0";"4.624936"
"2990.0";"4.812105"
"3000.0";"4.865712"
"3010.0";"4.951675"
"3020.0";"4.830342"
"3030.0";"4.752208"
"3040.0";"4.637266"
"3050.0";"4.906408"
"3060.0";"5.130633"
"3070.0";"5.106405"
"3080.0";"4.864786"
"3090.0";"4.769849"
"3100.0";"4.813872"
"3110.0";"4.865379"
"3120.0";"4.934042"
"3130.0";"4.819845"
"3140.0";"4.595026"
"3150.0";"4.730838"
"3160.0";"4.904755"
"3170.0";"4.695092"
"3180.0";"4.974436"
"3190.0";"5.029572"
"3200.0";"5.094492"
"3210.0";"5.098513"
"3220.0";"4.960962"
"3230.0";"4.690121"
"3240.0";"4.624885"
"3250.0";"4.688299"
"3260.0";"4.901776"
"3270.0";"5.097958"
"3280.0";"5.091356"
"3290.0";"5.053812"
"3300.0";"5.316226"
"3310.0";"4.922014"
"3320.0";"4.854864"
"3330.0";"4.716555"
"3340.0";"4.757697"
"3350.0";"4.578968"
"3360.0";"4.295536"
"3370.0";"4.303746"
"3380.0";"4.447714"
"3390.0";"4.669965"
"3400.0";"4.649339"
"3410.0";"4.625092"
"3420.0";"4.325156"
"3430.0";"3.913182"
"3440.0";"3.773684"
"3450.0";"3.621106"
"3460.0";"3.841069"
"3470.0";"3.927474"
"3480.0";"4.073232"
"3490.0";"4.204144"
"3500.0";"4.28074"
"3510.0";"4.377281"
"3520.0";"4.354748"
"3530.0";"4.34179"
"3540.0";"4.357709"
"3550.0";"4.405072"
"3560.0";"4.401369"
"3570.0";"4.33755"
"3580.0";"3.948467"
"3590.0";"4.036993"
"3600.0";"3.858814"
"3610.0";"4.115211"
"3620.0";"3.98786"
"3630.0";"4.395711"
"3640.0";"4.394141"
"3650.0";"4.132959"
"3660.0";"4.292134"
"3670.0";"4.179099"
"3680.0";"4.20207"
"3690.0";"4.321304"
"3700.0";"4.422257"
"3710.0";"4.531158"
"3720.0";"4.674884"
"3730.0";"4.386606"
"3740.0";"4.536263"
"3750.0";"4.499963"
"3760.0";"4.325122"
"3770.0";"4.162105"
"3780.0";"4.08424"
"3790.0";"4.248011"
"3800.0";"4.054218"
"3810.0";"3.997958"
"3820.0";"3.967051"
"3830.0";"3.986847"
"3840.0";"4.213397"
"3850.0";"4.472987"
"3860.0";"4.39576"
"3870.0";"4.320687"
"3880.0";"4.669452"
"3890.0";"4.708927"
"3900.0";"4.761283"
"3910.0";"4.731151"
"3920.0";"4.911302"
"3930.0";"5.110677"
"3940.0";"5.05175"
"3950.0";"4.792107"
"3960.0";"4.70116"
"3970.0";"4.643139"
