# This .csv file was created 12.10.2024 14:36
# extracted out of file prod_mindist_mol10_inner_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CA/6fxb_ca_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL10-inner_dimer_area"
"0.0";"3.200515"
"10.0";"3.086406"
"20.0";"3.059607"
"30.0";"3.15917"
"40.0";"3.303824"
"50.0";"3.512478"
"60.0";"3.373059"
"70.0";"3.396666"
"80.0";"3.475004"
"90.0";"3.411132"
"100.0";"3.365983"
"110.0";"3.21253"
"120.0";"3.333008"
"130.0";"3.083808"
"140.0";"2.84406"
"150.0";"2.845194"
"160.0";"2.95468"
"170.0";"3.066803"
"180.0";"2.926636"
"190.0";"2.891166"
"200.0";"3.280206"
"210.0";"3.355046"
"220.0";"3.045489"
"230.0";"2.960585"
"240.0";"3.265119"
"250.0";"3.355217"
"260.0";"3.139209"
"270.0";"3.149319"
"280.0";"3.327707"
"290.0";"3.685806"
"300.0";"3.59104"
"310.0";"3.605552"
"320.0";"3.721198"
"330.0";"3.502149"
"340.0";"3.50624"
"350.0";"3.373703"
"360.0";"3.429233"
"370.0";"3.315609"
"380.0";"3.063823"
"390.0";"3.071588"
"400.0";"3.274575"
"410.0";"3.614457"
"420.0";"3.736486"
"430.0";"3.11317"
"440.0";"3.434451"
"450.0";"3.478566"
"460.0";"3.737689"
"470.0";"4.05625"
"480.0";"3.921106"
"490.0";"4.110242"
"500.0";"4.109301"
"510.0";"4.156837"
"520.0";"4.378066"
"530.0";"4.276418"
"540.0";"4.16328"
"550.0";"4.304454"
"560.0";"4.644604"
"570.0";"4.611223"
"580.0";"4.910177"
"590.0";"4.902801"
"600.0";"5.071686"
"610.0";"4.993598"
"620.0";"5.334808"
"630.0";"5.170851"
"640.0";"5.333087"
"650.0";"5.275003"
"660.0";"5.339285"
"670.0";"4.770974"
"680.0";"4.870398"
"690.0";"4.836444"
"700.0";"4.760119"
"710.0";"5.283853"
"720.0";"5.182087"
"730.0";"5.16869"
"740.0";"5.089617"
"750.0";"4.761036"
"760.0";"4.739047"
"770.0";"4.927403"
"780.0";"4.897084"
"790.0";"4.53837"
"800.0";"4.282862"
"810.0";"4.419413"
"820.0";"4.246435"
"830.0";"4.147928"
"840.0";"4.229862"
"850.0";"4.597905"
"860.0";"4.553225"
"870.0";"4.769622"
"880.0";"4.647117"
"890.0";"4.603739"
"900.0";"4.545813"
"910.0";"4.584686"
"920.0";"4.842342"
"930.0";"5.169855"
"940.0";"5.061621"
"950.0";"4.552069"
"960.0";"4.190486"
"970.0";"4.239657"
"980.0";"4.249393"
"990.0";"4.459423"
"1000.0";"4.167081"
"1010.0";"3.837096"
"1020.0";"4.073748"
"1030.0";"3.896282"
"1040.0";"3.859129"
"1050.0";"3.978523"
"1060.0";"3.991923"
"1070.0";"4.076637"
"1080.0";"4.106188"
"1090.0";"4.145372"
"1100.0";"3.952094"
"1110.0";"4.074218"
"1120.0";"3.818993"
"1130.0";"3.645977"
"1140.0";"3.984462"
"1150.0";"3.943155"
"1160.0";"3.810036"
"1170.0";"3.617239"
"1180.0";"3.213623"
"1190.0";"3.525525"
"1200.0";"3.283187"
"1210.0";"3.215946"
"1220.0";"3.241449"
"1230.0";"3.236279"
"1240.0";"3.490204"
"1250.0";"3.466094"
"1260.0";"3.286756"
"1270.0";"3.192806"
"1280.0";"3.186311"
"1290.0";"3.226068"
"1300.0";"2.977314"
"1310.0";"2.902711"
"1320.0";"2.724704"
"1330.0";"3.000445"
"1340.0";"3.030767"
"1350.0";"2.964477"
"1360.0";"3.190477"
"1370.0";"3.072985"
"1380.0";"3.286973"
"1390.0";"3.099656"
"1400.0";"3.125847"
"1410.0";"3.379675"
"1420.0";"3.527336"
"1430.0";"3.364493"
"1440.0";"3.357477"
"1450.0";"3.599855"
"1460.0";"3.496817"
"1470.0";"3.40143"
"1480.0";"3.621964"
"1490.0";"3.453104"
"1500.0";"3.531015"
"1510.0";"3.620804"
"1520.0";"3.791718"
"1530.0";"3.209162"
"1540.0";"3.384037"
"1550.0";"3.375609"
"1560.0";"3.265933"
"1570.0";"3.688118"
"1580.0";"3.80719"
"1590.0";"4.103001"
"1600.0";"3.824951"
"1610.0";"3.887399"
"1620.0";"4.140909"
"1630.0";"4.16392"
"1640.0";"4.387144"
"1650.0";"4.482396"
"1660.0";"4.885221"
"1670.0";"4.535535"
"1680.0";"4.834642"
"1690.0";"4.934903"
"1700.0";"4.79519"
"1710.0";"4.835754"
"1720.0";"4.774808"
"1730.0";"4.948016"
"1740.0";"4.786872"
"1750.0";"4.857012"
"1760.0";"4.630787"
"1770.0";"4.605219"
"1780.0";"4.055017"
"1790.0";"4.004732"
"1800.0";"4.366396"
"1810.0";"4.551264"
"1820.0";"4.574017"
"1830.0";"4.519873"
"1840.0";"4.462267"
"1850.0";"4.755609"
"1860.0";"4.737714"
"1870.0";"4.926896"
"1880.0";"4.924566"
"1890.0";"5.152741"
"1900.0";"4.872319"
"1910.0";"4.632001"
"1920.0";"4.809371"
"1930.0";"4.614226"
"1940.0";"4.697563"
"1950.0";"4.501625"
"1960.0";"4.669846"
"1970.0";"4.569505"
"1980.0";"4.485229"
"1990.0";"4.445216"
"2000.0";"4.206655"
"2010.0";"4.845163"
"2020.0";"4.718039"
"2030.0";"4.449986"
"2040.0";"4.383863"
"2050.0";"4.454243"
"2060.0";"4.365217"
"2070.0";"4.074471"
"2080.0";"4.026097"
"2090.0";"4.098103"
"2100.0";"4.174915"
"2110.0";"4.024863"
"2120.0";"3.952321"
"2130.0";"3.782153"
"2140.0";"3.515629"
"2150.0";"3.830073"
"2160.0";"3.553596"
"2170.0";"3.785537"
"2180.0";"3.887645"
"2190.0";"3.767882"
"2200.0";"3.846613"
"2210.0";"3.654374"
"2220.0";"3.65138"
"2230.0";"4.250455"
"2240.0";"4.028803"
"2250.0";"4.353356"
"2260.0";"4.263212"
"2270.0";"4.154915"
"2280.0";"4.355085"
"2290.0";"4.31123"
"2300.0";"4.268453"
"2310.0";"4.335667"
"2320.0";"4.547978"
"2330.0";"4.43755"
"2340.0";"4.47178"
"2350.0";"3.991156"
"2360.0";"3.805155"
"2370.0";"3.967381"
"2380.0";"3.786862"
"2390.0";"3.779064"
"2400.0";"3.831261"
"2410.0";"3.633963"
"2420.0";"3.649071"
"2430.0";"3.573926"
"2440.0";"3.461826"
"2450.0";"3.353419"
"2460.0";"3.251676"
"2470.0";"3.052036"
"2480.0";"2.811195"
"2490.0";"2.55963"
"2500.0";"2.706547"
"2510.0";"2.583477"
"2520.0";"2.730625"
"2530.0";"3.237117"
"2540.0";"3.473716"
"2550.0";"3.440751"
"2560.0";"3.430508"
"2570.0";"3.221927"
"2580.0";"3.269165"
"2590.0";"2.930611"
"2600.0";"2.744438"
"2610.0";"2.406059"
"2620.0";"2.434949"
"2630.0";"2.500436"
"2640.0";"2.751236"
"2650.0";"2.972879"
"2660.0";"2.960212"
"2670.0";"3.080112"
"2680.0";"3.226021"
"2690.0";"3.199628"
"2700.0";"3.164485"
"2710.0";"3.199147"
"2720.0";"3.436137"
"2730.0";"3.079721"
"2740.0";"2.911395"
"2750.0";"2.989468"
"2760.0";"2.862935"
"2770.0";"2.403227"
"2780.0";"2.470972"
"2790.0";"2.710332"
"2800.0";"2.6199"
"2810.0";"2.479755"
"2820.0";"2.348674"
"2830.0";"2.103562"
"2840.0";"2.286987"
"2850.0";"2.138693"
"2860.0";"2.222657"
"2870.0";"2.094712"
"2880.0";"2.098677"
"2890.0";"2.147645"
"2900.0";"2.022423"
"2910.0";"2.235341"
"2920.0";"2.17049"
"2930.0";"2.010737"
"2940.0";"2.070578"
"2950.0";"2.182448"
"2960.0";"2.338518"
"2970.0";"2.490023"
"2980.0";"2.595519"
"2990.0";"2.65187"
"3000.0";"2.303738"
"3010.0";"2.242808"
"3020.0";"2.192121"
"3030.0";"2.600124"
"3040.0";"2.833845"
"3050.0";"2.776336"
"3060.0";"2.649045"
"3070.0";"2.878406"
"3080.0";"2.740763"
"3090.0";"2.878611"
"3100.0";"3.055285"
"3110.0";"3.434914"
"3120.0";"3.073942"
"3130.0";"2.912422"
"3140.0";"3.189894"
"3150.0";"3.295214"
"3160.0";"3.069165"
"3170.0";"2.793753"
"3180.0";"2.795855"
"3190.0";"2.983664"
"3200.0";"3.159111"
"3210.0";"3.155157"
"3220.0";"3.15401"
"3230.0";"3.140572"
"3240.0";"3.136215"
"3250.0";"3.209437"
"3260.0";"3.294697"
"3270.0";"3.221465"
"3280.0";"3.410779"
"3290.0";"2.960661"
"3300.0";"3.092457"
"3310.0";"2.987684"
"3320.0";"2.850522"
"3330.0";"2.819193"
"3340.0";"2.960541"
"3350.0";"2.547391"
"3360.0";"2.712608"
"3370.0";"2.876327"
"3380.0";"2.784412"
"3390.0";"3.028197"
"3400.0";"2.881313"
"3410.0";"2.599991"
"3420.0";"2.384679"
"3430.0";"2.569648"
"3440.0";"2.394319"
"3450.0";"2.47721"
"3460.0";"2.601429"
"3470.0";"2.807415"
"3480.0";"2.884115"
"3490.0";"2.946708"
"3500.0";"3.020526"
"3510.0";"2.866615"
"3520.0";"2.930923"
"3530.0";"2.96076"
"3540.0";"3.359453"
"3550.0";"3.475075"
"3560.0";"3.087305"
"3570.0";"3.469165"
"3580.0";"3.629469"
"3590.0";"3.472746"
"3600.0";"3.388897"
"3610.0";"3.297527"
"3620.0";"3.276164"
"3630.0";"3.403592"
"3640.0";"3.247762"
"3650.0";"2.847002"
"3660.0";"2.836792"
"3670.0";"2.869476"
"3680.0";"2.749831"
"3690.0";"2.871248"
"3700.0";"2.908683"
"3710.0";"3.00587"
"3720.0";"2.739357"
"3730.0";"3.046025"
"3740.0";"3.274065"
"3750.0";"3.281714"
"3760.0";"3.502374"
"3770.0";"3.252647"
"3780.0";"3.278159"
"3790.0";"3.157434"
"3800.0";"3.269106"
"3810.0";"3.321386"
"3820.0";"3.2342"
"3830.0";"3.361341"
"3840.0";"3.461894"
"3850.0";"3.541413"
"3860.0";"3.614281"
"3870.0";"3.614237"
"3880.0";"3.579389"
"3890.0";"3.566416"
"3900.0";"3.388865"
"3910.0";"3.540955"
"3920.0";"3.569891"
"3930.0";"3.650159"
"3940.0";"3.397557"
"3950.0";"3.537849"
"3960.0";"3.926628"
"3970.0";"4.037694"
"3980.0";"3.815591"
"3990.0";"3.634408"
"4000.0";"3.744341"
"4010.0";"3.616676"
"4020.0";"3.462049"
"4030.0";"3.424728"
"4040.0";"3.195759"
"4050.0";"3.1464"
"4060.0";"3.241309"
"4070.0";"3.57283"
"4080.0";"3.454676"
"4090.0";"3.389239"
"4100.0";"3.469086"
"4110.0";"3.520156"
"4120.0";"3.487969"
"4130.0";"3.464134"
"4140.0";"3.448122"
"4150.0";"3.398048"
"4160.0";"3.633647"
"4170.0";"3.667757"
"4180.0";"3.611994"
"4190.0";"3.938506"
"4200.0";"3.983428"
"4210.0";"4.11017"
"4220.0";"4.340822"
"4230.0";"4.222281"
"4240.0";"4.451184"
"4250.0";"4.028234"
"4260.0";"4.211028"
"4270.0";"4.084567"
"4280.0";"3.984292"
"4290.0";"4.112917"
"4300.0";"3.997346"
"4310.0";"4.131267"
"4320.0";"4.188858"
"4330.0";"4.197421"
"4340.0";"3.91204"
"4350.0";"4.148862"
"4360.0";"4.291703"
"4370.0";"3.979764"
"4380.0";"3.657257"
"4390.0";"4.026214"
"4400.0";"3.506907"
"4410.0";"3.562826"
"4420.0";"3.466396"
"4430.0";"3.69839"
"4440.0";"3.590134"
"4450.0";"3.491683"
"4460.0";"3.118201"
"4470.0";"3.584734"
"4480.0";"3.28644"
"4490.0";"3.319673"
"4500.0";"3.409134"
"4510.0";"3.426689"
"4520.0";"3.380994"
"4530.0";"3.141497"
"4540.0";"3.619161"
"4550.0";"3.432023"
"4560.0";"3.154953"
"4570.0";"3.012165"
"4580.0";"2.859662"
"4590.0";"2.840547"
"4600.0";"2.640007"
"4610.0";"2.735644"
"4620.0";"2.945414"
"4630.0";"3.037528"
"4640.0";"2.796344"
"4650.0";"2.976932"
"4660.0";"2.936956"
"4670.0";"2.723786"
"4680.0";"3.013719"
"4690.0";"2.953192"
"4700.0";"3.150559"
"4710.0";"3.176468"
"4720.0";"3.06938"
"4730.0";"3.24673"
"4740.0";"3.370295"
"4750.0";"3.455742"
"4760.0";"3.467876"
"4770.0";"3.588192"
"4780.0";"3.696289"
"4790.0";"3.707855"
"4800.0";"3.628961"
"4810.0";"3.38519"
"4820.0";"3.09709"
"4830.0";"3.253539"
"4840.0";"3.450446"
"4850.0";"3.467177"
"4860.0";"3.565897"
"4870.0";"3.412176"
"4880.0";"3.379897"
"4890.0";"3.500857"
"4900.0";"3.404938"
"4910.0";"3.323102"
"4920.0";"3.324646"
"4930.0";"3.288348"
"4940.0";"2.913387"
"4950.0";"3.356982"
"4960.0";"3.407086"
"4970.0";"3.786506"
"4980.0";"3.745261"
"4990.0";"3.571934"
"5000.0";"3.824827"
"5010.0";"4.035853"
"5020.0";"3.749021"
"5030.0";"3.851646"
