# This .csv file was created 12.10.2024 14:31
# extracted out of file prod_mindist_neg2_mol19_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLA/6fxb_cla_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein_neg2-MOL19"
"0.0";"4.913356"
"10.0";"4.957261"
"20.0";"4.987738"
"30.0";"4.799531"
"40.0";"4.810447"
"50.0";"4.58041"
"60.0";"4.692082"
"70.0";"4.621093"
"80.0";"4.788062"
"90.0";"4.717926"
"100.0";"4.605621"
"110.0";"4.608995"
"120.0";"4.180013"
"130.0";"4.032904"
"140.0";"4.040313"
"150.0";"4.288985"
"160.0";"3.945914"
"170.0";"3.791007"
"180.0";"3.987388"
"190.0";"4.213087"
"200.0";"4.585096"
"210.0";"4.831588"
"220.0";"4.913769"
"230.0";"4.928137"
"240.0";"5.169693"
"250.0";"5.042117"
"260.0";"5.136045"
"270.0";"5.041797"
"280.0";"4.873283"
"290.0";"4.809049"
"300.0";"5.077569"
"310.0";"5.127828"
"320.0";"5.029537"
"330.0";"5.069934"
"340.0";"5.145483"
"350.0";"5.302654"
"360.0";"5.278841"
"370.0";"5.355143"
"380.0";"5.319777"
"390.0";"5.06304"
"400.0";"4.85795"
"410.0";"4.605001"
"420.0";"5.056584"
"430.0";"5.379673"
"440.0";"5.547039"
"450.0";"5.543019"
"460.0";"5.962188"
"470.0";"5.94781"
"480.0";"6.022031"
"490.0";"5.963471"
"500.0";"5.939834"
"510.0";"5.860737"
"520.0";"5.836767"
"530.0";"5.826859"
"540.0";"5.669129"
"550.0";"5.433244"
"560.0";"5.400255"
"570.0";"5.463749"
"580.0";"5.476781"
"590.0";"5.378598"
"600.0";"5.207847"
"610.0";"5.148351"
"620.0";"5.018979"
"630.0";"5.060793"
"640.0";"5.320726"
"650.0";"5.122387"
"660.0";"5.21779"
"670.0";"5.050518"
"680.0";"5.102663"
"690.0";"5.018493"
"700.0";"5.029898"
"710.0";"5.106459"
"720.0";"4.898211"
"730.0";"5.117142"
"740.0";"5.175632"
"750.0";"5.216636"
"760.0";"5.27757"
"770.0";"5.419808"
"780.0";"5.493009"
"790.0";"5.547307"
"800.0";"5.368056"
"810.0";"5.334536"
"820.0";"5.331694"
"830.0";"5.407593"
"840.0";"5.161537"
"850.0";"5.694724"
"860.0";"5.737139"
"870.0";"5.66082"
"880.0";"5.691314"
"890.0";"5.389465"
"900.0";"5.401659"
"910.0";"5.491063"
"920.0";"5.542521"
"930.0";"5.470144"
"940.0";"5.491932"
"950.0";"5.636047"
"960.0";"5.552719"
"970.0";"5.462937"
"980.0";"5.329606"
"990.0";"5.433851"
"1000.0";"5.725762"
"1010.0";"5.735409"
"1020.0";"5.833341"
"1030.0";"6.127603"
"1040.0";"6.138647"
"1050.0";"6.051422"
"1060.0";"6.2966"
"1070.0";"6.379599"
"1080.0";"6.516171"
"1090.0";"6.374561"
"1100.0";"6.188637"
"1110.0";"6.386258"
"1120.0";"6.104337"
"1130.0";"6.042218"
"1140.0";"6.227892"
"1150.0";"6.344126"
"1160.0";"6.134134"
"1170.0";"6.35378"
"1180.0";"6.350867"
"1190.0";"6.391683"
"1200.0";"6.493121"
"1210.0";"6.596621"
"1220.0";"6.512835"
"1230.0";"6.459144"
"1240.0";"6.439577"
"1250.0";"6.412224"
"1260.0";"6.392869"
"1270.0";"6.549342"
"1280.0";"6.560684"
"1290.0";"6.402907"
"1300.0";"6.317977"
"1310.0";"6.394599"
"1320.0";"6.245912"
"1330.0";"6.245685"
"1340.0";"6.066346"
"1350.0";"5.977575"
"1360.0";"5.831776"
"1370.0";"5.636927"
"1380.0";"5.328663"
"1390.0";"4.940685"
"1400.0";"5.090169"
"1410.0";"5.046296"
"1420.0";"5.198333"
"1430.0";"5.092353"
"1440.0";"4.825783"
"1450.0";"4.998575"
"1460.0";"4.867353"
"1470.0";"4.952056"
"1480.0";"4.29058"
"1490.0";"4.230954"
"1500.0";"4.265138"
"1510.0";"4.273458"
"1520.0";"4.171823"
"1530.0";"4.106321"
"1540.0";"4.222981"
"1550.0";"4.301436"
"1560.0";"4.138549"
"1570.0";"4.253779"
"1580.0";"4.274319"
"1590.0";"4.238027"
"1600.0";"4.201138"
"1610.0";"4.15123"
"1620.0";"4.022163"
"1630.0";"4.156397"
"1640.0";"4.080198"
"1650.0";"4.082201"
"1660.0";"4.253031"
"1670.0";"4.169367"
"1680.0";"4.311007"
"1690.0";"4.100756"
"1700.0";"4.22654"
"1710.0";"4.352259"
"1720.0";"4.231774"
"1730.0";"3.987669"
"1740.0";"4.029845"
"1750.0";"3.852151"
"1760.0";"4.031721"
"1770.0";"4.028634"
"1780.0";"4.325053"
"1790.0";"4.02708"
"1800.0";"3.980672"
"1810.0";"4.027492"
"1820.0";"4.077007"
"1830.0";"4.033381"
"1840.0";"4.063586"
"1850.0";"4.201056"
"1860.0";"4.718749"
"1870.0";"4.617553"
"1880.0";"4.709943"
"1890.0";"4.88856"
"1900.0";"4.84561"
"1910.0";"4.865872"
"1920.0";"4.768822"
"1930.0";"4.505878"
"1940.0";"4.664372"
"1950.0";"4.770302"
"1960.0";"4.803238"
"1970.0";"4.919568"
"1980.0";"4.985315"
"1990.0";"5.131738"
"2000.0";"5.233451"
"2010.0";"5.105233"
"2020.0";"5.20549"
"2030.0";"5.211647"
"2040.0";"5.167639"
"2050.0";"5.09079"
"2060.0";"5.229371"
"2070.0";"5.004615"
"2080.0";"5.39767"
"2090.0";"5.532913"
"2100.0";"4.976935"
"2110.0";"5.108935"
"2120.0";"5.302335"
"2130.0";"5.50504"
"2140.0";"5.446696"
"2150.0";"5.212712"
"2160.0";"5.351322"
"2170.0";"5.284158"
"2180.0";"5.294711"
"2190.0";"5.248141"
"2200.0";"5.293422"
"2210.0";"5.185915"
"2220.0";"5.416143"
"2230.0";"5.574499"
"2240.0";"5.669868"
"2250.0";"5.658876"
"2260.0";"5.613343"
"2270.0";"5.693997"
"2280.0";"5.722968"
"2290.0";"5.673748"
"2300.0";"5.743143"
"2310.0";"5.887345"
"2320.0";"6.027074"
"2330.0";"5.836864"
"2340.0";"5.754343"
"2350.0";"5.709764"
"2360.0";"5.512903"
"2370.0";"5.528096"
"2380.0";"5.543468"
"2390.0";"5.668816"
"2400.0";"5.423031"
"2410.0";"5.646513"
"2420.0";"5.736589"
"2430.0";"5.664782"
"2440.0";"5.715146"
"2450.0";"5.92466"
"2460.0";"5.763673"
"2470.0";"5.890554"
"2480.0";"5.82711"
"2490.0";"5.735951"
"2500.0";"5.687874"
"2510.0";"5.875488"
"2520.0";"5.88758"
"2530.0";"5.883053"
"2540.0";"5.754419"
"2550.0";"5.814573"
"2560.0";"5.767351"
"2570.0";"5.742802"
"2580.0";"5.710628"
"2590.0";"5.74339"
"2600.0";"5.782646"
"2610.0";"5.865915"
"2620.0";"5.746647"
"2630.0";"5.967526"
"2640.0";"5.937801"
"2650.0";"5.842499"
"2660.0";"5.880497"
"2670.0";"6.141384"
"2680.0";"6.058491"
"2690.0";"5.925114"
"2700.0";"5.847304"
"2710.0";"5.825569"
"2720.0";"5.866224"
"2730.0";"5.912672"
"2740.0";"5.816771"
"2750.0";"5.661009"
"2760.0";"5.859625"
"2770.0";"5.601478"
"2780.0";"5.574894"
"2790.0";"5.491492"
"2800.0";"5.270896"
"2810.0";"5.330116"
"2820.0";"5.330908"
"2830.0";"5.508717"
"2840.0";"5.50105"
"2850.0";"5.4194"
"2860.0";"5.241384"
"2870.0";"5.337923"
"2880.0";"5.15902"
"2890.0";"5.012452"
"2900.0";"4.9329"
"2910.0";"4.776291"
"2920.0";"4.458313"
"2930.0";"4.597661"
"2940.0";"4.558068"
"2950.0";"4.612031"
"2960.0";"4.618133"
"2970.0";"4.780345"
"2980.0";"4.56537"
"2990.0";"4.66436"
"3000.0";"4.638559"
"3010.0";"4.839225"
"3020.0";"4.860106"
"3030.0";"4.654214"
"3040.0";"4.444087"
"3050.0";"4.406407"
"3060.0";"3.997637"
"3070.0";"3.844531"
"3080.0";"3.737687"
"3090.0";"3.593665"
"3100.0";"3.554202"
"3110.0";"3.433115"
"3120.0";"3.795088"
"3130.0";"3.805193"
"3140.0";"3.982019"
"3150.0";"3.937567"
"3160.0";"3.892698"
"3170.0";"3.899534"
"3180.0";"3.773361"
"3190.0";"3.736984"
"3200.0";"3.475837"
"3210.0";"3.583603"
"3220.0";"3.73678"
"3230.0";"3.697579"
"3240.0";"3.798182"
"3250.0";"3.675363"
"3260.0";"3.579405"
"3270.0";"3.733512"
"3280.0";"3.771597"
"3290.0";"3.860929"
"3300.0";"4.071682"
"3310.0";"4.211168"
"3320.0";"4.095275"
"3330.0";"3.97194"
"3340.0";"3.77887"
"3350.0";"3.551309"
"3360.0";"3.337399"
"3370.0";"3.579463"
"3380.0";"3.421766"
"3390.0";"3.499868"
"3400.0";"3.751236"
"3410.0";"3.937366"
"3420.0";"4.285944"
"3430.0";"4.400868"
"3440.0";"4.438829"
"3450.0";"4.307486"
"3460.0";"4.315619"
"3470.0";"4.409478"
"3480.0";"4.408682"
"3490.0";"4.443424"
"3500.0";"4.479092"
"3510.0";"4.62605"
"3520.0";"4.409117"
"3530.0";"4.455301"
"3540.0";"4.33048"
"3550.0";"4.529239"
"3560.0";"4.590701"
"3570.0";"4.339678"
"3580.0";"4.469833"
"3590.0";"4.451244"
"3600.0";"4.499063"
"3610.0";"4.446823"
"3620.0";"4.455413"
"3630.0";"4.452598"
"3640.0";"4.175421"
"3650.0";"4.280275"
"3660.0";"4.10518"
"3670.0";"3.913662"
"3680.0";"3.818988"
"3690.0";"3.690594"
"3700.0";"3.911911"
"3710.0";"3.98261"
"3720.0";"4.345475"
"3730.0";"4.2351"
"3740.0";"4.046802"
"3750.0";"4.238006"
"3760.0";"4.082861"
"3770.0";"4.189192"
"3780.0";"4.004697"
"3790.0";"4.110218"
"3800.0";"3.858236"
"3810.0";"3.47314"
"3820.0";"3.413871"
"3830.0";"3.455446"
"3840.0";"3.396372"
"3850.0";"3.401802"
"3860.0";"3.250574"
"3870.0";"3.062133"
"3880.0";"3.348389"
"3890.0";"3.252218"
"3900.0";"3.205051"
"3910.0";"3.180603"
"3920.0";"3.355578"
"3930.0";"3.355294"
"3940.0";"3.359837"
"3950.0";"3.535569"
"3960.0";"3.437159"
"3970.0";"3.417424"
"3980.0";"3.549547"
"3990.0";"3.445764"
"4000.0";"3.393102"
"4010.0";"3.297956"
"4020.0";"3.330671"
"4030.0";"3.595075"
"4040.0";"3.500181"
"4050.0";"3.623827"
"4060.0";"3.931875"
"4070.0";"3.977267"
"4080.0";"4.15846"
"4090.0";"4.194554"
"4100.0";"4.118124"
"4110.0";"4.243758"
"4120.0";"4.406947"
"4130.0";"4.177514"
"4140.0";"4.257769"
"4150.0";"4.064411"
"4160.0";"4.023752"
"4170.0";"4.056013"
"4180.0";"4.359149"
"4190.0";"4.216418"
"4200.0";"4.124263"
"4210.0";"4.158734"
"4220.0";"4.50578"
"4230.0";"4.297571"
"4240.0";"4.404128"
"4250.0";"4.358809"
"4260.0";"4.329811"
"4270.0";"4.199926"
"4280.0";"4.155378"
"4290.0";"4.169125"
"4300.0";"4.219112"
"4310.0";"4.078072"
"4320.0";"4.149652"
"4330.0";"4.15724"
"4340.0";"4.149831"
"4350.0";"3.987009"
"4360.0";"3.9591"
"4370.0";"4.207356"
"4380.0";"4.16153"
"4390.0";"4.141047"
"4400.0";"4.241823"
"4410.0";"4.108582"
"4420.0";"4.026006"
"4430.0";"4.3486"
"4440.0";"4.209441"
"4450.0";"4.2939"
"4460.0";"4.069731"
"4470.0";"4.141253"
"4480.0";"4.276507"
"4490.0";"4.326363"
"4500.0";"4.296347"
"4510.0";"4.096484"
"4520.0";"4.11341"
"4530.0";"4.024415"
"4540.0";"3.815777"
"4550.0";"3.927027"
"4560.0";"3.824394"
"4570.0";"3.985116"
"4580.0";"4.110211"
"4590.0";"4.412133"
"4600.0";"4.499799"
"4610.0";"4.539792"
"4620.0";"4.218719"
"4630.0";"4.416532"
"4640.0";"4.187106"
"4650.0";"4.277154"
"4660.0";"4.643214"
"4670.0";"4.582038"
"4680.0";"4.58813"
"4690.0";"4.925953"
"4700.0";"5.027169"
"4710.0";"5.073802"
"4720.0";"5.185421"
"4730.0";"5.007862"
"4740.0";"5.019074"
"4750.0";"5.27708"
"4760.0";"5.304841"
"4770.0";"5.354852"
"4780.0";"5.474086"
"4790.0";"5.579967"
"4800.0";"5.684619"
"4810.0";"5.710574"
"4820.0";"5.699333"
"4830.0";"5.786855"
"4840.0";"5.861094"
"4850.0";"5.765435"
"4860.0";"6.003396"
"4870.0";"5.957875"
"4880.0";"5.868526"
"4890.0";"6.012266"
"4900.0";"5.904852"
"4910.0";"5.729194"
"4920.0";"5.761683"
"4930.0";"5.675486"
"4940.0";"5.527034"
"4950.0";"5.529394"
"4960.0";"5.75069"
"4970.0";"5.875352"
"4980.0";"5.994944"
"4990.0";"5.888394"
"5000.0";"5.868698"
"5010.0";"5.716448"
"5020.0";"5.65766"
"5030.0";"5.672524"
"5040.0";"5.494649"
"5050.0";"5.396833"
"5060.0";"5.27515"
"5070.0";"5.551455"
"5080.0";"5.59954"
"5090.0";"5.574145"
"5100.0";"5.438554"
"5110.0";"5.40601"
"5120.0";"5.417955"
"5130.0";"5.183408"
"5140.0";"5.290339"
"5150.0";"5.392554"
"5160.0";"5.704678"
"5170.0";"5.798208"
"5180.0";"5.706382"
"5190.0";"5.712104"
"5200.0";"5.858745"
"5210.0";"5.852474"
"5220.0";"6.013347"
"5230.0";"5.675224"
"5240.0";"5.849935"
"5250.0";"6.114915"
"5260.0";"5.983587"
"5270.0";"5.833043"
"5280.0";"5.731192"
"5290.0";"5.785238"
"5300.0";"5.53297"
"5310.0";"5.624927"
