# This .csv file was created 12.10.2024 14:33
# extracted out of file prod_mindist_pos2_mol4_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CAD/6fxb_cad_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein_pos1-MOL4"
"0.0";"4.262439"
"10.0";"4.406298"
"20.0";"4.275216"
"30.0";"4.220556"
"40.0";"4.220603"
"50.0";"4.209007"
"60.0";"4.538627"
"70.0";"4.643987"
"80.0";"4.373947"
"90.0";"4.578971"
"100.0";"4.325184"
"110.0";"4.408838"
"120.0";"4.363485"
"130.0";"4.482576"
"140.0";"4.503489"
"150.0";"4.265699"
"160.0";"4.113839"
"170.0";"3.836415"
"180.0";"3.778758"
"190.0";"3.696602"
"200.0";"3.598256"
"210.0";"3.590965"
"220.0";"3.553532"
"230.0";"3.531613"
"240.0";"3.337147"
"250.0";"3.410115"
"260.0";"3.405884"
"270.0";"3.628592"
"280.0";"3.332399"
"290.0";"3.4841"
"300.0";"3.361089"
"310.0";"3.243829"
"320.0";"3.088722"
"330.0";"2.810707"
"340.0";"2.862299"
"350.0";"2.688545"
"360.0";"2.828968"
"370.0";"2.953823"
"380.0";"3.010108"
"390.0";"2.897222"
"400.0";"2.911287"
"410.0";"2.853791"
"420.0";"2.670816"
"430.0";"2.57437"
"440.0";"2.376937"
"450.0";"2.305278"
"460.0";"2.352069"
"470.0";"2.147082"
"480.0";"2.269306"
"490.0";"2.208449"
"500.0";"2.416135"
"510.0";"2.539781"
"520.0";"2.293616"
"530.0";"2.234734"
"540.0";"2.075198"
"550.0";"2.187838"
"560.0";"2.176319"
"570.0";"2.178195"
"580.0";"2.146998"
"590.0";"2.241935"
"600.0";"2.270071"
"610.0";"2.29451"
"620.0";"2.359313"
"630.0";"1.957522"
"640.0";"1.971792"
"650.0";"1.974577"
"660.0";"1.746552"
"670.0";"1.960754"
"680.0";"1.995736"
"690.0";"1.978018"
"700.0";"1.804484"
"710.0";"1.58073"
"720.0";"1.726269"
"730.0";"1.628074"
"740.0";"1.797436"
"750.0";"1.871409"
"760.0";"2.099805"
"770.0";"1.954248"
"780.0";"1.9498"
"790.0";"1.867605"
"800.0";"2.012752"
"810.0";"2.397737"
"820.0";"2.391553"
"830.0";"2.309408"
"840.0";"2.269691"
"850.0";"2.566347"
"860.0";"2.483073"
"870.0";"2.351199"
"880.0";"2.419937"
"890.0";"2.5508"
"900.0";"2.851685"
"910.0";"2.84449"
"920.0";"2.752908"
"930.0";"3.014911"
"940.0";"3.028822"
"950.0";"3.10632"
"960.0";"3.092944"
"970.0";"2.886804"
"980.0";"2.96332"
"990.0";"3.046521"
"1000.0";"2.962908"
"1010.0";"2.924625"
"1020.0";"2.838607"
"1030.0";"2.762944"
"1040.0";"2.948237"
"1050.0";"3.130217"
"1060.0";"3.30045"
"1070.0";"3.479697"
"1080.0";"3.562942"
"1090.0";"3.525874"
"1100.0";"3.459859"
"1110.0";"3.473945"
"1120.0";"3.633138"
"1130.0";"3.529194"
"1140.0";"3.480242"
"1150.0";"3.394117"
"1160.0";"3.17822"
"1170.0";"3.190967"
"1180.0";"3.25968"
"1190.0";"3.240999"
"1200.0";"3.381613"
"1210.0";"3.457526"
"1220.0";"3.508492"
"1230.0";"3.607227"
"1240.0";"3.35886"
"1250.0";"3.264637"
"1260.0";"3.462276"
"1270.0";"3.482122"
"1280.0";"3.596185"
"1290.0";"3.756263"
"1300.0";"3.931964"
"1310.0";"3.962503"
"1320.0";"3.776723"
"1330.0";"3.643878"
"1340.0";"3.699656"
"1350.0";"3.728126"
"1360.0";"3.587734"
"1370.0";"3.421646"
"1380.0";"3.546614"
"1390.0";"3.358774"
"1400.0";"3.5101"
"1410.0";"3.549807"
"1420.0";"3.436917"
"1430.0";"3.244681"
"1440.0";"3.149551"
"1450.0";"3.311328"
"1460.0";"3.175559"
"1470.0";"3.290827"
"1480.0";"3.347288"
"1490.0";"3.582017"
"1500.0";"3.447981"
"1510.0";"3.613523"
"1520.0";"3.720747"
"1530.0";"3.900596"
"1540.0";"3.905108"
"1550.0";"3.70057"
"1560.0";"3.749836"
"1570.0";"3.758389"
"1580.0";"3.701356"
"1590.0";"3.394957"
"1600.0";"3.222695"
"1610.0";"3.249286"
"1620.0";"3.165855"
"1630.0";"3.347282"
"1640.0";"3.296595"
"1650.0";"3.427671"
"1660.0";"3.424011"
"1670.0";"3.385363"
"1680.0";"3.486507"
"1690.0";"3.372892"
"1700.0";"3.361233"
"1710.0";"3.242848"
"1720.0";"3.39668"
"1730.0";"3.482696"
"1740.0";"3.382887"
"1750.0";"3.254193"
"1760.0";"3.198644"
"1770.0";"3.299584"
"1780.0";"3.388389"
"1790.0";"3.463231"
"1800.0";"3.466936"
"1810.0";"3.212567"
"1820.0";"3.168175"
"1830.0";"2.946611"
"1840.0";"3.038535"
"1850.0";"3.228165"
"1860.0";"3.190399"
"1870.0";"3.240395"
"1880.0";"3.306294"
"1890.0";"3.053762"
"1900.0";"3.095902"
"1910.0";"2.975719"
"1920.0";"3.085532"
"1930.0";"3.313396"
"1940.0";"3.247401"
"1950.0";"3.080316"
"1960.0";"3.348037"
"1970.0";"3.273733"
"1980.0";"3.125495"
"1990.0";"3.100404"
"2000.0";"3.231043"
"2010.0";"2.981383"
"2020.0";"2.902997"
"2030.0";"2.904551"
"2040.0";"2.955638"
"2050.0";"2.899056"
"2060.0";"2.793125"
"2070.0";"3.050255"
"2080.0";"3.164018"
"2090.0";"2.961483"
"2100.0";"3.008203"
"2110.0";"3.032837"
"2120.0";"3.348354"
"2130.0";"3.299657"
"2140.0";"3.283147"
"2150.0";"3.336809"
"2160.0";"3.425052"
"2170.0";"3.298975"
"2180.0";"3.446005"
"2190.0";"3.638538"
"2200.0";"3.616686"
"2210.0";"3.928877"
"2220.0";"3.655247"
"2230.0";"3.733338"
"2240.0";"3.528486"
"2250.0";"3.422012"
"2260.0";"3.648026"
"2270.0";"3.788387"
"2280.0";"3.929682"
"2290.0";"3.643895"
"2300.0";"3.763623"
"2310.0";"3.849135"
"2320.0";"3.862076"
"2330.0";"3.786751"
"2340.0";"3.901868"
"2350.0";"3.437662"
"2360.0";"3.638199"
"2370.0";"3.404501"
"2380.0";"3.424288"
"2390.0";"3.359789"
"2400.0";"3.045891"
"2410.0";"3.082923"
"2420.0";"2.891821"
"2430.0";"2.697912"
"2440.0";"2.506513"
"2450.0";"2.592147"
"2460.0";"2.549629"
"2470.0";"2.538885"
"2480.0";"2.503935"
"2490.0";"2.432833"
"2500.0";"2.908288"
"2510.0";"3.101511"
"2520.0";"2.761584"
"2530.0";"2.708269"
"2540.0";"2.535014"
"2550.0";"2.631693"
"2560.0";"2.670718"
"2570.0";"2.482093"
"2580.0";"2.487696"
"2590.0";"2.581054"
"2600.0";"2.469974"
"2610.0";"2.666068"
"2620.0";"2.784687"
"2630.0";"3.015306"
"2640.0";"2.941003"
"2650.0";"2.762852"
"2660.0";"2.988033"
"2670.0";"2.966905"
"2680.0";"2.797267"
"2690.0";"3.058872"
"2700.0";"2.761003"
"2710.0";"2.951321"
"2720.0";"3.067499"
"2730.0";"3.081823"
"2740.0";"3.291135"
"2750.0";"3.103734"
"2760.0";"3.08986"
"2770.0";"3.159081"
"2780.0";"2.904443"
"2790.0";"2.972767"
"2800.0";"3.011133"
"2810.0";"3.093838"
"2820.0";"3.212171"
"2830.0";"3.160208"
"2840.0";"3.126126"
"2850.0";"3.386268"
"2860.0";"3.475688"
"2870.0";"3.46447"
"2880.0";"3.374566"
"2890.0";"3.329503"
"2900.0";"3.345387"
"2910.0";"3.600906"
"2920.0";"3.399314"
"2930.0";"3.396238"
"2940.0";"3.412329"
"2950.0";"3.364904"
"2960.0";"3.380095"
"2970.0";"3.247149"
"2980.0";"3.142967"
"2990.0";"3.385858"
"3000.0";"3.388369"
"3010.0";"3.147242"
"3020.0";"3.327965"
"3030.0";"3.278889"
"3040.0";"3.257298"
"3050.0";"3.058869"
"3060.0";"3.122957"
"3070.0";"2.986192"
"3080.0";"3.052796"
"3090.0";"2.925238"
"3100.0";"3.015329"
"3110.0";"3.09256"
"3120.0";"3.277349"
"3130.0";"3.045503"
"3140.0";"2.615877"
"3150.0";"2.759916"
"3160.0";"2.835436"
"3170.0";"2.72044"
"3180.0";"2.798349"
"3190.0";"2.918232"
"3200.0";"2.848568"
"3210.0";"2.810452"
"3220.0";"2.765274"
"3230.0";"2.770709"
"3240.0";"2.791452"
"3250.0";"2.566174"
"3260.0";"2.576775"
"3270.0";"2.727177"
"3280.0";"2.81328"
"3290.0";"2.705681"
"3300.0";"2.583885"
"3310.0";"2.700192"
"3320.0";"2.48288"
"3330.0";"2.642141"
"3340.0";"2.727322"
"3350.0";"2.926977"
"3360.0";"2.688312"
"3370.0";"2.920095"
"3380.0";"2.806984"
"3390.0";"2.903376"
"3400.0";"2.816816"
"3410.0";"3.012584"
"3420.0";"3.115215"
"3430.0";"3.178703"
"3440.0";"3.277946"
"3450.0";"3.261541"
"3460.0";"3.119612"
"3470.0";"3.060665"
"3480.0";"3.356351"
"3490.0";"3.33663"
"3500.0";"3.409724"
"3510.0";"3.388524"
"3520.0";"3.380252"
"3530.0";"3.349289"
"3540.0";"3.377294"
"3550.0";"3.472564"
"3560.0";"3.39895"
"3570.0";"3.290189"
"3580.0";"3.317221"
"3590.0";"3.199133"
"3600.0";"3.383895"
"3610.0";"3.45731"
"3620.0";"3.316014"
"3630.0";"3.24724"
"3640.0";"3.171"
"3650.0";"3.027793"
"3660.0";"3.034829"
"3670.0";"3.124597"
"3680.0";"3.228255"
"3690.0";"3.13099"
"3700.0";"3.188183"
"3710.0";"3.223565"
"3720.0";"3.201895"
"3730.0";"3.39537"
"3740.0";"3.388597"
"3750.0";"3.586822"
"3760.0";"3.848174"
