# This .csv file was created 12.10.2024 14:30
# extracted out of file prod_mindist_mol10_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLAB/6fxb_clab_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein-MOL10"
"0.0";"1.260029"
"10.0";"1.14921"
"20.0";"1.099846"
"30.0";"0.8721395"
"40.0";"0.9183831"
"50.0";"0.9018787"
"60.0";"0.7754264"
"70.0";"0.9212185"
"80.0";"0.92135"
"90.0";"0.9418309"
"100.0";"0.9384087"
"110.0";"0.9066625"
"120.0";"0.9954703"
"130.0";"1.054641"
"140.0";"1.148448"
"150.0";"1.015034"
"160.0";"1.007937"
"170.0";"1.056296"
"180.0";"0.814311"
"190.0";"0.6503919"
"200.0";"0.7860953"
"210.0";"0.9801786"
"220.0";"1.037501"
"230.0";"0.7461393"
"240.0";"0.8990827"
"250.0";"0.7713198"
"260.0";"0.9691702"
"270.0";"1.258984"
"280.0";"1.238757"
"290.0";"1.139563"
"300.0";"1.267107"
"310.0";"1.219753"
"320.0";"1.286441"
"330.0";"1.505371"
"340.0";"1.790421"
"350.0";"1.660989"
"360.0";"1.5676"
"370.0";"1.232141"
"380.0";"1.285824"
"390.0";"1.337099"
"400.0";"1.394393"
"410.0";"1.54938"
"420.0";"1.582712"
"430.0";"1.258749"
"440.0";"1.015597"
"450.0";"1.155298"
"460.0";"1.252044"
"470.0";"1.203553"
"480.0";"1.259374"
"490.0";"1.168043"
"500.0";"1.092511"
"510.0";"1.206547"
"520.0";"1.038783"
"530.0";"1.194995"
"540.0";"1.081603"
"550.0";"1.342875"
"560.0";"1.528674"
"570.0";"1.522646"
"580.0";"1.435524"
"590.0";"1.43441"
"600.0";"1.407154"
"610.0";"1.365349"
"620.0";"1.249003"
"630.0";"1.258901"
"640.0";"1.272641"
"650.0";"1.147959"
"660.0";"1.222499"
"670.0";"1.405909"
"680.0";"1.246875"
"690.0";"1.264307"
"700.0";"1.273427"
"710.0";"1.444257"
"720.0";"1.395949"
"730.0";"1.199381"
"740.0";"1.282238"
"750.0";"1.314893"
"760.0";"1.221773"
"770.0";"1.369821"
"780.0";"1.30293"
"790.0";"1.459656"
"800.0";"1.536756"
"810.0";"1.708992"
"820.0";"1.85513"
"830.0";"2.115322"
"840.0";"2.140556"
"850.0";"2.089097"
"860.0";"2.113525"
"870.0";"2.122207"
"880.0";"2.1255"
"890.0";"2.290187"
"900.0";"2.299974"
"910.0";"2.128956"
"920.0";"2.143069"
"930.0";"2.165846"
"940.0";"1.928174"
"950.0";"2.140073"
"960.0";"2.431489"
"970.0";"2.217123"
"980.0";"2.457856"
"990.0";"2.521815"
"1000.0";"2.477875"
"1010.0";"2.534921"
"1020.0";"2.679977"
"1030.0";"2.672155"
"1040.0";"2.65551"
"1050.0";"2.479359"
"1060.0";"2.408895"
"1070.0";"2.666577"
"1080.0";"2.548958"
"1090.0";"2.54775"
"1100.0";"2.377388"
"1110.0";"2.232894"
"1120.0";"2.249523"
"1130.0";"2.341935"
"1140.0";"2.576207"
"1150.0";"2.456918"
"1160.0";"2.434485"
"1170.0";"2.428619"
"1180.0";"2.213842"
"1190.0";"2.137624"
"1200.0";"1.985776"
"1210.0";"2.2112"
"1220.0";"2.349477"
"1230.0";"2.321099"
"1240.0";"2.487261"
"1250.0";"2.358809"
"1260.0";"2.261459"
"1270.0";"2.472273"
"1280.0";"2.585239"
"1290.0";"2.612938"
"1300.0";"2.670567"
"1310.0";"2.508695"
"1320.0";"2.267236"
"1330.0";"2.308325"
"1340.0";"2.223125"
"1350.0";"2.384983"
"1360.0";"2.33618"
"1370.0";"2.481589"
"1380.0";"2.364763"
"1390.0";"2.383468"
"1400.0";"2.465343"
"1410.0";"2.438616"
"1420.0";"2.379405"
"1430.0";"2.445983"
"1440.0";"2.369229"
"1450.0";"2.249664"
"1460.0";"2.411503"
"1470.0";"2.331189"
"1480.0";"2.599575"
"1490.0";"2.583924"
"1500.0";"2.432302"
"1510.0";"2.446949"
"1520.0";"2.572704"
"1530.0";"2.858538"
"1540.0";"3.103016"
"1550.0";"2.954301"
"1560.0";"2.985866"
"1570.0";"3.120616"
"1580.0";"2.98062"
"1590.0";"3.018871"
"1600.0";"3.054628"
"1610.0";"3.081584"
