# This .csv file was created 12.10.2024 14:32
# extracted out of file mindist_major_allergenic_epitope_r_102-124_MOL3.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CAD/6fxb_cad_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"r_102-124-MOL3"
"0.0";"4.267937"
"10.0";"4.205297"
"20.0";"4.20101"
"30.0";"4.306765"
"40.0";"4.211046"
"50.0";"4.540322"
"60.0";"4.634953"
"70.0";"4.668025"
"80.0";"4.526637"
"90.0";"4.400378"
"100.0";"4.463551"
"110.0";"4.823779"
"120.0";"4.854701"
"130.0";"4.90318"
"140.0";"4.724921"
"150.0";"4.586898"
"160.0";"4.509697"
"170.0";"4.661683"
"180.0";"4.880269"
"190.0";"4.555371"
"200.0";"4.288954"
"210.0";"4.254417"
"220.0";"4.405415"
"230.0";"4.512472"
"240.0";"4.621922"
"250.0";"4.471017"
"260.0";"4.551921"
"270.0";"4.759669"
"280.0";"4.892043"
"290.0";"4.756535"
"300.0";"4.638609"
"310.0";"4.383715"
"320.0";"4.284885"
"330.0";"4.529453"
"340.0";"4.611155"
"350.0";"4.668959"
"360.0";"4.518783"
"370.0";"4.401768"
"380.0";"4.608293"
"390.0";"4.627753"
"400.0";"4.61143"
"410.0";"4.528987"
"420.0";"4.321089"
"430.0";"4.22331"
"440.0";"4.309184"
"450.0";"4.053009"
"460.0";"4.012616"
"470.0";"4.076715"
"480.0";"4.127877"
"490.0";"3.939396"
"500.0";"4.006512"
"510.0";"4.145273"
"520.0";"4.265201"
"530.0";"4.449859"
"540.0";"4.382902"
"550.0";"4.349345"
"560.0";"4.338367"
"570.0";"4.271703"
"580.0";"4.428224"
"590.0";"4.503497"
"600.0";"4.574488"
"610.0";"4.579795"
"620.0";"4.636343"
"630.0";"4.717918"
"640.0";"4.910295"
"650.0";"4.866352"
"660.0";"5.204475"
"670.0";"5.313043"
"680.0";"5.351407"
"690.0";"5.496477"
"700.0";"5.470145"
"710.0";"5.417253"
"720.0";"5.356747"
"730.0";"5.250303"
"740.0";"5.161401"
"750.0";"5.112125"
"760.0";"5.139043"
"770.0";"5.186934"
"780.0";"4.982583"
"790.0";"5.078804"
"800.0";"4.842446"
"810.0";"5.181603"
"820.0";"5.098904"
"830.0";"5.04479"
"840.0";"4.897741"
"850.0";"4.889806"
"860.0";"4.815946"
"870.0";"4.930733"
"880.0";"4.87655"
"890.0";"4.740384"
"900.0";"4.987556"
"910.0";"4.910765"
"920.0";"5.021152"
"930.0";"5.117828"
"940.0";"5.131986"
"950.0";"5.150671"
"960.0";"5.208217"
"970.0";"4.901684"
"980.0";"5.134408"
"990.0";"5.143057"
"1000.0";"5.08082"
"1010.0";"5.188262"
"1020.0";"5.159801"
"1030.0";"5.177137"
"1040.0";"5.143063"
"1050.0";"5.091087"
"1060.0";"5.011678"
"1070.0";"5.086584"
