# This .csv file was created 12.10.2024 22:36
# extracted out of file prod_center_rottrans_gyration.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/NOLIGAND/6fxb_noligand_1
# Original file was created by command :
"Radius of gyration (total and around axes)"
"Time (ps)";"Rg";"Rg\sX\N";"Rg\sY\N";"Rg\sZ\N"
"500.0";"2.16234";"1.98533";"1.98024";"1.22008"
"510.0";"2.15904";"1.97886";"1.97616";"1.22548"
"520.0";"2.15513";"1.97798";"1.97312";"1.21802"
"530.0";"2.15128";"1.97466";"1.96817";"1.21781"
"540.0";"2.15464";"1.97586";"1.97512";"1.21648"
"550.0";"2.15357";"1.97305";"1.97119";"1.22359"
"560.0";"2.14622";"1.96847";"1.96349";"1.21753"
"570.0";"2.13832";"1.95839";"1.95667";"1.21694"
"580.0";"2.14607";"1.96582";"1.96422";"1.2201"
"590.0";"2.14948";"1.97073";"1.968";"1.21808"
"600.0";"2.15147";"1.9733";"1.96743";"1.22188"
"610.0";"2.144";"1.96462";"1.95816";"1.22449"
"620.0";"2.14365";"1.96335";"1.95736";"1.22657"
"630.0";"2.1482";"1.96974";"1.96266";"1.22377"
"640.0";"2.14047";"1.95918";"1.96047";"1.21713"
"650.0";"2.14535";"1.96779";"1.95959";"1.22183"
"660.0";"2.14607";"1.96499";"1.96241";"1.22433"
"670.0";"2.14899";"1.97111";"1.96456";"1.22128"
"680.0";"2.14643";"1.96448";"1.9674";"1.2184"
"690.0";"2.14808";"1.96819";"1.9646";"1.22273"
"700.0";"2.14407";"1.96382";"1.96376";"1.21701"
"710.0";"2.14317";"1.96446";"1.96151";"1.21644"
"720.0";"2.14894";"1.97194";"1.96879";"1.21294"
"730.0";"2.14592";"1.96834";"1.96317";"1.21719"
"740.0";"2.15451";"1.98";"1.97203";"1.21431"
"750.0";"2.16";"1.98262";"1.97742";"1.22073"
"760.0";"2.14833";"1.97199";"1.9675";"1.21279"
"770.0";"2.14759";"1.97302";"1.96252";"1.21656"
"780.0";"2.15752";"1.98405";"1.97426";"1.21476"
"790.0";"2.16142";"1.98874";"1.97951";"1.21242"
"800.0";"2.15473";"1.97626";"1.9723";"1.22072"
"810.0";"2.14191";"1.96371";"1.95755";"1.2196"
"820.0";"2.15404";"1.97599";"1.9728";"1.21792"
"830.0";"2.14671";"1.96692";"1.96432";"1.22043"
"840.0";"2.14056";"1.95948";"1.95918";"1.21903"
"850.0";"2.13541";"1.9577";"1.95214";"1.21511"
"860.0";"2.14335";"1.96712";"1.9592";"1.21651"
"870.0";"2.14405";"1.96539";"1.96141";"1.21822"
"880.0";"2.1325";"1.95306";"1.94911";"1.21724"
"890.0";"2.14684";"1.97095";"1.96278";"1.21686"
"900.0";"2.13806";"1.95829";"1.95203";"1.22363"
"910.0";"2.13866";"1.95639";"1.95243";"1.22812"
"920.0";"2.14747";"1.97018";"1.96393";"1.21845"
"930.0";"2.13133";"1.95266";"1.94358";"1.22261"
"940.0";"2.13581";"1.95534";"1.95199";"1.22054"
"950.0";"2.14232";"1.96287";"1.9576";"1.2223"
"960.0";"2.1542";"1.97419";"1.97076";"1.22469"
"970.0";"2.14215";"1.96331";"1.95696";"1.22203"
"980.0";"2.13885";"1.95814";"1.95422";"1.22314"
"990.0";"2.14788";"1.96944";"1.96359";"1.22163"
"1000.0";"2.1529";"1.97502";"1.96904";"1.22151"
"1010.0";"2.15129";"1.97193";"1.96628";"1.22531"
"1020.0";"2.15128";"1.97348";"1.96809";"1.21983"
"1030.0";"2.14546";"1.96613";"1.9588";"1.22612"
"1040.0";"2.14823";"1.97108";"1.96627";"1.21591"
"1050.0";"2.13795";"1.95688";"1.95402";"1.22235"
"1060.0";"2.14382";"1.96333";"1.95984";"1.22325"
"1070.0";"2.14335";"1.96398";"1.95843";"1.22278"
"1080.0";"2.13881";"1.95668";"1.95371";"1.22614"
"1090.0";"2.14252";"1.96286";"1.95684";"1.22422"
"1100.0";"2.13387";"1.95348";"1.94783";"1.22338"
"1110.0";"2.13033";"1.94778";"1.94387";"1.22644"
"1120.0";"2.13784";"1.95541";"1.95435";"1.22379"
"1130.0";"2.13586";"1.95516";"1.95271";"1.21988"
"1140.0";"2.13683";"1.95687";"1.95268";"1.22056"
"1150.0";"2.14682";"1.96785";"1.96156";"1.22374"
"1160.0";"2.13786";"1.95706";"1.95316";"1.22309"
"1170.0";"2.14568";"1.96656";"1.96103";"1.22265"
"1180.0";"2.14171";"1.96191";"1.95974";"1.21827"
"1190.0";"2.13702";"1.95652";"1.95301";"1.22126"
"1200.0";"2.13946";"1.96102";"1.95319";"1.22229"
"1210.0";"2.1295";"1.94734";"1.94524";"1.22207"
"1220.0";"2.13712";"1.96024";"1.95098";"1.2189"
"1230.0";"2.13924";"1.95946";"1.9547";"1.2216"
"1240.0";"2.12934";"1.9477";"1.94394";"1.22302"
"1250.0";"2.14348";"1.96579";"1.9582";"1.2207"
"1260.0";"2.13986";"1.96081";"1.95617";"1.21928"
"1270.0";"2.14707";"1.96877";"1.96294";"1.22092"
"1280.0";"2.13318";"1.95511";"1.9499";"1.21504"
"1290.0";"2.12647";"1.94585";"1.94081";"1.22092"
"1300.0";"2.13269";"1.95637";"1.94488";"1.21934"
"1310.0";"2.13533";"1.95762";"1.94657";"1.22387"
"1320.0";"2.14552";"1.96756";"1.96301";"1.2173"
"1330.0";"2.13661";"1.95812";"1.95243";"1.21819"
"1340.0";"2.14063";"1.96322";"1.95669";"1.21725"
"1350.0";"2.14257";"1.96587";"1.95669";"1.2198"
"1360.0";"2.14535";"1.96996";"1.95786";"1.22111"
"1370.0";"2.14639";"1.97137";"1.96409";"1.21245"
"1380.0";"2.14279";"1.96608";"1.95834";"1.21761"
"1390.0";"2.133";"1.95511";"1.94674";"1.21948"
"1400.0";"2.14026";"1.96328";"1.95364";"1.22076"
"1410.0";"2.13938";"1.96078";"1.95728";"1.21584"
"1420.0";"2.13338";"1.95328";"1.95067";"1.21745"
"1430.0";"2.15042";"1.97239";"1.97036";"1.21488"
"1440.0";"2.1547";"1.97805";"1.97206";"1.2181"
"1450.0";"2.15374";"1.97636";"1.9731";"1.21576"
"1460.0";"2.13385";"1.95595";"1.95211";"1.2125"
"1470.0";"2.14817";"1.9726";"1.9675";"1.21121"
"1480.0";"2.14611";"1.96858";"1.96529";"1.21405"
"1490.0";"2.14849";"1.97116";"1.96728";"1.21505"
"1500.0";"2.14301";"1.96168";"1.96387";"1.21655"
"1510.0";"2.1508";"1.97464";"1.96993";"1.21328"
"1520.0";"2.14653";"1.96738";"1.96594";"1.21641"
"1530.0";"2.15808";"1.98147";"1.97633";"1.21757"
"1540.0";"2.14791";"1.96981";"1.96836";"1.21345"
"1550.0";"2.13733";"1.95989";"1.95762";"1.20951"
"1560.0";"2.15488";"1.98013";"1.97707";"1.20716"
"1570.0";"2.15204";"1.97347";"1.97405";"1.2129"
"1580.0";"2.16038";"1.98486";"1.98151";"1.21179"
"1590.0";"2.1496";"1.97397";"1.96805";"1.21316"
"1600.0";"2.15834";"1.98201";"1.97813";"1.21471"
"1610.0";"2.15016";"1.97357";"1.96667";"1.21804"
"1620.0";"2.15281";"1.97726";"1.97336";"1.21055"
"1630.0";"2.15775";"1.98284";"1.97511";"1.21617"
"1640.0";"2.14789";"1.97119";"1.9662";"1.21463"
"1650.0";"2.1323";"1.95368";"1.94852";"1.21649"
"1660.0";"2.14215";"1.96556";"1.95764";"1.21731"
"1670.0";"2.15384";"1.97744";"1.97221";"1.2158"
"1680.0";"2.14477";"1.96556";"1.96143";"1.22046"
"1690.0";"2.14056";"1.96511";"1.95746";"1.21272"
"1700.0";"2.1445";"1.96435";"1.96412";"1.21709"
"1710.0";"2.14783";"1.97031";"1.96615";"1.21593"
"1720.0";"2.12586";"1.94877";"1.94085";"1.21406"
"1730.0";"2.12988";"1.95092";"1.94636";"1.21587"
"1740.0";"2.13741";"1.95839";"1.95329";"1.21917"
"1750.0";"2.13277";"1.95333";"1.94842";"1.21886"
"1760.0";"2.13902";"1.96249";"1.95104";"1.22182"
"1770.0";"2.14131";"1.96308";"1.95819";"1.21746"
"1780.0";"2.14562";"1.97099";"1.9623";"1.21323"
"1790.0";"2.14115";"1.96287";"1.95657";"1.21984"
"1800.0";"2.14921";"1.9714";"1.96594";"1.21937"
"1810.0";"2.14714";"1.96683";"1.96675";"1.21818"
"1820.0";"2.14126";"1.95966";"1.96294";"1.21515"
"1830.0";"2.13818";"1.95908";"1.95675";"1.21522"
"1840.0";"2.14838";"1.97181";"1.96419";"1.21861"
"1850.0";"2.14478";"1.96551";"1.96329";"1.21755"
"1860.0";"2.13635";"1.95698";"1.95436";"1.21602"
"1870.0";"2.1493";"1.96829";"1.9662";"1.22429"
"1880.0";"2.15309";"1.97464";"1.9709";"1.21983"
"1890.0";"2.14847";"1.97167";"1.96611";"1.21606"
"1900.0";"2.14129";"1.96147";"1.95778";"1.22064"
"1910.0";"2.153";"1.97664";"1.9746";"1.21022"
"1920.0";"2.14073";"1.95837";"1.96041";"1.21945"
"1930.0";"2.13509";"1.95642";"1.95368";"1.2136"
"1940.0";"2.13588";"1.95503";"1.95548";"1.21569"
"1950.0";"2.14338";"1.96352";"1.96131";"1.219"
"1960.0";"2.1597";"1.98074";"1.97923";"1.2198"
"1970.0";"2.1497";"1.9703";"1.96976";"1.2167"
"1980.0";"2.15461";"1.97393";"1.97287";"1.22314"
"1990.0";"2.14839";"1.96898";"1.96498";"1.22194"
"2000.0";"2.14869";"1.9714";"1.9619";"1.22404"
"2010.0";"2.15294";"1.97565";"1.97028";"1.21864"
"2020.0";"2.15375";"1.97434";"1.9718";"1.22118"
"2030.0";"2.16106";"1.98521";"1.98056";"1.21519"
"2040.0";"2.15077";"1.96892";"1.96944";"1.22324"
"2050.0";"2.15246";"1.97138";"1.96809";"1.22739"
"2060.0";"2.15788";"1.98213";"1.9757";"1.21683"
"2070.0";"2.14571";"1.96703";"1.9607";"1.22254"
"2080.0";"2.16192";"1.98481";"1.97944";"1.22069"
"2090.0";"2.14995";"1.97078";"1.96583";"1.22315"
"2100.0";"2.14847";"1.97129";"1.9637";"1.22054"
"2110.0";"2.15593";"1.9816";"1.97125";"1.21798"
"2120.0";"2.15508";"1.97597";"1.97162";"1.22351"
"2130.0";"2.14334";"1.96387";"1.95941";"1.22136"
"2140.0";"2.14513";"1.96485";"1.96113";"1.22332"
"2150.0";"2.16199";"1.98231";"1.98026";"1.22367"
"2160.0";"2.15333";"1.97744";"1.97002";"1.21754"
"2170.0";"2.15246";"1.97421";"1.97176";"1.21692"
"2180.0";"2.13975";"1.96049";"1.95361";"1.2235"
"2190.0";"2.14912";"1.97165";"1.96606";"1.21845"
"2200.0";"2.14858";"1.97183";"1.96618";"1.21608"
"2210.0";"2.14188";"1.96818";"1.95632";"1.21424"
"2220.0";"2.14505";"1.96741";"1.96132";"1.2186"
"2230.0";"2.14679";"1.96938";"1.96192";"1.2206"
"2240.0";"2.15026";"1.97368";"1.96775";"1.21647"
"2250.0";"2.14276";"1.96183";"1.95684";"1.22672"
"2260.0";"2.14526";"1.96587";"1.95993";"1.22407"
"2270.0";"2.14985";"1.97369";"1.96534";"1.21887"
"2280.0";"2.14668";"1.97076";"1.96065";"1.22001"
"2290.0";"2.14684";"1.97109";"1.96407";"1.21453"
"2300.0";"2.15924";"1.98408";"1.97595";"1.21806"
"2310.0";"2.1529";"1.97798";"1.96958";"1.21587"
"2320.0";"2.15142";"1.97352";"1.96816";"1.22015"
"2330.0";"2.14461";"1.96963";"1.95947";"1.21644"
"2340.0";"2.14509";"1.96913";"1.96297";"1.2133"
"2350.0";"2.15269";"1.97659";"1.97313";"1.21161"
"2360.0";"2.14713";"1.96783";"1.96456";"1.22004"
"2370.0";"2.15099";"1.97401";"1.96768";"1.21862"
"2380.0";"2.16152";"1.9851";"1.98137";"1.21567"
"2390.0";"2.14436";"1.96321";"1.96554";"1.21613"
"2400.0";"2.145";"1.96345";"1.96554";"1.21802"
"2410.0";"2.15144";"1.97097";"1.97088";"1.21994"
"2420.0";"2.13722";"1.95474";"1.95285";"1.22507"
"2430.0";"2.14345";"1.96108";"1.96191";"1.22223"
"2440.0";"2.14441";"1.9648";"1.96565";"1.21356"
"2450.0";"2.1463";"1.9647";"1.96443";"1.22236"
"2460.0";"2.13482";"1.95321";"1.95079";"1.22242"
"2470.0";"2.14892";"1.97033";"1.96638";"1.21937"
"2480.0";"2.15396";"1.97709";"1.97324";"1.21511"
"2490.0";"2.14408";"1.96534";"1.96179";"1.21779"
"2500.0";"2.1533";"1.97441";"1.97654";"1.21178"
"2510.0";"2.14452";"1.96452";"1.96497";"1.21553"
"2520.0";"2.14697";"1.96712";"1.96337";"1.22252"
"2530.0";"2.1466";"1.96811";"1.96343";"1.21952"
"2540.0";"2.15537";"1.97951";"1.97379";"1.21527"
"2550.0";"2.14947";"1.9718";"1.96507";"1.22103"
"2560.0";"2.14691";"1.96588";"1.96598";"1.22012"
"2570.0";"2.15862";"1.98169";"1.97781";"1.21673"
"2580.0";"2.15294";"1.97598";"1.97029";"1.21809"
"2590.0";"2.15027";"1.97328";"1.96276";"1.22516"
"2600.0";"2.15522";"1.97765";"1.97222";"1.22031"
"2610.0";"2.14654";"1.9673";"1.96251";"1.22212"
"2620.0";"2.14497";"1.96588";"1.96131";"1.22082"
"2630.0";"2.15022";"1.97497";"1.96708";"1.21532"
"2640.0";"2.14151";"1.96475";"1.95894";"1.21425"
"2650.0";"2.15222";"1.97632";"1.97038";"1.21485"
"2660.0";"2.15264";"1.976";"1.97136";"1.21527"
"2670.0";"2.15635";"1.97763";"1.97728";"1.21616"
"2680.0";"2.14714";"1.97098";"1.96883";"1.20805"
"2690.0";"2.14862";"1.97249";"1.96917";"1.21027"
"2700.0";"2.15057";"1.97482";"1.97013";"1.21183"
"2710.0";"2.14935";"1.97029";"1.9695";"1.2159"
"2720.0";"2.15114";"1.97449";"1.97179";"1.21172"
"2730.0";"2.15054";"1.9711";"1.97281";"1.21344"
"2740.0";"2.15243";"1.97513";"1.97137";"1.21593"
"2750.0";"2.14925";"1.96897";"1.96929";"1.21802"
"2760.0";"2.14236";"1.96034";"1.96159";"1.2201"
"2770.0";"2.15884";"1.9805";"1.97916";"1.21727"
"2780.0";"2.15795";"1.98048";"1.97895";"1.21448"
"2790.0";"2.14371";"1.96482";"1.96259";"1.21601"
"2800.0";"2.17092";"1.99282";"1.99619";"1.21231"
"2810.0";"2.15551";"1.97783";"1.97583";"1.21523"
"2820.0";"2.16152";"1.98523";"1.98402";"1.21111"
"2830.0";"2.15033";"1.97091";"1.97134";"1.21537"
"2840.0";"2.16032";"1.98174";"1.9824";"1.21523"
"2850.0";"2.15207";"1.97419";"1.9706";"1.21743"
"2860.0";"2.15307";"1.97923";"1.97035";"1.21316"
"2870.0";"2.15406";"1.97957";"1.97173";"1.2139"
"2880.0";"2.1491";"1.9702";"1.96888";"1.21617"
"2890.0";"2.14875";"1.97201";"1.97117";"1.20828"
"2900.0";"2.16405";"1.98931";"1.98544";"1.21116"
"2910.0";"2.15746";"1.97904";"1.97756";"1.21734"
"2920.0";"2.15566";"1.97854";"1.9717";"1.22128"
"2930.0";"2.15382";"1.97562";"1.97297";"1.21745"
"2940.0";"2.15956";"1.98335";"1.97938";"1.21481"
"2950.0";"2.15642";"1.98027";"1.97608";"1.21407"
"2960.0";"2.15311";"1.97255";"1.97477";"1.21699"
"2970.0";"2.15216";"1.97405";"1.96937";"1.21994"
"2980.0";"2.15544";"1.97903";"1.97439";"1.21536"
"2990.0";"2.15151";"1.97461";"1.97055";"1.21485"
"3000.0";"2.16169";"1.98636";"1.98398";"1.20997"
"3010.0";"2.14775";"1.96916";"1.96945";"1.21218"
"3020.0";"2.14788";"1.96973";"1.96936";"1.21187"
"3030.0";"2.14453";"1.96326";"1.96306";"1.22066"
"3040.0";"2.15117";"1.97341";"1.97199";"1.21324"
"3050.0";"2.1494";"1.97022";"1.96739";"1.2196"
"3060.0";"2.14526";"1.96762";"1.96366";"1.21522"
"3070.0";"2.15375";"1.97827";"1.97473";"1.21004"
"3080.0";"2.14709";"1.96703";"1.96301";"1.22368"
"3090.0";"2.15226";"1.97429";"1.97177";"1.21604"
"3100.0";"2.14868";"1.97154";"1.9684";"1.21331"
"3110.0";"2.15263";"1.97462";"1.97135";"1.21748"
"3120.0";"2.1509";"1.97437";"1.96625";"1.22002"
"3130.0";"2.15796";"1.98257";"1.97842";"1.21196"
"3140.0";"2.14669";"1.96907";"1.9636";"1.21803"
"3150.0";"2.1448";"1.96828";"1.95918";"1.21976"
"3160.0";"2.15605";"1.97631";"1.97406";"1.22244"
"3170.0";"2.1561";"1.9791";"1.97505";"1.21649"
"3180.0";"2.15674";"1.98119";"1.97436";"1.21648"
"3190.0";"2.15903";"1.9847";"1.97773";"1.2134"
"3200.0";"2.15253";"1.97474";"1.97197";"1.21594"
"3210.0";"2.16564";"1.9894";"1.98767";"1.21305"
"3220.0";"2.14711";"1.97016";"1.9661";"1.21371"
"3230.0";"2.1536";"1.97582";"1.97336";"1.21574"
"3240.0";"2.14936";"1.97164";"1.96973";"1.2134"
"3250.0";"2.15516";"1.97827";"1.97522";"1.21426"
"3260.0";"2.14476";"1.96585";"1.96255";"1.21814"
"3270.0";"2.1444";"1.96634";"1.96337";"1.21474"
"3280.0";"2.14816";"1.97034";"1.96696";"1.21572"
"3290.0";"2.15333";"1.97253";"1.97373";"1.21949"
"3300.0";"2.14607";"1.96628";"1.96518";"1.21782"
"3310.0";"2.15553";"1.98077";"1.97307";"1.21497"
"3320.0";"2.15194";"1.97571";"1.96942";"1.21641"
"3330.0";"2.15642";"1.97836";"1.975";"1.21893"
"3340.0";"2.15547";"1.97713";"1.97538";"1.21692"
"3350.0";"2.15805";"1.98017";"1.97552";"1.22089"
"3360.0";"2.1515";"1.97382";"1.96971";"1.21743"
"3370.0";"2.15422";"1.97629";"1.97178";"1.21969"
"3380.0";"2.15602";"1.98007";"1.97333";"1.21743"
"3390.0";"2.14894";"1.96998";"1.97017";"1.21386"
"3400.0";"2.15669";"1.98023";"1.9746";"1.21746"
"3410.0";"2.15001";"1.97427";"1.96981";"1.21126"
"3420.0";"2.15179";"1.97345";"1.97119";"1.21669"
"3430.0";"2.15269";"1.97488";"1.97404";"1.21292"
"3440.0";"2.14943";"1.97021";"1.9683";"1.21826"
"3450.0";"2.14911";"1.96678";"1.97069";"1.21879"
"3460.0";"2.13651";"1.95767";"1.95343";"1.21697"
"3470.0";"2.14873";"1.97237";"1.96942";"1.21048"
"3480.0";"2.14583";"1.97002";"1.96648";"1.2088"
"3490.0";"2.14997";"1.97274";"1.96722";"1.21781"
"3500.0";"2.15381";"1.9781";"1.97341";"1.21267"
"3510.0";"2.13982";"1.96514";"1.95565";"1.21298"
"3520.0";"2.13724";"1.95967";"1.95441";"1.21473"
"3530.0";"2.14274";"1.9668";"1.95774";"1.2172"
"3540.0";"2.15404";"1.97961";"1.97127";"1.21449"
"3550.0";"2.13033";"1.95164";"1.94557";"1.21757"
"3560.0";"2.1338";"1.95729";"1.95018";"1.21328"
"3570.0";"2.14499";"1.96707";"1.96386";"1.21484"
"3580.0";"2.14237";"1.96476";"1.96152";"1.21312"
"3590.0";"2.1517";"1.97892";"1.97123";"1.20737"
"3600.0";"2.15147";"1.9719";"1.972";"1.21674"
"3610.0";"2.14681";"1.96973";"1.9672";"1.21155"
"3620.0";"2.14669";"1.97221";"1.96915";"1.20389"
"3630.0";"2.14126";"1.96634";"1.95658";"1.21463"
"3640.0";"2.1385";"1.9599";"1.95634";"1.2157"
"3650.0";"2.14086";"1.96217";"1.96039";"1.21381"
"3660.0";"2.1431";"1.9681";"1.96311";"1.20771"
"3670.0";"2.14016";"1.96212";"1.95794";"1.21536"
"3680.0";"2.14405";"1.96963";"1.96337";"1.20815"
"3690.0";"2.14267";"1.96561";"1.95751";"1.21925"
"3700.0";"2.14924";"1.97313";"1.9685";"1.21253"
"3710.0";"2.14895";"1.97383";"1.96664";"1.21339"
"3720.0";"2.14994";"1.97308";"1.96668";"1.21802"
"3730.0";"2.14173";"1.96278";"1.96242";"1.21261"
"3740.0";"2.14565";"1.96735";"1.96112";"1.22112"
"3750.0";"2.1425";"1.96325";"1.96243";"1.21456"
"3760.0";"2.15098";"1.97314";"1.9699";"1.21641"
"3770.0";"2.13861";"1.96096";"1.95669";"1.2138"
"3780.0";"2.15436";"1.97767";"1.97341";"1.21534"
"3790.0";"2.14262";"1.96548";"1.96009";"1.21515"
"3800.0";"2.15149";"1.97676";"1.96913";"1.21359"
"3810.0";"2.14265";"1.96717";"1.96015";"1.21243"
"3820.0";"2.14344";"1.96643";"1.96224";"1.21304"
"3830.0";"2.14561";"1.96916";"1.96462";"1.21244"
"3840.0";"2.1381";"1.96191";"1.95374";"1.21523"
"3850.0";"2.1399";"1.96553";"1.95341";"1.21625"
"3860.0";"2.14322";"1.96539";"1.96149";"1.21513"
"3870.0";"2.13555";"1.9602";"1.9526";"1.21084"
"3880.0";"2.14109";"1.96407";"1.95916";"1.21351"
"3890.0";"2.13885";"1.96158";"1.95683";"1.21342"
"3900.0";"2.14142";"1.96505";"1.95849";"1.2142"
"3910.0";"2.14185";"1.96337";"1.95703";"1.22076"
"3920.0";"2.1508";"1.97504";"1.96578";"1.21934"
"3930.0";"2.14742";"1.97302";"1.96568";"1.21084"
"3940.0";"2.15088";"1.97588";"1.96925";"1.21264"
"3950.0";"2.14211";"1.96714";"1.95718";"1.21534"
"3960.0";"2.14634";"1.96984";"1.9673";"1.20955"
"3970.0";"2.13778";"1.95743";"1.9567";"1.21655"
"3980.0";"2.14468";"1.96843";"1.96236";"1.21399"
"3990.0";"2.1382";"1.96298";"1.95451";"1.21262"
"4000.0";"2.14259";"1.96488";"1.96128";"1.21408"
"4010.0";"2.14657";"1.9699";"1.96438";"1.215"
"4020.0";"2.13446";"1.95675";"1.9476";"1.2206"
"4030.0";"2.15285";"1.97894";"1.96747";"1.21754"
"4040.0";"2.15252";"1.97426";"1.96961";"1.22047"
"4050.0";"2.14662";"1.97065";"1.96446";"1.21383"
"4060.0";"2.14497";"1.9691";"1.96283";"1.21315"
"4070.0";"2.14621";"1.96923";"1.96274";"1.21745"
"4080.0";"2.14517";"1.96897";"1.96101";"1.21699"
"4090.0";"2.13723";"1.96015";"1.95284";"1.21645"
"4100.0";"2.13929";"1.96236";"1.95706";"1.21333"
"4110.0";"2.1443";"1.96728";"1.96114";"1.21649"
"4120.0";"2.14145";"1.96494";"1.95717";"1.21658"
"4130.0";"2.14386";"1.96387";"1.96336";"1.21683"
"4140.0";"2.15042";"1.97446";"1.96785";"1.21561"
"4150.0";"2.13704";"1.9581";"1.95557";"1.21469"
"4160.0";"2.14418";"1.96654";"1.96287";"1.21445"
"4170.0";"2.15194";"1.97448";"1.97138";"1.21524"
"4180.0";"2.16112";"1.98558";"1.97997";"1.21578"
"4190.0";"2.15578";"1.97966";"1.97485";"1.21477"
"4200.0";"2.14788";"1.9687";"1.96748";"1.21655"
"4210.0";"2.15749";"1.9808";"1.97766";"1.21443"
"4220.0";"2.14376";"1.96678";"1.95883";"1.21907"
"4230.0";"2.13478";"1.95819";"1.95087";"1.21413"
"4240.0";"2.1379";"1.9605";"1.95535";"1.21421"
"4250.0";"2.13627";"1.95855";"1.9521";"1.21682"
"4260.0";"2.14943";"1.97262";"1.96803";"1.21481"
"4270.0";"2.14113";"1.96285";"1.95617";"1.22045"
"4280.0";"2.14702";"1.96832";"1.96505";"1.21806"
"4290.0";"2.1422";"1.9644";"1.96154";"1.21309"
"4300.0";"2.1363";"1.95892";"1.95074";"1.21853"
"4310.0";"2.15017";"1.97399";"1.96718";"1.21656"
"4320.0";"2.14273";"1.96234";"1.95988";"1.22091"
"4330.0";"2.13664";"1.95782";"1.95371";"1.21672"
"4340.0";"2.13358";"1.95509";"1.94882";"1.21824"
"4350.0";"2.14416";"1.96667";"1.95902";"1.22036"
"4360.0";"2.14311";"1.96425";"1.95835";"1.22163"
"4370.0";"2.14709";"1.96708";"1.96404";"1.22197"
"4380.0";"2.1484";"1.96815";"1.96445";"1.22415"
"4390.0";"2.16022";"1.98248";"1.97869";"1.21969"
"4400.0";"2.15047";"1.96983";"1.96635";"1.22568"
"4410.0";"2.14618";"1.96837";"1.96096";"1.22163"
"4420.0";"2.149";"1.97183";"1.96703";"1.21619"
"4430.0";"2.15177";"1.97432";"1.96528";"1.22475"
