# This .csv file was created 12.10.2024 14:30
# extracted out of file mindist_major_allergenic_epitope_r_149-162_MOL.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLAB/6fxb_clab_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"r_149-162-MOL"
"0.0";"1.122877"
"10.0";"1.158905"
"20.0";"1.186668"
"30.0";"1.228077"
"40.0";"1.17447"
"50.0";"1.152405"
"60.0";"1.181925"
"70.0";"1.17644"
"80.0";"1.117993"
"90.0";"1.217912"
"100.0";"1.139843"
"110.0";"1.174358"
"120.0";"1.169907"
"130.0";"1.267744"
"140.0";"1.210786"
"150.0";"1.248571"
"160.0";"1.209473"
"170.0";"1.171997"
"180.0";"1.214681"
"190.0";"1.249838"
"200.0";"1.205387"
"210.0";"1.202648"
"220.0";"1.218091"
"230.0";"1.239978"
"240.0";"1.175641"
"250.0";"1.169319"
"260.0";"1.167564"
"270.0";"1.166539"
"280.0";"1.271676"
"290.0";"1.244526"
"300.0";"1.232051"
"310.0";"1.268475"
"320.0";"1.224351"
"330.0";"1.158956"
"340.0";"1.233551"
"350.0";"1.152496"
"360.0";"1.13637"
"370.0";"1.15478"
"380.0";"1.182839"
"390.0";"1.192822"
"400.0";"1.304116"
"410.0";"1.210693"
"420.0";"1.228214"
"430.0";"1.286437"
"440.0";"1.459761"
"450.0";"1.43895"
"460.0";"1.518211"
"470.0";"1.542291"
"480.0";"1.568455"
"490.0";"1.509574"
"500.0";"1.560781"
"510.0";"1.492119"
"520.0";"1.591396"
"530.0";"1.435545"
"540.0";"1.447134"
"550.0";"1.3369"
"560.0";"1.415011"
"570.0";"1.513446"
"580.0";"1.534154"
"590.0";"1.331718"
"600.0";"1.28048"
"610.0";"1.003478"
"620.0";"1.096238"
"630.0";"1.044688"
"640.0";"1.200292"
"650.0";"1.013166"
"660.0";"1.049291"
"670.0";"1.08938"
"680.0";"1.052553"
"690.0";"1.073317"
"700.0";"1.001663"
"710.0";"0.9463056"
"720.0";"1.015364"
"730.0";"1.095613"
"740.0";"1.196366"
"750.0";"1.104681"
"760.0";"1.506334"
"770.0";"1.407896"
"780.0";"1.582694"
"790.0";"1.478057"
"800.0";"1.535042"
"810.0";"1.471844"
"820.0";"1.508779"
"830.0";"1.557214"
"840.0";"1.463265"
"850.0";"1.43615"
"860.0";"1.218903"
"870.0";"1.14251"
"880.0";"1.157483"
"890.0";"1.115466"
"900.0";"1.094046"
"910.0";"1.017044"
"920.0";"1.070857"
"930.0";"1.109626"
"940.0";"1.056762"
"950.0";"1.115609"
"960.0";"1.234855"
"970.0";"1.171195"
"980.0";"1.106802"
"990.0";"1.229614"
"1000.0";"1.227325"
"1010.0";"1.302239"
"1020.0";"1.324604"
"1030.0";"1.139357"
"1040.0";"1.199511"
"1050.0";"1.467194"
"1060.0";"1.372252"
"1070.0";"1.355933"
"1080.0";"1.361652"
"1090.0";"1.210757"
"1100.0";"1.449322"
"1110.0";"1.324098"
"1120.0";"1.451053"
"1130.0";"1.367015"
"1140.0";"1.425647"
"1150.0";"1.19245"
"1160.0";"1.230521"
"1170.0";"1.06782"
"1180.0";"1.204419"
"1190.0";"1.146102"
"1200.0";"0.9815204"
"1210.0";"1.21051"
"1220.0";"1.250634"
"1230.0";"1.321852"
"1240.0";"1.243075"
"1250.0";"1.216018"
"1260.0";"1.010868"
"1270.0";"1.07085"
"1280.0";"0.9693266"
"1290.0";"1.060204"
"1300.0";"1.107858"
"1310.0";"1.112946"
"1320.0";"1.09233"
"1330.0";"1.134956"
"1340.0";"1.282074"
"1350.0";"1.241047"
"1360.0";"1.312955"
"1370.0";"0.9736768"
"1380.0";"0.9847627"
"1390.0";"1.073177"
"1400.0";"1.042968"
"1410.0";"0.9544538"
"1420.0";"1.106154"
"1430.0";"1.022328"
"1440.0";"1.124708"
"1450.0";"1.028146"
"1460.0";"0.997305"
"1470.0";"1.038837"
"1480.0";"0.962797"
"1490.0";"1.027973"
"1500.0";"1.073465"
"1510.0";"1.090324"
"1520.0";"1.116228"
"1530.0";"1.029282"
"1540.0";"1.001688"
"1550.0";"1.054411"
"1560.0";"1.114318"
"1570.0";"1.086984"
"1580.0";"1.031471"
"1590.0";"0.9267826"
"1600.0";"1.075659"
"1610.0";"1.129183"
"1620.0";"1.049965"
"1630.0";"1.120254"
"1640.0";"1.167911"
"1650.0";"1.11196"
"1660.0";"1.036453"
"1670.0";"1.079077"
"1680.0";"1.109775"
"1690.0";"1.010343"
"1700.0";"1.08167"
"1710.0";"1.015928"
"1720.0";"1.037558"
"1730.0";"1.051333"
"1740.0";"1.090318"
"1750.0";"1.121944"
"1760.0";"0.9727249"
"1770.0";"1.043592"
"1780.0";"1.005343"
"1790.0";"1.000868"
"1800.0";"0.9457482"
"1810.0";"1.000761"
"1820.0";"1.030988"
"1830.0";"1.151852"
"1840.0";"0.9747607"
"1850.0";"1.020412"
"1860.0";"1.038686"
"1870.0";"0.91282"
"1880.0";"0.9096276"
"1890.0";"0.9276366"
"1900.0";"0.984125"
"1910.0";"0.9675525"
"1920.0";"0.8108939"
"1930.0";"0.80634"
"1940.0";"1.020433"
