# This .csv file was created 12.10.2024 14:28
# extracted out of file prod_mindist_pos2_mol9_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLAD/6fxb_clad_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein_pos1-MOL9"
"0.0";"1.580823"
"10.0";"1.675857"
"20.0";"1.630748"
"30.0";"1.508322"
"40.0";"1.675679"
"50.0";"1.602057"
"60.0";"1.386206"
"70.0";"1.192791"
"80.0";"1.117861"
"90.0";"1.203615"
"100.0";"1.132767"
"110.0";"1.354914"
"120.0";"1.243018"
"130.0";"1.341669"
"140.0";"1.493685"
"150.0";"1.304557"
"160.0";"1.313223"
"170.0";"1.369208"
"180.0";"1.501029"
"190.0";"1.813678"
"200.0";"1.610798"
"210.0";"1.813975"
"220.0";"1.769261"
"230.0";"1.819976"
"240.0";"1.810815"
"250.0";"1.838361"
"260.0";"1.826292"
"270.0";"1.900055"
"280.0";"1.853204"
"290.0";"1.899112"
"300.0";"1.997255"
"310.0";"1.788203"
"320.0";"1.603327"
"330.0";"1.437867"
"340.0";"1.380204"
"350.0";"1.403639"
"360.0";"1.315196"
"370.0";"1.351686"
"380.0";"1.274564"
"390.0";"1.321067"
"400.0";"1.539554"
"410.0";"1.468114"
"420.0";"1.718666"
"430.0";"1.873321"
"440.0";"1.898103"
"450.0";"2.047074"
"460.0";"2.113443"
"470.0";"2.114737"
"480.0";"2.37911"
"490.0";"2.334145"
"500.0";"2.341112"
"510.0";"2.537965"
"520.0";"2.504546"
"530.0";"2.666495"
"540.0";"2.746215"
"550.0";"2.677953"
"560.0";"2.728236"
"570.0";"2.507453"
"580.0";"2.701977"
"590.0";"2.855126"
"600.0";"2.970987"
"610.0";"2.818569"
"620.0";"2.581216"
"630.0";"2.617616"
"640.0";"2.558388"
"650.0";"2.590189"
"660.0";"2.527402"
"670.0";"2.498756"
"680.0";"2.685726"
"690.0";"2.778849"
"700.0";"2.8737"
"710.0";"2.694012"
"720.0";"2.917512"
"730.0";"2.879388"
"740.0";"2.819766"
"750.0";"2.573276"
"760.0";"2.529345"
"770.0";"2.831337"
"780.0";"2.547723"
"790.0";"2.274487"
"800.0";"2.121346"
"810.0";"2.023345"
"820.0";"2.073553"
"830.0";"2.215543"
"840.0";"2.270196"
"850.0";"2.631081"
"860.0";"2.517512"
"870.0";"2.494323"
"880.0";"2.39838"
"890.0";"2.255671"
"900.0";"2.313872"
"910.0";"2.230626"
"920.0";"2.318451"
"930.0";"2.055967"
"940.0";"2.437093"
"950.0";"2.324178"
"960.0";"2.361599"
"970.0";"2.313292"
"980.0";"2.320261"
"990.0";"2.496065"
"1000.0";"2.024201"
"1010.0";"1.895383"
"1020.0";"2.077819"
"1030.0";"2.152498"
"1040.0";"1.918311"
"1050.0";"1.845561"
"1060.0";"1.686549"
"1070.0";"1.715849"
"1080.0";"1.759124"
"1090.0";"1.692752"
"1100.0";"1.453093"
"1110.0";"1.516071"
"1120.0";"1.399963"
"1130.0";"1.27898"
"1140.0";"1.390491"
"1150.0";"1.159192"
"1160.0";"0.8396906"
"1170.0";"0.9525787"
"1180.0";"0.8859785"
"1190.0";"1.169649"
"1200.0";"1.07776"
"1210.0";"1.099387"
"1220.0";"1.289605"
"1230.0";"1.30027"
"1240.0";"1.370612"
"1250.0";"1.377009"
"1260.0";"1.466582"
"1270.0";"1.667304"
"1280.0";"1.726429"
"1290.0";"1.778301"
"1300.0";"1.821844"
"1310.0";"1.851307"
"1320.0";"1.886302"
"1330.0";"1.876995"
"1340.0";"1.77993"
"1350.0";"1.771015"
"1360.0";"2.123209"
"1370.0";"2.371278"
"1380.0";"2.224355"
"1390.0";"2.401006"
"1400.0";"2.553781"
"1410.0";"2.513289"
"1420.0";"2.731199"
"1430.0";"2.388735"
"1440.0";"2.449571"
"1450.0";"2.541613"
"1460.0";"2.846452"
"1470.0";"2.768481"
"1480.0";"2.535103"
"1490.0";"2.419283"
"1500.0";"2.493923"
"1510.0";"2.573982"
"1520.0";"2.439971"
"1530.0";"2.422858"
"1540.0";"2.184666"
"1550.0";"2.314496"
"1560.0";"2.160998"
