# This .csv file was created 12.10.2024 14:33
# extracted out of file prod_mindist_mol18_outer_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CAD/6fxb_cad_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL18-outer_dimer_area"
"0.0";"4.392838"
"10.0";"4.281878"
"20.0";"4.2018"
"30.0";"4.183074"
"40.0";"4.200562"
"50.0";"4.270306"
"60.0";"4.119533"
"70.0";"4.230275"
"80.0";"4.072077"
"90.0";"4.217359"
"100.0";"4.063237"
"110.0";"4.090771"
"120.0";"4.116668"
"130.0";"3.997435"
"140.0";"4.098797"
"150.0";"4.161697"
"160.0";"4.18957"
"170.0";"4.412199"
"180.0";"4.363991"
"190.0";"4.180192"
"200.0";"4.1746"
"210.0";"4.20165"
"220.0";"4.215369"
"230.0";"3.966786"
"240.0";"4.067571"
"250.0";"3.998094"
"260.0";"3.787749"
"270.0";"4.004718"
"280.0";"3.935187"
"290.0";"4.02448"
"300.0";"4.14155"
"310.0";"3.947127"
"320.0";"4.082335"
"330.0";"4.251463"
"340.0";"4.406862"
"350.0";"4.40703"
"360.0";"4.284473"
"370.0";"4.463503"
"380.0";"4.441699"
"390.0";"4.59357"
"400.0";"4.342962"
"410.0";"4.59858"
"420.0";"4.898807"
"430.0";"4.897508"
"440.0";"5.08003"
"450.0";"5.03255"
"460.0";"5.246962"
"470.0";"5.255224"
"480.0";"5.028214"
"490.0";"4.913227"
"500.0";"4.523603"
"510.0";"4.544577"
"520.0";"4.692126"
"530.0";"4.699403"
"540.0";"4.807337"
"550.0";"5.002166"
"560.0";"4.888326"
"570.0";"4.885208"
"580.0";"5.111442"
"590.0";"5.10448"
"600.0";"5.067116"
"610.0";"5.01934"
"620.0";"5.16834"
"630.0";"4.996"
"640.0";"4.863004"
"650.0";"4.83778"
"660.0";"4.901253"
"670.0";"5.018742"
"680.0";"4.879846"
"690.0";"4.722164"
"700.0";"4.468901"
"710.0";"4.41544"
"720.0";"4.205237"
"730.0";"4.38659"
"740.0";"4.38573"
"750.0";"4.67264"
"760.0";"4.497008"
"770.0";"4.661845"
"780.0";"4.627893"
"790.0";"4.481024"
"800.0";"4.464047"
"810.0";"4.516444"
"820.0";"4.42337"
"830.0";"4.219492"
"840.0";"4.145013"
"850.0";"4.014881"
"860.0";"4.027382"
"870.0";"4.095977"
"880.0";"4.146329"
"890.0";"4.009716"
"900.0";"4.153458"
"910.0";"4.067973"
"920.0";"4.178711"
"930.0";"4.114943"
"940.0";"4.331064"
"950.0";"4.320257"
"960.0";"4.322725"
"970.0";"4.199852"
"980.0";"4.213353"
"990.0";"4.526632"
"1000.0";"4.553516"
"1010.0";"4.571167"
"1020.0";"4.723613"
"1030.0";"4.795929"
"1040.0";"4.707727"
"1050.0";"4.624559"
"1060.0";"4.818397"
