# This .csv file was created 12.10.2024 14:28
# extracted out of file prod_mindist_mol18_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLAD/6fxb_clad_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL18-dimer_area"
"0.0";"5.125945"
"10.0";"5.153946"
"20.0";"5.201892"
"30.0";"5.229612"
"40.0";"5.246316"
"50.0";"5.064551"
"60.0";"5.166155"
"70.0";"4.964689"
"80.0";"4.930616"
"90.0";"4.797417"
"100.0";"4.570215"
"110.0";"4.683072"
"120.0";"4.622511"
"130.0";"4.35208"
"140.0";"4.324486"
"150.0";"4.590372"
"160.0";"4.754014"
"170.0";"4.540795"
"180.0";"4.53934"
"190.0";"4.492418"
"200.0";"4.483654"
"210.0";"4.463036"
"220.0";"4.763093"
"230.0";"4.848871"
"240.0";"4.8817"
"250.0";"4.956758"
"260.0";"5.23218"
"270.0";"5.167323"
"280.0";"5.091508"
"290.0";"5.034166"
"300.0";"4.958823"
"310.0";"5.044977"
"320.0";"4.935348"
"330.0";"4.889118"
"340.0";"4.924056"
"350.0";"5.155432"
"360.0";"5.446765"
"370.0";"5.307543"
"380.0";"5.459412"
"390.0";"5.434859"
"400.0";"5.55802"
"410.0";"5.383079"
"420.0";"5.285753"
"430.0";"5.258107"
"440.0";"5.223382"
"450.0";"5.425075"
"460.0";"5.503215"
"470.0";"5.361794"
"480.0";"5.321914"
"490.0";"5.378457"
"500.0";"5.187334"
"510.0";"5.062683"
"520.0";"4.851356"
"530.0";"5.082253"
"540.0";"5.049581"
"550.0";"4.944191"
"560.0";"4.799035"
"570.0";"4.881624"
"580.0";"4.830678"
"590.0";"4.750988"
"600.0";"4.984671"
"610.0";"5.057109"
"620.0";"4.953083"
"630.0";"4.99942"
"640.0";"5.111728"
"650.0";"5.102391"
"660.0";"5.26251"
"670.0";"5.222031"
"680.0";"5.29006"
"690.0";"5.233397"
"700.0";"5.186061"
"710.0";"5.165194"
"720.0";"5.054339"
"730.0";"5.354012"
"740.0";"5.118383"
"750.0";"4.940214"
"760.0";"5.001519"
"770.0";"4.852093"
"780.0";"4.880684"
"790.0";"4.780147"
"800.0";"4.534719"
"810.0";"4.605516"
"820.0";"4.506419"
"830.0";"4.381582"
"840.0";"4.496671"
"850.0";"4.389949"
"860.0";"4.618949"
"870.0";"4.511937"
"880.0";"4.617636"
"890.0";"4.575926"
"900.0";"4.642584"
"910.0";"4.767977"
"920.0";"4.90482"
"930.0";"5.011045"
"940.0";"5.01827"
"950.0";"4.885977"
"960.0";"4.722857"
"970.0";"4.786315"
"980.0";"5.004069"
"990.0";"5.007166"
"1000.0";"4.95574"
"1010.0";"4.837053"
"1020.0";"5.056962"
"1030.0";"4.92037"
"1040.0";"4.685398"
"1050.0";"4.79746"
"1060.0";"4.816242"
"1070.0";"5.007828"
"1080.0";"4.820059"
"1090.0";"5.07573"
"1100.0";"5.103973"
"1110.0";"5.221337"
"1120.0";"5.149045"
"1130.0";"5.316348"
"1140.0";"5.252087"
"1150.0";"5.108122"
"1160.0";"5.159648"
"1170.0";"5.254422"
"1180.0";"5.321136"
"1190.0";"5.092252"
"1200.0";"5.181853"
"1210.0";"4.94258"
"1220.0";"4.896358"
"1230.0";"4.990104"
"1240.0";"5.178374"
"1250.0";"5.160835"
"1260.0";"5.099772"
"1270.0";"5.082352"
"1280.0";"5.278283"
"1290.0";"5.169411"
"1300.0";"5.297677"
"1310.0";"5.068026"
"1320.0";"4.903804"
"1330.0";"4.87303"
"1340.0";"4.868428"
"1350.0";"4.845982"
"1360.0";"4.603224"
"1370.0";"4.546923"
"1380.0";"4.594636"
"1390.0";"4.552206"
"1400.0";"4.405834"
"1410.0";"4.38698"
"1420.0";"4.491429"
"1430.0";"4.646904"
"1440.0";"4.735568"
"1450.0";"4.739902"
"1460.0";"4.724182"
"1470.0";"4.818218"
"1480.0";"4.77055"
"1490.0";"4.800942"
"1500.0";"4.784971"
"1510.0";"4.728777"
"1520.0";"4.964942"
"1530.0";"4.864454"
"1540.0";"4.850244"
"1550.0";"4.977799"
"1560.0";"5.12487"
"1570.0";"4.923728"
"1580.0";"4.864841"
"1590.0";"4.795094"
"1600.0";"4.860517"
"1610.0";"4.756275"
"1620.0";"4.783645"
"1630.0";"4.656888"
"1640.0";"4.745051"
"1650.0";"4.637746"
"1660.0";"4.610523"
"1670.0";"4.785827"
"1680.0";"5.118922"
"1690.0";"5.163601"
"1700.0";"5.18239"
"1710.0";"5.168589"
"1720.0";"5.27386"
"1730.0";"5.165905"
"1740.0";"5.182506"
"1750.0";"5.157694"
"1760.0";"5.08838"
"1770.0";"4.984519"
"1780.0";"4.792979"
"1790.0";"4.754008"
"1800.0";"4.741331"
"1810.0";"4.672037"
"1820.0";"4.757229"
"1830.0";"4.735963"
"1840.0";"4.748348"
"1850.0";"4.599883"
"1860.0";"4.269042"
"1870.0";"4.260219"
"1880.0";"4.033575"
"1890.0";"4.075587"
"1900.0";"4.05735"
"1910.0";"3.704584"
"1920.0";"3.625976"
"1930.0";"3.71881"
"1940.0";"3.863562"
"1950.0";"3.685737"
"1960.0";"3.864421"
"1970.0";"3.952115"
"1980.0";"3.756609"
"1990.0";"3.775726"
"2000.0";"3.562374"
"2010.0";"3.550748"
