# This .csv file was created 12.10.2024 14:34
# extracted out of file prod_mindist_pos2_mol10_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CAB/6fxb_cab_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein_pos1-MOL10"
"0.0";"5.47001"
"10.0";"5.737933"
"20.0";"5.822895"
"30.0";"5.807034"
"40.0";"5.538046"
"50.0";"5.494162"
"60.0";"5.431368"
"70.0";"5.251424"
"80.0";"5.245009"
"90.0";"5.345306"
"100.0";"5.072779"
"110.0";"4.784865"
"120.0";"4.874074"
"130.0";"4.781312"
"140.0";"4.707495"
"150.0";"4.544353"
"160.0";"4.488419"
"170.0";"4.312205"
"180.0";"4.296806"
"190.0";"3.980412"
"200.0";"4.177039"
"210.0";"4.199011"
"220.0";"3.994038"
"230.0";"3.832428"
"240.0";"4.039239"
"250.0";"4.079711"
"260.0";"3.85273"
"270.0";"3.61482"
"280.0";"3.454614"
"290.0";"3.619579"
"300.0";"3.752632"
"310.0";"3.979969"
"320.0";"3.932944"
"330.0";"3.721738"
"340.0";"3.421425"
"350.0";"3.404236"
"360.0";"3.622442"
"370.0";"3.817037"
"380.0";"3.787785"
"390.0";"3.812657"
"400.0";"4.115422"
"410.0";"4.365245"
"420.0";"4.090447"
"430.0";"3.872013"
"440.0";"3.983206"
"450.0";"4.004433"
"460.0";"4.003441"
"470.0";"3.946676"
"480.0";"4.03201"
"490.0";"4.272154"
"500.0";"4.141519"
"510.0";"4.22023"
"520.0";"4.364149"
"530.0";"4.068395"
"540.0";"4.115812"
"550.0";"4.164845"
"560.0";"4.295197"
"570.0";"4.327129"
"580.0";"4.239497"
"590.0";"4.124166"
"600.0";"3.954474"
"610.0";"4.017097"
"620.0";"4.207749"
"630.0";"3.946485"
"640.0";"4.007762"
"650.0";"4.069922"
"660.0";"3.760982"
"670.0";"3.889194"
"680.0";"4.013506"
"690.0";"4.009383"
"700.0";"3.953752"
"710.0";"4.219914"
"720.0";"4.383866"
"730.0";"4.528368"
"740.0";"4.757904"
"750.0";"4.838279"
"760.0";"4.882802"
"770.0";"4.574876"
"780.0";"4.262615"
"790.0";"4.420995"
"800.0";"4.676506"
"810.0";"4.775694"
"820.0";"4.642673"
"830.0";"4.921494"
"840.0";"4.962481"
"850.0";"5.266845"
"860.0";"5.463217"
"870.0";"5.400579"
"880.0";"5.092004"
"890.0";"5.04043"
"900.0";"4.682112"
"910.0";"4.876519"
"920.0";"4.87595"
"930.0";"4.90575"
"940.0";"4.758392"
"950.0";"4.573187"
"960.0";"4.268054"
"970.0";"4.311964"
"980.0";"4.107635"
"990.0";"4.006147"
"1000.0";"4.28854"
"1010.0";"4.47338"
"1020.0";"4.407083"
"1030.0";"4.632985"
"1040.0";"4.737556"
"1050.0";"4.631781"
"1060.0";"4.453922"
"1070.0";"4.456416"
"1080.0";"4.400328"
"1090.0";"4.485415"
"1100.0";"4.588398"
"1110.0";"4.732921"
"1120.0";"4.674713"
"1130.0";"4.840822"
"1140.0";"4.990341"
"1150.0";"5.252882"
"1160.0";"5.283434"
"1170.0";"5.121469"
"1180.0";"5.371247"
"1190.0";"5.058381"
"1200.0";"5.119074"
"1210.0";"5.084857"
"1220.0";"5.196231"
"1230.0";"5.177075"
"1240.0";"5.34562"
"1250.0";"5.168523"
"1260.0";"5.08544"
"1270.0";"5.057513"
"1280.0";"5.066332"
"1290.0";"4.84161"
"1300.0";"4.967129"
"1310.0";"4.809915"
"1320.0";"4.897351"
"1330.0";"4.882241"
"1340.0";"4.798125"
"1350.0";"4.965949"
"1360.0";"4.884244"
"1370.0";"4.887678"
"1380.0";"4.896123"
"1390.0";"4.468797"
"1400.0";"4.470744"
