# This .csv file was created 12.10.2024 14:35
# extracted out of file prod_mindist_mol5_inner_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CA/6fxb_ca_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL5-inner_dimer_area"
"0.0";"4.407115"
"10.0";"4.536953"
"20.0";"4.284255"
"30.0";"4.376072"
"40.0";"4.473608"
"50.0";"4.472089"
"60.0";"4.474051"
"70.0";"4.375205"
"80.0";"4.441594"
"90.0";"4.701433"
"100.0";"4.899834"
"110.0";"5.017035"
"120.0";"4.73953"
"130.0";"4.635149"
"140.0";"4.810773"
"150.0";"4.645182"
"160.0";"4.59455"
"170.0";"4.480497"
"180.0";"4.382932"
"190.0";"4.552346"
"200.0";"4.509393"
"210.0";"4.689236"
"220.0";"4.806276"
"230.0";"5.031209"
"240.0";"4.79348"
"250.0";"4.460167"
"260.0";"4.146184"
"270.0";"4.184502"
"280.0";"4.201075"
"290.0";"4.328805"
"300.0";"4.077091"
"310.0";"4.063157"
"320.0";"4.147589"
"330.0";"3.8259"
"340.0";"3.890214"
"350.0";"3.728837"
"360.0";"3.980303"
"370.0";"3.797364"
"380.0";"3.926151"
"390.0";"4.006917"
"400.0";"4.148186"
"410.0";"3.926324"
"420.0";"3.931907"
"430.0";"4.174477"
"440.0";"4.230132"
"450.0";"4.162126"
"460.0";"4.084854"
"470.0";"4.022653"
"480.0";"4.242519"
"490.0";"4.27903"
"500.0";"4.365153"
"510.0";"4.543208"
"520.0";"4.571477"
"530.0";"4.617889"
"540.0";"4.910793"
"550.0";"4.855866"
"560.0";"4.668076"
"570.0";"4.890123"
"580.0";"4.656844"
"590.0";"4.723836"
"600.0";"4.894246"
"610.0";"4.585635"
"620.0";"4.558464"
"630.0";"4.529766"
"640.0";"4.46753"
"650.0";"4.440297"
"660.0";"4.642195"
"670.0";"4.689661"
"680.0";"4.823069"
"690.0";"5.013105"
"700.0";"4.712363"
"710.0";"4.795997"
"720.0";"4.81735"
"730.0";"4.600512"
"740.0";"4.590681"
"750.0";"4.20113"
"760.0";"4.241219"
"770.0";"4.115433"
"780.0";"4.024476"
"790.0";"4.214111"
"800.0";"4.231907"
"810.0";"4.269748"
"820.0";"4.452516"
"830.0";"4.46987"
"840.0";"4.39988"
"850.0";"4.529278"
"860.0";"4.12049"
"870.0";"4.037241"
"880.0";"3.75901"
"890.0";"3.552724"
"900.0";"3.430179"
"910.0";"3.482538"
"920.0";"3.481717"
"930.0";"3.388114"
"940.0";"3.470782"
"950.0";"3.282307"
"960.0";"3.481637"
"970.0";"3.47866"
"980.0";"3.46296"
"990.0";"3.332781"
"1000.0";"3.633657"
"1010.0";"3.841383"
"1020.0";"3.768468"
"1030.0";"3.831242"
"1040.0";"3.931821"
"1050.0";"3.81114"
"1060.0";"4.008159"
"1070.0";"4.081508"
"1080.0";"3.78457"
"1090.0";"3.939149"
"1100.0";"4.015366"
"1110.0";"3.828737"
"1120.0";"4.017887"
"1130.0";"3.810455"
"1140.0";"3.892185"
"1150.0";"3.934856"
"1160.0";"3.636549"
"1170.0";"3.268409"
"1180.0";"3.585293"
"1190.0";"3.644768"
"1200.0";"3.707906"
"1210.0";"3.619105"
"1220.0";"3.318289"
"1230.0";"3.435934"
"1240.0";"3.335962"
"1250.0";"3.251238"
"1260.0";"3.4727"
"1270.0";"3.514429"
"1280.0";"3.405761"
"1290.0";"3.504673"
"1300.0";"3.554356"
"1310.0";"3.545119"
"1320.0";"3.562607"
"1330.0";"3.508749"
"1340.0";"3.33971"
"1350.0";"3.167458"
"1360.0";"3.235372"
"1370.0";"3.191939"
"1380.0";"3.229621"
"1390.0";"3.130124"
"1400.0";"3.142504"
"1410.0";"3.278033"
"1420.0";"3.430126"
"1430.0";"3.163621"
"1440.0";"3.138967"
"1450.0";"3.356724"
"1460.0";"3.39966"
"1470.0";"3.414051"
"1480.0";"3.252987"
"1490.0";"3.250509"
"1500.0";"2.977507"
"1510.0";"3.170881"
"1520.0";"3.208887"
"1530.0";"3.509396"
"1540.0";"3.513358"
"1550.0";"3.162106"
"1560.0";"3.420001"
"1570.0";"3.533013"
"1580.0";"2.780405"
"1590.0";"2.949381"
"1600.0";"3.136574"
"1610.0";"3.076462"
"1620.0";"3.075676"
"1630.0";"3.166413"
"1640.0";"3.104215"
"1650.0";"3.174572"
"1660.0";"3.035281"
"1670.0";"3.297178"
"1680.0";"3.412293"
"1690.0";"3.599721"
"1700.0";"3.258219"
"1710.0";"2.951949"
"1720.0";"3.10394"
"1730.0";"3.201839"
"1740.0";"3.132082"
"1750.0";"3.082692"
"1760.0";"3.098014"
"1770.0";"3.007805"
"1780.0";"2.868844"
"1790.0";"3.114413"
"1800.0";"2.862872"
"1810.0";"3.132282"
"1820.0";"3.30181"
"1830.0";"3.096884"
"1840.0";"3.024676"
"1850.0";"3.066105"
"1860.0";"3.03684"
"1870.0";"3.13765"
"1880.0";"3.309596"
"1890.0";"3.117291"
"1900.0";"3.181345"
"1910.0";"2.850707"
"1920.0";"2.926457"
"1930.0";"2.866992"
"1940.0";"3.012551"
"1950.0";"3.402463"
"1960.0";"3.276596"
"1970.0";"2.989042"
"1980.0";"2.986901"
"1990.0";"2.770092"
"2000.0";"2.853607"
"2010.0";"2.936412"
"2020.0";"2.900333"
"2030.0";"3.153886"
"2040.0";"2.97584"
"2050.0";"2.691904"
"2060.0";"2.665124"
"2070.0";"2.696973"
"2080.0";"2.614724"
"2090.0";"2.65724"
"2100.0";"2.751001"
"2110.0";"2.664467"
"2120.0";"2.612116"
"2130.0";"2.586465"
"2140.0";"2.777205"
"2150.0";"2.888608"
"2160.0";"3.021726"
"2170.0";"3.106287"
"2180.0";"2.986384"
"2190.0";"2.998017"
"2200.0";"3.038872"
"2210.0";"3.112538"
"2220.0";"3.390275"
"2230.0";"3.319017"
"2240.0";"3.455734"
"2250.0";"3.521732"
"2260.0";"3.438642"
"2270.0";"3.470167"
"2280.0";"3.587313"
"2290.0";"3.637882"
"2300.0";"3.578864"
"2310.0";"3.564595"
"2320.0";"3.503034"
"2330.0";"3.630105"
"2340.0";"3.480119"
"2350.0";"3.50169"
"2360.0";"3.517957"
"2370.0";"3.683414"
"2380.0";"3.827065"
"2390.0";"4.231237"
"2400.0";"4.132176"
"2410.0";"4.060777"
"2420.0";"4.215603"
"2430.0";"4.277133"
"2440.0";"4.455414"
"2450.0";"4.509686"
"2460.0";"4.423778"
"2470.0";"4.422548"
"2480.0";"4.5457"
"2490.0";"4.369815"
"2500.0";"4.516307"
"2510.0";"4.661328"
"2520.0";"4.726601"
"2530.0";"5.165365"
"2540.0";"5.101168"
"2550.0";"5.309345"
"2560.0";"5.465373"
"2570.0";"5.43007"
"2580.0";"5.567496"
"2590.0";"5.707079"
"2600.0";"5.633475"
"2610.0";"6.043943"
"2620.0";"6.077265"
"2630.0";"5.80809"
"2640.0";"6.053874"
"2650.0";"6.26272"
"2660.0";"5.999957"
"2670.0";"6.411839"
"2680.0";"6.229227"
"2690.0";"6.083569"
"2700.0";"6.059223"
"2710.0";"5.976035"
"2720.0";"5.619632"
"2730.0";"5.914626"
"2740.0";"5.803964"
"2750.0";"5.820673"
"2760.0";"5.855122"
"2770.0";"6.003129"
"2780.0";"6.069285"
"2790.0";"6.333306"
"2800.0";"6.293561"
"2810.0";"6.377394"
"2820.0";"6.298999"
"2830.0";"6.147419"
"2840.0";"5.9266"
"2850.0";"5.918651"
"2860.0";"5.709809"
"2870.0";"5.588906"
"2880.0";"5.617474"
"2890.0";"5.963526"
"2900.0";"6.366671"
"2910.0";"6.304015"
"2920.0";"6.164025"
"2930.0";"6.033084"
"2940.0";"5.832788"
"2950.0";"5.733282"
"2960.0";"5.604274"
"2970.0";"5.752807"
"2980.0";"5.539543"
"2990.0";"5.195047"
"3000.0";"5.399731"
"3010.0";"5.488272"
"3020.0";"5.207725"
"3030.0";"5.220789"
"3040.0";"5.361802"
"3050.0";"5.140197"
"3060.0";"5.127456"
"3070.0";"5.267181"
"3080.0";"5.589314"
"3090.0";"5.328083"
"3100.0";"5.413249"
"3110.0";"5.48195"
"3120.0";"5.372201"
"3130.0";"5.233579"
"3140.0";"4.913701"
"3150.0";"4.833838"
"3160.0";"4.919508"
"3170.0";"4.824874"
"3180.0";"4.9557"
"3190.0";"5.268503"
"3200.0";"5.222383"
"3210.0";"5.272992"
"3220.0";"5.304874"
"3230.0";"5.465981"
"3240.0";"5.128614"
"3250.0";"5.147499"
"3260.0";"4.566047"
"3270.0";"4.629717"
"3280.0";"4.608101"
"3290.0";"4.464688"
"3300.0";"4.512154"
"3310.0";"4.6575"
"3320.0";"4.737937"
"3330.0";"4.747023"
"3340.0";"5.062573"
"3350.0";"4.953315"
"3360.0";"4.587"
"3370.0";"4.29978"
"3380.0";"4.492321"
"3390.0";"4.4952"
"3400.0";"4.316562"
"3410.0";"4.213074"
"3420.0";"4.239754"
"3430.0";"4.261164"
"3440.0";"4.457402"
"3450.0";"4.683334"
"3460.0";"4.72765"
"3470.0";"4.591595"
"3480.0";"4.477935"
"3490.0";"5.085063"
"3500.0";"5.407798"
"3510.0";"5.517687"
"3520.0";"5.388209"
"3530.0";"5.496912"
"3540.0";"5.759475"
"3550.0";"5.744032"
"3560.0";"5.646328"
