# This .csv file was created 12.10.2024 14:33
# extracted out of file prod_mindist_mol4_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CAD/6fxb_cad_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein-MOL4"
"0.0";"3.507631"
"10.0";"3.378835"
"20.0";"3.136737"
"30.0";"3.132481"
"40.0";"3.075311"
"50.0";"3.184003"
"60.0";"3.134479"
"70.0";"3.379484"
"80.0";"3.243047"
"90.0";"3.294739"
"100.0";"3.237984"
"110.0";"3.3394"
"120.0";"3.250439"
"130.0";"3.344187"
"140.0";"3.301599"
"150.0";"3.584538"
"160.0";"3.96501"
"170.0";"3.599411"
"180.0";"3.611445"
"190.0";"3.59216"
"200.0";"3.440709"
"210.0";"3.394421"
"220.0";"3.335232"
"230.0";"3.10687"
"240.0";"2.834067"
"250.0";"2.97951"
"260.0";"2.99402"
"270.0";"3.043148"
"280.0";"3.045516"
"290.0";"3.088787"
"300.0";"2.930903"
"310.0";"2.756877"
"320.0";"2.65793"
"330.0";"2.627294"
"340.0";"2.522161"
"350.0";"2.557357"
"360.0";"2.438382"
"370.0";"2.692388"
"380.0";"2.573272"
"390.0";"2.56005"
"400.0";"2.584998"
"410.0";"2.399004"
"420.0";"2.311532"
"430.0";"2.019375"
"440.0";"2.051878"
"450.0";"1.970319"
"460.0";"2.003329"
"470.0";"1.752104"
"480.0";"1.942066"
"490.0";"1.824002"
"500.0";"2.11851"
"510.0";"2.216582"
"520.0";"2.232361"
"530.0";"2.234734"
"540.0";"2.075198"
"550.0";"2.168204"
"560.0";"2.176319"
"570.0";"2.178195"
"580.0";"2.146998"
"590.0";"2.241935"
"600.0";"2.270071"
"610.0";"2.29451"
"620.0";"2.359313"
"630.0";"1.957522"
"640.0";"1.971792"
"650.0";"1.974577"
"660.0";"1.746552"
"670.0";"1.960754"
"680.0";"1.995736"
"690.0";"1.978018"
"700.0";"1.804484"
"710.0";"1.58073"
"720.0";"1.726269"
"730.0";"1.628074"
"740.0";"1.797436"
"750.0";"1.871409"
