# This .csv file was created 12.10.2024 14:27
# extracted out of file prod_mindist_mol8_outer_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLAD/6fxb_clad_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL8-outer_dimer_area"
"0.0";"4.864704"
"10.0";"4.745607"
"20.0";"4.606"
"30.0";"4.419934"
"40.0";"4.442758"
"50.0";"4.424613"
"60.0";"4.43511"
"70.0";"4.581184"
"80.0";"4.647165"
"90.0";"4.794946"
"100.0";"4.67138"
"110.0";"4.828786"
"120.0";"4.896365"
"130.0";"5.068437"
"140.0";"5.08987"
"150.0";"5.259429"
"160.0";"5.431691"
"170.0";"5.336948"
"180.0";"5.128723"
"190.0";"5.143932"
"200.0";"5.129306"
"210.0";"5.087219"
"220.0";"5.280612"
"230.0";"5.274537"
"240.0";"5.44075"
"250.0";"5.366611"
"260.0";"5.459901"
"270.0";"5.361572"
"280.0";"5.169625"
"290.0";"5.158488"
"300.0";"5.171932"
"310.0";"5.239106"
"320.0";"5.244269"
"330.0";"5.359596"
"340.0";"5.470524"
"350.0";"5.522004"
"360.0";"5.433686"
"370.0";"5.504024"
"380.0";"5.344332"
"390.0";"5.326604"
"400.0";"5.446909"
"410.0";"5.539482"
"420.0";"5.481097"
"430.0";"5.429452"
"440.0";"5.525498"
"450.0";"5.570238"
"460.0";"5.547351"
"470.0";"5.565085"
"480.0";"5.711757"
"490.0";"5.578989"
"500.0";"5.593745"
"510.0";"5.61652"
"520.0";"5.545945"
"530.0";"5.359266"
"540.0";"5.586835"
"550.0";"5.706254"
"560.0";"5.745781"
"570.0";"5.642257"
"580.0";"5.615406"
"590.0";"5.467239"
"600.0";"5.452161"
"610.0";"5.458838"
"620.0";"5.581347"
"630.0";"5.466841"
"640.0";"5.516528"
"650.0";"5.581854"
"660.0";"5.23946"
"670.0";"5.408796"
"680.0";"5.177631"
"690.0";"5.291709"
"700.0";"5.454535"
"710.0";"5.479302"
"720.0";"5.665158"
"730.0";"5.849374"
"740.0";"5.925048"
"750.0";"5.76098"
"760.0";"5.923991"
"770.0";"5.783125"
"780.0";"5.711432"
"790.0";"5.721443"
"800.0";"5.494177"
"810.0";"5.526967"
"820.0";"5.487617"
"830.0";"5.518888"
"840.0";"5.385242"
"850.0";"5.372046"
"860.0";"5.469764"
"870.0";"5.370929"
"880.0";"5.561033"
"890.0";"5.668104"
"900.0";"5.649136"
"910.0";"5.703555"
"920.0";"5.715773"
"930.0";"5.855925"
"940.0";"5.867679"
"950.0";"5.901097"
"960.0";"5.82392"
"970.0";"6.085286"
"980.0";"6.176515"
"990.0";"6.406155"
"1000.0";"6.333005"
"1010.0";"6.344795"
"1020.0";"6.276012"
"1030.0";"6.343003"
"1040.0";"6.397492"
"1050.0";"6.551048"
"1060.0";"6.316087"
"1070.0";"6.216353"
"1080.0";"6.259183"
"1090.0";"6.201796"
"1100.0";"6.10426"
"1110.0";"6.171783"
"1120.0";"6.147537"
"1130.0";"6.219066"
"1140.0";"6.112565"
"1150.0";"5.942998"
"1160.0";"5.958432"
"1170.0";"5.782399"
"1180.0";"5.821939"
"1190.0";"5.773029"
"1200.0";"5.939273"
"1210.0";"6.175191"
"1220.0";"6.363673"
"1230.0";"6.429013"
"1240.0";"6.38021"
"1250.0";"6.402933"
"1260.0";"6.430515"
"1270.0";"6.431761"
"1280.0";"6.490551"
"1290.0";"6.399354"
"1300.0";"6.263004"
"1310.0";"6.205483"
"1320.0";"6.168743"
"1330.0";"5.839374"
"1340.0";"5.960913"
"1350.0";"5.941608"
"1360.0";"6.219883"
"1370.0";"6.198492"
"1380.0";"6.33933"
"1390.0";"6.198027"
"1400.0";"6.210284"
"1410.0";"6.151201"
"1420.0";"6.025887"
"1430.0";"6.186485"
"1440.0";"6.268003"
"1450.0";"6.300882"
"1460.0";"6.034958"
"1470.0";"6.242569"
"1480.0";"6.447903"
"1490.0";"6.434894"
"1500.0";"6.407545"
"1510.0";"6.156327"
"1520.0";"6.120312"
"1530.0";"6.16963"
"1540.0";"6.340889"
"1550.0";"6.459024"
"1560.0";"6.597239"
"1570.0";"6.513693"
"1580.0";"6.461924"
"1590.0";"6.333671"
"1600.0";"6.38509"
"1610.0";"6.407484"
"1620.0";"6.346385"
"1630.0";"6.094244"
"1640.0";"6.011262"
"1650.0";"6.135628"
"1660.0";"6.008159"
"1670.0";"6.0065"
"1680.0";"5.990102"
"1690.0";"6.047133"
"1700.0";"6.068901"
"1710.0";"6.185536"
"1720.0";"6.272205"
"1730.0";"6.219043"
"1740.0";"6.273677"
"1750.0";"6.263986"
"1760.0";"6.180613"
"1770.0";"6.199483"
"1780.0";"6.116317"
"1790.0";"6.232209"
"1800.0";"6.193626"
"1810.0";"6.287735"
"1820.0";"6.334487"
"1830.0";"6.423604"
"1840.0";"6.702487"
"1850.0";"6.67934"
"1860.0";"6.938403"
"1870.0";"6.885635"
"1880.0";"6.80908"
"1890.0";"6.854341"
"1900.0";"7.011313"
"1910.0";"6.942637"
"1920.0";"6.962722"
"1930.0";"7.043772"
"1940.0";"7.010529"
"1950.0";"7.056592"
"1960.0";"6.961621"
"1970.0";"6.911642"
"1980.0";"6.909493"
"1990.0";"6.93145"
"2000.0";"6.935217"
"2010.0";"6.93945"
"2020.0";"6.997546"
"2030.0";"7.018013"
"2040.0";"6.86874"
"2050.0";"7.047013"
"2060.0";"7.11656"
"2070.0";"6.954094"
"2080.0";"6.992392"
"2090.0";"7.032524"
"2100.0";"6.817227"
"2110.0";"6.855269"
"2120.0";"6.831201"
"2130.0";"7.062459"
"2140.0";"7.152246"
"2150.0";"7.103116"
"2160.0";"7.056797"
"2170.0";"6.981779"
"2180.0";"6.985166"
"2190.0";"7.028246"
"2200.0";"6.988247"
"2210.0";"7.104068"
"2220.0";"7.223747"
"2230.0";"7.237431"
"2240.0";"7.071487"
"2250.0";"7.171035"
"2260.0";"7.16152"
"2270.0";"7.124256"
"2280.0";"6.925565"
"2290.0";"7.063097"
"2300.0";"6.820664"
"2310.0";"6.870067"
"2320.0";"7.145052"
"2330.0";"6.969706"
"2340.0";"6.828319"
"2350.0";"6.651662"
"2360.0";"6.645065"
"2370.0";"6.325729"
"2380.0";"6.532394"
"2390.0";"6.390733"
