# This .csv file was created 12.10.2024 14:30
# extracted out of file mindist_major_allergenic_epitope_r_264-288_MOL1_2.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLAB/6fxb_clab_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"r_264-288-MOL1"
"0.0";"3.909838"
"10.0";"3.86261"
"20.0";"3.727431"
"30.0";"3.434058"
"40.0";"3.40309"
"50.0";"3.385106"
"60.0";"3.523173"
"70.0";"3.367549"
"80.0";"3.101088"
"90.0";"3.071618"
"100.0";"3.365469"
"110.0";"3.409015"
"120.0";"3.443547"
"130.0";"3.39537"
"140.0";"3.603105"
"150.0";"3.711833"
"160.0";"3.481449"
"170.0";"3.437582"
"180.0";"3.192367"
"190.0";"2.891722"
"200.0";"3.030811"
"210.0";"2.937043"
"220.0";"2.596702"
"230.0";"2.591589"
"240.0";"2.524954"
"250.0";"2.5113"
"260.0";"2.523394"
"270.0";"2.727534"
"280.0";"2.814077"
"290.0";"2.770829"
"300.0";"2.768849"
"310.0";"2.71373"
"320.0";"2.709052"
"330.0";"2.61973"
"340.0";"2.464449"
"350.0";"2.436853"
"360.0";"2.540718"
"370.0";"2.581778"
"380.0";"2.400137"
"390.0";"2.48753"
"400.0";"2.545692"
"410.0";"2.443164"
"420.0";"2.777165"
"430.0";"2.980359"
"440.0";"2.943906"
"450.0";"2.975119"
"460.0";"2.796807"
"470.0";"2.856689"
"480.0";"2.957317"
"490.0";"3.04203"
"500.0";"3.0293"
"510.0";"3.081852"
"520.0";"2.95458"
"530.0";"2.80813"
"540.0";"2.89424"
"550.0";"2.897362"
"560.0";"2.941867"
"570.0";"2.953821"
"580.0";"3.170821"
"590.0";"2.884454"
"600.0";"3.08728"
"610.0";"3.085427"
"620.0";"2.799773"
"630.0";"2.77039"
"640.0";"2.838323"
"650.0";"2.898914"
"660.0";"3.012843"
"670.0";"3.12931"
"680.0";"3.180909"
"690.0";"3.369573"
"700.0";"3.493316"
"710.0";"3.360252"
"720.0";"3.522029"
"730.0";"3.48912"
"740.0";"3.534544"
"750.0";"3.665625"
"760.0";"3.777441"
"770.0";"3.768836"
"780.0";"3.990957"
"790.0";"4.018608"
"800.0";"4.070187"
"810.0";"3.897489"
"820.0";"4.144886"
"830.0";"4.09431"
"840.0";"4.066185"
"850.0";"4.087385"
"860.0";"4.178531"
"870.0";"4.234331"
"880.0";"4.229813"
"890.0";"3.954395"
"900.0";"3.749211"
"910.0";"3.780722"
"920.0";"3.754284"
"930.0";"3.857608"
"940.0";"3.858832"
"950.0";"3.964576"
"960.0";"3.837089"
"970.0";"3.877404"
"980.0";"3.925998"
"990.0";"4.185673"
"1000.0";"4.15853"
"1010.0";"4.142715"
"1020.0";"4.23169"
"1030.0";"4.078706"
"1040.0";"4.095324"
"1050.0";"4.095205"
"1060.0";"3.918368"
"1070.0";"3.795784"
"1080.0";"3.903057"
"1090.0";"3.728942"
"1100.0";"3.904538"
"1110.0";"4.079237"
"1120.0";"4.037572"
"1130.0";"4.112852"
"1140.0";"4.183676"
"1150.0";"4.010731"
"1160.0";"3.811739"
"1170.0";"4.133608"
"1180.0";"4.163386"
"1190.0";"4.2256"
"1200.0";"4.28574"
"1210.0";"4.513026"
"1220.0";"4.668525"
"1230.0";"4.44117"
"1240.0";"4.442381"
"1250.0";"4.217474"
"1260.0";"4.485301"
"1270.0";"4.261411"
"1280.0";"4.500938"
"1290.0";"4.516242"
"1300.0";"4.665149"
"1310.0";"4.712309"
"1320.0";"4.746619"
"1330.0";"4.752255"
"1340.0";"4.95988"
"1350.0";"5.230373"
"1360.0";"5.240427"
"1370.0";"5.23672"
"1380.0";"5.222392"
"1390.0";"5.167905"
"1400.0";"5.176435"
"1410.0";"5.032528"
"1420.0";"5.000989"
"1430.0";"5.289919"
"1440.0";"5.281234"
"1450.0";"5.332986"
"1460.0";"5.542846"
"1470.0";"5.764163"
"1480.0";"5.61841"
"1490.0";"5.646327"
"1500.0";"5.572896"
"1510.0";"5.560551"
"1520.0";"5.602575"
"1530.0";"5.473929"
"1540.0";"5.402915"
"1550.0";"5.295658"
"1560.0";"5.293532"
"1570.0";"5.228073"
"1580.0";"5.17224"
"1590.0";"5.050715"
"1600.0";"4.884387"
"1610.0";"4.906513"
"1620.0";"5.067877"
"1630.0";"4.982906"
"1640.0";"4.879622"
"1650.0";"4.865457"
"1660.0";"4.765527"
"1670.0";"4.694779"
"1680.0";"4.429986"
"1690.0";"4.490407"
"1700.0";"4.883918"
"1710.0";"5.025294"
"1720.0";"5.012523"
"1730.0";"4.930946"
"1740.0";"5.006743"
"1750.0";"5.024624"
"1760.0";"4.98309"
"1770.0";"4.905659"
"1780.0";"4.912805"
"1790.0";"4.755812"
"1800.0";"4.677285"
"1810.0";"4.650247"
"1820.0";"4.526153"
"1830.0";"4.716027"
"1840.0";"4.743106"
