# This .csv file was created 12.10.2024 14:28
# extracted out of file prod_mindist_neg1_mol8_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLAD/6fxb_clad_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein_neg1-MOL8"
"0.0";"2.55432"
"10.0";"2.511506"
"20.0";"2.627465"
"30.0";"2.528471"
"40.0";"2.624544"
"50.0";"2.377112"
"60.0";"2.638315"
"70.0";"2.674166"
"80.0";"2.555866"
"90.0";"2.597574"
"100.0";"2.57766"
"110.0";"2.673139"
"120.0";"2.630707"
"130.0";"2.594452"
"140.0";"2.574805"
"150.0";"2.776809"
"160.0";"2.446936"
"170.0";"2.315101"
"180.0";"2.246063"
"190.0";"2.324597"
"200.0";"2.168198"
"210.0";"2.320643"
"220.0";"2.161845"
"230.0";"2.2429"
"240.0";"2.29814"
"250.0";"2.225109"
"260.0";"2.024247"
"270.0";"2.216189"
"280.0";"2.155065"
"290.0";"2.138937"
"300.0";"1.874554"
"310.0";"2.020276"
"320.0";"2.04185"
"330.0";"1.977019"
"340.0";"2.074402"
"350.0";"2.163551"
"360.0";"2.221036"
"370.0";"2.290619"
"380.0";"2.270211"
"390.0";"2.284862"
"400.0";"2.308408"
"410.0";"2.363955"
"420.0";"2.237137"
"430.0";"2.250209"
"440.0";"2.270085"
"450.0";"2.210733"
"460.0";"2.409335"
"470.0";"2.305074"
"480.0";"2.331317"
"490.0";"2.257636"
"500.0";"2.415808"
"510.0";"2.284883"
"520.0";"2.523775"
"530.0";"2.705699"
"540.0";"2.706297"
"550.0";"2.709173"
"560.0";"2.37241"
"570.0";"2.309561"
"580.0";"2.453958"
"590.0";"2.518512"
"600.0";"2.553891"
"610.0";"2.412456"
"620.0";"2.418498"
"630.0";"2.677085"
"640.0";"2.615319"
"650.0";"2.603595"
"660.0";"2.891224"
"670.0";"2.91215"
"680.0";"2.806892"
"690.0";"2.946593"
"700.0";"3.207587"
"710.0";"3.188283"
