# This .csv file was created 12.10.2024 14:29
# extracted out of file prod_mindist_pos1_mol14_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLAB/6fxb_clab_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein_pos1-MOL14"
"0.0";"0.3752147"
"10.0";"0.4273102"
"20.0";"0.3981407"
"30.0";"0.3747649"
"40.0";"0.393854"
"50.0";"0.3603248"
"60.0";"0.370269"
"70.0";"0.3919874"
"80.0";"0.2989983"
"90.0";"0.3373517"
"100.0";"0.3098595"
"110.0";"0.3769101"
"120.0";"0.2467812"
"130.0";"0.4384014"
"140.0";"0.2819501"
"150.0";"0.1887908"
"160.0";"0.1910919"
"170.0";"0.18877"
"180.0";"0.1945585"
"190.0";"0.183071"
"200.0";"0.190431"
"210.0";"0.1896626"
"220.0";"0.1870749"
"230.0";"0.2355633"
"240.0";"0.1880449"
"250.0";"0.176658"
"260.0";"0.183153"
"270.0";"0.3223121"
"280.0";"0.256225"
"290.0";"0.1982145"
"300.0";"0.1912696"
"310.0";"0.1783117"
"320.0";"0.2125324"
"330.0";"0.1810802"
"340.0";"0.3900487"
"350.0";"0.3008469"
"360.0";"0.2463453"
"370.0";"0.2199886"
"380.0";"0.3048672"
"390.0";"0.3984885"
"400.0";"0.3662648"
"410.0";"0.41706"
"420.0";"0.3035311"
"430.0";"0.2788351"
"440.0";"0.4344663"
"450.0";"0.4051321"
"460.0";"0.2715788"
"470.0";"0.3023011"
"480.0";"0.2378635"
"490.0";"0.2946358"
"500.0";"0.3114161"
"510.0";"0.2670954"
"520.0";"0.2706898"
"530.0";"0.2564471"
"540.0";"0.1922835"
"550.0";"0.3265302"
"560.0";"0.2229641"
"570.0";"0.2266916"
"580.0";"0.3226671"
"590.0";"0.3333542"
"600.0";"0.216954"
"610.0";"0.2841866"
"620.0";"0.2264201"
"630.0";"0.2664883"
"640.0";"0.1886081"
"650.0";"0.2060023"
"660.0";"0.1974287"
"670.0";"0.3153759"
"680.0";"0.289361"
"690.0";"0.1997622"
"700.0";"0.2071449"
"710.0";"0.1998071"
"720.0";"0.1945818"
"730.0";"0.1797913"
"740.0";"0.2017374"
"750.0";"0.180682"
"760.0";"0.2001251"
"770.0";"0.1884753"
"780.0";"0.2082166"
"790.0";"0.1932589"
"800.0";"0.1782357"
"810.0";"0.1776769"
"820.0";"0.1820355"
"830.0";"0.1805049"
"840.0";"0.3475601"
"850.0";"0.3450465"
"860.0";"0.3000616"
"870.0";"0.2608102"
"880.0";"0.3099307"
"890.0";"0.3603845"
"900.0";"0.3762378"
"910.0";"0.368619"
"920.0";"0.3822173"
"930.0";"0.3427159"
"940.0";"0.3510412"
"950.0";"0.280173"
"960.0";"0.234851"
"970.0";"0.250747"
"980.0";"0.1920081"
"990.0";"0.2338675"
"1000.0";"0.2667528"
"1010.0";"0.2475983"
"1020.0";"0.3566654"
"1030.0";"0.3609456"
"1040.0";"0.2969528"
"1050.0";"0.3218849"
"1060.0";"0.1843394"
"1070.0";"0.1911177"
"1080.0";"0.198202"
"1090.0";"0.1772255"
"1100.0";"0.1927848"
"1110.0";"0.3851417"
"1120.0";"0.4027826"
"1130.0";"0.4793107"
"1140.0";"0.2804302"
"1150.0";"0.3227905"
"1160.0";"0.3955404"
"1170.0";"0.3823885"
"1180.0";"0.4425994"
"1190.0";"0.5514074"
"1200.0";"0.4316088"
"1210.0";"0.172754"
"1220.0";"0.181323"
"1230.0";"0.2758714"
"1240.0";"0.2392842"
"1250.0";"0.2853924"
"1260.0";"0.3315267"
"1270.0";"0.3349954"
"1280.0";"0.2598266"
"1290.0";"0.2634804"
"1300.0";"0.2700537"
"1310.0";"0.1990228"
"1320.0";"0.2662666"
"1330.0";"0.1955835"
"1340.0";"0.2092294"
"1350.0";"0.2342414"
"1360.0";"0.1875981"
"1370.0";"0.202825"
"1380.0";"0.1874835"
"1390.0";"0.2066739"
"1400.0";"0.2072054"
"1410.0";"0.1976105"
"1420.0";"0.1772827"
"1430.0";"0.172476"
"1440.0";"0.1947024"
"1450.0";"0.1816317"
"1460.0";"0.189193"
"1470.0";"0.2074466"
"1480.0";"0.1729076"
"1490.0";"0.197985"
"1500.0";"0.2234525"
"1510.0";"0.1767399"
"1520.0";"0.1773188"
"1530.0";"0.1673978"
"1540.0";"0.2379416"
"1550.0";"0.237746"
"1560.0";"0.190192"
"1570.0";"0.2188747"
"1580.0";"0.1872191"
"1590.0";"0.1857684"
"1600.0";"0.1773159"
"1610.0";"0.2203131"
"1620.0";"0.1925306"
"1630.0";"0.2221528"
"1640.0";"0.2583354"
"1650.0";"0.1867295"
"1660.0";"0.194697"
"1670.0";"0.2113812"
"1680.0";"0.2049148"
"1690.0";"0.2281361"
"1700.0";"0.1957474"
"1710.0";"0.2055285"
"1720.0";"0.187713"
"1730.0";"0.210592"
"1740.0";"0.1891667"
"1750.0";"0.1657891"
"1760.0";"0.1965581"
"1770.0";"0.1967843"
"1780.0";"0.2312443"
"1790.0";"0.4407107"
"1800.0";"0.3676344"
"1810.0";"0.2733753"
"1820.0";"0.2254266"
"1830.0";"0.2268459"
"1840.0";"0.1814249"
"1850.0";"0.1874807"
"1860.0";"0.1879068"
"1870.0";"0.1805822"
"1880.0";"0.1760283"
"1890.0";"0.169959"
"1900.0";"0.1866682"
"1910.0";"0.2234592"
"1920.0";"0.19756"
"1930.0";"0.1956678"
"1940.0";"0.1790952"
"1950.0";"0.1827646"
"1960.0";"0.1892884"
"1970.0";"0.2021313"
"1980.0";"0.2024475"
"1990.0";"0.1858952"
"2000.0";"0.199231"
"2010.0";"0.19542"
"2020.0";"0.1835972"
"2030.0";"0.1890212"
"2040.0";"0.1815433"
"2050.0";"0.1834505"
"2060.0";"0.1933648"
"2070.0";"0.1776907"
"2080.0";"0.190263"
"2090.0";"0.1956043"
"2100.0";"0.2226454"
"2110.0";"0.1743673"
"2120.0";"0.1780478"
"2130.0";"0.1841875"
"2140.0";"0.2213187"
"2150.0";"0.3272461"
"2160.0";"0.466924"
"2170.0";"0.4723667"
"2180.0";"0.2879081"
"2190.0";"0.1867859"
"2200.0";"0.2448695"
"2210.0";"0.2595475"
"2220.0";"0.5143092"
"2230.0";"0.5474476"
"2240.0";"0.4822261"
"2250.0";"0.4862446"
"2260.0";"0.5129291"
"2270.0";"0.5038789"
"2280.0";"0.4062672"
"2290.0";"0.5103824"
"2300.0";"0.4544206"
"2310.0";"0.5711256"
"2320.0";"0.6654912"
"2330.0";"0.6289507"
"2340.0";"0.5355194"
"2350.0";"0.3930192"
"2360.0";"0.4271923"
"2370.0";"0.4213467"
"2380.0";"0.3694119"
"2390.0";"0.410827"
"2400.0";"0.4725343"
"2410.0";"0.3714981"
"2420.0";"0.3923229"
"2430.0";"0.4986759"
"2440.0";"0.4477164"
"2450.0";"0.4862623"
"2460.0";"0.7122883"
"2470.0";"0.7236341"
"2480.0";"0.7700768"
"2490.0";"0.6747155"
"2500.0";"0.670983"
"2510.0";"0.7866994"
"2520.0";"0.7617521"
"2530.0";"0.7103282"
"2540.0";"0.7936517"
"2550.0";"0.6863707"
"2560.0";"0.577135"
"2570.0";"0.5834638"
"2580.0";"0.5879396"
"2590.0";"0.6958023"
"2600.0";"0.8365101"
"2610.0";"0.8564"
"2620.0";"0.6618862"
"2630.0";"0.6072438"
"2640.0";"0.825843"
"2650.0";"0.5471709"
"2660.0";"0.8345047"
"2670.0";"0.8420027"
"2680.0";"0.650026"
"2690.0";"0.773262"
"2700.0";"0.7373921"
"2710.0";"0.7501395"
"2720.0";"0.8508945"
"2730.0";"0.807981"
"2740.0";"0.7166386"
"2750.0";"0.7577764"
"2760.0";"0.6557524"
"2770.0";"0.9306202"
"2780.0";"0.8559472"
"2790.0";"0.937928"
"2800.0";"0.9211181"
"2810.0";"0.9601393"
"2820.0";"0.9177279"
"2830.0";"0.8216877"
"2840.0";"0.7841385"
"2850.0";"0.8328186"
"2860.0";"0.8763015"
"2870.0";"0.7832568"
"2880.0";"0.9186139"
"2890.0";"0.9328101"
"2900.0";"1.030418"
"2910.0";"0.8707836"
"2920.0";"0.8299596"
"2930.0";"0.8070356"
"2940.0";"0.7474399"
"2950.0";"0.8592011"
"2960.0";"0.8761558"
"2970.0";"0.6993606"
"2980.0";"0.5935402"
"2990.0";"0.6716577"
"3000.0";"0.6877893"
"3010.0";"0.7664837"
"3020.0";"0.6191113"
"3030.0";"0.6938907"
"3040.0";"0.7461459"
"3050.0";"0.7044225"
"3060.0";"0.599664"
"3070.0";"0.5766901"
"3080.0";"0.7219591"
"3090.0";"0.6756707"
"3100.0";"0.5909159"
"3110.0";"0.5700148"
"3120.0";"0.4216598"
"3130.0";"0.4543577"
"3140.0";"0.4684398"
"3150.0";"0.4957532"
"3160.0";"0.507265"
"3170.0";"0.404825"
"3180.0";"0.4344675"
"3190.0";"0.6217022"
"3200.0";"0.5817396"
"3210.0";"0.5736156"
"3220.0";"0.4559365"
"3230.0";"0.4969699"
"3240.0";"0.5339155"
"3250.0";"0.6203764"
"3260.0";"0.4752492"
"3270.0";"0.6448393"
"3280.0";"0.6936356"
"3290.0";"0.7743164"
"3300.0";"0.8743392"
