# This .csv file was created 12.10.2024 14:36
# extracted out of file prod_mindist_mol5_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CA/6fxb_ca_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein-MOL5"
"0.0";"1.567591"
"10.0";"1.77353"
"20.0";"1.608642"
"30.0";"1.532686"
"40.0";"1.137748"
"50.0";"1.369344"
"60.0";"1.29872"
"70.0";"1.089416"
"80.0";"1.036561"
"90.0";"1.160237"
"100.0";"1.088979"
"110.0";"1.393051"
"120.0";"1.302792"
"130.0";"1.498572"
"140.0";"1.70297"
"150.0";"1.740754"
"160.0";"1.821264"
"170.0";"1.413182"
"180.0";"1.71676"
"190.0";"1.438212"
"200.0";"1.598698"
"210.0";"1.698991"
"220.0";"1.747057"
"230.0";"1.819258"
"240.0";"1.560007"
"250.0";"1.544752"
"260.0";"1.594903"
"270.0";"1.532336"
"280.0";"1.468986"
"290.0";"1.124181"
"300.0";"1.139855"
"310.0";"0.9497752"
"320.0";"0.9528118"
"330.0";"0.7822367"
"340.0";"1.007506"
"350.0";"1.410887"
"360.0";"1.265936"
"370.0";"1.210997"
"380.0";"1.431842"
"390.0";"1.626399"
"400.0";"1.785894"
"410.0";"1.723299"
"420.0";"1.577417"
"430.0";"1.511327"
"440.0";"1.657866"
"450.0";"1.599936"
"460.0";"1.886558"
"470.0";"2.197656"
"480.0";"2.331234"
"490.0";"2.073751"
"500.0";"2.311949"
"510.0";"2.245115"
"520.0";"2.328527"
"530.0";"2.053456"
"540.0";"2.052246"
"550.0";"2.189357"
"560.0";"2.108265"
"570.0";"2.20313"
"580.0";"2.264586"
"590.0";"2.199311"
"600.0";"1.772031"
"610.0";"2.034309"
"620.0";"2.045343"
"630.0";"2.185816"
"640.0";"2.071257"
"650.0";"2.047231"
"660.0";"1.676001"
"670.0";"1.535791"
"680.0";"1.049528"
"690.0";"1.452662"
"700.0";"1.627856"
"710.0";"1.730108"
"720.0";"1.577474"
"730.0";"1.472713"
"740.0";"1.47917"
"750.0";"1.12225"
"760.0";"1.217224"
"770.0";"1.385901"
"780.0";"1.178617"
"790.0";"1.093844"
"800.0";"0.9360479"
"810.0";"0.9125602"
"820.0";"0.7814352"
"830.0";"0.8241581"
"840.0";"1.071284"
"850.0";"1.322027"
"860.0";"1.49157"
"870.0";"1.82896"
"880.0";"1.541157"
"890.0";"1.61645"
"900.0";"1.869649"
"910.0";"2.003458"
"920.0";"1.89356"
"930.0";"1.780489"
"940.0";"1.938151"
"950.0";"1.96708"
"960.0";"1.876256"
"970.0";"2.103742"
"980.0";"2.208191"
"990.0";"2.613282"
"1000.0";"2.500864"
"1010.0";"2.839171"
"1020.0";"2.785259"
"1030.0";"2.469828"
"1040.0";"2.398043"
"1050.0";"2.35162"
"1060.0";"2.396755"
"1070.0";"2.380821"
"1080.0";"2.454088"
"1090.0";"2.377417"
"1100.0";"2.545584"
"1110.0";"2.373115"
"1120.0";"2.287001"
"1130.0";"2.442813"
"1140.0";"2.351346"
"1150.0";"2.248732"
"1160.0";"2.304818"
"1170.0";"2.211281"
"1180.0";"2.252513"
"1190.0";"2.417204"
"1200.0";"2.810643"
"1210.0";"2.608917"
"1220.0";"2.748179"
"1230.0";"2.587863"
"1240.0";"2.746591"
"1250.0";"2.46944"
"1260.0";"2.059064"
"1270.0";"2.188525"
"1280.0";"2.309955"
"1290.0";"2.092383"
"1300.0";"1.816021"
"1310.0";"2.064715"
"1320.0";"1.724734"
"1330.0";"1.735199"
"1340.0";"1.771283"
"1350.0";"1.811246"
"1360.0";"1.821303"
"1370.0";"1.911804"
"1380.0";"1.865344"
"1390.0";"1.776253"
"1400.0";"2.021763"
"1410.0";"2.058057"
"1420.0";"1.980785"
"1430.0";"2.514093"
"1440.0";"2.551153"
"1450.0";"2.410282"
"1460.0";"2.289848"
"1470.0";"2.453823"
"1480.0";"2.234983"
"1490.0";"2.119629"
"1500.0";"2.222557"
"1510.0";"2.332361"
"1520.0";"2.250188"
"1530.0";"2.259151"
"1540.0";"2.17287"
"1550.0";"2.046981"
"1560.0";"1.983553"
"1570.0";"2.102632"
"1580.0";"2.262258"
"1590.0";"2.438747"
"1600.0";"2.07731"
"1610.0";"1.762049"
"1620.0";"1.848151"
"1630.0";"1.916934"
"1640.0";"1.877687"
"1650.0";"2.003489"
"1660.0";"2.011074"
"1670.0";"1.761624"
"1680.0";"1.766345"
"1690.0";"1.665188"
"1700.0";"1.771436"
"1710.0";"1.386423"
"1720.0";"1.462538"
"1730.0";"1.656009"
"1740.0";"1.573814"
"1750.0";"1.645154"
"1760.0";"1.672815"
"1770.0";"1.727718"
"1780.0";"1.419077"
"1790.0";"1.229486"
"1800.0";"1.276728"
"1810.0";"1.596018"
"1820.0";"2.087951"
"1830.0";"2.033082"
"1840.0";"2.071024"
"1850.0";"2.024111"
"1860.0";"2.271606"
"1870.0";"2.175629"
"1880.0";"1.94108"
"1890.0";"1.856933"
"1900.0";"1.924014"
"1910.0";"1.984801"
"1920.0";"1.777285"
"1930.0";"1.721268"
"1940.0";"1.898033"
"1950.0";"2.334203"
"1960.0";"2.36412"
"1970.0";"2.193437"
"1980.0";"2.358762"
"1990.0";"2.174136"
"2000.0";"2.15678"
"2010.0";"2.074901"
"2020.0";"2.007944"
"2030.0";"1.950202"
"2040.0";"1.992185"
"2050.0";"2.099484"
"2060.0";"1.941799"
"2070.0";"2.195675"
"2080.0";"1.977185"
"2090.0";"2.073867"
"2100.0";"2.102987"
"2110.0";"2.048674"
"2120.0";"1.949774"
"2130.0";"1.887353"
"2140.0";"1.946424"
"2150.0";"1.891934"
"2160.0";"1.845615"
"2170.0";"1.527778"
"2180.0";"1.385604"
"2190.0";"1.345019"
"2200.0";"1.362941"
"2210.0";"1.152875"
"2220.0";"0.7042625"
"2230.0";"0.8700311"
"2240.0";"0.6809362"
"2250.0";"0.7375731"
"2260.0";"0.5114746"
"2270.0";"0.5649105"
"2280.0";"0.5841964"
"2290.0";"0.5646363"
"2300.0";"0.3985153"
"2310.0";"0.5132436"
"2320.0";"0.544831"
"2330.0";"0.5086988"
"2340.0";"0.4093471"
"2350.0";"0.3987959"
"2360.0";"0.4063625"
"2370.0";"0.3883353"
"2380.0";"0.4652271"
"2390.0";"0.3634795"
"2400.0";"0.5427014"
"2410.0";"0.634735"
"2420.0";"0.4078529"
"2430.0";"0.3664946"
"2440.0";"0.2837553"
"2450.0";"0.2677777"
"2460.0";"0.3507763"
"2470.0";"0.2729434"
"2480.0";"0.272494"
"2490.0";"0.2472732"
"2500.0";"0.2186344"
"2510.0";"0.2258077"
"2520.0";"0.2457764"
"2530.0";"0.2108103"
"2540.0";"0.1981516"
"2550.0";"0.2737556"
"2560.0";"0.2499599"
"2570.0";"0.2622843"
"2580.0";"0.3001817"
"2590.0";"0.2399499"
"2600.0";"0.2327595"
"2610.0";"0.2633989"
"2620.0";"0.2536158"
"2630.0";"0.2328284"
"2640.0";"0.1869142"
"2650.0";"0.2620476"
"2660.0";"0.250322"
"2670.0";"0.2205285"
"2680.0";"0.2551302"
"2690.0";"0.2262874"
"2700.0";"0.2771679"
"2710.0";"0.2378323"
"2720.0";"0.1960512"
"2730.0";"0.2171407"
"2740.0";"0.2538543"
"2750.0";"0.1764396"
"2760.0";"0.1729396"
"2770.0";"0.1732227"
"2780.0";"0.2060364"
"2790.0";"0.1737987"
"2800.0";"0.2041712"
"2810.0";"0.1770477"
"2820.0";"0.2420971"
"2830.0";"0.1992307"
"2840.0";"0.2403622"
"2850.0";"0.2680801"
"2860.0";"0.2580622"
"2870.0";"0.2080385"
"2880.0";"0.2445016"
"2890.0";"0.1764564"
"2900.0";"0.2090982"
"2910.0";"0.1951668"
"2920.0";"0.2412406"
"2930.0";"0.1848272"
"2940.0";"0.1738652"
"2950.0";"0.2097258"
"2960.0";"0.1858769"
"2970.0";"0.2185064"
"2980.0";"0.2041886"
"2990.0";"0.1631136"
"3000.0";"0.1910731"
"3010.0";"0.2051856"
"3020.0";"0.2034133"
"3030.0";"0.2291135"
"3040.0";"0.1861295"
"3050.0";"0.1814883"
"3060.0";"0.2020499"
"3070.0";"0.1954327"
"3080.0";"0.2330603"
"3090.0";"0.2050122"
"3100.0";"0.2410353"
"3110.0";"0.2166214"
"3120.0";"0.2179355"
"3130.0";"0.2340493"
"3140.0";"0.1944666"
"3150.0";"0.1678236"
"3160.0";"0.1942911"
"3170.0";"0.1764029"
"3180.0";"0.1792284"
"3190.0";"0.1986984"
"3200.0";"0.1855044"
"3210.0";"0.2217343"
"3220.0";"0.2029312"
"3230.0";"0.2029876"
"3240.0";"0.1839811"
"3250.0";"0.1896439"
"3260.0";"0.2123725"
"3270.0";"0.1828905"
"3280.0";"0.1921097"
"3290.0";"0.2033001"
"3300.0";"0.1864645"
"3310.0";"0.2516584"
"3320.0";"0.2315099"
"3330.0";"0.2258183"
"3340.0";"0.2370614"
"3350.0";"0.274217"
"3360.0";"0.2158956"
"3370.0";"0.1858117"
"3380.0";"0.1764683"
"3390.0";"0.2557289"
"3400.0";"0.2237806"
"3410.0";"0.1965829"
"3420.0";"0.2114946"
"3430.0";"0.2617748"
"3440.0";"0.2048515"
"3450.0";"0.2605744"
"3460.0";"0.1855397"
"3470.0";"0.1807097"
"3480.0";"0.2421735"
"3490.0";"0.1829591"
"3500.0";"0.2115349"
"3510.0";"0.2515828"
"3520.0";"0.2876754"
"3530.0";"0.2547587"
"3540.0";"0.2455424"
"3550.0";"0.2701002"
"3560.0";"0.1578421"
"3570.0";"0.1684312"
"3580.0";"0.2364276"
"3590.0";"0.1873285"
"3600.0";"0.1788321"
"3610.0";"0.1618205"
"3620.0";"0.1721545"
"3630.0";"0.1727022"
"3640.0";"0.2623396"
"3650.0";"0.1790061"
"3660.0";"0.2415183"
"3670.0";"0.251629"
"3680.0";"0.2623391"
"3690.0";"0.2275396"
"3700.0";"0.2668354"
"3710.0";"0.2192854"
"3720.0";"0.2664191"
"3730.0";"0.2685331"
"3740.0";"0.2705125"
"3750.0";"0.253102"
"3760.0";"0.2529858"
"3770.0";"0.2872108"
"3780.0";"0.2705642"
"3790.0";"0.2346596"
"3800.0";"0.2349912"
"3810.0";"0.1702879"
"3820.0";"0.1939716"
"3830.0";"0.229028"
"3840.0";"0.2589329"
"3850.0";"0.2384239"
"3860.0";"0.1949495"
"3870.0";"0.2450204"
"3880.0";"0.2625054"
"3890.0";"0.2634445"
"3900.0";"0.1677167"
"3910.0";"0.2484148"
"3920.0";"0.2699815"
"3930.0";"0.2481328"
"3940.0";"0.2567121"
"3950.0";"0.2593705"
"3960.0";"0.2540038"
"3970.0";"0.2467653"
"3980.0";"0.2530968"
"3990.0";"0.2591777"
"4000.0";"0.2240738"
"4010.0";"0.2432408"
"4020.0";"0.1911256"
"4030.0";"0.2245282"
"4040.0";"0.239656"
"4050.0";"0.1754677"
"4060.0";"0.2119578"
"4070.0";"0.2797573"
"4080.0";"0.2295474"
"4090.0";"0.2365946"
"4100.0";"0.2567687"
"4110.0";"0.203615"
"4120.0";"0.1918674"
"4130.0";"0.2650401"
"4140.0";"0.3006542"
"4150.0";"0.2581897"
"4160.0";"0.2803949"
"4170.0";"0.2161338"
"4180.0";"0.220093"
"4190.0";"0.1754307"
"4200.0";"0.2413068"
"4210.0";"0.1718891"
"4220.0";"0.2597387"
"4230.0";"0.2337389"
"4240.0";"0.1935174"
"4250.0";"0.200622"
"4260.0";"0.1844072"
"4270.0";"0.194528"
"4280.0";"0.3650015"
"4290.0";"0.191298"
