# This .csv file was created 12.10.2024 14:31
# extracted out of file prod_mindist_mol4_outer_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLA/6fxb_cla_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL4-outer_dimer_area"
"0.0";"6.085884"
"10.0";"5.917114"
"20.0";"6.148935"
"30.0";"5.955562"
"40.0";"5.919767"
"50.0";"5.991243"
"60.0";"5.86987"
"70.0";"5.825849"
"80.0";"5.713213"
"90.0";"5.749358"
"100.0";"5.758452"
"110.0";"5.589753"
"120.0";"5.745704"
"130.0";"5.765569"
"140.0";"5.883586"
"150.0";"6.113567"
"160.0";"6.294541"
"170.0";"6.24842"
"180.0";"6.015004"
"190.0";"6.349026"
"200.0";"6.484538"
"210.0";"6.267435"
"220.0";"6.480874"
"230.0";"6.206974"
"240.0";"6.073616"
"250.0";"6.081939"
"260.0";"6.192708"
"270.0";"6.171931"
"280.0";"6.095608"
"290.0";"6.189199"
"300.0";"6.308212"
"310.0";"6.432148"
"320.0";"6.454273"
"330.0";"6.240507"
"340.0";"6.049022"
"350.0";"6.107269"
"360.0";"5.992177"
"370.0";"6.097209"
"380.0";"5.966009"
"390.0";"6.284894"
"400.0";"6.360488"
"410.0";"6.316105"
"420.0";"6.375324"
"430.0";"6.233083"
"440.0";"6.211525"
"450.0";"6.122537"
"460.0";"6.360811"
"470.0";"6.612995"
"480.0";"6.576531"
"490.0";"6.527426"
"500.0";"6.397637"
"510.0";"6.409285"
"520.0";"6.380144"
"530.0";"6.456078"
"540.0";"6.47117"
"550.0";"6.549232"
"560.0";"6.480519"
"570.0";"6.512804"
"580.0";"6.339715"
"590.0";"6.435195"
"600.0";"6.162857"
"610.0";"6.180459"
"620.0";"6.064525"
"630.0";"6.189132"
"640.0";"6.276537"
"650.0";"6.400484"
"660.0";"6.105198"
"670.0";"6.120775"
"680.0";"6.049018"
"690.0";"5.984981"
"700.0";"6.029531"
"710.0";"5.764199"
"720.0";"5.935722"
"730.0";"5.94087"
"740.0";"5.735133"
"750.0";"5.673396"
"760.0";"5.924618"
"770.0";"5.973207"
"780.0";"5.653206"
"790.0";"5.520082"
"800.0";"5.59269"
"810.0";"5.663994"
"820.0";"5.670298"
"830.0";"5.741562"
"840.0";"5.941809"
"850.0";"5.851024"
"860.0";"5.840376"
"870.0";"5.835477"
"880.0";"5.840048"
"890.0";"5.868829"
"900.0";"5.823958"
"910.0";"5.785232"
"920.0";"5.780051"
"930.0";"5.782127"
"940.0";"5.967383"
"950.0";"6.007486"
"960.0";"6.014791"
"970.0";"6.301189"
"980.0";"6.243881"
"990.0";"6.190442"
"1000.0";"6.15412"
"1010.0";"6.123896"
"1020.0";"5.970067"
"1030.0";"5.960691"
"1040.0";"5.721727"
"1050.0";"5.700688"
"1060.0";"5.745413"
"1070.0";"5.527694"
"1080.0";"5.678773"
"1090.0";"5.815018"
"1100.0";"5.792551"
"1110.0";"5.891191"
"1120.0";"5.867519"
"1130.0";"5.720561"
"1140.0";"5.847775"
"1150.0";"5.707489"
"1160.0";"5.932925"
"1170.0";"5.913531"
"1180.0";"5.950992"
"1190.0";"5.942737"
"1200.0";"5.84305"
"1210.0";"5.816551"
"1220.0";"5.773535"
"1230.0";"5.658418"
"1240.0";"5.577763"
"1250.0";"5.357913"
"1260.0";"5.366905"
"1270.0";"5.555532"
"1280.0";"5.826595"
"1290.0";"5.612345"
"1300.0";"5.500914"
"1310.0";"5.572874"
"1320.0";"5.395844"
"1330.0";"5.32079"
"1340.0";"5.163736"
"1350.0";"5.243274"
"1360.0";"5.351158"
"1370.0";"5.234776"
"1380.0";"5.36788"
"1390.0";"5.388186"
"1400.0";"5.468738"
"1410.0";"5.627387"
"1420.0";"5.946886"
"1430.0";"5.846928"
"1440.0";"5.991841"
"1450.0";"6.107542"
"1460.0";"6.021277"
"1470.0";"5.919569"
"1480.0";"5.932716"
"1490.0";"5.859487"
"1500.0";"5.905847"
"1510.0";"6.10442"
"1520.0";"6.055224"
"1530.0";"6.108146"
"1540.0";"6.288886"
"1550.0";"6.283154"
"1560.0";"6.264783"
"1570.0";"6.118009"
"1580.0";"6.186798"
"1590.0";"6.005324"
"1600.0";"6.272987"
"1610.0";"6.252168"
"1620.0";"6.228982"
"1630.0";"6.187437"
"1640.0";"6.440097"
"1650.0";"6.56229"
"1660.0";"6.824835"
"1670.0";"6.686292"
"1680.0";"6.746546"
"1690.0";"6.514038"
"1700.0";"6.589673"
"1710.0";"6.636565"
"1720.0";"6.575608"
"1730.0";"6.687572"
"1740.0";"6.626964"
"1750.0";"6.783922"
"1760.0";"6.981763"
"1770.0";"6.795437"
"1780.0";"6.930652"
"1790.0";"7.14064"
"1800.0";"7.111189"
"1810.0";"7.129081"
"1820.0";"7.266465"
"1830.0";"7.100736"
"1840.0";"6.879462"
"1850.0";"6.999233"
"1860.0";"7.230954"
"1870.0";"7.460175"
"1880.0";"7.37543"
"1890.0";"7.433418"
"1900.0";"7.33341"
"1910.0";"7.476414"
"1920.0";"7.443821"
"1930.0";"7.219372"
"1940.0";"7.274258"
"1950.0";"7.012331"
"1960.0";"7.061277"
"1970.0";"7.060513"
"1980.0";"6.915499"
"1990.0";"6.948555"
"2000.0";"6.98187"
"2010.0";"7.193334"
"2020.0";"7.370197"
"2030.0";"7.649441"
"2040.0";"7.707813"
"2050.0";"7.660277"
"2060.0";"7.604448"
"2070.0";"7.579389"
"2080.0";"7.732622"
"2090.0";"7.677531"
"2100.0";"7.718853"
"2110.0";"7.701454"
"2120.0";"7.520387"
