# This .csv file was created 12.10.2024 14:28
# extracted out of file mindist_major_allergenic_epitope_r_102-124_MOL.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLAD/6fxb_clad_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"r_102-124-MOL"
"0.0";"1.595389"
"10.0";"1.52632"
"20.0";"1.504483"
"30.0";"1.375083"
"40.0";"1.385244"
"50.0";"1.641841"
"60.0";"1.672216"
"70.0";"1.720483"
"80.0";"1.621279"
"90.0";"1.645029"
"100.0";"1.588165"
"110.0";"1.59692"
"120.0";"1.510569"
"130.0";"1.341917"
"140.0";"1.487577"
"150.0";"1.421897"
"160.0";"1.515684"
"170.0";"1.497985"
"180.0";"1.526462"
"190.0";"1.517773"
"200.0";"1.337047"
"210.0";"1.403677"
"220.0";"1.457346"
"230.0";"1.354449"
"240.0";"1.400488"
"250.0";"1.399407"
"260.0";"1.372749"
"270.0";"1.306166"
"280.0";"1.337"
"290.0";"1.349221"
"300.0";"1.12796"
"310.0";"1.277114"
"320.0";"1.228898"
"330.0";"1.296872"
"340.0";"1.388086"
"350.0";"1.203607"
"360.0";"1.347773"
"370.0";"1.391363"
"380.0";"1.376455"
"390.0";"1.341584"
"400.0";"1.243277"
"410.0";"1.347676"
"420.0";"1.291798"
"430.0";"1.31355"
"440.0";"1.253574"
"450.0";"1.316248"
"460.0";"1.207137"
"470.0";"1.297106"
"480.0";"1.107529"
"490.0";"0.9971447"
"500.0";"1.076559"
"510.0";"0.9941297"
"520.0";"0.9937954"
"530.0";"1.070332"
"540.0";"1.019982"
"550.0";"0.9293498"
"560.0";"0.8473547"
"570.0";"1.014392"
"580.0";"1.031411"
"590.0";"1.192362"
"600.0";"1.206996"
"610.0";"1.197"
"620.0";"1.235771"
"630.0";"1.299887"
"640.0";"1.059365"
"650.0";"1.016122"
"660.0";"1.031226"
"670.0";"1.089394"
"680.0";"1.20526"
"690.0";"1.192032"
"700.0";"0.8983971"
"710.0";"0.9709842"
"720.0";"0.9539444"
"730.0";"1.010463"
"740.0";"0.9416689"
"750.0";"0.7703305"
"760.0";"0.9226369"
"770.0";"0.9176871"
"780.0";"0.7700742"
"790.0";"0.6207364"
"800.0";"0.6246586"
"810.0";"0.399705"
"820.0";"0.6046513"
"830.0";"0.6249104"
"840.0";"0.6981468"
"850.0";"0.56135"
"860.0";"0.5946266"
"870.0";"0.5054127"
"880.0";"0.4957953"
"890.0";"0.577264"
"900.0";"0.6661954"
"910.0";"0.5675042"
"920.0";"0.4513809"
"930.0";"0.3077027"
"940.0";"0.3157088"
"950.0";"0.2552743"
"960.0";"0.4421639"
"970.0";"0.328349"
"980.0";"0.4437226"
"990.0";"0.4819509"
"1000.0";"0.5505306"
"1010.0";"0.405232"
