# This .csv file was created 12.10.2024 14:35
# extracted out of file mindist_major_allergenic_epitope_r_149-162_MOL16.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CA/6fxb_ca_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"r_149-162-MOL16"
"0.0";"4.312979"
"10.0";"4.30354"
"20.0";"4.25367"
"30.0";"4.237707"
"40.0";"4.181369"
"50.0";"4.182139"
"60.0";"4.228414"
"70.0";"3.953796"
"80.0";"4.123542"
"90.0";"4.244457"
"100.0";"4.293497"
"110.0";"4.093869"
"120.0";"4.105675"
"130.0";"3.783103"
"140.0";"3.830371"
"150.0";"3.575949"
"160.0";"3.500843"
"170.0";"3.459989"
"180.0";"3.53946"
"190.0";"3.604914"
"200.0";"3.510515"
"210.0";"3.532579"
"220.0";"3.585846"
"230.0";"3.713746"
"240.0";"3.586542"
"250.0";"3.438936"
"260.0";"3.162981"
"270.0";"3.183073"
"280.0";"3.226339"
"290.0";"3.361476"
"300.0";"3.555652"
"310.0";"3.265921"
"320.0";"3.400388"
"330.0";"3.262404"
"340.0";"3.213231"
"350.0";"3.094138"
"360.0";"3.244678"
"370.0";"3.212545"
"380.0";"3.227674"
"390.0";"3.234731"
"400.0";"3.147775"
"410.0";"3.173923"
"420.0";"3.048639"
"430.0";"3.018527"
"440.0";"3.10952"
"450.0";"3.211908"
"460.0";"3.366121"
"470.0";"3.511324"
"480.0";"3.600915"
"490.0";"3.800792"
"500.0";"3.588079"
"510.0";"3.587765"
"520.0";"3.694049"
"530.0";"3.809398"
"540.0";"3.827086"
"550.0";"3.841422"
"560.0";"4.14582"
"570.0";"4.245859"
"580.0";"4.290357"
"590.0";"4.061126"
"600.0";"3.962819"
"610.0";"4.243789"
"620.0";"3.961452"
"630.0";"4.23406"
"640.0";"3.830884"
"650.0";"3.808376"
"660.0";"3.922004"
"670.0";"4.019897"
"680.0";"3.971653"
"690.0";"4.196809"
"700.0";"4.271794"
"710.0";"4.223685"
"720.0";"4.467871"
"730.0";"4.775234"
"740.0";"4.626073"
"750.0";"4.533112"
"760.0";"4.578887"
"770.0";"4.482119"
"780.0";"4.713667"
"790.0";"4.444499"
"800.0";"4.5204"
"810.0";"4.33917"
"820.0";"4.157141"
"830.0";"4.196899"
"840.0";"4.442106"
"850.0";"4.240819"
"860.0";"4.293661"
"870.0";"4.124465"
"880.0";"4.040525"
"890.0";"3.910448"
"900.0";"3.915093"
"910.0";"3.963794"
"920.0";"3.989727"
"930.0";"3.748269"
"940.0";"3.872023"
"950.0";"4.024525"
"960.0";"4.071062"
"970.0";"4.481136"
"980.0";"4.29934"
"990.0";"4.045943"
"1000.0";"4.009127"
"1010.0";"4.019876"
"1020.0";"4.027327"
"1030.0";"4.250353"
"1040.0";"4.280153"
"1050.0";"4.245448"
"1060.0";"4.038906"
"1070.0";"4.046212"
"1080.0";"4.02529"
"1090.0";"3.976048"
"1100.0";"4.346588"
"1110.0";"4.548596"
"1120.0";"4.16224"
"1130.0";"4.002488"
"1140.0";"4.138775"
"1150.0";"3.873476"
"1160.0";"3.739877"
"1170.0";"3.58722"
"1180.0";"3.584565"
"1190.0";"3.721364"
"1200.0";"3.518076"
"1210.0";"3.294022"
"1220.0";"3.308845"
"1230.0";"3.222404"
"1240.0";"3.137444"
"1250.0";"3.068903"
"1260.0";"2.949252"
"1270.0";"2.930835"
"1280.0";"2.96446"
"1290.0";"2.733957"
"1300.0";"2.785709"
"1310.0";"2.768858"
"1320.0";"2.76084"
"1330.0";"2.811479"
"1340.0";"2.838955"
"1350.0";"2.995897"
"1360.0";"2.878245"
"1370.0";"2.788636"
"1380.0";"2.764719"
"1390.0";"2.844358"
"1400.0";"2.86131"
"1410.0";"3.005595"
"1420.0";"2.728711"
"1430.0";"2.779948"
"1440.0";"2.722337"
"1450.0";"2.796855"
"1460.0";"2.819775"
"1470.0";"2.755886"
"1480.0";"2.843893"
"1490.0";"2.928086"
"1500.0";"2.90598"
"1510.0";"2.700249"
"1520.0";"2.76176"
"1530.0";"2.804075"
"1540.0";"2.842388"
"1550.0";"2.8895"
"1560.0";"2.831407"
"1570.0";"2.796435"
"1580.0";"2.888399"
"1590.0";"2.927076"
"1600.0";"2.829892"
"1610.0";"2.654316"
"1620.0";"2.682917"
"1630.0";"2.951954"
"1640.0";"2.828616"
"1650.0";"2.861049"
"1660.0";"2.782993"
"1670.0";"2.783187"
"1680.0";"2.755733"
"1690.0";"2.746729"
"1700.0";"2.810137"
"1710.0";"2.832183"
"1720.0";"2.857721"
"1730.0";"2.742716"
"1740.0";"2.83256"
"1750.0";"2.730205"
"1760.0";"2.843626"
"1770.0";"2.85956"
"1780.0";"2.752614"
"1790.0";"2.851774"
"1800.0";"2.802592"
"1810.0";"2.887433"
"1820.0";"2.907094"
