# This .csv file was created 12.10.2024 14:30
# extracted out of file mindist_major_allergenic_epitope_r_102-124_MOL11.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLAB/6fxb_clab_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"r_102-124-MOL11"
"0.0";"3.156155"
"10.0";"3.21192"
"20.0";"3.157559"
"30.0";"3.166076"
"40.0";"3.167715"
"50.0";"3.024286"
"60.0";"3.174988"
"70.0";"2.926692"
"80.0";"3.004034"
"90.0";"2.846799"
"100.0";"2.587037"
"110.0";"2.604468"
"120.0";"2.631719"
"130.0";"2.530914"
"140.0";"2.285877"
"150.0";"2.290624"
"160.0";"2.437529"
"170.0";"2.380503"
"180.0";"2.474838"
"190.0";"2.438385"
"200.0";"2.685331"
"210.0";"2.657657"
"220.0";"2.789913"
"230.0";"2.793797"
"240.0";"2.973476"
"250.0";"2.874434"
"260.0";"2.860317"
"270.0";"3.000052"
"280.0";"3.02291"
"290.0";"2.973269"
"300.0";"2.823592"
"310.0";"2.932835"
"320.0";"3.008319"
"330.0";"3.013322"
"340.0";"3.001997"
"350.0";"2.971897"
"360.0";"3.011595"
"370.0";"2.972947"
"380.0";"3.058289"
"390.0";"2.933463"
"400.0";"2.968092"
"410.0";"2.817885"
"420.0";"2.92714"
"430.0";"2.703285"
"440.0";"2.80862"
"450.0";"2.55117"
"460.0";"2.619656"
"470.0";"2.491291"
"480.0";"2.467395"
"490.0";"2.278286"
"500.0";"2.261271"
"510.0";"2.170262"
"520.0";"2.237145"
"530.0";"2.308655"
"540.0";"2.232767"
"550.0";"2.370506"
"560.0";"2.319878"
"570.0";"2.449251"
"580.0";"2.427392"
"590.0";"2.544149"
"600.0";"2.740939"
"610.0";"2.819736"
"620.0";"2.798413"
"630.0";"2.673345"
"640.0";"2.857541"
"650.0";"2.911561"
"660.0";"2.980535"
"670.0";"3.152101"
"680.0";"3.188116"
"690.0";"3.350784"
"700.0";"3.446803"
"710.0";"3.564309"
"720.0";"3.534223"
"730.0";"3.656515"
"740.0";"3.749143"
"750.0";"3.58356"
"760.0";"3.56994"
"770.0";"3.814948"
"780.0";"3.67716"
"790.0";"3.746889"
"800.0";"4.005573"
"810.0";"3.814975"
"820.0";"3.663236"
"830.0";"3.670198"
"840.0";"3.651237"
"850.0";"3.750715"
"860.0";"3.682106"
"870.0";"3.586274"
"880.0";"3.744009"
"890.0";"3.846375"
"900.0";"3.961144"
"910.0";"4.361971"
"920.0";"4.417386"
"930.0";"4.365512"
"940.0";"4.30762"
"950.0";"4.555782"
"960.0";"4.792182"
"970.0";"4.534183"
"980.0";"4.592613"
"990.0";"4.551986"
"1000.0";"4.514386"
"1010.0";"4.469714"
"1020.0";"4.344855"
"1030.0";"4.359864"
"1040.0";"4.242075"
"1050.0";"4.019361"
"1060.0";"4.003875"
"1070.0";"3.869704"
"1080.0";"3.909259"
"1090.0";"3.841579"
"1100.0";"3.953901"
"1110.0";"4.216834"
"1120.0";"4.194476"
"1130.0";"4.053542"
"1140.0";"3.757798"
"1150.0";"3.772321"
"1160.0";"3.718003"
"1170.0";"3.71624"
"1180.0";"3.619294"
"1190.0";"3.376762"
"1200.0";"3.052565"
"1210.0";"3.154612"
"1220.0";"3.386897"
"1230.0";"3.239954"
"1240.0";"3.258286"
"1250.0";"3.256881"
"1260.0";"3.080744"
"1270.0";"3.445704"
"1280.0";"3.678064"
"1290.0";"3.711995"
"1300.0";"3.73633"
"1310.0";"3.872676"
"1320.0";"3.92432"
"1330.0";"3.92991"
"1340.0";"3.948745"
"1350.0";"4.004169"
"1360.0";"4.318919"
"1370.0";"4.213684"
"1380.0";"4.559416"
"1390.0";"4.470063"
"1400.0";"4.537831"
"1410.0";"4.631581"
"1420.0";"4.334409"
"1430.0";"4.365474"
"1440.0";"4.488244"
"1450.0";"4.39258"
"1460.0";"4.439246"
"1470.0";"4.457952"
"1480.0";"4.352767"
"1490.0";"4.572434"
"1500.0";"4.612583"
"1510.0";"4.596826"
"1520.0";"4.42943"
"1530.0";"4.426161"
"1540.0";"4.212979"
"1550.0";"4.280225"
"1560.0";"4.313721"
"1570.0";"4.261382"
"1580.0";"4.404469"
"1590.0";"4.468488"
"1600.0";"4.771973"
"1610.0";"4.719197"
"1620.0";"4.689482"
"1630.0";"4.417197"
"1640.0";"4.341943"
"1650.0";"4.389962"
"1660.0";"4.43918"
"1670.0";"4.374909"
"1680.0";"4.290077"
"1690.0";"4.35614"
"1700.0";"4.325695"
"1710.0";"4.45801"
"1720.0";"4.079903"
"1730.0";"4.4171"
"1740.0";"4.505232"
"1750.0";"4.61892"
"1760.0";"4.590484"
"1770.0";"4.722298"
"1780.0";"4.659084"
"1790.0";"4.529452"
"1800.0";"4.792914"
"1810.0";"4.715544"
"1820.0";"4.710926"
"1830.0";"4.647624"
"1840.0";"4.927047"
"1850.0";"5.04177"
"1860.0";"4.967075"
"1870.0";"5.17886"
"1880.0";"5.232624"
"1890.0";"5.303214"
"1900.0";"5.432446"
"1910.0";"5.224084"
"1920.0";"5.393809"
"1930.0";"5.301775"
"1940.0";"5.186414"
"1950.0";"5.168901"
"1960.0";"5.112029"
"1970.0";"5.032723"
"1980.0";"5.184481"
"1990.0";"4.993598"
"2000.0";"5.288687"
"2010.0";"5.088563"
"2020.0";"4.865867"
"2030.0";"4.949993"
"2040.0";"4.937483"
"2050.0";"4.907871"
"2060.0";"4.877636"
"2070.0";"4.939519"
"2080.0";"5.371765"
"2090.0";"5.185875"
"2100.0";"5.051672"
"2110.0";"5.193793"
"2120.0";"5.424505"
"2130.0";"5.674335"
"2140.0";"5.596981"
"2150.0";"5.558657"
"2160.0";"5.556307"
"2170.0";"5.534131"
"2180.0";"5.415182"
"2190.0";"5.313259"
"2200.0";"5.496593"
"2210.0";"5.363657"
"2220.0";"5.353776"
"2230.0";"5.451466"
"2240.0";"5.669907"
"2250.0";"5.682208"
"2260.0";"5.635116"
"2270.0";"5.547142"
"2280.0";"5.54705"
"2290.0";"5.463226"
"2300.0";"5.384255"
"2310.0";"5.256605"
"2320.0";"5.213123"
"2330.0";"5.051317"
"2340.0";"5.107781"
"2350.0";"5.080017"
"2360.0";"4.978623"
"2370.0";"4.900891"
"2380.0";"5.019342"
"2390.0";"5.081093"
"2400.0";"4.959535"
"2410.0";"5.213545"
"2420.0";"5.387343"
"2430.0";"5.400111"
"2440.0";"5.247833"
"2450.0";"5.399147"
"2460.0";"5.552751"
"2470.0";"5.719881"
"2480.0";"5.680412"
"2490.0";"5.755671"
"2500.0";"5.783737"
"2510.0";"5.790555"
"2520.0";"5.678765"
"2530.0";"5.749345"
"2540.0";"5.657785"
"2550.0";"5.752847"
"2560.0";"5.594417"
"2570.0";"5.826623"
"2580.0";"5.768118"
"2590.0";"5.401594"
"2600.0";"5.285258"
"2610.0";"5.334238"
"2620.0";"5.072402"
"2630.0";"4.952065"
"2640.0";"4.856215"
"2650.0";"4.789649"
"2660.0";"4.585066"
"2670.0";"4.571597"
"2680.0";"5.072401"
"2690.0";"5.082092"
"2700.0";"4.875322"
"2710.0";"5.090424"
"2720.0";"5.354151"
"2730.0";"5.305828"
"2740.0";"5.369897"
"2750.0";"5.399177"
"2760.0";"5.470153"
"2770.0";"5.508824"
"2780.0";"5.390863"
"2790.0";"5.269081"
"2800.0";"5.314319"
"2810.0";"5.568464"
"2820.0";"5.42006"
"2830.0";"5.277919"
"2840.0";"5.383089"
"2850.0";"5.434812"
"2860.0";"5.535482"
"2870.0";"5.309577"
"2880.0";"5.397428"
"2890.0";"5.058403"
"2900.0";"4.92556"
"2910.0";"4.835413"
"2920.0";"4.74805"
"2930.0";"4.501355"
"2940.0";"4.569515"
"2950.0";"4.627833"
"2960.0";"4.770956"
"2970.0";"4.562066"
"2980.0";"4.493628"
"2990.0";"4.48814"
"3000.0";"4.572078"
"3010.0";"4.323814"
"3020.0";"4.226553"
"3030.0";"4.126823"
"3040.0";"4.118024"
"3050.0";"3.977467"
"3060.0";"4.234785"
"3070.0";"4.216919"
"3080.0";"4.282262"
"3090.0";"4.108805"
"3100.0";"4.054905"
"3110.0";"3.937463"
"3120.0";"4.058041"
"3130.0";"3.826407"
"3140.0";"3.915557"
"3150.0";"3.856447"
"3160.0";"3.854442"
"3170.0";"3.800998"
"3180.0";"3.867767"
"3190.0";"3.771404"
"3200.0";"3.664226"
"3210.0";"3.64929"
"3220.0";"3.671953"
"3230.0";"3.632801"
"3240.0";"3.738055"
"3250.0";"3.972903"
"3260.0";"3.855103"
"3270.0";"3.830047"
"3280.0";"3.938833"
"3290.0";"3.971609"
"3300.0";"4.290585"
"3310.0";"4.201167"
"3320.0";"4.238644"
"3330.0";"4.344746"
"3340.0";"4.25385"
"3350.0";"4.20702"
"3360.0";"4.169394"
"3370.0";"4.3318"
"3380.0";"4.279273"
"3390.0";"4.339597"
"3400.0";"4.42909"
"3410.0";"4.461491"
"3420.0";"4.430348"
"3430.0";"4.222879"
"3440.0";"4.221053"
"3450.0";"4.369195"
"3460.0";"4.551282"
"3470.0";"4.649686"
"3480.0";"4.73737"
"3490.0";"4.660719"
"3500.0";"4.583059"
"3510.0";"4.593212"
"3520.0";"4.812668"
"3530.0";"4.833602"
"3540.0";"4.884695"
"3550.0";"4.951628"
"3560.0";"4.87444"
"3570.0";"4.888835"
"3580.0";"4.712879"
"3590.0";"4.515515"
"3600.0";"4.5309"
"3610.0";"4.452968"
"3620.0";"4.708271"
"3630.0";"5.047357"
"3640.0";"5.066226"
"3650.0";"5.196284"
"3660.0";"5.087937"
"3670.0";"5.20202"
"3680.0";"5.120962"
"3690.0";"5.115012"
"3700.0";"5.163969"
"3710.0";"5.270836"
"3720.0";"5.193524"
"3730.0";"5.066986"
"3740.0";"4.940769"
"3750.0";"4.976912"
"3760.0";"5.090527"
"3770.0";"5.014451"
"3780.0";"4.830807"
"3790.0";"4.828318"
"3800.0";"4.952889"
"3810.0";"4.718114"
"3820.0";"4.662338"
"3830.0";"4.746806"
"3840.0";"4.734019"
"3850.0";"4.86085"
"3860.0";"4.924394"
"3870.0";"4.827382"
"3880.0";"4.641114"
"3890.0";"4.541946"
"3900.0";"4.767342"
"3910.0";"5.110672"
"3920.0";"4.952657"
"3930.0";"4.994904"
"3940.0";"4.949381"
"3950.0";"5.000248"
"3960.0";"5.073554"
"3970.0";"5.171536"
"3980.0";"5.029268"
"3990.0";"4.866807"
"4000.0";"4.681396"
"4010.0";"4.774875"
"4020.0";"4.457586"
"4030.0";"4.793061"
"4040.0";"4.925734"
"4050.0";"5.049292"
"4060.0";"5.051799"
"4070.0";"5.16261"
"4080.0";"5.111171"
"4090.0";"5.11671"
"4100.0";"5.034059"
"4110.0";"5.059289"
"4120.0";"5.006753"
"4130.0";"4.639162"
"4140.0";"4.666338"
"4150.0";"4.474962"
"4160.0";"4.603851"
"4170.0";"4.712264"
"4180.0";"4.612114"
"4190.0";"4.670874"
"4200.0";"4.460501"
"4210.0";"4.600155"
"4220.0";"4.503255"
"4230.0";"4.504823"
"4240.0";"4.433732"
"4250.0";"4.405637"
"4260.0";"4.346402"
"4270.0";"4.31375"
"4280.0";"4.478292"
"4290.0";"4.797333"
"4300.0";"4.693871"
"4310.0";"4.506804"
"4320.0";"4.533552"
"4330.0";"4.618526"
"4340.0";"4.915136"
"4350.0";"5.114992"
"4360.0";"4.926072"
"4370.0";"5.148323"
"4380.0";"5.284975"
"4390.0";"4.971387"
"4400.0";"4.816001"
"4410.0";"4.839592"
"4420.0";"4.79224"
"4430.0";"4.873022"
"4440.0";"4.861551"
"4450.0";"4.826582"
"4460.0";"4.751363"
"4470.0";"4.637674"
"4480.0";"4.655315"
"4490.0";"4.581877"
"4500.0";"4.457477"
"4510.0";"4.313842"
"4520.0";"4.385556"
"4530.0";"4.36633"
"4540.0";"4.329654"
"4550.0";"4.297854"
"4560.0";"4.244551"
"4570.0";"4.330656"
"4580.0";"4.223178"
"4590.0";"4.671132"
"4600.0";"4.607115"
"4610.0";"4.654102"
"4620.0";"4.61088"
"4630.0";"4.805812"
"4640.0";"4.858512"
"4650.0";"4.819429"
"4660.0";"4.833928"
"4670.0";"4.828402"
"4680.0";"4.850288"
"4690.0";"4.872687"
"4700.0";"4.931354"
"4710.0";"4.912809"
"4720.0";"4.938272"
"4730.0";"4.784933"
"4740.0";"4.88679"
"4750.0";"4.928952"
"4760.0";"4.956661"
"4770.0";"5.082752"
"4780.0";"5.069712"
"4790.0";"5.148891"
"4800.0";"5.021077"
"4810.0";"5.185377"
"4820.0";"5.362714"
"4830.0";"5.366421"
"4840.0";"5.199976"
"4850.0";"5.22678"
"4860.0";"5.432235"
"4870.0";"5.404411"
"4880.0";"5.465046"
"4890.0";"5.470821"
"4900.0";"5.542284"
"4910.0";"5.521792"
"4920.0";"5.582422"
"4930.0";"5.691136"
"4940.0";"5.863573"
"4950.0";"5.919531"
"4960.0";"5.971842"
"4970.0";"6.083752"
"4980.0";"6.095057"
"4990.0";"6.031506"
"5000.0";"6.213442"
"5010.0";"6.103961"
"5020.0";"6.020392"
"5030.0";"5.951297"
"5040.0";"5.945149"
"5050.0";"5.951517"
"5060.0";"6.11507"
"5070.0";"5.959148"
"5080.0";"6.069571"
"5090.0";"5.982431"
"5100.0";"6.066517"
"5110.0";"5.9438"
"5120.0";"6.141952"
"5130.0";"5.962704"
"5140.0";"5.840396"
"5150.0";"5.698228"
"5160.0";"5.375131"
"5170.0";"5.098783"
"5180.0";"5.225076"
"5190.0";"5.06253"
"5200.0";"4.678407"
"5210.0";"4.537421"
"5220.0";"4.594306"
"5230.0";"4.557223"
"5240.0";"4.575506"
"5250.0";"4.683542"
"5260.0";"4.594391"
"5270.0";"4.624907"
"5280.0";"4.777275"
"5290.0";"4.659779"
"5300.0";"4.698732"
"5310.0";"4.898717"
"5320.0";"4.934161"
"5330.0";"4.697547"
"5340.0";"4.711196"
"5350.0";"4.772551"
"5360.0";"4.751744"
"5370.0";"5.008474"
"5380.0";"4.981328"
"5390.0";"4.924515"
"5400.0";"4.844838"
"5410.0";"4.805358"
"5420.0";"4.770251"
"5430.0";"5.099064"
"5440.0";"5.321667"
"5450.0";"5.345985"
"5460.0";"5.320652"
"5470.0";"5.212704"
"5480.0";"5.538484"
"5490.0";"5.288973"
"5500.0";"5.270727"
"5510.0";"5.195707"
"5520.0";"5.232786"
"5530.0";"5.312738"
"5540.0";"5.244993"
"5550.0";"5.065003"
"5560.0";"4.976223"
"5570.0";"4.932908"
"5580.0";"4.828607"
"5590.0";"4.769244"
"5600.0";"4.680209"
"5610.0";"4.53282"
"5620.0";"4.639192"
"5630.0";"4.640511"
"5640.0";"4.716958"
"5650.0";"4.915969"
"5660.0";"4.813899"
"5670.0";"4.868413"
"5680.0";"4.923063"
"5690.0";"4.864707"
"5700.0";"4.705315"
"5710.0";"4.707094"
"5720.0";"4.641593"
"5730.0";"4.6063"
"5740.0";"4.492889"
"5750.0";"4.421337"
"5760.0";"4.516403"
"5770.0";"4.450682"
"5780.0";"4.433343"
"5790.0";"4.384958"
"5800.0";"4.491672"
"5810.0";"4.605623"
"5820.0";"4.603211"
"5830.0";"4.651874"
"5840.0";"4.513769"
"5850.0";"4.525142"
"5860.0";"4.657156"
"5870.0";"4.581505"
"5880.0";"4.483796"
"5890.0";"4.480684"
"5900.0";"4.209029"
"5910.0";"4.313007"
"5920.0";"4.139033"
"5930.0";"4.184936"
"5940.0";"4.232572"
"5950.0";"4.154448"
"5960.0";"3.976534"
"5970.0";"3.961905"
"5980.0";"3.950478"
"5990.0";"3.898028"
"6000.0";"3.862387"
"6010.0";"3.863479"
"6020.0";"3.870321"
"6030.0";"3.884886"
"6040.0";"3.827767"
"6050.0";"3.822888"
"6060.0";"3.847996"
"6070.0";"3.891174"
"6080.0";"3.906264"
"6090.0";"4.131688"
"6100.0";"3.971079"
"6110.0";"3.9993"
"6120.0";"4.030827"
"6130.0";"4.261271"
"6140.0";"4.25912"
"6150.0";"4.334339"
"6160.0";"4.387256"
"6170.0";"4.392787"
"6180.0";"4.658417"
"6190.0";"4.815169"
"6200.0";"4.712315"
"6210.0";"4.581836"
"6220.0";"4.415735"
"6230.0";"4.309983"
"6240.0";"4.23078"
"6250.0";"4.049575"
"6260.0";"3.922255"
"6270.0";"3.907891"
"6280.0";"3.938441"
"6290.0";"3.7541"
"6300.0";"3.822715"
"6310.0";"3.939416"
"6320.0";"3.945983"
"6330.0";"4.070896"
"6340.0";"4.011005"
"6350.0";"4.185319"
"6360.0";"4.007919"
"6370.0";"3.982053"
"6380.0";"4.188958"
"6390.0";"4.239357"
"6400.0";"4.078548"
"6410.0";"4.093432"
"6420.0";"4.094719"
"6430.0";"3.899989"
"6440.0";"3.81114"
"6450.0";"3.757559"
"6460.0";"3.741635"
"6470.0";"3.796161"
"6480.0";"3.86496"
"6490.0";"3.601431"
"6500.0";"3.808523"
"6510.0";"3.539717"
"6520.0";"3.59436"
"6530.0";"3.683756"
"6540.0";"3.695443"
"6550.0";"3.684994"
"6560.0";"3.683645"
"6570.0";"3.744925"
"6580.0";"3.889227"
"6590.0";"3.832581"
"6600.0";"3.907849"
"6610.0";"3.94627"
"6620.0";"3.877055"
"6630.0";"3.795552"
"6640.0";"3.871982"
"6650.0";"3.960367"
"6660.0";"4.01731"
"6670.0";"4.010926"
"6680.0";"4.142187"
"6690.0";"3.966647"
"6700.0";"3.940527"
"6710.0";"4.224773"
"6720.0";"4.28626"
"6730.0";"4.548255"
"6740.0";"4.566842"
"6750.0";"4.433282"
"6760.0";"4.441051"
"6770.0";"4.599838"
"6780.0";"4.549684"
"6790.0";"4.674619"
"6800.0";"4.628955"
"6810.0";"4.590892"
"6820.0";"4.325975"
"6830.0";"4.282614"
"6840.0";"4.548895"
"6850.0";"4.335059"
"6860.0";"4.198609"
"6870.0";"3.952911"
"6880.0";"3.80725"
"6890.0";"3.878347"
"6900.0";"3.933993"
"6910.0";"3.897071"
"6920.0";"3.724516"
"6930.0";"3.732548"
"6940.0";"3.449027"
"6950.0";"3.404862"
"6960.0";"3.486069"
"6970.0";"3.436971"
"6980.0";"3.341663"
"6990.0";"3.353328"
"7000.0";"3.306264"
"7010.0";"3.393023"
"7020.0";"3.596351"
"7030.0";"3.766546"
"7040.0";"3.725815"
"7050.0";"3.563241"
"7060.0";"3.661242"
"7070.0";"3.785753"
"7080.0";"3.863202"
"7090.0";"3.701325"
"7100.0";"3.659737"
"7110.0";"3.865329"
"7120.0";"3.786018"
"7130.0";"3.789701"
"7140.0";"3.86379"
"7150.0";"3.82194"
"7160.0";"3.993321"
"7170.0";"3.874722"
"7180.0";"4.049146"
"7190.0";"3.979362"
"7200.0";"3.882772"
"7210.0";"3.939858"
"7220.0";"3.730755"
"7230.0";"3.95522"
"7240.0";"3.962719"
"7250.0";"3.993859"
"7260.0";"4.104502"
"7270.0";"4.157639"
"7280.0";"4.298902"
"7290.0";"4.344758"
"7300.0";"4.295787"
"7310.0";"4.370419"
"7320.0";"4.235898"
"7330.0";"4.037601"
"7340.0";"4.232762"
"7350.0";"4.211024"
"7360.0";"4.313494"
"7370.0";"4.469056"
"7380.0";"4.742643"
"7390.0";"4.783376"
"7400.0";"4.554754"
"7410.0";"4.511739"
"7420.0";"4.687664"
"7430.0";"4.429565"
"7440.0";"4.60129"
"7450.0";"4.567002"
"7460.0";"4.702783"
"7470.0";"4.649099"
"7480.0";"4.658889"
"7490.0";"4.684126"
"7500.0";"4.746773"
"7510.0";"4.68994"
"7520.0";"4.617625"
"7530.0";"4.601852"
"7540.0";"4.634928"
"7550.0";"4.602866"
"7560.0";"4.754753"
"7570.0";"4.733847"
"7580.0";"4.836737"
"7590.0";"4.969031"
"7600.0";"5.131625"
"7610.0";"5.031215"
"7620.0";"5.257597"
"7630.0";"5.202375"
"7640.0";"5.260983"
"7650.0";"5.362488"
"7660.0";"5.225046"
"7670.0";"5.102039"
"7680.0";"5.227557"
"7690.0";"5.102875"
"7700.0";"5.211334"
"7710.0";"5.10919"
"7720.0";"4.926578"
"7730.0";"5.225137"
"7740.0";"5.403298"
"7750.0";"5.327851"
"7760.0";"5.391191"
"7770.0";"5.386334"
"7780.0";"5.112399"
"7790.0";"5.096598"
"7800.0";"5.132545"
"7810.0";"5.205929"
"7820.0";"4.986887"
"7830.0";"4.786804"
"7840.0";"4.696037"
"7850.0";"4.772071"
"7860.0";"4.78442"
"7870.0";"4.932611"
"7880.0";"4.864236"
"7890.0";"4.891808"
"7900.0";"4.571173"
"7910.0";"4.772609"
"7920.0";"4.986529"
"7930.0";"5.012553"
"7940.0";"4.896399"
"7950.0";"4.710462"
"7960.0";"4.719594"
"7970.0";"4.711274"
"7980.0";"4.684416"
"7990.0";"4.817919"
"8000.0";"4.72771"
"8010.0";"4.619855"
"8020.0";"4.838687"
"8030.0";"4.727855"
"8040.0";"4.824524"
"8050.0";"4.88949"
"8060.0";"4.782434"
"8070.0";"4.698956"
"8080.0";"4.447619"
"8090.0";"4.47257"
"8100.0";"4.437615"
"8110.0";"4.282043"
"8120.0";"3.86343"
"8130.0";"3.902413"
"8140.0";"3.767575"
"8150.0";"3.803458"
"8160.0";"3.930032"
"8170.0";"3.95651"
"8180.0";"4.110818"
"8190.0";"4.172142"
"8200.0";"4.199248"
"8210.0";"4.284941"
"8220.0";"4.35992"
"8230.0";"4.51335"
"8240.0";"4.648842"
"8250.0";"4.615264"
"8260.0";"4.747171"
"8270.0";"4.906084"
"8280.0";"4.945323"
"8290.0";"4.763611"
"8300.0";"4.78396"
"8310.0";"4.918542"
"8320.0";"4.909559"
"8330.0";"4.946739"
"8340.0";"5.059629"
"8350.0";"5.196709"
"8360.0";"5.012868"
"8370.0";"5.082598"
"8380.0";"5.012478"
"8390.0";"4.838024"
"8400.0";"4.97537"
"8410.0";"4.922963"
"8420.0";"4.79012"
"8430.0";"4.583157"
"8440.0";"4.537732"
"8450.0";"4.562602"
"8460.0";"4.461308"
"8470.0";"4.267769"
"8480.0";"4.336587"
"8490.0";"4.256901"
"8500.0";"4.222886"
"8510.0";"4.380865"
"8520.0";"4.293149"
"8530.0";"4.047461"
"8540.0";"4.167449"
"8550.0";"4.246782"
"8560.0";"4.282991"
"8570.0";"4.216192"
"8580.0";"4.28263"
"8590.0";"4.306951"
"8600.0";"4.388111"
"8610.0";"4.185819"
"8620.0";"4.250205"
"8630.0";"4.427108"
"8640.0";"4.578762"
"8650.0";"4.359072"
"8660.0";"4.301175"
"8670.0";"4.508258"
"8680.0";"4.534173"
"8690.0";"4.390996"
"8700.0";"4.676116"
"8710.0";"4.687949"
"8720.0";"4.752843"
"8730.0";"4.617514"
"8740.0";"4.750275"
"8750.0";"4.667264"
"8760.0";"4.75271"
"8770.0";"4.613942"
"8780.0";"4.587518"
"8790.0";"4.404724"
"8800.0";"4.432735"
"8810.0";"4.659506"
"8820.0";"4.621713"
"8830.0";"4.465199"
"8840.0";"4.677176"
"8850.0";"4.807089"
"8860.0";"4.820917"
"8870.0";"4.562741"
"8880.0";"4.662445"
"8890.0";"4.233327"
"8900.0";"4.416328"
"8910.0";"4.442113"
"8920.0";"4.483088"
