# This .csv file was created 12.10.2024 14:27
# extracted out of file mindist_major_allergenic_epitope_r_203-222_MOL14_2.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLAD/6fxb_clad_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"r_203-222-MOL14"
"0.0";"2.905215"
"10.0";"3.089311"
"20.0";"2.878366"
"30.0";"3.189927"
"40.0";"3.111331"
"50.0";"2.926699"
"60.0";"3.219119"
"70.0";"3.135179"
"80.0";"3.389269"
"90.0";"3.155262"
"100.0";"3.393981"
"110.0";"3.362063"
"120.0";"3.478706"
"130.0";"3.495511"
"140.0";"3.584793"
"150.0";"3.800886"
"160.0";"3.772257"
"170.0";"3.637971"
"180.0";"3.404059"
"190.0";"3.580919"
"200.0";"3.498169"
"210.0";"3.618848"
"220.0";"3.703512"
"230.0";"3.942361"
"240.0";"3.934758"
"250.0";"4.007515"
"260.0";"3.859747"
"270.0";"3.847524"
"280.0";"4.057961"
"290.0";"4.099609"
"300.0";"4.229296"
"310.0";"4.538342"
"320.0";"4.518207"
"330.0";"4.432829"
"340.0";"4.272231"
"350.0";"4.269892"
"360.0";"4.265755"
"370.0";"4.225163"
"380.0";"4.258166"
"390.0";"4.30033"
"400.0";"4.182264"
"410.0";"4.177107"
"420.0";"3.911119"
"430.0";"3.853716"
"440.0";"3.9757"
"450.0";"3.976683"
"460.0";"4.034687"
"470.0";"3.880435"
"480.0";"3.937143"
"490.0";"4.003693"
"500.0";"4.103718"
"510.0";"4.165015"
"520.0";"4.208282"
"530.0";"4.231984"
"540.0";"4.414392"
"550.0";"4.528417"
"560.0";"4.350781"
"570.0";"4.217819"
"580.0";"4.232338"
"590.0";"4.169377"
"600.0";"4.240593"
"610.0";"4.301449"
"620.0";"4.220024"
"630.0";"4.354733"
"640.0";"4.415702"
"650.0";"4.533884"
"660.0";"4.236234"
"670.0";"4.100199"
"680.0";"4.370391"
"690.0";"4.256002"
"700.0";"4.043047"
"710.0";"4.127192"
