# This .csv file was created 12.10.2024 14:30
# extracted out of file prod_mindist_pos2_mol16_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLAB/6fxb_clab_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein_pos1-MOL16"
"0.0";"6.301834"
"10.0";"6.250432"
"20.0";"6.531977"
"30.0";"6.499026"
"40.0";"6.473537"
"50.0";"6.511531"
"60.0";"6.746405"
"70.0";"6.792387"
"80.0";"6.865585"
"90.0";"6.806052"
"100.0";"6.803938"
"110.0";"6.689527"
"120.0";"6.495011"
"130.0";"6.515956"
"140.0";"6.419829"
"150.0";"6.419735"
"160.0";"6.414419"
"170.0";"6.247769"
"180.0";"6.179818"
"190.0";"6.351557"
"200.0";"6.304974"
"210.0";"6.201862"
"220.0";"6.115464"
"230.0";"6.324997"
"240.0";"6.11911"
"250.0";"6.186089"
"260.0";"6.165854"
"270.0";"6.225235"
"280.0";"5.928777"
"290.0";"6.030278"
"300.0";"6.05514"
"310.0";"5.934398"
"320.0";"6.208753"
"330.0";"6.177358"
"340.0";"5.947284"
"350.0";"6.331772"
"360.0";"6.209895"
"370.0";"6.609551"
"380.0";"6.759939"
"390.0";"6.682346"
"400.0";"6.668917"
"410.0";"6.416998"
"420.0";"6.195848"
"430.0";"6.152715"
"440.0";"5.871533"
"450.0";"5.964072"
"460.0";"5.630501"
"470.0";"5.92049"
"480.0";"5.95726"
"490.0";"6.026746"
"500.0";"6.135529"
"510.0";"6.280797"
"520.0";"6.418638"
"530.0";"6.327378"
"540.0";"6.229993"
"550.0";"6.422973"
"560.0";"6.364274"
"570.0";"6.115119"
"580.0";"5.753052"
"590.0";"5.377668"
"600.0";"5.521423"
"610.0";"5.392581"
"620.0";"5.194024"
"630.0";"5.481469"
"640.0";"5.484092"
"650.0";"5.394653"
"660.0";"5.095514"
"670.0";"5.328624"
"680.0";"5.555146"
"690.0";"5.834525"
"700.0";"5.92898"
"710.0";"5.719063"
"720.0";"5.449194"
"730.0";"5.422561"
"740.0";"5.440263"
"750.0";"5.508319"
"760.0";"5.527141"
"770.0";"5.956373"
"780.0";"6.042156"
"790.0";"5.938494"
"800.0";"5.833863"
"810.0";"5.84761"
"820.0";"5.813198"
"830.0";"5.747716"
"840.0";"5.779115"
"850.0";"5.853643"
"860.0";"5.865758"
"870.0";"5.706594"
"880.0";"5.808846"
