# This .csv file was created 12.10.2024 14:29
# extracted out of file prod_center_rottrans_p2_gyration.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLAB/6fxb_clab_2
# Original file was created by command :
"Radius of gyration (total and around axes)"
"Time (ps)";"Rg";"Rg\sX\N";"Rg\sY\N";"Rg\sZ\N"
"270.0";"1.49242";"1.19819";"1.24251";"1.21455"
"280.0";"1.49465";"1.20844";"1.24264";"1.20975"
"290.0";"1.49169";"1.20292";"1.23487";"1.21588"
"300.0";"1.49591";"1.20711";"1.24508";"1.21168"
"310.0";"1.49558";"1.2059";"1.24444";"1.21273"
"320.0";"1.49208";"1.20416";"1.24436";"1.2059"
"330.0";"1.48687";"1.20176";"1.23617";"1.20384"
"340.0";"1.48747";"1.19747";"1.23392";"1.21188"
"350.0";"1.49225";"1.20506";"1.24098";"1.20889"
"360.0";"1.48379";"1.20311";"1.22666";"1.2046"
"370.0";"1.49163";"1.20596";"1.23803";"1.20948"
"380.0";"1.48598";"1.20234";"1.23489";"1.20238"
"390.0";"1.49074";"1.19916";"1.24382";"1.20813"
"400.0";"1.48469";"1.20081";"1.23059";"1.20512"
"410.0";"1.49";"1.19988";"1.24055";"1.20894"
"420.0";"1.48976";"1.2016";"1.24286";"1.20425"
"430.0";"1.49339";"1.2077";"1.2418";"1.20824"
"440.0";"1.49609";"1.20752";"1.24753";"1.20919"
"450.0";"1.49347";"1.2092";"1.24002";"1.20876"
"460.0";"1.49411";"1.19902";"1.24312";"1.21726"
"470.0";"1.49135";"1.20445";"1.23563";"1.21275"
"480.0";"1.48639";"1.2007";"1.23376";"1.20617"
"490.0";"1.49118";"1.20049";"1.23881";"1.21302"
"500.0";"1.48664";"1.19538";"1.2435";"1.20205"
"510.0";"1.48991";"1.20325";"1.24094";"1.20495"
"520.0";"1.49498";"1.20158";"1.24337";"1.21661"
"530.0";"1.48479";"1.19762";"1.23053";"1.20861"
"540.0";"1.48627";"1.19635";"1.23277";"1.2112"
"550.0";"1.49217";"1.19634";"1.23908";"1.21925"
"560.0";"1.49032";"1.20538";"1.23584";"1.20908"
"570.0";"1.48801";"1.1936";"1.23962";"1.2112"
"580.0";"1.49157";"1.20398";"1.23791";"1.21144"
"590.0";"1.49239";"1.20134";"1.23969";"1.21425"
"600.0";"1.48909";"1.19804";"1.23508";"1.21412"
"610.0";"1.49114";"1.20277";"1.23994";"1.20949"
"620.0";"1.48808";"1.20159";"1.23435";"1.20886"
"630.0";"1.48819";"1.19664";"1.23241";"1.21599"
"640.0";"1.49406";"1.20008";"1.24522";"1.21396"
"650.0";"1.48639";"1.20284";"1.22539";"1.21256"
"660.0";"1.49129";"1.19645";"1.23792";"1.21817"
"670.0";"1.49137";"1.1988";"1.23838";"1.21558"
"680.0";"1.4904";"1.20169";"1.23514";"1.21365"
"690.0";"1.49492";"1.20586";"1.23981";"1.21587"
"700.0";"1.49097";"1.20653";"1.23328";"1.21214"
"710.0";"1.49247";"1.19921";"1.24348";"1.21268"
"720.0";"1.49713";"1.21025";"1.24191";"1.2148"
"730.0";"1.49296";"1.19988";"1.24626";"1.21036"
"740.0";"1.49156";"1.20277";"1.23411";"1.21649"
"750.0";"1.48535";"1.20287";"1.22784";"1.20749"
"760.0";"1.48786";"1.20426";"1.23608";"1.20387"
"770.0";"1.49051";"1.20417";"1.23457";"1.21204"
"780.0";"1.48599";"1.19879";"1.23312";"1.20775"
"790.0";"1.48847";"1.20529";"1.2343";"1.20617"
"800.0";"1.49742";"1.20762";"1.24185";"1.2182"
"810.0";"1.49641";"1.21547";"1.23638";"1.21347"
"820.0";"1.49466";"1.21474";"1.23238";"1.21396"
"830.0";"1.49648";"1.21286";"1.23352";"1.21912"
"840.0";"1.49141";"1.20811";"1.23658";"1.20828"
"850.0";"1.49168";"1.21123";"1.23595";"1.20647"
"860.0";"1.49009";"1.20761";"1.23647";"1.20564"
"870.0";"1.4968";"1.20758";"1.24371";"1.21481"
"880.0";"1.49546";"1.20882";"1.24376";"1.2102"
"890.0";"1.49737";"1.21062";"1.24325";"1.21366"
"900.0";"1.49524";"1.21236";"1.24254";"1.20737"
"910.0";"1.495";"1.21382";"1.23481";"1.21324"
"920.0";"1.49071";"1.21168";"1.23338";"1.20626"
"930.0";"1.48931";"1.20793";"1.23475";"1.20514"
"940.0";"1.49299";"1.20965";"1.23583";"1.21141"
"950.0";"1.49174";"1.20773";"1.23884";"1.20716"
"960.0";"1.4888";"1.20437";"1.23426";"1.20794"
"970.0";"1.49679";"1.21231";"1.24695";"1.20672"
"980.0";"1.49429";"1.21016";"1.24026";"1.20959"
"990.0";"1.49607";"1.21243";"1.24286";"1.20902"
"1000.0";"1.49885";"1.20766";"1.25202";"1.21124"
"1010.0";"1.49166";"1.20791";"1.23528";"1.21044"
"1020.0";"1.49755";"1.20946";"1.24454";"1.21393"
"1030.0";"1.49323";"1.2043";"1.24472";"1.20824"
"1040.0";"1.49364";"1.20254";"1.24056";"1.21526"
"1050.0";"1.49782";"1.20478";"1.251";"1.21262"
"1060.0";"1.48864";"1.20373";"1.24";"1.20231"
"1070.0";"1.49612";"1.21314";"1.24282";"1.20848"
"1080.0";"1.49103";"1.20303";"1.24376";"1.20504"
"1090.0";"1.4903";"1.2023";"1.2424";"1.20537"
"1100.0";"1.48849";"1.20587";"1.24";"1.19979"
"1110.0";"1.49074";"1.20879";"1.23802";"1.20448"
"1120.0";"1.48574";"1.21115";"1.23461";"1.1932"
"1130.0";"1.49523";"1.20922";"1.2433";"1.20972"
"1140.0";"1.48949";"1.20599";"1.23663";"1.20561"
"1150.0";"1.49129";"1.2086";"1.23966";"1.20434"
"1160.0";"1.49345";"1.20548";"1.24716";"1.20507"
"1170.0";"1.49774";"1.20463";"1.24553";"1.21817"
"1180.0";"1.49339";"1.21054";"1.23885";"1.2084"
"1190.0";"1.48938";"1.20117";"1.23955";"1.20716"
"1200.0";"1.48856";"1.20904";"1.23249";"1.20449"
"1210.0";"1.49153";"1.2085";"1.23737";"1.20739"
"1220.0";"1.49077";"1.20627";"1.24294";"1.202"
"1230.0";"1.48822";"1.19741";"1.24298";"1.20448"
"1240.0";"1.49123";"1.20138";"1.24287";"1.20809"
"1250.0";"1.4979";"1.21031";"1.24777";"1.21064"
"1260.0";"1.49163";"1.20604";"1.23822";"1.20921"
"1270.0";"1.49288";"1.21241";"1.24204";"1.202"
"1280.0";"1.48532";"1.19801";"1.23449";"1.20548"
"1290.0";"1.48738";"1.20555";"1.23782";"1.19961"
"1300.0";"1.48638";"1.20776";"1.22969";"1.20326"
"1310.0";"1.4896";"1.20414";"1.23556";"1.20882"
"1320.0";"1.49227";"1.19746";"1.24223";"1.2152"
"1330.0";"1.4896";"1.20129";"1.231";"1.21628"
"1340.0";"1.49134";"1.2033";"1.23902";"1.21041"
"1350.0";"1.48559";"1.20302";"1.23194";"1.20375"
"1360.0";"1.49136";"1.20908";"1.23707";"1.2067"
"1370.0";"1.48703";"1.20073";"1.23966";"1.20166"
"1380.0";"1.48262";"1.19617";"1.22783";"1.20744"
"1390.0";"1.48589";"1.20321";"1.23203";"1.2042"
"1400.0";"1.48326";"1.20095";"1.23281";"1.19918"
"1410.0";"1.48382";"1.20209";"1.23115";"1.20113"
"1420.0";"1.4905";"1.19617";"1.23716";"1.21728"
"1430.0";"1.48395";"1.19649";"1.23478";"1.20331"
"1440.0";"1.49258";"1.2197";"1.23406";"1.20208"
"1450.0";"1.4909";"1.21055";"1.23792";"1.20319"
"1460.0";"1.49174";"1.20464";"1.24229";"1.20671"
"1470.0";"1.48833";"1.20365";"1.23232";"1.20948"
"1480.0";"1.49437";"1.20649";"1.24546";"1.20809"
"1490.0";"1.48941";"1.20741";"1.23157";"1.20916"
"1500.0";"1.4904";"1.20834";"1.23635";"1.20579"
"1510.0";"1.48991";"1.20497";"1.23564";"1.20868"
"1520.0";"1.49425";"1.20747";"1.23827";"1.2142"
"1530.0";"1.48736";"1.1993";"1.23935";"1.20424"
"1540.0";"1.48909";"1.1983";"1.23732";"1.21156"
"1550.0";"1.49586";"1.20382";"1.24858";"1.21123"
"1560.0";"1.49414";"1.20152";"1.24951";"1.2083"
"1570.0";"1.49376";"1.20234";"1.24459";"1.21162"
"1580.0";"1.49507";"1.20895";"1.24053";"1.21245"
"1590.0";"1.49568";"1.20228";"1.23794";"1.22316"
"1600.0";"1.4951";"1.21115";"1.2342";"1.21676"
"1610.0";"1.49357";"1.20756";"1.23278";"1.218"
"1620.0";"1.49064";"1.20205";"1.24215";"1.20672"
"1630.0";"1.49209";"1.20383";"1.2369";"1.21389"
"1640.0";"1.48935";"1.19973";"1.23874";"1.20934"
"1650.0";"1.48891";"1.19483";"1.24296";"1.20878"
"1660.0";"1.4921";"1.19811";"1.24253";"1.21383"
"1670.0";"1.49418";"1.20278";"1.24375";"1.21308"
"1680.0";"1.49897";"1.2038";"1.24845";"1.21905"
"1690.0";"1.49115";"1.19877";"1.23609";"1.21741"
"1700.0";"1.49189";"1.20547";"1.23275";"1.21598"
"1710.0";"1.49564";"1.20652";"1.24126";"1.21551"
"1720.0";"1.48847";"1.19997";"1.23376";"1.21203"
"1730.0";"1.49321";"1.20364";"1.24186";"1.21178"
"1740.0";"1.49639";"1.20469";"1.24704";"1.21325"
"1750.0";"1.48926";"1.20048";"1.24315";"1.20384"
"1760.0";"1.50035";"1.21471";"1.24902";"1.21101"
"1770.0";"1.48797";"1.19956";"1.2378";"1.20708"
"1780.0";"1.49348";"1.20306";"1.24268";"1.21218"
"1790.0";"1.5001";"1.20895";"1.24858";"1.21658"
"1800.0";"1.49349";"1.21168";"1.23525";"1.2112"
"1810.0";"1.49245";"1.20237";"1.23581";"1.21734"
"1820.0";"1.48784";"1.20263";"1.23592";"1.20563"
"1830.0";"1.48964";"1.20374";"1.23138";"1.21357"
"1840.0";"1.49087";"1.19953";"1.23857";"1.21344"
"1850.0";"1.49806";"1.20106";"1.24522";"1.22281"
"1860.0";"1.49479";"1.20669";"1.24027";"1.21424"
"1870.0";"1.49762";"1.20805";"1.24358";"1.21649"
"1880.0";"1.49555";"1.20321";"1.24152";"1.2183"
"1890.0";"1.49296";"1.20839";"1.24165";"1.20663"
"1900.0";"1.49019";"1.19967";"1.23984";"1.21033"
"1910.0";"1.49734";"1.20514";"1.24638";"1.21582"
"1920.0";"1.49748";"1.20223";"1.24868";"1.21669"
"1930.0";"1.48839";"1.19975";"1.23908";"1.2066"
"1940.0";"1.49851";"1.20853";"1.24584";"1.2159"
"1950.0";"1.49562";"1.20124";"1.24394";"1.21793"
"1960.0";"1.49729";"1.1994";"1.24961";"1.21806"
"1970.0";"1.49095";"1.20174";"1.23837";"1.21167"
"1980.0";"1.49795";"1.20539";"1.24344";"1.22008"
"1990.0";"1.49899";"1.20493";"1.24548";"1.22102"
"2000.0";"1.49733";"1.21324";"1.23813";"1.21617"
"2010.0";"1.49371";"1.20877";"1.2336";"1.21632"
"2020.0";"1.49858";"1.21557";"1.23444";"1.22067"
"2030.0";"1.49775";"1.21429";"1.2351";"1.21925"
"2040.0";"1.49441";"1.20919";"1.24005";"1.21106"
"2050.0";"1.49068";"1.20568";"1.23501";"1.21051"
"2060.0";"1.49451";"1.20325";"1.24231";"1.2149"
"2070.0";"1.49058";"1.20094";"1.23627";"1.2137"
"2080.0";"1.49606";"1.21402";"1.23641";"1.21401"
"2090.0";"1.4929";"1.20615";"1.23254";"1.21802"
"2100.0";"1.49871";"1.2147";"1.24052";"1.21569"
"2110.0";"1.50176";"1.21915";"1.24062";"1.21865"
"2120.0";"1.49292";"1.2049";"1.23551";"1.2163"
"2130.0";"1.48766";"1.20188";"1.23503";"1.20684"
"2140.0";"1.49484";"1.20719";"1.23852";"1.21566"
"2150.0";"1.49096";"1.20153";"1.23401";"1.21634"
"2160.0";"1.49497";"1.20459";"1.24036";"1.2167"
"2170.0";"1.49109";"1.2031";"1.23559";"1.21348"
"2180.0";"1.48952";"1.19845";"1.23445";"1.21541"
"2190.0";"1.49068";"1.19849";"1.23671";"1.2159"
"2200.0";"1.49062";"1.19713";"1.2359";"1.21793"
"2210.0";"1.49537";"1.20101";"1.24592";"1.21554"
"2220.0";"1.49104";"1.20588";"1.24056";"1.20552"
"2230.0";"1.48743";"1.203";"1.23139";"1.20886"
"2240.0";"1.48737";"1.19952";"1.23735";"1.20609"
"2250.0";"1.4922";"1.20142";"1.23722";"1.21623"
"2260.0";"1.49514";"1.20289";"1.24316";"1.21594"
"2270.0";"1.49311";"1.20507";"1.24109";"1.21089"
"2280.0";"1.49305";"1.20047";"1.23839";"1.21806"
"2290.0";"1.4929";"1.19918";"1.23919";"1.21815"
"2300.0";"1.48855";"1.20323";"1.23368";"1.20907"
"2310.0";"1.4871";"1.19474";"1.23575";"1.2118"
"2320.0";"1.49094";"1.19367";"1.24925";"1.20844"
"2330.0";"1.4904";"1.19937";"1.24519";"1.20565"
"2340.0";"1.48711";"1.19324";"1.24224";"1.20665"
"2350.0";"1.49207";"1.19639";"1.24382";"1.21414"
"2360.0";"1.49656";"1.20881";"1.24017";"1.21661"
"2370.0";"1.49138";"1.2024";"1.23864";"1.21178"
"2380.0";"1.48835";"1.20503";"1.23493";"1.20551"
"2390.0";"1.48937";"1.19686";"1.23499";"1.21605"
"2400.0";"1.48976";"1.19861";"1.24051";"1.20965"
"2410.0";"1.49098";"1.20357";"1.23714";"1.21118"
"2420.0";"1.48914";"1.20434";"1.22982";"1.21333"
"2430.0";"1.49281";"1.19747";"1.23869";"1.22012"
"2440.0";"1.48859";"1.19781";"1.23165";"1.21659"
"2450.0";"1.49767";"1.19393";"1.24942";"1.22456"
"2460.0";"1.49946";"1.19492";"1.24811";"1.2293"
"2470.0";"1.49057";"1.19393";"1.2368";"1.22003"
"2480.0";"1.49454";"1.19942";"1.24095";"1.22013"
"2490.0";"1.49116";"1.18747";"1.24085";"1.22366"
"2500.0";"1.49755";"1.20141";"1.24373";"1.22274"
"2510.0";"1.49691";"1.20131";"1.24324";"1.22177"
"2520.0";"1.49458";"1.20302";"1.24223";"1.21538"
"2530.0";"1.49507";"1.20814";"1.23733";"1.2165"
"2540.0";"1.48873";"1.19872";"1.23893";"1.20861"
"2550.0";"1.48462";"1.19709";"1.2303";"1.20894"
"2560.0";"1.49227";"1.20152";"1.23403";"1.21952"
"2570.0";"1.48955";"1.19312";"1.23712";"1.21799"
"2580.0";"1.49856";"1.19465";"1.24797";"1.22749"
"2590.0";"1.49481";"1.20545";"1.23917";"1.21665"
"2600.0";"1.49049";"1.19592";"1.23454";"1.22017"
"2610.0";"1.48744";"1.19534";"1.23484";"1.21297"
"2620.0";"1.49076";"1.20829";"1.23724";"1.20583"
"2630.0";"1.49421";"1.21161";"1.23478";"1.21353"
"2640.0";"1.49542";"1.20507";"1.24328";"1.21435"
"2650.0";"1.49648";"1.20639";"1.24244";"1.21649"
"2660.0";"1.48789";"1.19949";"1.23198";"1.2129"
"2670.0";"1.49184";"1.20369";"1.23064";"1.21976"
"2680.0";"1.48917";"1.20127";"1.23278";"1.21344"
"2690.0";"1.48626";"1.1952";"1.23153";"1.21359"
"2700.0";"1.48998";"1.20278";"1.23558";"1.21109"
"2710.0";"1.49021";"1.20292";"1.23333";"1.2138"
"2720.0";"1.48783";"1.19843";"1.2358";"1.2099"
"2730.0";"1.48846";"1.1987";"1.23496";"1.21203"
"2740.0";"1.48578";"1.20027";"1.22545";"1.21354"
"2750.0";"1.49154";"1.2055";"1.22975";"1.21815"
"2760.0";"1.48696";"1.19929";"1.22343";"1.21943"
"2770.0";"1.48748";"1.19581";"1.22605";"1.22149"
"2780.0";"1.48326";"1.2005";"1.2174";"1.21527"
"2790.0";"1.48895";"1.19633";"1.23089";"1.2197"
"2800.0";"1.48594";"1.20631";"1.22035";"1.21309"
"2810.0";"1.48657";"1.20224";"1.22605";"1.21295"
"2820.0";"1.48081";"1.1955";"1.21914";"1.21246"
"2830.0";"1.48655";"1.19478";"1.2311";"1.21515"
"2840.0";"1.49134";"1.20655";"1.22912";"1.21725"
"2850.0";"1.49135";"1.20891";"1.22542";"1.21867"
"2860.0";"1.48618";"1.20159";"1.2297";"1.20892"
"2870.0";"1.48265";"1.19851";"1.22833";"1.2047"
"2880.0";"1.48919";"1.20099";"1.22796";"1.21864"
"2890.0";"1.48712";"1.19926";"1.22796";"1.21529"
"2900.0";"1.49212";"1.19649";"1.23772";"1.22038"
"2910.0";"1.48669";"1.19872";"1.22683";"1.21592"
"2920.0";"1.4882";"1.19227";"1.23401";"1.21868"
"2930.0";"1.49167";"1.20798";"1.22823";"1.21753"
"2940.0";"1.48924";"1.19194";"1.23278";"1.2228"
"2950.0";"1.48635";"1.19868";"1.22256";"1.21943"
"2960.0";"1.48878";"1.20735";"1.22229";"1.21707"
"2970.0";"1.48457";"1.19487";"1.22344";"1.21795"
"2980.0";"1.4869";"1.20877";"1.22243";"1.21091"
"2990.0";"1.49486";"1.2037";"1.23927";"1.2184"
"3000.0";"1.48139";"1.2017";"1.21968";"1.2072"
"3010.0";"1.49061";"1.20126";"1.22956";"1.22023"
"3020.0";"1.48526";"1.19937";"1.22038";"1.21826"
"3030.0";"1.49778";"1.20619";"1.23877";"1.22362"
"3040.0";"1.49455";"1.21195";"1.2332";"1.21563"
"3050.0";"1.4928";"1.20887";"1.22997";"1.21767"
"3060.0";"1.49482";"1.20619";"1.23754";"1.2176"
"3070.0";"1.49364";"1.20553";"1.23656";"1.21638"
"3080.0";"1.49185";"1.20538";"1.22971";"1.21906"
"3090.0";"1.48552";"1.19425";"1.22727";"1.21702"
"3100.0";"1.49677";"1.20091";"1.2452";"1.21982"
"3110.0";"1.49551";"1.20878";"1.23846";"1.2158"
"3120.0";"1.49256";"1.20256";"1.23852";"1.21465"
"3130.0";"1.48806";"1.19963";"1.22782";"1.21736"
"3140.0";"1.49387";"1.19885";"1.23783";"1.22222"
"3150.0";"1.49397";"1.20897";"1.23416";"1.2162"
"3160.0";"1.4856";"1.20633";"1.22505";"1.20748"
"3170.0";"1.49111";"1.19974";"1.23343";"1.21906"
"3180.0";"1.49035";"1.20725";"1.23314";"1.21005"
"3190.0";"1.48666";"1.20353";"1.22296";"1.21498"
"3200.0";"1.48282";"1.20241";"1.21799";"1.2117"
"3210.0";"1.48578";"1.20256";"1.22218";"1.21457"
"3220.0";"1.4853";"1.19924";"1.22085";"1.21803"
"3230.0";"1.48611";"1.19561";"1.22943";"1.21494"
"3240.0";"1.48929";"1.20122";"1.22815";"1.21849"
"3250.0";"1.48215";"1.19392";"1.22208";"1.21433"
"3260.0";"1.4827";"1.19401";"1.22763";"1.20999"
"3270.0";"1.48552";"1.19631";"1.22574";"1.21653"
"3280.0";"1.48183";"1.19978";"1.22133";"1.20854"
"3290.0";"1.47875";"1.19822";"1.22099";"1.20285"
"3300.0";"1.48464";"1.19582";"1.22933";"1.21123"
"3310.0";"1.48683";"1.20347";"1.22928";"1.20908"
"3320.0";"1.47991";"1.19489";"1.22104";"1.20896"
"3330.0";"1.49258";"1.20579";"1.2287";"1.22145"
"3340.0";"1.48915";"1.20559";"1.23483";"1.20701"
"3350.0";"1.48626";"1.20307";"1.22875";"1.20861"
"3360.0";"1.49028";"1.20639";"1.23266";"1.21121"
"3370.0";"1.48876";"1.20558";"1.22879";"1.21221"
"3380.0";"1.48393";"1.19984";"1.22561";"1.20927"
"3390.0";"1.48678";"1.20628";"1.22869";"1.20675"
"3400.0";"1.48739";"1.20019";"1.22939";"1.2136"
"3410.0";"1.48989";"1.20635";"1.23279";"1.21016"
"3420.0";"1.48786";"1.19661";"1.2366";"1.21094"
"3430.0";"1.49463";"1.21184";"1.23672";"1.21237"
"3440.0";"1.48558";"1.20632";"1.23076";"1.20164"
"3450.0";"1.485";"1.20526";"1.22765";"1.20444"
"3460.0";"1.48851";"1.20786";"1.23127";"1.2068"
"3470.0";"1.4924";"1.20492";"1.23786";"1.2126"
"3480.0";"1.49602";"1.21561";"1.23676";"1.21197"
"3490.0";"1.48719";"1.20363";"1.23264";"1.20637"
"3500.0";"1.49101";"1.21273";"1.22929";"1.21012"
"3510.0";"1.48788";"1.20383";"1.23431";"1.20617"
"3520.0";"1.48679";"1.19986";"1.22785";"1.21399"
"3530.0";"1.49398";"1.21065";"1.23081";"1.21796"
"3540.0";"1.48618";"1.19915";"1.2331";"1.20787"
"3550.0";"1.49277";"1.20739";"1.23374";"1.21524"
"3560.0";"1.48864";"1.21495";"1.22686";"1.20449"
"3570.0";"1.48859";"1.20906";"1.22448";"1.21269"
"3580.0";"1.48632";"1.2068";"1.2268";"1.20703"
"3590.0";"1.48831";"1.20868";"1.2324";"1.20432"
"3600.0";"1.4868";"1.19961";"1.232";"1.21008"
"3610.0";"1.48762";"1.20538";"1.23178";"1.20656"
"3620.0";"1.49589";"1.21037";"1.23988";"1.21371"
"3630.0";"1.48699";"1.20026";"1.23363";"1.20821"
"3640.0";"1.48177";"1.20462";"1.22031";"1.2046"
"3650.0";"1.48325";"1.19557";"1.23254";"1.2048"
"3660.0";"1.49148";"1.21104";"1.2316";"1.21061"
"3670.0";"1.49481";"1.21239";"1.23633";"1.21264"
"3680.0";"1.49335";"1.20891";"1.23767";"1.21117"
"3690.0";"1.48887";"1.19966";"1.23672";"1.2103"
"3700.0";"1.49555";"1.21213";"1.2379";"1.21313"
"3710.0";"1.49107";"1.20933";"1.23496";"1.20788"
"3720.0";"1.49157";"1.20897";"1.23259";"1.21189"
"3730.0";"1.49259";"1.20985";"1.2347";"1.21138"
"3740.0";"1.48606";"1.20597";"1.23043";"1.2035"
"3750.0";"1.48692";"1.2074";"1.22698";"1.2077"
"3760.0";"1.49412";"1.21323";"1.23661";"1.20982"
"3770.0";"1.48918";"1.21118";"1.22881";"1.20763"
"3780.0";"1.48726";"1.2075";"1.22545";"1.21001"
"3790.0";"1.49208";"1.20732";"1.23271";"1.21466"
"3800.0";"1.49109";"1.20065";"1.23564";"1.21588"
"3810.0";"1.48962";"1.2074";"1.22982";"1.21148"
"3820.0";"1.4905";"1.21023";"1.22888";"1.21177"
"3830.0";"1.48469";"1.19978";"1.2281";"1.20868"
"3840.0";"1.49094";"1.20752";"1.23476";"1.20958"
"3850.0";"1.49228";"1.20756";"1.2356";"1.21199"
"3860.0";"1.48387";"1.19688";"1.23359";"1.20393"
"3870.0";"1.48967";"1.20395";"1.23711";"1.2076"
"3880.0";"1.49376";"1.207";"1.24579";"1.20573"
"3890.0";"1.48965";"1.20276";"1.24096";"1.20479"
"3900.0";"1.49286";"1.20616";"1.23779";"1.21256"
"3910.0";"1.4928";"1.20391";"1.23901";"1.2134"
"3920.0";"1.4922";"1.19787";"1.24151";"1.21536"
"3930.0";"1.49184";"1.20751";"1.23942";"1.20702"
"3940.0";"1.48847";"1.20038";"1.23442";"1.21094"
"3950.0";"1.48817";"1.19996";"1.23654";"1.20846"
"3960.0";"1.4899";"1.20241";"1.23111";"1.2158"
"3970.0";"1.48924";"1.20428";"1.23516";"1.2082"
"3980.0";"1.49603";"1.21147";"1.23966";"1.21317"
"3990.0";"1.49175";"1.20615";"1.23387";"1.21383"
"4000.0";"1.48797";"1.19775";"1.2349";"1.21183"
"4010.0";"1.48854";"1.20446";"1.22935";"1.21222"
"4020.0";"1.48883";"1.2052";"1.22966";"1.21189"
"4030.0";"1.49169";"1.21061";"1.23446";"1.20863"
"4040.0";"1.48662";"1.19826";"1.23299";"1.20996"
"4050.0";"1.4938";"1.20651";"1.23757";"1.21475"
"4060.0";"1.49304";"1.20412";"1.23631";"1.21654"
"4070.0";"1.49286";"1.20674";"1.23729";"1.2125"
"4080.0";"1.49217";"1.20589";"1.23415";"1.21486"
"4090.0";"1.49103";"1.20178";"1.23892";"1.21126"
"4100.0";"1.48935";"1.19764";"1.23801";"1.21217"
"4110.0";"1.49361";"1.20645";"1.23934";"1.21255"
"4120.0";"1.49533";"1.20825";"1.23795";"1.21642"
"4130.0";"1.48658";"1.19467";"1.23487";"1.21149"
"4140.0";"1.48723";"1.20173";"1.23328";"1.20771"
"4150.0";"1.48368";"1.19178";"1.23092";"1.21126"
"4160.0";"1.48578";"1.19921";"1.22422";"1.21585"
"4170.0";"1.48692";"1.19658";"1.22981";"1.21557"
"4180.0";"1.48714";"1.20094";"1.22841";"1.21323"
"4190.0";"1.48695";"1.20326";"1.23033";"1.20851"
"4200.0";"1.4883";"1.20226";"1.22815";"1.21502"
"4210.0";"1.48834";"1.20152";"1.2297";"1.2143"
"4220.0";"1.48652";"1.2026";"1.22453";"1.21399"
"4230.0";"1.49416";"1.19908";"1.2435";"1.21695"
"4240.0";"1.48397";"1.19856";"1.22901";"1.20721"
"4250.0";"1.49363";"1.20368";"1.23963";"1.21504"
"4260.0";"1.48864";"1.20172";"1.23621";"1.20821"
"4270.0";"1.4903";"1.19949";"1.232";"1.21876"
"4280.0";"1.49224";"1.20249";"1.23592";"1.21659"
"4290.0";"1.49449";"1.19834";"1.24242";"1.21959"
"4300.0";"1.491";"1.19452";"1.24288";"1.21431"
"4310.0";"1.4917";"1.20585";"1.23852";"1.20928"
"4320.0";"1.49098";"1.19942";"1.23748";"1.21494"
"4330.0";"1.48892";"1.19634";"1.23269";"1.2178"
"4340.0";"1.49159";"1.202";"1.24281";"1.20842"
"4350.0";"1.48614";"1.19676";"1.23307";"1.21017"
"4360.0";"1.49162";"1.1988";"1.24171";"1.21279"
"4370.0";"1.48662";"1.20404";"1.23362";"1.20355"
"4380.0";"1.48844";"1.20094";"1.23969";"1.20491"
"4390.0";"1.49078";"1.20928";"1.23877";"1.2033"
"4400.0";"1.49345";"1.20914";"1.24343";"1.20525"
"4410.0";"1.48809";"1.19529";"1.24099";"1.20833"
"4420.0";"1.49653";"1.21012";"1.24012";"1.21528"
"4430.0";"1.49023";"1.20737";"1.23366";"1.20908"
