# This .csv file was created 12.10.2024 14:32
# extracted out of file prod_mindist_pos2_mol13_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLA/6fxb_cla_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein_pos1-MOL13"
"0.0";"4.153664"
"10.0";"4.004052"
"20.0";"4.134607"
"30.0";"4.112687"
"40.0";"4.203349"
"50.0";"4.291235"
"60.0";"4.688568"
"70.0";"4.775992"
"80.0";"4.740576"
"90.0";"4.8581"
"100.0";"4.462423"
"110.0";"4.523355"
"120.0";"4.630991"
"130.0";"4.632654"
"140.0";"4.464668"
"150.0";"4.66689"
"160.0";"4.483598"
"170.0";"4.67897"
"180.0";"4.65177"
"190.0";"4.66835"
"200.0";"4.755451"
"210.0";"4.945426"
"220.0";"5.098721"
"230.0";"5.144494"
"240.0";"4.892679"
"250.0";"4.930191"
"260.0";"4.701377"
"270.0";"4.777892"
"280.0";"5.196111"
"290.0";"5.221725"
"300.0";"5.338064"
"310.0";"5.510745"
"320.0";"5.283431"
"330.0";"5.308862"
"340.0";"5.2438"
"350.0";"5.449142"
"360.0";"5.523363"
"370.0";"5.738499"
"380.0";"5.538002"
"390.0";"5.417413"
"400.0";"5.265386"
"410.0";"5.076144"
"420.0";"5.184133"
"430.0";"4.906507"
"440.0";"4.679404"
"450.0";"4.750073"
"460.0";"4.855073"
"470.0";"4.601439"
"480.0";"4.771922"
"490.0";"4.826485"
"500.0";"4.741984"
"510.0";"4.977086"
"520.0";"5.212511"
"530.0";"5.101329"
"540.0";"5.14954"
"550.0";"5.01229"
"560.0";"4.938962"
"570.0";"5.159407"
"580.0";"5.028933"
"590.0";"5.199337"
"600.0";"4.988913"
"610.0";"5.087251"
"620.0";"5.124907"
"630.0";"4.803289"
"640.0";"4.772929"
"650.0";"4.881884"
"660.0";"4.778337"
"670.0";"4.838959"
"680.0";"5.049762"
"690.0";"5.004519"
"700.0";"4.73514"
"710.0";"4.688303"
"720.0";"4.801826"
"730.0";"4.6299"
"740.0";"4.641967"
"750.0";"4.620404"
"760.0";"4.516849"
"770.0";"4.761307"
"780.0";"4.735328"
"790.0";"4.934236"
"800.0";"4.713208"
"810.0";"4.777556"
"820.0";"4.83005"
"830.0";"4.997499"
"840.0";"4.572472"
"850.0";"4.398117"
"860.0";"4.375653"
"870.0";"4.539168"
"880.0";"4.320847"
"890.0";"4.529546"
"900.0";"4.697393"
"910.0";"4.62457"
"920.0";"4.652098"
"930.0";"5.17378"
"940.0";"4.960156"
"950.0";"4.966432"
"960.0";"5.11048"
"970.0";"5.199866"
"980.0";"4.936828"
"990.0";"5.027894"
"1000.0";"5.016962"
"1010.0";"5.255031"
"1020.0";"5.307805"
"1030.0";"5.341253"
"1040.0";"5.216704"
"1050.0";"5.384679"
"1060.0";"5.433403"
"1070.0";"5.385355"
"1080.0";"5.635429"
"1090.0";"5.642327"
"1100.0";"5.738717"
"1110.0";"5.509372"
"1120.0";"5.25951"
"1130.0";"5.159016"
"1140.0";"4.805568"
"1150.0";"4.700393"
"1160.0";"4.577256"
"1170.0";"4.451832"
"1180.0";"4.448674"
"1190.0";"4.799281"
"1200.0";"4.740009"
"1210.0";"5.081379"
"1220.0";"4.880816"
"1230.0";"4.614599"
"1240.0";"4.54662"
"1250.0";"4.718593"
"1260.0";"4.857007"
"1270.0";"5.053207"
"1280.0";"5.187009"
"1290.0";"5.354332"
"1300.0";"4.989495"
"1310.0";"4.809213"
"1320.0";"4.61378"
"1330.0";"4.602548"
"1340.0";"4.964762"
