# This .csv file was created 12.10.2024 14:30
# extracted out of file prod_center_rottrans_p2_rmsd.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLA/6fxb_cla_1
# Original file was created by command :
"RMSD"
"Time (ps)";"s0"
"0.0";"7e-07"
"10.0";"0.0507287"
"20.0";"0.064372"
"30.0";"0.0577329"
"40.0";"0.0681813"
"50.0";"0.0637628"
"60.0";"0.0648418"
"70.0";"0.0681897"
"80.0";"0.0705496"
"90.0";"0.0835198"
"100.0";"0.0669022"
"110.0";"0.0704087"
"120.0";"0.0732304"
"130.0";"0.0719079"
"140.0";"0.0749989"
"150.0";"0.0719791"
"160.0";"0.0660267"
"170.0";"0.0704894"
"180.0";"0.0811446"
"190.0";"0.0830083"
"200.0";"0.082059"
"210.0";"0.0775723"
"220.0";"0.0776157"
"230.0";"0.0762235"
"240.0";"0.0685052"
"250.0";"0.07554"
"260.0";"0.07824"
"270.0";"0.085274"
"280.0";"0.0850016"
"290.0";"0.0757984"
"300.0";"0.0734223"
"310.0";"0.0711699"
"320.0";"0.0828669"
"330.0";"0.0766111"
"340.0";"0.0669542"
"350.0";"0.0768163"
"360.0";"0.0851456"
"370.0";"0.0794441"
"380.0";"0.0865858"
"390.0";"0.075387"
"400.0";"0.0819764"
"410.0";"0.0694786"
"420.0";"0.078795"
"430.0";"0.0724276"
"440.0";"0.0758152"
"450.0";"0.0754598"
"460.0";"0.0756141"
"470.0";"0.0799151"
"480.0";"0.0761475"
"490.0";"0.0711923"
"500.0";"0.0729121"
"510.0";"0.0692976"
"520.0";"0.0720843"
"530.0";"0.0688971"
"540.0";"0.0760535"
"550.0";"0.0791022"
"560.0";"0.0759955"
"570.0";"0.0737186"
"580.0";"0.0780018"
"590.0";"0.0902855"
"600.0";"0.0822835"
"610.0";"0.0918119"
"620.0";"0.0871759"
"630.0";"0.0923087"
"640.0";"0.0842399"
"650.0";"0.0896209"
"660.0";"0.0892156"
"670.0";"0.0836717"
"680.0";"0.0736199"
"690.0";"0.0822962"
"700.0";"0.0809059"
"710.0";"0.0860906"
"720.0";"0.0952832"
"730.0";"0.0857469"
"740.0";"0.0983644"
"750.0";"0.0925738"
"760.0";"0.0916263"
"770.0";"0.0894285"
"780.0";"0.10052"
"790.0";"0.094156"
"800.0";"0.1014419"
"810.0";"0.0953384"
"820.0";"0.0881969"
"830.0";"0.0890197"
"840.0";"0.0881945"
"850.0";"0.0864308"
"860.0";"0.0907634"
"870.0";"0.0907363"
"880.0";"0.1012843"
"890.0";"0.091641"
"900.0";"0.1029141"
"910.0";"0.0826751"
"920.0";"0.0896714"
"930.0";"0.0799318"
"940.0";"0.0892284"
"950.0";"0.0921499"
"960.0";"0.093085"
"970.0";"0.0984806"
"980.0";"0.1030293"
"990.0";"0.0897989"
"1000.0";"0.0823801"
"1010.0";"0.0797034"
"1020.0";"0.0872735"
"1030.0";"0.0844863"
"1040.0";"0.0832207"
"1050.0";"0.070785"
"1060.0";"0.083841"
"1070.0";"0.0861087"
"1080.0";"0.0876956"
"1090.0";"0.0895182"
"1100.0";"0.0887489"
"1110.0";"0.0816308"
"1120.0";"0.0961436"
"1130.0";"0.07825"
"1140.0";"0.0807189"
"1150.0";"0.0851858"
"1160.0";"0.0873111"
"1170.0";"0.0818672"
"1180.0";"0.0772693"
"1190.0";"0.0890672"
"1200.0";"0.09611"
"1210.0";"0.0844058"
"1220.0";"0.0904529"
"1230.0";"0.0795075"
"1240.0";"0.0876388"
"1250.0";"0.080757"
"1260.0";"0.0814323"
"1270.0";"0.0828646"
"1280.0";"0.079976"
"1290.0";"0.076519"
"1300.0";"0.077391"
"1310.0";"0.0777542"
"1320.0";"0.0864773"
"1330.0";"0.0798158"
"1340.0";"0.0850476"
"1350.0";"0.0758381"
"1360.0";"0.0753654"
"1370.0";"0.0773355"
"1380.0";"0.0815521"
"1390.0";"0.0898945"
"1400.0";"0.0878891"
"1410.0";"0.0832762"
"1420.0";"0.0915864"
"1430.0";"0.096611"
"1440.0";"0.0900538"
"1450.0";"0.1016275"
"1460.0";"0.0936261"
"1470.0";"0.1046048"
"1480.0";"0.0885884"
"1490.0";"0.0938041"
"1500.0";"0.0977719"
"1510.0";"0.0919323"
"1520.0";"0.096296"
"1530.0";"0.0868348"
"1540.0";"0.0841953"
"1550.0";"0.0845633"
"1560.0";"0.0874175"
"1570.0";"0.0891383"
"1580.0";"0.088037"
"1590.0";"0.0829446"
"1600.0";"0.0845941"
"1610.0";"0.0927781"
"1620.0";"0.0902022"
"1630.0";"0.0947466"
"1640.0";"0.0949156"
"1650.0";"0.095154"
"1660.0";"0.0871411"
"1670.0";"0.0905889"
"1680.0";"0.0904968"
"1690.0";"0.0794961"
"1700.0";"0.0859663"
"1710.0";"0.084532"
"1720.0";"0.0972863"
"1730.0";"0.0873177"
"1740.0";"0.103074"
"1750.0";"0.0837428"
"1760.0";"0.0919027"
"1770.0";"0.0826148"
"1780.0";"0.0940537"
"1790.0";"0.0866641"
"1800.0";"0.0941542"
"1810.0";"0.0867883"
"1820.0";"0.0867958"
"1830.0";"0.0903376"
"1840.0";"0.0846479"
"1850.0";"0.0816524"
"1860.0";"0.0819925"
"1870.0";"0.0844441"
"1880.0";"0.0818011"
"1890.0";"0.0759674"
"1900.0";"0.0881208"
"1910.0";"0.0860208"
"1920.0";"0.0881296"
"1930.0";"0.0834499"
"1940.0";"0.0893209"
"1950.0";"0.0881761"
"1960.0";"0.0942494"
"1970.0";"0.0832311"
"1980.0";"0.084463"
"1990.0";"0.0843693"
"2000.0";"0.0909176"
"2010.0";"0.0924888"
"2020.0";"0.0840099"
"2030.0";"0.0847184"
"2040.0";"0.0792273"
"2050.0";"0.0848821"
"2060.0";"0.0952053"
"2070.0";"0.0824036"
"2080.0";"0.0810606"
"2090.0";"0.0966793"
"2100.0";"0.0912146"
"2110.0";"0.0934342"
"2120.0";"0.0895435"
"2130.0";"0.0859781"
"2140.0";"0.0828199"
"2150.0";"0.0940912"
"2160.0";"0.0828646"
"2170.0";"0.085285"
"2180.0";"0.0886222"
"2190.0";"0.0854986"
"2200.0";"0.0840011"
"2210.0";"0.0889574"
"2220.0";"0.0836589"
"2230.0";"0.0892468"
"2240.0";"0.0812244"
"2250.0";"0.0840529"
"2260.0";"0.0883443"
"2270.0";"0.0807057"
"2280.0";"0.0828504"
"2290.0";"0.087274"
"2300.0";"0.0874472"
"2310.0";"0.0912097"
"2320.0";"0.0819969"
"2330.0";"0.0911888"
"2340.0";"0.0929271"
"2350.0";"0.0882372"
"2360.0";"0.0870775"
"2370.0";"0.0949545"
"2380.0";"0.0927915"
"2390.0";"0.0974773"
"2400.0";"0.0986147"
"2410.0";"0.0934207"
"2420.0";"0.0859151"
"2430.0";"0.0946886"
"2440.0";"0.1080959"
"2450.0";"0.0928212"
"2460.0";"0.0912005"
"2470.0";"0.0903117"
"2480.0";"0.088243"
"2490.0";"0.0960016"
"2500.0";"0.0882725"
"2510.0";"0.0962151"
"2520.0";"0.094071"
"2530.0";"0.0826786"
"2540.0";"0.0955575"
"2550.0";"0.0987276"
"2560.0";"0.0910346"
"2570.0";"0.1018137"
"2580.0";"0.0880838"
"2590.0";"0.0977958"
"2600.0";"0.0912094"
"2610.0";"0.0883509"
"2620.0";"0.0938151"
"2630.0";"0.102535"
"2640.0";"0.0941183"
"2650.0";"0.0992726"
"2660.0";"0.0884157"
"2670.0";"0.087694"
"2680.0";"0.0875278"
"2690.0";"0.0843165"
"2700.0";"0.0879924"
"2710.0";"0.0965242"
"2720.0";"0.0861226"
"2730.0";"0.0886899"
"2740.0";"0.0915199"
"2750.0";"0.1012015"
"2760.0";"0.0884716"
"2770.0";"0.0999044"
"2780.0";"0.0950275"
"2790.0";"0.0910007"
"2800.0";"0.0905847"
"2810.0";"0.0957675"
"2820.0";"0.0904423"
"2830.0";"0.093239"
"2840.0";"0.0973623"
"2850.0";"0.1012918"
"2860.0";"0.0927308"
"2870.0";"0.0947783"
"2880.0";"0.0851962"
"2890.0";"0.0822615"
"2900.0";"0.0839661"
"2910.0";"0.0877417"
"2920.0";"0.0871843"
"2930.0";"0.0783902"
"2940.0";"0.0800014"
"2950.0";"0.0818258"
"2960.0";"0.0901917"
"2970.0";"0.0868408"
"2980.0";"0.0843573"
"2990.0";"0.0849709"
"3000.0";"0.0832178"
"3010.0";"0.0917706"
"3020.0";"0.0903476"
"3030.0";"0.0900269"
"3040.0";"0.0890786"
"3050.0";"0.0839002"
"3060.0";"0.0869263"
"3070.0";"0.0889018"
"3080.0";"0.0847123"
"3090.0";"0.0798202"
"3100.0";"0.0814949"
"3110.0";"0.0843546"
"3120.0";"0.0842556"
"3130.0";"0.0796015"
"3140.0";"0.089193"
"3150.0";"0.0841215"
"3160.0";"0.0807989"
"3170.0";"0.0860333"
"3180.0";"0.0844422"
"3190.0";"0.0852903"
"3200.0";"0.0873276"
"3210.0";"0.0866044"
"3220.0";"0.0860445"
"3230.0";"0.0850427"
"3240.0";"0.083621"
"3250.0";"0.0838525"
"3260.0";"0.0900072"
"3270.0";"0.0906524"
"3280.0";"0.0828069"
"3290.0";"0.0827521"
"3300.0";"0.0869774"
"3310.0";"0.0864733"
"3320.0";"0.0818067"
"3330.0";"0.0827629"
"3340.0";"0.084295"
"3350.0";"0.0833074"
"3360.0";"0.0817622"
"3370.0";"0.079601"
"3380.0";"0.0868299"
"3390.0";"0.0879102"
"3400.0";"0.0972798"
"3410.0";"0.0922897"
"3420.0";"0.0878744"
"3430.0";"0.0956929"
"3440.0";"0.0875394"
"3450.0";"0.0915119"
"3460.0";"0.0907642"
"3470.0";"0.0880766"
"3480.0";"0.0921084"
"3490.0";"0.0911742"
"3500.0";"0.0859531"
"3510.0";"0.0971018"
"3520.0";"0.0917799"
"3530.0";"0.0898923"
"3540.0";"0.0862897"
"3550.0";"0.0938177"
"3560.0";"0.087941"
"3570.0";"0.0894285"
"3580.0";"0.0949158"
"3590.0";"0.08935"
"3600.0";"0.0913257"
"3610.0";"0.0904125"
"3620.0";"0.0842816"
"3630.0";"0.0872638"
"3640.0";"0.0804868"
"3650.0";"0.0929074"
"3660.0";"0.0998312"
"3670.0";"0.0903105"
"3680.0";"0.0892693"
"3690.0";"0.0855037"
"3700.0";"0.093328"
"3710.0";"0.0866135"
"3720.0";"0.0865921"
"3730.0";"0.0842362"
"3740.0";"0.0851068"
"3750.0";"0.0839337"
"3760.0";"0.0896212"
"3770.0";"0.0882329"
"3780.0";"0.0973557"
"3790.0";"0.092933"
"3800.0";"0.0880486"
"3810.0";"0.0980004"
"3820.0";"0.0833833"
"3830.0";"0.0866681"
"3840.0";"0.0812009"
"3850.0";"0.0824191"
"3860.0";"0.0847742"
"3870.0";"0.0759174"
"3880.0";"0.086307"
"3890.0";"0.0881381"
"3900.0";"0.0911402"
"3910.0";"0.0972578"
"3920.0";"0.0971133"
"3930.0";"0.0927776"
"3940.0";"0.0839912"
"3950.0";"0.0869774"
"3960.0";"0.085499"
"3970.0";"0.0920169"
"3980.0";"0.0842821"
"3990.0";"0.0870084"
"4000.0";"0.090647"
"4010.0";"0.0891082"
"4020.0";"0.0861707"
"4030.0";"0.0882023"
"4040.0";"0.0873484"
"4050.0";"0.0929849"
"4060.0";"0.0904295"
"4070.0";"0.0832998"
"4080.0";"0.087271"
"4090.0";"0.0890235"
"4100.0";"0.0862836"
"4110.0";"0.0830602"
"4120.0";"0.0853111"
"4130.0";"0.0874687"
"4140.0";"0.0871306"
"4150.0";"0.0905651"
"4160.0";"0.0953058"
"4170.0";"0.0927906"
"4180.0";"0.0818859"
"4190.0";"0.0918879"
"4200.0";"0.0892487"
"4210.0";"0.0822347"
"4220.0";"0.0851098"
"4230.0";"0.0788605"
"4240.0";"0.0841546"
"4250.0";"0.081222"
"4260.0";"0.0855462"
"4270.0";"0.0930565"
"4280.0";"0.0931016"
"4290.0";"0.0899917"
"4300.0";"0.0840127"
"4310.0";"0.0890504"
"4320.0";"0.0833405"
"4330.0";"0.0819351"
"4340.0";"0.0862612"
"4350.0";"0.0789143"
"4360.0";"0.0786389"
"4370.0";"0.087012"
"4380.0";"0.0857286"
"4390.0";"0.0809318"
"4400.0";"0.0876393"
"4410.0";"0.0771181"
"4420.0";"0.084361"
"4430.0";"0.0792872"
"4440.0";"0.074416"
"4450.0";"0.085157"
"4460.0";"0.0813034"
"4470.0";"0.0888614"
"4480.0";"0.0806125"
"4490.0";"0.0897555"
"4500.0";"0.0879185"
"4510.0";"0.0898577"
"4520.0";"0.0802346"
"4530.0";"0.0831266"
"4540.0";"0.0876162"
"4550.0";"0.0878818"
"4560.0";"0.0920384"
"4570.0";"0.097023"
"4580.0";"0.0840675"
"4590.0";"0.0903428"
"4600.0";"0.091674"
"4610.0";"0.0865758"
"4620.0";"0.0896891"
"4630.0";"0.0803991"
"4640.0";"0.0846797"
"4650.0";"0.0898504"
"4660.0";"0.0861214"
"4670.0";"0.0813857"
"4680.0";"0.0832056"
"4690.0";"0.082178"
"4700.0";"0.0831724"
"4710.0";"0.0871971"
"4720.0";"0.0841939"
"4730.0";"0.0830096"
"4740.0";"0.0900032"
"4750.0";"0.0875571"
"4760.0";"0.0957916"
"4770.0";"0.0954973"
"4780.0";"0.0969774"
"4790.0";"0.093126"
"4800.0";"0.0851635"
"4810.0";"0.0933075"
"4820.0";"0.0984709"
"4830.0";"0.1006685"
"4840.0";"0.1002031"
"4850.0";"0.103627"
"4860.0";"0.0944709"
"4870.0";"0.0900452"
"4880.0";"0.0981404"
"4890.0";"0.0995728"
"4900.0";"0.1038464"
"4910.0";"0.1016401"
"4920.0";"0.0933878"
"4930.0";"0.0971098"
"4940.0";"0.1057585"
"4950.0";"0.1090555"
"4960.0";"0.0982631"
"4970.0";"0.1019068"
"4980.0";"0.0969036"
"4990.0";"0.0950423"
"5000.0";"0.096862"
"5010.0";"0.0963658"
"5020.0";"0.0952007"
"5030.0";"0.0973905"
"5040.0";"0.0985912"
"5050.0";"0.0970504"
"5060.0";"0.0989497"
"5070.0";"0.0970947"
"5080.0";"0.0941532"
"5090.0";"0.0931703"
"5100.0";"0.0899669"
"5110.0";"0.0957206"
"5120.0";"0.0969716"
"5130.0";"0.0949257"
"5140.0";"0.0990769"
"5150.0";"0.0972481"
"5160.0";"0.0939897"
"5170.0";"0.0987581"
"5180.0";"0.0892532"
"5190.0";"0.0889375"
"5200.0";"0.0945294"
"5210.0";"0.0951312"
"5220.0";"0.0858521"
"5230.0";"0.0956921"
"5240.0";"0.0995528"
"5250.0";"0.0873921"
"5260.0";"0.0878623"
"5270.0";"0.081924"
"5280.0";"0.0783882"
"5290.0";"0.0904634"
"5300.0";"0.0903254"
"5310.0";"0.0953091"
"5320.0";"0.0923091"
