# This .csv file was created 12.10.2024 14:31
# extracted out of file mindist_major_allergenic_epitope_r_41-60_MOL.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLA/6fxb_cla_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"r_41-60-MOL"
"0.0";"1.383156"
"10.0";"1.300037"
"20.0";"1.267519"
"30.0";"1.303862"
"40.0";"1.34495"
"50.0";"1.279678"
"60.0";"1.216212"
"70.0";"1.199718"
"80.0";"1.141891"
"90.0";"1.173931"
"100.0";"1.185873"
"110.0";"1.188102"
"120.0";"1.134949"
"130.0";"1.134856"
"140.0";"1.102526"
"150.0";"1.102084"
"160.0";"1.064526"
"170.0";"1.030248"
"180.0";"1.067088"
"190.0";"1.144132"
"200.0";"1.043478"
"210.0";"0.8875195"
"220.0";"0.9824288"
"230.0";"0.9897823"
"240.0";"1.008683"
"250.0";"1.212174"
"260.0";"1.060749"
"270.0";"1.23629"
"280.0";"1.035074"
"290.0";"0.8947899"
"300.0";"1.020761"
"310.0";"1.16823"
"320.0";"1.15168"
"330.0";"1.110882"
"340.0";"0.8635631"
"350.0";"0.8787591"
"360.0";"0.8385738"
"370.0";"0.8106793"
"380.0";"0.7311745"
"390.0";"0.8444374"
"400.0";"0.679112"
"410.0";"0.7871858"
"420.0";"0.8654514"
"430.0";"0.9256815"
"440.0";"0.8901836"
"450.0";"0.8993003"
"460.0";"0.8501964"
"470.0";"0.8280511"
"480.0";"0.8079356"
"490.0";"0.8498998"
"500.0";"0.8271862"
"510.0";"0.7925478"
"520.0";"0.8003603"
"530.0";"0.8418154"
"540.0";"0.9385568"
"550.0";"1.072879"
"560.0";"0.953783"
"570.0";"0.9545444"
"580.0";"0.9501037"
"590.0";"1.008968"
"600.0";"1.205388"
"610.0";"1.128929"
"620.0";"1.057368"
"630.0";"0.8647597"
"640.0";"0.8211532"
"650.0";"0.7779738"
"660.0";"0.7563441"
"670.0";"0.7593614"
"680.0";"0.745067"
"690.0";"0.6393842"
"700.0";"0.5698518"
"710.0";"0.5764105"
"720.0";"0.563749"
"730.0";"0.6602225"
"740.0";"0.7068906"
"750.0";"0.7593085"
"760.0";"0.8473122"
"770.0";"0.8291926"
"780.0";"0.8095798"
"790.0";"0.7382275"
"800.0";"0.913819"
"810.0";"0.7752043"
"820.0";"0.7613336"
"830.0";"0.6886609"
"840.0";"0.7080248"
"850.0";"0.749242"
"860.0";"0.8000739"
"870.0";"0.8833041"
"880.0";"0.804469"
"890.0";"0.8677843"
"900.0";"0.8744848"
"910.0";"0.8173017"
"920.0";"0.819388"
"930.0";"0.7821697"
"940.0";"0.7302426"
"950.0";"0.7033483"
"960.0";"0.7142576"
"970.0";"0.6073071"
"980.0";"0.6283192"
"990.0";"0.7304692"
"1000.0";"0.5696438"
"1010.0";"0.5623453"
"1020.0";"0.6437559"
"1030.0";"0.5946673"
"1040.0";"0.5672857"
"1050.0";"0.5305075"
"1060.0";"0.7426995"
"1070.0";"0.6228245"
"1080.0";"0.5321909"
"1090.0";"0.519085"
"1100.0";"0.539038"
"1110.0";"0.5735517"
"1120.0";"0.6468301"
"1130.0";"0.6059712"
"1140.0";"0.5586284"
"1150.0";"0.5850275"
"1160.0";"0.7381828"
"1170.0";"0.7156877"
"1180.0";"0.6289979"
"1190.0";"0.643095"
"1200.0";"0.6425881"
"1210.0";"0.691159"
"1220.0";"0.6706796"
"1230.0";"0.7469739"
"1240.0";"0.658478"
"1250.0";"0.713541"
"1260.0";"0.7267336"
"1270.0";"0.6951265"
"1280.0";"0.7974866"
