# This .csv file was created 12.10.2024 14:32
# extracted out of file prod_mindist_mol10_outer_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLA/6fxb_cla_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL10-outer_dimer_area"
"0.0";"7.110497"
"10.0";"7.108103"
"20.0";"7.209779"
"30.0";"7.352674"
"40.0";"7.407801"
"50.0";"7.440747"
"60.0";"7.576015"
"70.0";"7.47716"
"80.0";"7.604116"
"90.0";"7.742516"
"100.0";"7.843637"
"110.0";"7.860645"
"120.0";"7.725979"
"130.0";"7.624108"
"140.0";"7.425503"
"150.0";"7.511388"
"160.0";"7.360604"
"170.0";"7.068979"
"180.0";"7.114927"
"190.0";"7.219294"
"200.0";"7.386031"
"210.0";"7.301101"
"220.0";"7.182554"
"230.0";"7.228144"
"240.0";"7.295308"
"250.0";"7.316104"
"260.0";"7.578515"
"270.0";"7.669819"
"280.0";"7.668331"
"290.0";"7.521569"
"300.0";"7.449933"
"310.0";"7.402682"
"320.0";"7.420936"
"330.0";"7.354965"
"340.0";"7.322694"
"350.0";"7.126151"
"360.0";"6.877817"
"370.0";"6.9932"
"380.0";"7.111391"
"390.0";"7.27534"
"400.0";"7.178002"
"410.0";"7.017221"
"420.0";"7.046811"
"430.0";"7.131964"
"440.0";"7.064589"
"450.0";"6.800316"
"460.0";"6.763192"
"470.0";"6.781003"
"480.0";"6.837326"
"490.0";"6.734241"
"500.0";"6.721223"
"510.0";"6.612208"
"520.0";"6.61445"
"530.0";"6.812831"
"540.0";"7.089512"
"550.0";"6.970984"
"560.0";"6.756197"
"570.0";"6.723749"
"580.0";"6.839716"
"590.0";"6.989973"
"600.0";"6.924767"
"610.0";"6.80453"
"620.0";"6.653893"
"630.0";"6.758117"
"640.0";"6.607273"
"650.0";"6.314013"
"660.0";"6.369297"
"670.0";"6.296512"
"680.0";"6.368102"
"690.0";"6.19101"
"700.0";"6.194657"
"710.0";"6.060686"
"720.0";"6.125189"
"730.0";"5.835058"
"740.0";"5.925501"
"750.0";"6.047337"
"760.0";"5.997337"
"770.0";"5.828967"
"780.0";"5.90199"
"790.0";"6.028441"
"800.0";"5.914824"
"810.0";"5.662914"
"820.0";"5.639876"
"830.0";"5.650851"
"840.0";"5.673006"
"850.0";"5.74287"
"860.0";"5.582389"
"870.0";"5.26327"
"880.0";"5.54338"
"890.0";"5.271805"
"900.0";"5.077082"
"910.0";"4.983662"
"920.0";"5.095498"
"930.0";"5.293461"
"940.0";"5.52335"
"950.0";"5.770283"
"960.0";"5.789361"
"970.0";"5.998493"
"980.0";"6.069653"
"990.0";"6.106116"
"1000.0";"6.216677"
"1010.0";"5.963678"
"1020.0";"6.206017"
"1030.0";"6.314397"
"1040.0";"6.29597"
"1050.0";"6.266823"
"1060.0";"6.215549"
"1070.0";"5.910417"
"1080.0";"5.880403"
"1090.0";"5.803192"
"1100.0";"6.018575"
"1110.0";"5.913744"
"1120.0";"5.957178"
"1130.0";"5.846588"
"1140.0";"5.757293"
"1150.0";"5.926051"
"1160.0";"5.806369"
"1170.0";"5.951956"
"1180.0";"5.863648"
"1190.0";"5.917551"
"1200.0";"5.984104"
"1210.0";"5.911602"
"1220.0";"5.88158"
"1230.0";"5.99922"
"1240.0";"6.091258"
"1250.0";"5.970482"
"1260.0";"5.967831"
"1270.0";"5.771166"
"1280.0";"5.612009"
"1290.0";"5.565591"
"1300.0";"5.727423"
"1310.0";"5.619529"
"1320.0";"5.628567"
"1330.0";"5.444207"
"1340.0";"5.374831"
"1350.0";"5.475757"
"1360.0";"5.501009"
"1370.0";"5.64204"
"1380.0";"5.681643"
"1390.0";"5.651155"
"1400.0";"5.858035"
"1410.0";"5.802742"
"1420.0";"5.776684"
"1430.0";"6.003513"
