# This .csv file was created 12.10.2024 14:33
# extracted out of file mindist_major_allergenic_epitope_r_264-288_MOL8_2.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CAD/6fxb_cad_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"r_264-288-MOL8"
"0.0";"5.391621"
"10.0";"5.684542"
"20.0";"5.744372"
"30.0";"5.638987"
"40.0";"5.66093"
"50.0";"5.421436"
"60.0";"5.448076"
"70.0";"5.566302"
"80.0";"5.201715"
"90.0";"5.488674"
"100.0";"5.011703"
"110.0";"4.929131"
"120.0";"4.802577"
"130.0";"4.954724"
"140.0";"4.779654"
"150.0";"4.726095"
"160.0";"4.724627"
"170.0";"4.823136"
"180.0";"4.976317"
"190.0";"5.242592"
"200.0";"5.505245"
"210.0";"5.488179"
"220.0";"5.5922"
"230.0";"5.670734"
"240.0";"5.262535"
"250.0";"5.049677"
"260.0";"5.09587"
"270.0";"4.788394"
"280.0";"4.956312"
"290.0";"5.094454"
"300.0";"4.929447"
"310.0";"5.273779"
"320.0";"5.47564"
"330.0";"5.247357"
"340.0";"5.606683"
"350.0";"5.644919"
"360.0";"6.133744"
"370.0";"5.933672"
"380.0";"6.034901"
"390.0";"6.133509"
"400.0";"6.239813"
"410.0";"6.189863"
"420.0";"6.082982"
"430.0";"5.971137"
"440.0";"6.048897"
"450.0";"5.976065"
"460.0";"6.024689"
"470.0";"5.896412"
"480.0";"5.807266"
"490.0";"6.064551"
"500.0";"6.092196"
"510.0";"5.970548"
"520.0";"6.007923"
"530.0";"6.012027"
"540.0";"6.162064"
"550.0";"6.058457"
"560.0";"6.322505"
"570.0";"5.959293"
"580.0";"5.882417"
"590.0";"5.712833"
"600.0";"5.508086"
"610.0";"5.472452"
"620.0";"5.708835"
"630.0";"5.767403"
"640.0";"5.689391"
"650.0";"5.616785"
"660.0";"5.489193"
"670.0";"5.333172"
"680.0";"5.167844"
"690.0";"5.123564"
"700.0";"5.086834"
"710.0";"5.365015"
"720.0";"5.119721"
"730.0";"5.278334"
"740.0";"4.972162"
"750.0";"5.131155"
"760.0";"5.030818"
"770.0";"5.061897"
"780.0";"4.934765"
"790.0";"5.087166"
"800.0";"5.16411"
"810.0";"5.171827"
"820.0";"5.307541"
"830.0";"5.171435"
"840.0";"5.155458"
"850.0";"5.037207"
"860.0";"4.936555"
"870.0";"4.642617"
