# This .csv file was created 12.10.2024 14:32
# extracted out of file prod_mindist_neg2_mol7_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CAD/6fxb_cad_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein_neg2-MOL7"
"0.0";"3.106499"
"10.0";"2.903258"
"20.0";"2.543746"
"30.0";"2.554592"
"40.0";"2.391833"
"50.0";"2.787629"
"60.0";"2.818075"
"70.0";"2.76866"
"80.0";"2.650807"
"90.0";"2.846005"
"100.0";"3.161427"
"110.0";"3.127035"
"120.0";"3.124605"
"130.0";"3.322319"
"140.0";"3.018788"
"150.0";"3.201832"
"160.0";"3.348324"
"170.0";"3.182765"
"180.0";"3.368734"
"190.0";"3.071743"
"200.0";"3.092082"
"210.0";"3.160938"
"220.0";"3.139671"
"230.0";"3.369364"
"240.0";"3.309286"
"250.0";"3.326831"
"260.0";"3.42543"
"270.0";"3.349761"
"280.0";"3.310961"
"290.0";"3.266387"
"300.0";"3.31127"
"310.0";"3.155828"
"320.0";"2.874416"
"330.0";"2.92564"
"340.0";"2.819464"
"350.0";"2.625938"
"360.0";"2.815551"
"370.0";"3.288142"
"380.0";"3.297049"
"390.0";"2.968799"
"400.0";"3.070884"
"410.0";"3.008869"
"420.0";"3.379238"
"430.0";"3.375053"
"440.0";"3.644913"
"450.0";"3.652317"
"460.0";"3.448872"
"470.0";"3.308478"
"480.0";"3.807395"
"490.0";"3.794429"
"500.0";"3.834775"
"510.0";"3.808007"
"520.0";"3.84688"
"530.0";"3.773372"
"540.0";"3.630469"
"550.0";"3.887825"
"560.0";"3.764428"
"570.0";"3.570457"
"580.0";"3.589893"
"590.0";"3.638218"
"600.0";"3.587049"
"610.0";"3.691005"
"620.0";"3.724684"
"630.0";"3.445133"
"640.0";"3.451247"
"650.0";"3.835509"
"660.0";"3.699672"
"670.0";"3.901483"
"680.0";"4.008333"
"690.0";"3.740621"
"700.0";"3.994388"
"710.0";"3.770838"
"720.0";"3.934703"
"730.0";"3.820505"
"740.0";"4.039053"
"750.0";"4.016846"
"760.0";"3.838385"
"770.0";"3.90012"
"780.0";"3.677994"
"790.0";"3.793829"
"800.0";"3.746399"
"810.0";"3.360191"
"820.0";"3.550259"
"830.0";"3.695792"
"840.0";"3.223648"
"850.0";"3.354459"
"860.0";"3.367558"
"870.0";"2.908195"
"880.0";"3.106955"
"890.0";"3.192053"
"900.0";"3.202121"
"910.0";"3.40615"
"920.0";"3.113936"
"930.0";"3.108686"
"940.0";"3.088246"
"950.0";"3.155541"
"960.0";"3.07028"
"970.0";"3.059553"
"980.0";"2.815562"
"990.0";"2.81021"
"1000.0";"3.054672"
"1010.0";"2.966289"
"1020.0";"3.173662"
"1030.0";"3.360963"
"1040.0";"3.645512"
"1050.0";"3.635221"
"1060.0";"3.377781"
"1070.0";"3.142915"
"1080.0";"3.133334"
"1090.0";"2.948155"
"1100.0";"3.015041"
"1110.0";"3.218853"
"1120.0";"3.202218"
"1130.0";"3.101724"
"1140.0";"3.028811"
"1150.0";"3.205515"
"1160.0";"3.212878"
"1170.0";"3.137283"
"1180.0";"3.493834"
"1190.0";"3.550162"
"1200.0";"3.380351"
"1210.0";"3.264111"
"1220.0";"3.22309"
"1230.0";"3.361959"
"1240.0";"3.370582"
"1250.0";"3.414018"
"1260.0";"3.187664"
"1270.0";"3.48614"
"1280.0";"3.736976"
"1290.0";"3.850983"
"1300.0";"3.651713"
"1310.0";"3.41834"
"1320.0";"3.384809"
"1330.0";"3.209603"
"1340.0";"3.266363"
"1350.0";"3.162953"
"1360.0";"2.939461"
"1370.0";"2.922963"
"1380.0";"2.675136"
"1390.0";"2.857566"
"1400.0";"3.039567"
"1410.0";"3.066617"
"1420.0";"2.765465"
"1430.0";"2.73402"
"1440.0";"2.631394"
"1450.0";"2.928328"
"1460.0";"2.644179"
"1470.0";"2.471746"
"1480.0";"2.200346"
"1490.0";"2.057928"
"1500.0";"2.202464"
"1510.0";"2.494665"
"1520.0";"2.430352"
"1530.0";"2.579758"
"1540.0";"2.883915"
"1550.0";"2.822567"
"1560.0";"3.110618"
"1570.0";"2.898353"
"1580.0";"2.746457"
"1590.0";"2.794782"
