# This .csv file was created 12.10.2024 14:34
# extracted out of file prod_mindist_mol10_inner_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CAB/6fxb_cab_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL10-inner_dimer_area"
"0.0";"4.305861"
"10.0";"4.517436"
"20.0";"4.743666"
"30.0";"4.933618"
"40.0";"4.755175"
"50.0";"4.574856"
"60.0";"4.760009"
"70.0";"4.528035"
"80.0";"4.471676"
"90.0";"4.552004"
"100.0";"4.436416"
"110.0";"4.270478"
"120.0";"4.256927"
"130.0";"4.304624"
"140.0";"4.368292"
"150.0";"4.138561"
"160.0";"4.111023"
"170.0";"3.986505"
"180.0";"4.15718"
"190.0";"3.879075"
"200.0";"4.056391"
"210.0";"3.933495"
"220.0";"3.790942"
"230.0";"3.696436"
"240.0";"3.913249"
"250.0";"3.627522"
"260.0";"3.678795"
"270.0";"3.21939"
"280.0";"3.150295"
"290.0";"3.192112"
"300.0";"3.295598"
"310.0";"3.484231"
"320.0";"3.557305"
"330.0";"3.312476"
"340.0";"2.919207"
"350.0";"2.822029"
"360.0";"3.046267"
"370.0";"3.224685"
"380.0";"3.395027"
"390.0";"3.511049"
"400.0";"3.502567"
"410.0";"3.730079"
"420.0";"3.563881"
"430.0";"3.204836"
"440.0";"3.23715"
"450.0";"3.183255"
"460.0";"3.222384"
"470.0";"3.083085"
"480.0";"3.249494"
"490.0";"3.532279"
"500.0";"3.574302"
"510.0";"3.517151"
"520.0";"3.50704"
"530.0";"3.245805"
"540.0";"3.399025"
"550.0";"3.458002"
"560.0";"3.660145"
"570.0";"3.680394"
"580.0";"3.773518"
"590.0";"3.778741"
"600.0";"3.70712"
"610.0";"3.725045"
"620.0";"3.847288"
"630.0";"3.561032"
"640.0";"3.825872"
"650.0";"3.841756"
"660.0";"3.783712"
"670.0";"3.930689"
"680.0";"4.019271"
"690.0";"4.011825"
"700.0";"3.880525"
"710.0";"4.048733"
"720.0";"4.300748"
"730.0";"4.616428"
"740.0";"4.697383"
"750.0";"4.855108"
"760.0";"4.823755"
"770.0";"4.467392"
"780.0";"4.08668"
"790.0";"4.133295"
"800.0";"4.350209"
"810.0";"4.226031"
"820.0";"4.009908"
"830.0";"4.165087"
"840.0";"4.391851"
"850.0";"4.778052"
"860.0";"4.856216"
"870.0";"4.778898"
"880.0";"4.660504"
"890.0";"4.335856"
"900.0";"4.262856"
"910.0";"4.008371"
"920.0";"4.36938"
"930.0";"4.307425"
"940.0";"4.25395"
"950.0";"4.098693"
"960.0";"3.844413"
"970.0";"3.936094"
"980.0";"3.747021"
"990.0";"3.653454"
"1000.0";"4.047246"
"1010.0";"4.20241"
"1020.0";"4.092805"
"1030.0";"4.248975"
"1040.0";"4.504662"
"1050.0";"4.476927"
"1060.0";"4.207309"
"1070.0";"4.334246"
"1080.0";"4.203723"
"1090.0";"4.128863"
"1100.0";"4.335816"
"1110.0";"4.646588"
"1120.0";"4.520121"
"1130.0";"4.801054"
"1140.0";"5.031265"
"1150.0";"5.12724"
"1160.0";"5.100137"
"1170.0";"4.763385"
"1180.0";"5.122029"
"1190.0";"4.881065"
"1200.0";"5.080045"
"1210.0";"5.000885"
"1220.0";"5.184933"
"1230.0";"5.291662"
"1240.0";"5.48301"
"1250.0";"5.413959"
"1260.0";"5.452531"
"1270.0";"5.604858"
"1280.0";"5.683138"
"1290.0";"5.493623"
"1300.0";"5.634723"
"1310.0";"5.759521"
"1320.0";"5.563354"
"1330.0";"5.470086"
"1340.0";"5.524128"
"1350.0";"5.589618"
"1360.0";"5.79523"
"1370.0";"5.455789"
"1380.0";"5.388052"
"1390.0";"5.383906"
"1400.0";"5.444528"
"1410.0";"5.284077"
"1420.0";"5.230765"
"1430.0";"4.975019"
"1440.0";"5.009604"
"1450.0";"4.563479"
"1460.0";"4.794915"
"1470.0";"4.908277"
"1480.0";"4.965444"
"1490.0";"4.765321"
"1500.0";"4.79495"
"1510.0";"5.12401"
"1520.0";"4.938323"
"1530.0";"5.000044"
"1540.0";"4.845411"
"1550.0";"4.952539"
"1560.0";"5.132139"
"1570.0";"4.992274"
"1580.0";"5.046205"
"1590.0";"4.99788"
"1600.0";"4.875504"
"1610.0";"4.763015"
"1620.0";"4.513468"
"1630.0";"4.489547"
"1640.0";"4.681197"
"1650.0";"4.875206"
"1660.0";"4.981104"
"1670.0";"4.554487"
"1680.0";"4.528783"
"1690.0";"4.615168"
"1700.0";"4.527722"
"1710.0";"4.36438"
"1720.0";"4.20567"
"1730.0";"4.303354"
"1740.0";"4.344189"
"1750.0";"4.407974"
"1760.0";"4.3425"
"1770.0";"4.377471"
"1780.0";"4.333541"
"1790.0";"4.426084"
"1800.0";"4.723585"
"1810.0";"4.942442"
"1820.0";"5.041106"
"1830.0";"4.966279"
"1840.0";"4.834463"
"1850.0";"4.55399"
"1860.0";"4.486045"
"1870.0";"4.206847"
"1880.0";"4.31042"
"1890.0";"4.251605"
"1900.0";"4.178334"
"1910.0";"4.055982"
"1920.0";"4.019232"
"1930.0";"4.133619"
"1940.0";"4.173882"
"1950.0";"4.229276"
"1960.0";"4.266765"
"1970.0";"4.16433"
"1980.0";"4.197533"
"1990.0";"4.141105"
"2000.0";"3.892618"
"2010.0";"3.931291"
"2020.0";"4.234594"
"2030.0";"3.957924"
"2040.0";"3.593012"
"2050.0";"3.569452"
"2060.0";"3.3542"
"2070.0";"3.53833"
"2080.0";"3.905769"
"2090.0";"4.044199"
"2100.0";"4.27659"
"2110.0";"4.155291"
"2120.0";"4.378884"
"2130.0";"4.325324"
"2140.0";"4.200073"
"2150.0";"4.334543"
"2160.0";"4.542011"
"2170.0";"4.181815"
"2180.0";"4.272249"
"2190.0";"4.186751"
"2200.0";"4.452485"
"2210.0";"4.572446"
"2220.0";"4.378991"
"2230.0";"3.967707"
"2240.0";"3.643051"
"2250.0";"3.675898"
"2260.0";"3.579219"
"2270.0";"3.633161"
"2280.0";"3.260185"
"2290.0";"3.282768"
"2300.0";"3.347402"
"2310.0";"3.265105"
"2320.0";"2.876545"
"2330.0";"2.818486"
"2340.0";"2.846461"
"2350.0";"2.941527"
"2360.0";"3.018305"
"2370.0";"2.890081"
"2380.0";"2.806064"
"2390.0";"3.014756"
"2400.0";"3.143532"
"2410.0";"3.024916"
"2420.0";"3.047863"
"2430.0";"2.951675"
"2440.0";"2.960703"
"2450.0";"2.917653"
"2460.0";"2.967972"
"2470.0";"3.27756"
"2480.0";"2.967143"
"2490.0";"3.036901"
"2500.0";"3.332419"
"2510.0";"3.272176"
"2520.0";"3.403848"
"2530.0";"3.404187"
"2540.0";"3.579164"
"2550.0";"3.41594"
"2560.0";"3.411219"
"2570.0";"3.5141"
"2580.0";"3.339008"
"2590.0";"3.075846"
"2600.0";"3.069245"
"2610.0";"3.182015"
"2620.0";"3.358553"
"2630.0";"3.476731"
"2640.0";"3.751811"
"2650.0";"4.062575"
"2660.0";"4.026955"
"2670.0";"3.843752"
"2680.0";"3.895793"
"2690.0";"3.976141"
"2700.0";"4.13098"
"2710.0";"4.320075"
"2720.0";"4.365498"
"2730.0";"4.536231"
"2740.0";"4.508444"
"2750.0";"4.644406"
"2760.0";"4.684528"
"2770.0";"4.624885"
"2780.0";"4.495517"
"2790.0";"3.98629"
"2800.0";"4.287787"
"2810.0";"4.338852"
"2820.0";"4.119311"
"2830.0";"3.843269"
"2840.0";"3.903798"
"2850.0";"4.068462"
"2860.0";"4.032626"
"2870.0";"4.431874"
"2880.0";"4.906935"
"2890.0";"4.587079"
"2900.0";"4.715867"
"2910.0";"4.544012"
"2920.0";"4.290065"
"2930.0";"4.356688"
"2940.0";"4.30419"
"2950.0";"4.198086"
"2960.0";"4.64848"
"2970.0";"4.549598"
"2980.0";"4.645809"
"2990.0";"4.587025"
"3000.0";"4.711095"
"3010.0";"4.772427"
"3020.0";"5.118864"
"3030.0";"4.978107"
"3040.0";"5.051256"
"3050.0";"4.895619"
"3060.0";"5.009422"
"3070.0";"5.22864"
"3080.0";"4.910036"
"3090.0";"4.745228"
"3100.0";"4.802346"
"3110.0";"4.739603"
"3120.0";"4.843861"
"3130.0";"4.804448"
"3140.0";"4.958901"
"3150.0";"4.891473"
"3160.0";"5.078465"
"3170.0";"5.107863"
"3180.0";"5.086072"
"3190.0";"5.07144"
"3200.0";"4.77527"
"3210.0";"4.840295"
"3220.0";"4.808285"
"3230.0";"4.730155"
"3240.0";"4.960005"
"3250.0";"4.793933"
"3260.0";"5.125013"
"3270.0";"5.163844"
"3280.0";"5.236452"
"3290.0";"5.149072"
"3300.0";"5.083478"
"3310.0";"5.14724"
"3320.0";"5.327263"
"3330.0";"5.276916"
"3340.0";"5.103439"
"3350.0";"5.028433"
"3360.0";"5.225728"
"3370.0";"5.300347"
"3380.0";"5.412924"
"3390.0";"5.442518"
"3400.0";"5.025115"
"3410.0";"5.014885"
"3420.0";"4.804505"
"3430.0";"4.803837"
"3440.0";"4.776934"
"3450.0";"4.7342"
"3460.0";"4.699411"
"3470.0";"4.420953"
"3480.0";"4.334755"
"3490.0";"4.347417"
"3500.0";"4.114803"
"3510.0";"3.978379"
"3520.0";"3.981729"
"3530.0";"4.031854"
"3540.0";"3.91844"
"3550.0";"3.74228"
"3560.0";"3.811316"
"3570.0";"3.698897"
"3580.0";"3.881125"
"3590.0";"4.395229"
"3600.0";"4.265794"
"3610.0";"4.155946"
"3620.0";"4.112792"
"3630.0";"4.050008"
"3640.0";"4.17829"
"3650.0";"4.2137"
"3660.0";"4.200081"
"3670.0";"4.64166"
"3680.0";"4.830493"
"3690.0";"4.869169"
"3700.0";"4.59295"
"3710.0";"4.338359"
"3720.0";"4.427887"
"3730.0";"4.407712"
"3740.0";"4.48467"
"3750.0";"4.578016"
"3760.0";"4.44924"
"3770.0";"4.54781"
"3780.0";"4.641943"
"3790.0";"4.617501"
"3800.0";"4.871536"
"3810.0";"4.818503"
"3820.0";"4.665473"
"3830.0";"4.620226"
"3840.0";"4.619671"
"3850.0";"4.604027"
"3860.0";"4.602544"
"3870.0";"4.807628"
"3880.0";"4.665362"
"3890.0";"4.661393"
"3900.0";"4.821934"
"3910.0";"5.08456"
"3920.0";"5.055834"
"3930.0";"5.09654"
"3940.0";"5.096491"
"3950.0";"5.028643"
"3960.0";"5.14876"
"3970.0";"5.30526"
"3980.0";"5.111704"
"3990.0";"5.291781"
"4000.0";"5.67902"
"4010.0";"5.454535"
"4020.0";"5.348104"
"4030.0";"5.123322"
"4040.0";"4.954351"
"4050.0";"5.251113"
"4060.0";"5.403838"
"4070.0";"5.395316"
"4080.0";"5.264306"
"4090.0";"5.113172"
"4100.0";"5.032264"
"4110.0";"5.100582"
"4120.0";"5.101034"
"4130.0";"5.071061"
"4140.0";"5.383775"
"4150.0";"5.287307"
"4160.0";"5.226375"
"4170.0";"5.191001"
"4180.0";"5.172596"
"4190.0";"5.264143"
"4200.0";"5.071907"
"4210.0";"5.10229"
"4220.0";"5.133736"
"4230.0";"5.587136"
"4240.0";"5.650278"
"4250.0";"5.648338"
"4260.0";"5.945582"
"4270.0";"5.744843"
"4280.0";"5.531254"
"4290.0";"5.34778"
"4300.0";"5.377129"
"4310.0";"5.209616"
"4320.0";"5.311752"
"4330.0";"5.550823"
"4340.0";"5.483745"
"4350.0";"5.853618"
"4360.0";"5.924243"
"4370.0";"5.843925"
"4380.0";"5.606118"
"4390.0";"5.520159"
"4400.0";"5.27036"
"4410.0";"4.952839"
"4420.0";"4.935947"
"4430.0";"5.326715"
"4440.0";"5.378391"
"4450.0";"5.351826"
"4460.0";"5.191891"
"4470.0";"5.045055"
"4480.0";"5.004347"
"4490.0";"4.858822"
"4500.0";"4.845124"
"4510.0";"4.319343"
"4520.0";"4.257764"
"4530.0";"4.283758"
"4540.0";"3.958479"
"4550.0";"4.053328"
"4560.0";"4.208182"
"4570.0";"4.308996"
"4580.0";"4.316761"
"4590.0";"4.197276"
"4600.0";"4.465421"
"4610.0";"4.255636"
"4620.0";"4.361196"
"4630.0";"4.537766"
"4640.0";"4.611409"
"4650.0";"4.722687"
"4660.0";"4.893136"
"4670.0";"4.853501"
"4680.0";"4.815773"
"4690.0";"4.905961"
"4700.0";"4.552715"
"4710.0";"4.579723"
"4720.0";"4.342759"
"4730.0";"4.340752"
"4740.0";"4.262897"
"4750.0";"4.404454"
"4760.0";"4.499683"
"4770.0";"4.481508"
"4780.0";"4.290927"
"4790.0";"4.239927"
"4800.0";"4.466072"
"4810.0";"4.794349"
"4820.0";"4.872421"
"4830.0";"4.766018"
"4840.0";"4.686124"
"4850.0";"4.677396"
"4860.0";"4.589433"
"4870.0";"4.371177"
"4880.0";"4.561611"
"4890.0";"4.547198"
"4900.0";"4.654223"
"4910.0";"4.431484"
"4920.0";"4.262977"
"4930.0";"4.200531"
"4940.0";"4.21813"
"4950.0";"4.299572"
"4960.0";"4.233368"
"4970.0";"4.277651"
"4980.0";"4.246248"
"4990.0";"4.171364"
"5000.0";"4.090474"
"5010.0";"3.982641"
"5020.0";"3.974555"
"5030.0";"3.766109"
"5040.0";"3.838367"
"5050.0";"3.888127"
"5060.0";"3.99314"
"5070.0";"4.332633"
"5080.0";"4.381322"
"5090.0";"4.538781"
"5100.0";"4.543924"
"5110.0";"4.143105"
"5120.0";"4.120495"
"5130.0";"4.469436"
"5140.0";"4.297318"
"5150.0";"4.25746"
"5160.0";"4.198421"
"5170.0";"4.071968"
"5180.0";"4.348663"
"5190.0";"4.418457"
"5200.0";"4.534698"
"5210.0";"4.308202"
"5220.0";"4.648776"
"5230.0";"4.543835"
"5240.0";"4.487505"
"5250.0";"4.439769"
"5260.0";"4.419493"
"5270.0";"4.173611"
"5280.0";"3.982258"
"5290.0";"4.155248"
"5300.0";"4.052668"
"5310.0";"3.975062"
"5320.0";"4.149645"
"5330.0";"4.026627"
"5340.0";"3.771912"
"5350.0";"3.857507"
"5360.0";"3.835008"
"5370.0";"3.833659"
"5380.0";"4.130529"
"5390.0";"4.219431"
"5400.0";"4.290661"
"5410.0";"4.19217"
