# This .csv file was created 12.10.2024 14:29
# extracted out of file mindist_major_allergenic_epitope_r_203-222_MOL4_2.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLAB/6fxb_clab_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"r_203-222-MOL4"
"0.0";"3.598888"
"10.0";"3.637008"
"20.0";"3.586994"
"30.0";"3.465406"
"40.0";"3.528423"
"50.0";"3.393183"
"60.0";"3.157222"
"70.0";"3.229121"
"80.0";"3.407622"
"90.0";"3.512518"
"100.0";"3.540357"
"110.0";"3.70778"
"120.0";"3.78237"
"130.0";"3.80532"
"140.0";"3.680119"
"150.0";"3.665379"
"160.0";"3.726232"
"170.0";"3.799509"
"180.0";"3.770551"
"190.0";"3.803793"
"200.0";"4.001026"
"210.0";"3.999156"
"220.0";"3.921505"
"230.0";"3.967323"
"240.0";"3.860957"
"250.0";"3.962328"
"260.0";"3.948392"
"270.0";"3.619831"
"280.0";"3.804423"
"290.0";"4.122114"
"300.0";"3.956766"
"310.0";"3.889395"
"320.0";"4.055795"
"330.0";"3.818161"
"340.0";"3.966718"
"350.0";"3.889084"
"360.0";"3.946843"
"370.0";"3.67606"
"380.0";"3.796265"
"390.0";"3.880266"
"400.0";"3.803488"
"410.0";"3.652487"
"420.0";"3.75095"
"430.0";"3.674773"
"440.0";"3.652946"
"450.0";"3.652536"
"460.0";"3.645335"
"470.0";"3.724511"
"480.0";"3.61054"
"490.0";"3.777518"
"500.0";"3.794637"
"510.0";"3.869602"
"520.0";"3.76999"
"530.0";"3.80204"
"540.0";"3.728562"
"550.0";"3.825663"
"560.0";"3.988436"
"570.0";"3.777663"
"580.0";"3.998643"
"590.0";"3.981113"
"600.0";"4.043311"
"610.0";"4.004881"
"620.0";"3.970307"
"630.0";"3.977495"
"640.0";"3.947594"
"650.0";"4.352893"
"660.0";"4.478529"
"670.0";"4.582889"
"680.0";"4.477092"
"690.0";"4.188235"
"700.0";"4.201866"
"710.0";"4.144188"
"720.0";"3.852062"
"730.0";"3.924317"
"740.0";"3.88121"
"750.0";"3.778772"
