# This .csv file was created 12.10.2024 14:34
# extracted out of file prod_mindist_pos1_mol2_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CAB/6fxb_cab_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein_pos1-MOL2"
"0.0";"0.2282936"
"10.0";"0.2446894"
"20.0";"0.2348744"
"30.0";"0.2180665"
"40.0";"0.2554329"
"50.0";"0.264796"
"60.0";"0.2588167"
"70.0";"0.2724299"
"80.0";"0.2305752"
"90.0";"0.2301329"
"100.0";"0.2701057"
"110.0";"0.258803"
"120.0";"0.2433042"
"130.0";"0.2515094"
"140.0";"0.2730094"
"150.0";"0.2675613"
"160.0";"0.2575209"
"170.0";"0.2645772"
"180.0";"0.2237253"
"190.0";"0.2837691"
"200.0";"0.2600886"
"210.0";"0.2491488"
"220.0";"0.194188"
"230.0";"0.2362075"
"240.0";"0.2603288"
"250.0";"0.2452939"
"260.0";"0.2234502"
"270.0";"0.2324092"
"280.0";"0.2375223"
"290.0";"0.2496437"
"300.0";"0.3041497"
"310.0";"0.2637346"
"320.0";"0.2423346"
"330.0";"0.2477278"
"340.0";"0.2362098"
"350.0";"0.2520992"
"360.0";"0.2735727"
"370.0";"0.2045632"
"380.0";"0.2770016"
"390.0";"0.2779316"
"400.0";"0.2312511"
"410.0";"0.239251"
"420.0";"0.2474732"
"430.0";"0.196051"
"440.0";"0.2203953"
"450.0";"0.2176442"
"460.0";"0.2249381"
"470.0";"0.2035706"
"480.0";"0.258577"
"490.0";"0.2260222"
"500.0";"0.2058594"
"510.0";"0.2763585"
"520.0";"0.2374363"
"530.0";"0.1803579"
"540.0";"0.1714176"
"550.0";"0.1840789"
"560.0";"0.1903917"
"570.0";"0.1685497"
"580.0";"0.1636246"
"590.0";"0.2005443"
"600.0";"0.1717846"
"610.0";"0.211038"
"620.0";"0.1963189"
"630.0";"0.1818489"
"640.0";"0.1940025"
"650.0";"0.1806489"
"660.0";"0.2156968"
"670.0";"0.2006615"
"680.0";"0.2273522"
"690.0";"0.1887301"
"700.0";"0.2055748"
"710.0";"0.2344973"
"720.0";"0.2264442"
"730.0";"0.2170922"
"740.0";"0.1962778"
"750.0";"0.1938531"
"760.0";"0.1696997"
"770.0";"0.1668862"
"780.0";"0.2195769"
"790.0";"0.2617423"
"800.0";"0.2119811"
"810.0";"0.224519"
"820.0";"0.2296214"
"830.0";"0.2143225"
"840.0";"0.2280067"
"850.0";"0.2172487"
"860.0";"0.2492269"
"870.0";"0.2151789"
"880.0";"0.2528361"
"890.0";"0.2308094"
"900.0";"0.210138"
"910.0";"0.2395288"
"920.0";"0.2219844"
"930.0";"0.2600503"
"940.0";"0.2381053"
"950.0";"0.2283615"
"960.0";"0.2630551"
"970.0";"0.2209277"
"980.0";"0.2525035"
"990.0";"0.1988842"
"1000.0";"0.2034258"
"1010.0";"0.2442724"
"1020.0";"0.254751"
"1030.0";"0.2154808"
"1040.0";"0.2255439"
"1050.0";"0.204553"
"1060.0";"0.2166497"
"1070.0";"0.2288975"
"1080.0";"0.263873"
"1090.0";"0.2348318"
"1100.0";"0.2015489"
"1110.0";"0.2014991"
"1120.0";"0.2366369"
"1130.0";"0.2464893"
"1140.0";"0.2424791"
"1150.0";"0.2119883"
"1160.0";"0.2445423"
"1170.0";"0.2074631"
"1180.0";"0.2198319"
"1190.0";"0.2140772"
"1200.0";"0.2200657"
"1210.0";"0.2196905"
"1220.0";"0.2493951"
"1230.0";"0.185895"
"1240.0";"0.1967027"
"1250.0";"0.1758125"
"1260.0";"0.1906568"
"1270.0";"0.1846647"
"1280.0";"0.1959133"
"1290.0";"0.1925746"
"1300.0";"0.2247534"
"1310.0";"0.2106443"
"1320.0";"0.2158634"
"1330.0";"0.277505"
"1340.0";"0.2062231"
"1350.0";"0.2274861"
"1360.0";"0.229386"
"1370.0";"0.2475642"
"1380.0";"0.1986706"
"1390.0";"0.2395224"
"1400.0";"0.2137496"
"1410.0";"0.2271324"
"1420.0";"0.2186641"
"1430.0";"0.172841"
"1440.0";"0.252905"
"1450.0";"0.2170415"
"1460.0";"0.2486724"
"1470.0";"0.2275918"
"1480.0";"0.2307251"
"1490.0";"0.1896787"
"1500.0";"0.2155944"
"1510.0";"0.2448693"
"1520.0";"0.2197568"
"1530.0";"0.2330195"
"1540.0";"0.2468787"
"1550.0";"0.2357158"
"1560.0";"0.2136119"
"1570.0";"0.1993113"
"1580.0";"0.234254"
"1590.0";"0.2122025"
"1600.0";"0.1679762"
"1610.0";"0.1791146"
"1620.0";"0.1849324"
"1630.0";"0.172154"
"1640.0";"0.1873338"
"1650.0";"0.2134619"
"1660.0";"0.2045633"
"1670.0";"0.2278005"
"1680.0";"0.2200136"
"1690.0";"0.1956554"
"1700.0";"0.2254771"
"1710.0";"0.181044"
"1720.0";"0.260979"
"1730.0";"0.231711"
"1740.0";"0.2703387"
"1750.0";"0.2623185"
"1760.0";"0.2446446"
"1770.0";"0.2100713"
