# This .csv file was created 12.10.2024 14:31
# extracted out of file prod_mol18_rms.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLA/6fxb_cla_3
# Original file was created by command :
"RMSD"
"Time (ps)";"s0"
"0.0";"9.15e-05"
"10.0";"0.0919667"
"20.0";"0.0888001"
"30.0";"0.0957545"
"40.0";"0.1021897"
"50.0";"0.1007808"
"60.0";"0.1011"
"70.0";"0.0996686"
"80.0";"0.09751"
"90.0";"0.1055837"
"100.0";"0.1145686"
"110.0";"0.1258753"
"120.0";"0.125934"
"130.0";"0.1293161"
"140.0";"0.1375143"
"150.0";"0.1301712"
"160.0";"0.1239379"
"170.0";"0.125075"
"180.0";"0.129407"
"190.0";"0.1220691"
"200.0";"0.1365399"
"210.0";"0.1375612"
"220.0";"0.1303302"
"230.0";"0.1425445"
"240.0";"0.1579034"
"250.0";"0.1486536"
"260.0";"0.1565556"
"270.0";"0.1666202"
"280.0";"0.1654726"
"290.0";"0.1788696"
"300.0";"0.1591661"
"310.0";"0.1640919"
"320.0";"0.1553721"
"330.0";"0.1693955"
"340.0";"0.1619911"
"350.0";"0.1733118"
"360.0";"0.183451"
"370.0";"0.1886924"
"380.0";"0.1819955"
"390.0";"0.1762277"
"400.0";"0.1653954"
"410.0";"0.1870939"
"420.0";"0.1746881"
"430.0";"0.1625324"
"440.0";"0.1788974"
"450.0";"0.1698752"
"460.0";"0.1541074"
"470.0";"0.1600993"
"480.0";"0.1659894"
"490.0";"0.1573715"
"500.0";"0.149653"
"510.0";"0.14775"
"520.0";"0.1647778"
"530.0";"0.1669747"
"540.0";"0.1743918"
"550.0";"0.1683609"
"560.0";"0.1707504"
"570.0";"0.1786473"
"580.0";"0.1782345"
"590.0";"0.1686551"
"600.0";"0.1702259"
"610.0";"0.1502287"
"620.0";"0.150189"
"630.0";"0.1584146"
"640.0";"0.1732828"
"650.0";"0.166913"
"660.0";"0.1619284"
"670.0";"0.1533596"
"680.0";"0.1625767"
"690.0";"0.1539757"
"700.0";"0.1568506"
"710.0";"0.1553577"
"720.0";"0.1613593"
"730.0";"0.1622421"
"740.0";"0.1671622"
"750.0";"0.1654547"
"760.0";"0.1689278"
"770.0";"0.1889827"
"780.0";"0.1866347"
"790.0";"0.1880207"
"800.0";"0.2048837"
"810.0";"0.2052772"
"820.0";"0.1944156"
"830.0";"0.1790782"
"840.0";"0.1752458"
"850.0";"0.1714979"
"860.0";"0.1805396"
"870.0";"0.1830794"
"880.0";"0.173387"
"890.0";"0.1641269"
"900.0";"0.1726065"
"910.0";"0.1766917"
"920.0";"0.1756054"
"930.0";"0.1796209"
"940.0";"0.1776058"
"950.0";"0.1872913"
"960.0";"0.1832332"
"970.0";"0.1814668"
"980.0";"0.1837843"
"990.0";"0.1956497"
"1000.0";"0.1888447"
"1010.0";"0.1932131"
"1020.0";"0.1817551"
"1030.0";"0.1787324"
