# This .csv file was created 12.10.2024 14:29
# extracted out of file prod_mindist_mol9_outer_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLAB/6fxb_clab_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL9-outer_dimer_area"
"0.0";"2.673921"
"10.0";"2.697144"
"20.0";"2.706589"
"30.0";"2.71815"
"40.0";"2.715703"
"50.0";"2.695401"
"60.0";"2.669208"
"70.0";"2.749648"
"80.0";"2.730443"
"90.0";"2.787719"
"100.0";"2.670799"
"110.0";"2.712928"
"120.0";"2.776629"
"130.0";"2.843766"
"140.0";"2.698447"
"150.0";"2.74152"
"160.0";"2.771715"
"170.0";"2.694054"
"180.0";"2.71933"
"190.0";"2.790926"
"200.0";"2.721883"
"210.0";"2.736423"
"220.0";"2.867432"
"230.0";"2.746655"
"240.0";"2.789176"
"250.0";"2.854329"
"260.0";"2.826361"
"270.0";"2.824996"
"280.0";"2.900776"
"290.0";"2.772533"
"300.0";"2.807477"
"310.0";"2.782371"
"320.0";"2.811705"
"330.0";"2.783049"
"340.0";"2.718215"
"350.0";"2.771545"
"360.0";"2.636492"
"370.0";"2.766855"
"380.0";"2.78743"
"390.0";"2.940043"
"400.0";"3.005221"
"410.0";"2.940104"
"420.0";"2.842814"
"430.0";"2.86306"
"440.0";"2.723135"
"450.0";"2.625852"
"460.0";"2.663186"
"470.0";"2.68417"
"480.0";"2.64327"
"490.0";"2.681788"
"500.0";"2.832511"
"510.0";"2.822043"
"520.0";"2.76691"
"530.0";"2.71628"
"540.0";"2.751518"
"550.0";"2.708991"
"560.0";"2.73123"
"570.0";"2.797489"
"580.0";"2.787989"
"590.0";"2.748835"
"600.0";"2.791796"
"610.0";"2.820643"
"620.0";"2.848969"
"630.0";"2.682643"
"640.0";"2.64245"
"650.0";"2.72199"
"660.0";"2.648783"
"670.0";"2.668972"
"680.0";"2.728175"
"690.0";"2.682273"
"700.0";"2.75822"
"710.0";"2.72211"
"720.0";"2.750868"
"730.0";"2.614572"
"740.0";"2.725961"
"750.0";"2.679914"
"760.0";"2.818124"
"770.0";"2.696688"
"780.0";"2.719275"
"790.0";"2.660094"
"800.0";"2.66953"
"810.0";"2.719136"
"820.0";"2.708292"
"830.0";"2.73943"
"840.0";"2.813365"
"850.0";"2.704694"
"860.0";"2.851108"
"870.0";"2.851087"
"880.0";"2.851137"
"890.0";"2.820552"
"900.0";"2.826969"
"910.0";"2.855652"
"920.0";"2.806958"
"930.0";"2.918876"
"940.0";"2.963156"
"950.0";"2.887023"
"960.0";"2.780349"
"970.0";"2.723251"
"980.0";"2.729925"
"990.0";"2.675234"
"1000.0";"2.732779"
"1010.0";"2.687419"
"1020.0";"2.807696"
"1030.0";"2.877149"
"1040.0";"2.74789"
"1050.0";"2.6861"
"1060.0";"2.72456"
"1070.0";"2.846732"
"1080.0";"2.734667"
"1090.0";"2.771519"
"1100.0";"2.743212"
"1110.0";"2.619943"
"1120.0";"2.600577"
"1130.0";"2.63102"
"1140.0";"2.658613"
"1150.0";"2.681767"
"1160.0";"2.674319"
"1170.0";"2.687424"
"1180.0";"2.68443"
"1190.0";"2.706638"
"1200.0";"2.727133"
"1210.0";"2.69405"
"1220.0";"2.870757"
"1230.0";"2.798679"
"1240.0";"2.761314"
"1250.0";"2.773893"
"1260.0";"2.769315"
"1270.0";"2.773041"
"1280.0";"2.691411"
"1290.0";"2.777832"
"1300.0";"2.759319"
"1310.0";"2.705968"
"1320.0";"2.679966"
"1330.0";"2.73327"
"1340.0";"2.666464"
"1350.0";"2.71044"
"1360.0";"2.774424"
"1370.0";"2.763906"
"1380.0";"2.870407"
"1390.0";"2.824815"
"1400.0";"2.774433"
"1410.0";"2.798076"
"1420.0";"2.851067"
"1430.0";"2.744169"
"1440.0";"2.736226"
"1450.0";"2.784981"
"1460.0";"2.766912"
"1470.0";"2.777907"
"1480.0";"2.927837"
"1490.0";"2.898916"
"1500.0";"2.740123"
"1510.0";"2.803118"
"1520.0";"2.85301"
"1530.0";"2.780106"
"1540.0";"2.828963"
"1550.0";"2.779063"
"1560.0";"2.912105"
"1570.0";"2.796793"
"1580.0";"2.843608"
"1590.0";"2.816874"
"1600.0";"2.713796"
"1610.0";"2.716556"
"1620.0";"2.682651"
"1630.0";"2.702451"
"1640.0";"2.746275"
"1650.0";"2.715982"
