# This .csv file was created 12.10.2024 14:32
# extracted out of file prod_mindist_mol14_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CAD/6fxb_cad_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL14-dimer_area"
"0.0";"1.919433"
"10.0";"1.924447"
"20.0";"1.872537"
"30.0";"1.857503"
"40.0";"1.932031"
"50.0";"1.905637"
"60.0";"1.864545"
"70.0";"1.828865"
"80.0";"1.884912"
"90.0";"2.083235"
"100.0";"2.065617"
"110.0";"2.123604"
"120.0";"1.999838"
"130.0";"2.164608"
"140.0";"2.076656"
"150.0";"1.895428"
"160.0";"1.916745"
"170.0";"1.999489"
"180.0";"2.139299"
"190.0";"2.102"
"200.0";"2.080828"
"210.0";"1.993759"
"220.0";"1.976123"
"230.0";"2.040047"
"240.0";"2.099181"
"250.0";"2.200711"
"260.0";"2.158134"
"270.0";"2.011522"
"280.0";"1.98596"
"290.0";"2.020607"
"300.0";"2.078561"
"310.0";"1.988572"
"320.0";"2.025474"
"330.0";"2.026137"
"340.0";"2.048731"
"350.0";"2.042335"
"360.0";"2.060082"
"370.0";"2.029418"
"380.0";"1.983564"
"390.0";"2.033576"
"400.0";"1.957878"
"410.0";"1.952829"
"420.0";"1.950841"
"430.0";"1.981501"
"440.0";"1.926659"
"450.0";"1.920802"
"460.0";"2.037917"
"470.0";"1.922944"
"480.0";"2.037775"
"490.0";"1.761139"
"500.0";"2.004678"
"510.0";"1.850046"
"520.0";"1.843649"
"530.0";"1.790827"
"540.0";"1.834878"
"550.0";"1.795741"
"560.0";"1.886757"
"570.0";"2.023104"
"580.0";"1.809851"
"590.0";"1.891932"
"600.0";"1.910217"
"610.0";"1.904648"
"620.0";"1.748816"
"630.0";"1.562302"
"640.0";"1.526292"
"650.0";"1.611984"
"660.0";"1.714857"
"670.0";"1.818087"
"680.0";"1.730788"
"690.0";"1.813191"
"700.0";"1.973496"
"710.0";"1.814685"
"720.0";"1.860971"
"730.0";"1.758"
"740.0";"1.982566"
"750.0";"1.774426"
"760.0";"1.722385"
"770.0";"1.585278"
"780.0";"1.563492"
"790.0";"1.558574"
"800.0";"1.452375"
"810.0";"1.478783"
"820.0";"1.515033"
"830.0";"1.465459"
"840.0";"1.546479"
"850.0";"1.497852"
"860.0";"1.59884"
"870.0";"1.487692"
"880.0";"1.506727"
"890.0";"1.421328"
"900.0";"1.422599"
"910.0";"1.758122"
"920.0";"1.642677"
"930.0";"1.741911"
"940.0";"1.773059"
"950.0";"1.712679"
"960.0";"1.759184"
"970.0";"1.897497"
"980.0";"1.75777"
"990.0";"1.726588"
"1000.0";"1.665586"
"1010.0";"1.601732"
"1020.0";"1.758149"
"1030.0";"1.691672"
"1040.0";"1.66653"
"1050.0";"1.705642"
"1060.0";"1.562139"
"1070.0";"1.508634"
"1080.0";"1.38637"
"1090.0";"1.465376"
"1100.0";"1.537336"
"1110.0";"1.433523"
"1120.0";"1.43174"
"1130.0";"1.461256"
"1140.0";"1.425814"
"1150.0";"1.470234"
"1160.0";"1.514033"
"1170.0";"1.513706"
"1180.0";"1.569572"
"1190.0";"1.561013"
"1200.0";"1.48558"
"1210.0";"1.560032"
"1220.0";"1.52744"
"1230.0";"1.550015"
"1240.0";"1.588044"
"1250.0";"1.497628"
"1260.0";"1.560217"
"1270.0";"1.61471"
"1280.0";"1.578777"
"1290.0";"1.561398"
"1300.0";"1.61434"
"1310.0";"1.471397"
"1320.0";"1.528922"
"1330.0";"1.577368"
"1340.0";"1.62047"
"1350.0";"1.657465"
"1360.0";"1.613397"
"1370.0";"1.670618"
"1380.0";"1.619246"
"1390.0";"1.593338"
"1400.0";"1.641412"
"1410.0";"1.563877"
"1420.0";"1.589278"
"1430.0";"1.5734"
"1440.0";"1.578102"
"1450.0";"1.513219"
