# This .csv file was created 12.10.2024 14:31
# extracted out of file prod_center_rottrans_p1_rmsd.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLA/6fxb_cla_3
# Original file was created by command :
"RMSD"
"Time (ps)";"s0"
"0.0";"8e-07"
"10.0";"0.0476935"
"20.0";"0.0562208"
"30.0";"0.0625653"
"40.0";"0.0673621"
"50.0";"0.0553354"
"60.0";"0.0644496"
"70.0";"0.0665324"
"80.0";"0.062275"
"90.0";"0.0741748"
"100.0";"0.075748"
"110.0";"0.0726275"
"120.0";"0.0656055"
"130.0";"0.073162"
"140.0";"0.0738148"
"150.0";"0.0724629"
"160.0";"0.0750006"
"170.0";"0.0814339"
"180.0";"0.0761707"
"190.0";"0.0767874"
"200.0";"0.0756852"
"210.0";"0.079065"
"220.0";"0.0700249"
"230.0";"0.0726129"
"240.0";"0.0728932"
"250.0";"0.088458"
"260.0";"0.078037"
"270.0";"0.0805173"
"280.0";"0.1023471"
"290.0";"0.0959231"
"300.0";"0.1026932"
"310.0";"0.1042032"
"320.0";"0.0996858"
"330.0";"0.1001665"
"340.0";"0.0969115"
"350.0";"0.0953286"
"360.0";"0.101357"
"370.0";"0.0993538"
"380.0";"0.1033272"
"390.0";"0.1038145"
"400.0";"0.1020797"
"410.0";"0.1040801"
"420.0";"0.0947522"
"430.0";"0.0918896"
"440.0";"0.1022577"
"450.0";"0.0915564"
"460.0";"0.098479"
"470.0";"0.0966348"
"480.0";"0.101592"
"490.0";"0.0799849"
"500.0";"0.0923307"
"510.0";"0.0828384"
"520.0";"0.0789134"
"530.0";"0.0796795"
"540.0";"0.0904607"
"550.0";"0.0863546"
"560.0";"0.0880674"
"570.0";"0.0828173"
"580.0";"0.0904151"
"590.0";"0.0883477"
"600.0";"0.0988175"
"610.0";"0.0843583"
"620.0";"0.0906537"
"630.0";"0.0870265"
"640.0";"0.095403"
"650.0";"0.089785"
"660.0";"0.0929363"
"670.0";"0.0868619"
"680.0";"0.0928723"
"690.0";"0.0913413"
"700.0";"0.0942453"
"710.0";"0.0954388"
"720.0";"0.0871135"
"730.0";"0.0874406"
"740.0";"0.0934322"
"750.0";"0.0885729"
"760.0";"0.0903223"
"770.0";"0.0901074"
"780.0";"0.0992382"
"790.0";"0.0950637"
"800.0";"0.1045544"
"810.0";"0.1035577"
"820.0";"0.1033132"
"830.0";"0.1039953"
"840.0";"0.1034918"
"850.0";"0.1054351"
"860.0";"0.1049978"
"870.0";"0.1027301"
"880.0";"0.0962923"
"890.0";"0.0951007"
"900.0";"0.0955754"
"910.0";"0.1044017"
"920.0";"0.1019131"
"930.0";"0.0990253"
"940.0";"0.1054337"
"950.0";"0.1039483"
"960.0";"0.1108307"
"970.0";"0.1062881"
"980.0";"0.1108466"
"990.0";"0.1084066"
"1000.0";"0.1112065"
"1010.0";"0.1155082"
"1020.0";"0.115586"
"1030.0";"0.1094409"
"1040.0";"0.1188743"
"1050.0";"0.1186778"
"1060.0";"0.1163672"
"1070.0";"0.1213034"
"1080.0";"0.1214489"
"1090.0";"0.1187371"
"1100.0";"0.1183717"
"1110.0";"0.1101444"
"1120.0";"0.1162975"
"1130.0";"0.1113951"
"1140.0";"0.1116495"
"1150.0";"0.1118561"
"1160.0";"0.1096257"
"1170.0";"0.1034657"
"1180.0";"0.0996853"
"1190.0";"0.1023811"
"1200.0";"0.1013796"
"1210.0";"0.104475"
"1220.0";"0.1047109"
"1230.0";"0.0987991"
"1240.0";"0.1017312"
"1250.0";"0.0994906"
"1260.0";"0.1029649"
"1270.0";"0.1174872"
"1280.0";"0.1162454"
"1290.0";"0.1096954"
"1300.0";"0.1159422"
"1310.0";"0.1064751"
"1320.0";"0.1116466"
"1330.0";"0.104779"
"1340.0";"0.1106191"
"1350.0";"0.1211589"
"1360.0";"0.1117565"
"1370.0";"0.1061113"
"1380.0";"0.1080031"
"1390.0";"0.1060972"
"1400.0";"0.1061255"
"1410.0";"0.1082215"
"1420.0";"0.1032107"
"1430.0";"0.1059874"
"1440.0";"0.1008549"
"1450.0";"0.096624"
"1460.0";"0.1080403"
"1470.0";"0.1101418"
"1480.0";"0.0977226"
"1490.0";"0.1042621"
"1500.0";"0.104312"
"1510.0";"0.1058553"
"1520.0";"0.1034078"
"1530.0";"0.1098522"
"1540.0";"0.1026361"
"1550.0";"0.0933289"
"1560.0";"0.1020173"
"1570.0";"0.1058911"
"1580.0";"0.1071556"
"1590.0";"0.1061704"
"1600.0";"0.104197"
"1610.0";"0.1032586"
"1620.0";"0.104142"
"1630.0";"0.0994172"
"1640.0";"0.0999622"
"1650.0";"0.105785"
"1660.0";"0.104026"
"1670.0";"0.1058159"
"1680.0";"0.1073008"
"1690.0";"0.1097094"
"1700.0";"0.1003219"
"1710.0";"0.1089516"
"1720.0";"0.1154999"
"1730.0";"0.1131436"
"1740.0";"0.1159014"
"1750.0";"0.1079731"
"1760.0";"0.1077286"
"1770.0";"0.0976637"
"1780.0";"0.1012065"
"1790.0";"0.1108473"
"1800.0";"0.1201302"
"1810.0";"0.1143947"
"1820.0";"0.1110478"
"1830.0";"0.1147078"
"1840.0";"0.1036386"
"1850.0";"0.1009117"
"1860.0";"0.1031105"
"1870.0";"0.1069591"
"1880.0";"0.1085809"
"1890.0";"0.1080914"
"1900.0";"0.1052146"
"1910.0";"0.1062102"
"1920.0";"0.1004605"
"1930.0";"0.1018021"
"1940.0";"0.1018393"
"1950.0";"0.1035745"
"1960.0";"0.1001601"
"1970.0";"0.10289"
"1980.0";"0.1000108"
"1990.0";"0.1067752"
"2000.0";"0.1060567"
"2010.0";"0.1091954"
"2020.0";"0.1072018"
"2030.0";"0.1131455"
"2040.0";"0.102804"
"2050.0";"0.1085184"
"2060.0";"0.1091228"
"2070.0";"0.1035792"
"2080.0";"0.1028658"
"2090.0";"0.1089659"
"2100.0";"0.1148983"
"2110.0";"0.1039163"
"2120.0";"0.1020383"
"2130.0";"0.0964435"
"2140.0";"0.1074815"
"2150.0";"0.1037934"
"2160.0";"0.1054616"
"2170.0";"0.1114087"
"2180.0";"0.1108129"
"2190.0";"0.0991304"
"2200.0";"0.1124444"
"2210.0";"0.1108377"
"2220.0";"0.102584"
"2230.0";"0.1047694"
"2240.0";"0.1157416"
"2250.0";"0.1050936"
"2260.0";"0.1066801"
"2270.0";"0.111258"
"2280.0";"0.1124005"
"2290.0";"0.121907"
"2300.0";"0.1115643"
"2310.0";"0.1109219"
"2320.0";"0.1180878"
"2330.0";"0.1125087"
"2340.0";"0.1093567"
"2350.0";"0.1172611"
"2360.0";"0.121719"
"2370.0";"0.12008"
"2380.0";"0.1232877"
"2390.0";"0.1277609"
"2400.0";"0.1199645"
"2410.0";"0.1195444"
"2420.0";"0.1235512"
"2430.0";"0.1255938"
"2440.0";"0.1136324"
"2450.0";"0.1056716"
"2460.0";"0.1154697"
"2470.0";"0.1111186"
"2480.0";"0.1190417"
"2490.0";"0.111542"
"2500.0";"0.1104683"
"2510.0";"0.1226173"
"2520.0";"0.1143617"
"2530.0";"0.1160435"
"2540.0";"0.115064"
"2550.0";"0.1189341"
"2560.0";"0.1074893"
"2570.0";"0.1070562"
"2580.0";"0.1151024"
"2590.0";"0.1165096"
"2600.0";"0.10794"
"2610.0";"0.1154004"
"2620.0";"0.1091372"
"2630.0";"0.1218297"
"2640.0";"0.1079288"
"2650.0";"0.1189591"
"2660.0";"0.1171019"
"2670.0";"0.1123928"
"2680.0";"0.1181951"
"2690.0";"0.1084505"
"2700.0";"0.1081725"
"2710.0";"0.1028238"
"2720.0";"0.1078533"
"2730.0";"0.1017796"
"2740.0";"0.1078875"
"2750.0";"0.1099524"
"2760.0";"0.1062761"
"2770.0";"0.1064969"
"2780.0";"0.0948881"
"2790.0";"0.098305"
"2800.0";"0.0934465"
"2810.0";"0.0977651"
"2820.0";"0.1028379"
"2830.0";"0.0973973"
"2840.0";"0.0994352"
"2850.0";"0.0973561"
"2860.0";"0.1037866"
"2870.0";"0.0985009"
"2880.0";"0.1087211"
"2890.0";"0.1135169"
"2900.0";"0.1106317"
"2910.0";"0.1116941"
"2920.0";"0.1042845"
"2930.0";"0.1111646"
"2940.0";"0.1142436"
"2950.0";"0.1204131"
"2960.0";"0.1145689"
"2970.0";"0.1120731"
"2980.0";"0.1073992"
"2990.0";"0.1068001"
"3000.0";"0.1227434"
"3010.0";"0.1057534"
"3020.0";"0.1040829"
"3030.0";"0.1092999"
"3040.0";"0.1030529"
"3050.0";"0.0957358"
"3060.0";"0.0968693"
"3070.0";"0.1127193"
"3080.0";"0.1101659"
"3090.0";"0.1136807"
"3100.0";"0.1050267"
"3110.0";"0.1147339"
"3120.0";"0.1155267"
"3130.0";"0.1130907"
"3140.0";"0.1108599"
"3150.0";"0.1127756"
"3160.0";"0.1121219"
"3170.0";"0.1200549"
"3180.0";"0.1192289"
"3190.0";"0.106878"
"3200.0";"0.1059139"
"3210.0";"0.1063949"
"3220.0";"0.1107335"
"3230.0";"0.1185695"
"3240.0";"0.1272308"
"3250.0";"0.12927"
"3260.0";"0.1142915"
"3270.0";"0.1027262"
"3280.0";"0.1177959"
"3290.0";"0.1048204"
"3300.0";"0.1186347"
"3310.0";"0.1071765"
"3320.0";"0.1139017"
"3330.0";"0.1153702"
"3340.0";"0.107535"
"3350.0";"0.1113233"
"3360.0";"0.109611"
"3370.0";"0.1167256"
"3380.0";"0.1172865"
"3390.0";"0.1157319"
"3400.0";"0.1157693"
"3410.0";"0.1166851"
"3420.0";"0.1198527"
"3430.0";"0.1033954"
"3440.0";"0.1050754"
"3450.0";"0.1126482"
"3460.0";"0.1181251"
"3470.0";"0.1147022"
"3480.0";"0.1149417"
"3490.0";"0.117264"
"3500.0";"0.1202397"
"3510.0";"0.1279993"
"3520.0";"0.1197291"
"3530.0";"0.114868"
"3540.0";"0.1179126"
"3550.0";"0.1166003"
"3560.0";"0.1137291"
"3570.0";"0.1157122"
"3580.0";"0.1165435"
"3590.0";"0.1146524"
"3600.0";"0.1150159"
"3610.0";"0.1028402"
"3620.0";"0.1033357"
"3630.0";"0.1132384"
"3640.0";"0.1176108"
"3650.0";"0.1110011"
"3660.0";"0.1176273"
"3670.0";"0.111038"
"3680.0";"0.114969"
"3690.0";"0.1160771"
"3700.0";"0.1146571"
"3710.0";"0.1107867"
"3720.0";"0.1140802"
"3730.0";"0.1221104"
"3740.0";"0.1201135"
"3750.0";"0.1121803"
"3760.0";"0.114216"
"3770.0";"0.1143601"
"3780.0";"0.1093617"
"3790.0";"0.115518"
"3800.0";"0.1152026"
"3810.0";"0.1114491"
"3820.0";"0.106992"
"3830.0";"0.113041"
"3840.0";"0.1084931"
"3850.0";"0.1074703"
"3860.0";"0.103945"
"3870.0";"0.1073935"
"3880.0";"0.1144599"
"3890.0";"0.1087361"
"3900.0";"0.1024345"
"3910.0";"0.1156087"
"3920.0";"0.1162498"
"3930.0";"0.1058491"
"3940.0";"0.1251845"
"3950.0";"0.1174203"
"3960.0";"0.1110031"
"3970.0";"0.1038003"
"3980.0";"0.1168268"
"3990.0";"0.1087016"
"4000.0";"0.1057026"
"4010.0";"0.1108196"
"4020.0";"0.11596"
"4030.0";"0.1175289"
"4040.0";"0.1102831"
"4050.0";"0.1143061"
"4060.0";"0.1232606"
"4070.0";"0.1127298"
"4080.0";"0.1051776"
"4090.0";"0.108064"
"4100.0";"0.1054255"
"4110.0";"0.1149067"
"4120.0";"0.107919"
"4130.0";"0.1132787"
"4140.0";"0.1235715"
"4150.0";"0.1211736"
"4160.0";"0.1178596"
"4170.0";"0.1147578"
"4180.0";"0.116045"
"4190.0";"0.1158356"
"4200.0";"0.1041583"
"4210.0";"0.1114243"
"4220.0";"0.1108217"
"4230.0";"0.1107669"
"4240.0";"0.1180169"
"4250.0";"0.1177102"
"4260.0";"0.1050551"
"4270.0";"0.1134153"
"4280.0";"0.1202821"
"4290.0";"0.1165617"
"4300.0";"0.121584"
