# This .csv file was created 12.10.2024 14:31
# extracted out of file mindist_major_allergenic_epitope_r_311-324_MOL1_2.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLA/6fxb_cla_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"r_311-324-MOL1"
"0.0";"7.705503"
"10.0";"7.577912"
"20.0";"7.63709"
"30.0";"7.306869"
"40.0";"7.249393"
"50.0";"7.144886"
"60.0";"6.734141"
"70.0";"6.446644"
"80.0";"6.674536"
"90.0";"6.630587"
"100.0";"6.54763"
"110.0";"6.500229"
"120.0";"6.58058"
"130.0";"6.500336"
"140.0";"6.558548"
"150.0";"6.669697"
"160.0";"6.778806"
"170.0";"6.675854"
"180.0";"6.823148"
"190.0";"6.740937"
"200.0";"6.607183"
"210.0";"6.633901"
"220.0";"6.521242"
"230.0";"6.583953"
"240.0";"6.594767"
"250.0";"6.514091"
"260.0";"6.282981"
"270.0";"6.439431"
"280.0";"6.414028"
"290.0";"6.476775"
"300.0";"6.374964"
"310.0";"6.367535"
"320.0";"6.359391"
"330.0";"6.705077"
"340.0";"6.886502"
"350.0";"7.237035"
"360.0";"7.273884"
"370.0";"7.13731"
"380.0";"6.876506"
"390.0";"7.107568"
"400.0";"7.121405"
"410.0";"7.523538"
"420.0";"7.669518"
"430.0";"7.619225"
"440.0";"7.819919"
"450.0";"7.748941"
"460.0";"7.782535"
"470.0";"7.654697"
"480.0";"7.91662"
"490.0";"7.794618"
"500.0";"7.767945"
"510.0";"7.898263"
"520.0";"7.815099"
"530.0";"7.615866"
"540.0";"7.617809"
"550.0";"7.413014"
"560.0";"7.371897"
"570.0";"7.353013"
"580.0";"7.388019"
"590.0";"7.245487"
"600.0";"7.409225"
"610.0";"7.369255"
"620.0";"7.191764"
"630.0";"7.124549"
"640.0";"7.122089"
"650.0";"7.409626"
"660.0";"7.332848"
"670.0";"7.269042"
"680.0";"7.277259"
"690.0";"7.415549"
"700.0";"7.323879"
"710.0";"7.499055"
"720.0";"7.205931"
"730.0";"7.519384"
"740.0";"7.559825"
"750.0";"7.353848"
"760.0";"7.102038"
"770.0";"7.094029"
"780.0";"6.950438"
"790.0";"7.092303"
"800.0";"7.284478"
"810.0";"7.350093"
"820.0";"7.255767"
"830.0";"7.484972"
"840.0";"7.533539"
"850.0";"7.631751"
"860.0";"7.596028"
"870.0";"7.569561"
"880.0";"7.615712"
"890.0";"7.283731"
"900.0";"7.291617"
"910.0";"7.334355"
"920.0";"7.120575"
"930.0";"7.465137"
"940.0";"7.083327"
"950.0";"7.078875"
"960.0";"7.034566"
"970.0";"6.898674"
"980.0";"6.995161"
"990.0";"6.670975"
"1000.0";"6.725223"
"1010.0";"6.741124"
"1020.0";"6.522727"
"1030.0";"6.542389"
"1040.0";"6.387272"
"1050.0";"6.445913"
"1060.0";"6.590783"
"1070.0";"6.460729"
"1080.0";"6.535227"
"1090.0";"6.48701"
"1100.0";"6.593444"
"1110.0";"6.482077"
"1120.0";"6.480528"
"1130.0";"6.366087"
"1140.0";"6.369658"
"1150.0";"6.421241"
"1160.0";"6.417305"
"1170.0";"6.461845"
"1180.0";"6.367035"
"1190.0";"6.280144"
"1200.0";"6.406404"
"1210.0";"6.268378"
"1220.0";"6.575755"
"1230.0";"6.766741"
"1240.0";"6.810665"
"1250.0";"6.793812"
"1260.0";"6.796081"
"1270.0";"6.710669"
"1280.0";"6.799035"
"1290.0";"6.52106"
"1300.0";"6.600468"
"1310.0";"6.529747"
"1320.0";"6.371266"
"1330.0";"6.43151"
"1340.0";"6.518458"
"1350.0";"6.391964"
"1360.0";"6.483407"
"1370.0";"6.168661"
"1380.0";"6.321739"
"1390.0";"6.50083"
"1400.0";"6.1858"
"1410.0";"6.534252"
"1420.0";"6.542777"
"1430.0";"6.423433"
"1440.0";"6.475528"
"1450.0";"6.150565"
"1460.0";"6.011888"
"1470.0";"5.986673"
"1480.0";"6.074744"
"1490.0";"5.952149"
"1500.0";"5.981553"
"1510.0";"6.095279"
"1520.0";"6.072622"
"1530.0";"6.08539"
"1540.0";"6.227158"
"1550.0";"6.378367"
"1560.0";"6.065031"
"1570.0";"6.088581"
"1580.0";"6.223436"
"1590.0";"6.212312"
"1600.0";"6.144787"
"1610.0";"6.186137"
"1620.0";"6.276914"
"1630.0";"6.148812"
"1640.0";"6.007283"
"1650.0";"6.054119"
"1660.0";"6.020664"
"1670.0";"5.994376"
"1680.0";"6.483932"
"1690.0";"6.324736"
"1700.0";"6.313837"
"1710.0";"6.138705"
"1720.0";"6.171994"
"1730.0";"6.184727"
"1740.0";"6.338916"
"1750.0";"6.189925"
"1760.0";"6.471262"
"1770.0";"6.480976"
"1780.0";"6.398441"
"1790.0";"6.271864"
"1800.0";"6.333353"
"1810.0";"6.227234"
"1820.0";"6.103089"
"1830.0";"6.329132"
"1840.0";"6.398916"
"1850.0";"6.421915"
"1860.0";"6.506888"
"1870.0";"6.5567"
"1880.0";"6.710319"
"1890.0";"6.583209"
"1900.0";"6.454878"
"1910.0";"6.714309"
"1920.0";"6.61541"
"1930.0";"6.679618"
"1940.0";"6.571483"
"1950.0";"6.612045"
"1960.0";"6.559378"
"1970.0";"6.523798"
"1980.0";"6.742517"
"1990.0";"6.67013"
"2000.0";"6.666195"
"2010.0";"6.477665"
"2020.0";"6.482004"
"2030.0";"6.529293"
"2040.0";"6.509822"
"2050.0";"6.55732"
"2060.0";"6.578302"
"2070.0";"6.669706"
"2080.0";"6.674818"
"2090.0";"6.503872"
"2100.0";"6.655296"
"2110.0";"6.637364"
"2120.0";"6.409225"
"2130.0";"6.752877"
"2140.0";"6.843522"
"2150.0";"6.75591"
"2160.0";"6.417447"
"2170.0";"6.43295"
"2180.0";"6.391349"
"2190.0";"6.257646"
"2200.0";"6.4687"
"2210.0";"6.518259"
"2220.0";"6.817742"
"2230.0";"6.528631"
"2240.0";"6.23622"
"2250.0";"6.101383"
"2260.0";"5.748436"
"2270.0";"6.000252"
"2280.0";"6.186357"
"2290.0";"6.307016"
"2300.0";"6.271543"
"2310.0";"6.410631"
"2320.0";"6.09866"
"2330.0";"5.999417"
"2340.0";"5.937335"
"2350.0";"5.917458"
"2360.0";"5.903568"
"2370.0";"5.780646"
"2380.0";"5.761466"
"2390.0";"5.642088"
"2400.0";"5.546211"
"2410.0";"5.160752"
"2420.0";"4.942179"
"2430.0";"4.801913"
"2440.0";"4.963"
"2450.0";"4.935204"
"2460.0";"5.125923"
"2470.0";"4.610641"
"2480.0";"4.661915"
"2490.0";"4.721538"
"2500.0";"4.783651"
"2510.0";"4.696759"
"2520.0";"4.728823"
"2530.0";"4.508906"
"2540.0";"4.478195"
"2550.0";"4.394791"
