# This .csv file was created 12.10.2024 14:31
# extracted out of file prod_mindist_mol19_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLA/6fxb_cla_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein-MOL19"
"0.0";"3.613379"
"10.0";"3.704884"
"20.0";"3.508224"
"30.0";"3.533252"
"40.0";"3.78143"
"50.0";"3.535491"
"60.0";"3.756264"
"70.0";"3.64598"
"80.0";"3.513807"
"90.0";"3.50971"
"100.0";"3.396147"
"110.0";"3.449851"
"120.0";"3.174193"
"130.0";"3.096861"
"140.0";"3.188137"
"150.0";"3.222511"
"160.0";"3.277672"
"170.0";"2.88929"
"180.0";"3.082244"
"190.0";"3.243827"
"200.0";"3.054321"
"210.0";"2.965079"
"220.0";"2.898027"
"230.0";"3.022085"
"240.0";"2.984009"
"250.0";"2.990156"
"260.0";"3.127199"
"270.0";"3.034658"
"280.0";"2.803708"
"290.0";"2.794797"
"300.0";"2.800754"
"310.0";"2.963574"
"320.0";"3.151114"
"330.0";"2.955932"
"340.0";"2.933457"
"350.0";"2.986832"
"360.0";"3.039348"
"370.0";"3.161134"
"380.0";"3.277458"
"390.0";"3.339484"
"400.0";"3.345598"
"410.0";"3.201895"
"420.0";"3.322017"
"430.0";"3.279252"
"440.0";"3.460996"
"450.0";"3.218263"
"460.0";"3.364468"
"470.0";"3.221403"
"480.0";"3.458231"
"490.0";"3.363123"
"500.0";"3.446903"
"510.0";"3.51511"
"520.0";"3.462628"
"530.0";"3.492208"
"540.0";"3.320004"
"550.0";"3.857012"
"560.0";"3.896485"
"570.0";"4.020974"
"580.0";"3.952366"
"590.0";"3.930095"
"600.0";"3.681983"
"610.0";"3.699939"
"620.0";"3.606325"
"630.0";"3.397384"
"640.0";"3.592566"
"650.0";"3.490146"
"660.0";"3.627833"
"670.0";"3.293999"
"680.0";"3.372732"
"690.0";"3.354375"
"700.0";"3.271063"
"710.0";"3.459347"
"720.0";"3.217408"
"730.0";"3.226156"
"740.0";"3.374436"
"750.0";"3.249692"
"760.0";"3.297196"
"770.0";"3.434141"
"780.0";"3.504"
"790.0";"3.620167"
"800.0";"3.346935"
"810.0";"3.216022"
"820.0";"3.252132"
"830.0";"3.139947"
"840.0";"2.973378"
"850.0";"3.376383"
"860.0";"3.403256"
"870.0";"3.328518"
"880.0";"3.319951"
"890.0";"2.899502"
"900.0";"3.088739"
"910.0";"3.103662"
"920.0";"3.27223"
"930.0";"3.426378"
"940.0";"3.202779"
"950.0";"3.404107"
"960.0";"3.608423"
"970.0";"3.573358"
"980.0";"3.502841"
"990.0";"3.54344"
"1000.0";"3.84925"
"1010.0";"3.854034"
"1020.0";"3.842801"
"1030.0";"4.121693"
"1040.0";"4.304429"
"1050.0";"4.05289"
"1060.0";"4.266414"
"1070.0";"4.301492"
"1080.0";"4.435308"
"1090.0";"4.246333"
"1100.0";"4.211297"
"1110.0";"4.425497"
"1120.0";"4.12717"
