# This .csv file was created 12.10.2024 14:28
# extracted out of file prod_mindist_mol4_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLAD/6fxb_clad_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein-MOL4"
"0.0";"3.769785"
"10.0";"3.93682"
"20.0";"3.947722"
"30.0";"4.144165"
"40.0";"3.980141"
"50.0";"4.14416"
"60.0";"4.194539"
"70.0";"4.171569"
"80.0";"4.118362"
"90.0";"4.054366"
"100.0";"4.044941"
"110.0";"4.247369"
"120.0";"4.448133"
"130.0";"4.21707"
"140.0";"4.137745"
"150.0";"4.310379"
"160.0";"4.443442"
"170.0";"4.43912"
"180.0";"4.248489"
"190.0";"3.970479"
"200.0";"3.883319"
"210.0";"3.840344"
"220.0";"3.96183"
"230.0";"4.286804"
"240.0";"4.35776"
"250.0";"4.294085"
"260.0";"4.395009"
"270.0";"4.304108"
"280.0";"4.268175"
"290.0";"4.339086"
"300.0";"4.247197"
"310.0";"4.398272"
"320.0";"4.342577"
"330.0";"4.421051"
"340.0";"4.497436"
"350.0";"4.934983"
"360.0";"5.010899"
"370.0";"4.828248"
"380.0";"4.800032"
"390.0";"5.002644"
"400.0";"5.141744"
"410.0";"4.879455"
"420.0";"4.596997"
"430.0";"4.49718"
"440.0";"4.360058"
"450.0";"4.490271"
"460.0";"4.595092"
"470.0";"4.43953"
"480.0";"4.231326"
"490.0";"3.953192"
"500.0";"3.872694"
"510.0";"3.785115"
"520.0";"3.604675"
"530.0";"3.707219"
"540.0";"3.703756"
"550.0";"3.704486"
"560.0";"3.812449"
"570.0";"4.024923"
"580.0";"4.067384"
"590.0";"3.833905"
"600.0";"3.733697"
"610.0";"3.757694"
"620.0";"3.648332"
"630.0";"3.639961"
"640.0";"3.751574"
"650.0";"3.541773"
"660.0";"3.597171"
"670.0";"3.733624"
"680.0";"3.703596"
"690.0";"3.72844"
"700.0";"3.413142"
"710.0";"3.498272"
"720.0";"3.862948"
"730.0";"3.901119"
"740.0";"3.950028"
"750.0";"4.054594"
"760.0";"4.033052"
"770.0";"3.994091"
"780.0";"3.932463"
"790.0";"3.812104"
"800.0";"3.539781"
"810.0";"3.602705"
"820.0";"3.726619"
"830.0";"3.686602"
"840.0";"3.681084"
"850.0";"3.593527"
"860.0";"3.80748"
"870.0";"3.624384"
"880.0";"3.82809"
"890.0";"3.790914"
"900.0";"3.76582"
"910.0";"3.733114"
"920.0";"3.89402"
"930.0";"3.932724"
"940.0";"4.078176"
"950.0";"3.8745"
"960.0";"3.856339"
"970.0";"3.738709"
"980.0";"3.914494"
"990.0";"3.818766"
"1000.0";"3.867717"
"1010.0";"3.81518"
"1020.0";"3.794355"
"1030.0";"3.810915"
"1040.0";"3.829888"
"1050.0";"3.700908"
"1060.0";"3.769565"
"1070.0";"3.924641"
"1080.0";"3.767793"
"1090.0";"3.721322"
"1100.0";"3.528597"
"1110.0";"3.737196"
"1120.0";"3.747885"
"1130.0";"3.899228"
"1140.0";"3.78254"
"1150.0";"3.764492"
"1160.0";"3.441123"
"1170.0";"3.482222"
"1180.0";"3.505546"
"1190.0";"3.615377"
"1200.0";"3.897712"
"1210.0";"3.933698"
"1220.0";"4.036312"
"1230.0";"3.967213"
"1240.0";"3.948635"
"1250.0";"3.961649"
"1260.0";"3.922042"
"1270.0";"3.89802"
"1280.0";"3.831121"
"1290.0";"3.871475"
"1300.0";"3.8243"
"1310.0";"3.79604"
"1320.0";"3.843962"
"1330.0";"3.636592"
"1340.0";"3.552111"
"1350.0";"3.735863"
"1360.0";"3.73451"
"1370.0";"3.58776"
"1380.0";"3.568155"
"1390.0";"3.567347"
"1400.0";"3.422643"
"1410.0";"3.446771"
"1420.0";"3.433084"
"1430.0";"3.166899"
"1440.0";"3.057871"
"1450.0";"3.085327"
"1460.0";"3.185355"
"1470.0";"2.751425"
"1480.0";"2.904305"
"1490.0";"2.804271"
"1500.0";"2.767217"
"1510.0";"2.909921"
"1520.0";"2.800729"
"1530.0";"2.660493"
"1540.0";"2.603086"
"1550.0";"2.456512"
"1560.0";"2.649949"
"1570.0";"2.704562"
"1580.0";"2.734197"
"1590.0";"2.494726"
"1600.0";"2.624045"
"1610.0";"2.57179"
"1620.0";"2.844417"
"1630.0";"2.946455"
"1640.0";"2.917589"
"1650.0";"2.801635"
"1660.0";"2.934021"
"1670.0";"2.56218"
"1680.0";"2.234112"
"1690.0";"2.361193"
"1700.0";"2.599228"
"1710.0";"2.291472"
"1720.0";"2.212415"
"1730.0";"2.373414"
"1740.0";"2.349328"
"1750.0";"2.146883"
"1760.0";"2.044018"
"1770.0";"1.964564"
"1780.0";"2.121047"
"1790.0";"1.90968"
"1800.0";"1.906332"
"1810.0";"1.930908"
"1820.0";"1.973369"
"1830.0";"2.014504"
"1840.0";"2.121317"
"1850.0";"1.962715"
"1860.0";"1.526848"
"1870.0";"1.844159"
"1880.0";"1.70237"
"1890.0";"1.482561"
"1900.0";"1.4453"
"1910.0";"1.289313"
"1920.0";"1.338773"
"1930.0";"1.405037"
"1940.0";"1.420703"
"1950.0";"1.499974"
"1960.0";"1.430872"
"1970.0";"1.590906"
"1980.0";"1.400653"
"1990.0";"1.47578"
"2000.0";"1.270216"
"2010.0";"1.070571"
"2020.0";"1.330963"
"2030.0";"1.559822"
"2040.0";"1.561116"
"2050.0";"1.498172"
"2060.0";"1.579539"
"2070.0";"1.713231"
"2080.0";"1.828367"
"2090.0";"2.035592"
"2100.0";"2.157568"
"2110.0";"1.995923"
"2120.0";"1.755566"
"2130.0";"1.874571"
"2140.0";"1.570637"
"2150.0";"1.763791"
"2160.0";"1.511453"
"2170.0";"1.488276"
"2180.0";"1.962883"
"2190.0";"1.885202"
"2200.0";"1.96334"
"2210.0";"2.149822"
"2220.0";"2.167851"
"2230.0";"2.355744"
"2240.0";"2.411534"
"2250.0";"2.614797"
"2260.0";"2.362518"
"2270.0";"2.248798"
"2280.0";"2.161537"
"2290.0";"2.225476"
"2300.0";"2.324408"
"2310.0";"2.489749"
"2320.0";"2.664799"
"2330.0";"2.585231"
"2340.0";"2.502283"
"2350.0";"2.523257"
"2360.0";"2.705139"
"2370.0";"2.603034"
"2380.0";"2.53205"
"2390.0";"2.575966"
"2400.0";"2.532535"
"2410.0";"2.465968"
"2420.0";"2.60261"
"2430.0";"2.676984"
"2440.0";"2.44933"
"2450.0";"2.518845"
"2460.0";"2.479985"
"2470.0";"2.264395"
"2480.0";"2.314438"
"2490.0";"2.333736"
"2500.0";"2.28656"
"2510.0";"2.409682"
"2520.0";"2.166948"
"2530.0";"2.349943"
"2540.0";"2.155154"
"2550.0";"2.107664"
"2560.0";"2.230211"
"2570.0";"2.347815"
"2580.0";"2.525143"
"2590.0";"2.62548"
"2600.0";"2.654482"
"2610.0";"2.890065"
"2620.0";"3.046545"
"2630.0";"3.142024"
"2640.0";"3.230793"
"2650.0";"3.134423"
"2660.0";"3.309229"
"2670.0";"3.529634"
"2680.0";"3.348009"
"2690.0";"3.173049"
"2700.0";"3.083646"
"2710.0";"2.986218"
"2720.0";"3.023384"
"2730.0";"2.885563"
"2740.0";"2.911535"
"2750.0";"2.981093"
"2760.0";"2.890559"
"2770.0";"2.761641"
"2780.0";"2.803405"
"2790.0";"2.732762"
"2800.0";"2.77644"
"2810.0";"2.421"
"2820.0";"2.282811"
"2830.0";"2.157588"
"2840.0";"2.148523"
"2850.0";"2.078749"
"2860.0";"1.999106"
"2870.0";"2.041116"
"2880.0";"1.980234"
"2890.0";"2.114847"
"2900.0";"1.99723"
"2910.0";"2.04342"
"2920.0";"2.263798"
"2930.0";"2.015028"
"2940.0";"1.962171"
"2950.0";"1.941416"
"2960.0";"2.190252"
"2970.0";"2.598068"
"2980.0";"2.523568"
"2990.0";"2.610831"
"3000.0";"2.72557"
"3010.0";"2.630905"
"3020.0";"2.504545"
"3030.0";"2.888968"
"3040.0";"3.125172"
"3050.0";"2.973135"
"3060.0";"2.873781"
"3070.0";"2.669621"
"3080.0";"2.61493"
"3090.0";"2.575722"
"3100.0";"2.581474"
"3110.0";"2.429119"
"3120.0";"2.354473"
"3130.0";"2.378274"
"3140.0";"2.377105"
"3150.0";"2.164917"
"3160.0";"2.170038"
"3170.0";"2.33976"
"3180.0";"2.315714"
"3190.0";"2.404337"
"3200.0";"2.408141"
"3210.0";"2.47182"
"3220.0";"2.533226"
"3230.0";"2.705753"
"3240.0";"2.880434"
"3250.0";"2.514958"
"3260.0";"2.433668"
"3270.0";"2.864655"
"3280.0";"2.838714"
"3290.0";"3.030738"
"3300.0";"3.007382"
"3310.0";"2.865047"
"3320.0";"2.994692"
"3330.0";"2.80055"
"3340.0";"2.632772"
"3350.0";"2.606884"
"3360.0";"2.613527"
"3370.0";"2.842073"
"3380.0";"2.857102"
"3390.0";"2.877058"
"3400.0";"2.930678"
"3410.0";"2.687477"
"3420.0";"2.527108"
"3430.0";"2.52177"
"3440.0";"2.580181"
