# This .csv file was created 12.10.2024 22:36
# extracted out of file prod_center_rottrans_p2_gyration.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/NOLIGAND/6fxb_noligand_3
# Original file was created by command :
"Radius of gyration (total and around axes)"
"Time (ps)";"Rg";"Rg\sX\N";"Rg\sY\N";"Rg\sZ\N"
"550.0";"1.48767";"1.20584";"1.23036";"1.20768"
"560.0";"1.49591";"1.20335";"1.24715";"1.21328"
"570.0";"1.49536";"1.20511";"1.24481";"1.21257"
"580.0";"1.4937";"1.19783";"1.2431";"1.21746"
"590.0";"1.48602";"1.19719";"1.24";"1.20235"
"600.0";"1.49236";"1.20984";"1.23893";"1.20649"
"610.0";"1.49085";"1.20649";"1.24434";"1.20052"
"620.0";"1.49482";"1.21435";"1.23659";"1.21044"
"630.0";"1.49268";"1.21089";"1.23531";"1.20994"
"640.0";"1.48813";"1.20259";"1.23517";"1.20714"
"650.0";"1.49339";"1.20344";"1.24206";"1.21221"
"660.0";"1.48633";"1.20398";"1.23515";"1.20133"
"670.0";"1.49684";"1.21372";"1.24538";"1.20706"
"680.0";"1.48998";"1.20221";"1.24446";"1.20255"
"690.0";"1.48739";"1.2055";"1.2342";"1.20341"
"700.0";"1.48819";"1.2099";"1.23383";"1.20134"
"710.0";"1.49315";"1.2187";"1.23623";"1.2023"
"720.0";"1.49136";"1.21317";"1.2428";"1.19666"
"730.0";"1.48688";"1.20848";"1.24055";"1.19258"
"740.0";"1.48298";"1.20261";"1.22884";"1.20089"
"750.0";"1.48253";"1.20509";"1.23185";"1.19418"
"760.0";"1.48332";"1.19302";"1.23675";"1.20317"
"770.0";"1.48956";"1.2032";"1.23963";"1.2055"
"780.0";"1.49546";"1.20563";"1.24585";"1.21126"
"790.0";"1.48863";"1.20592";"1.2326";"1.20767"
"800.0";"1.48383";"1.19801";"1.23591";"1.20033"
"810.0";"1.48479";"1.20332";"1.22993";"1.20354"
"820.0";"1.4929";"1.20983";"1.23965";"1.2071"
"830.0";"1.48771";"1.2109";"1.23221";"1.20081"
"840.0";"1.48956";"1.2021";"1.24091";"1.20526"
"850.0";"1.48927";"1.19922";"1.23935";"1.20904"
"860.0";"1.4859";"1.20586";"1.23314";"1.20044"
"870.0";"1.48812";"1.20802";"1.23693";"1.19987"
"880.0";"1.48934";"1.20235";"1.23905";"1.20639"
"890.0";"1.48672";"1.20168";"1.23709";"1.2026"
"900.0";"1.49063";"1.20208";"1.24263";"1.20614"
"910.0";"1.49051";"1.21138";"1.23466";"1.20475"
"920.0";"1.48546";"1.19956";"1.23793";"1.20073"
"930.0";"1.48945";"1.20254";"1.24109";"1.20437"
"940.0";"1.48957";"1.20002";"1.24576";"1.20237"
"950.0";"1.48874";"1.20703";"1.24141";"1.19778"
"960.0";"1.4884";"1.20696";"1.24058";"1.19787"
"970.0";"1.48933";"1.20283";"1.24497";"1.19978"
"980.0";"1.48563";"1.20325";"1.23497";"1.20052"
"990.0";"1.4866";"1.20037";"1.2359";"1.20482"
"1000.0";"1.48667";"1.20603";"1.23538";"1.19987"
"1010.0";"1.48415";"1.20086";"1.2398";"1.19426"
"1020.0";"1.48581";"1.2031";"1.23746";"1.19855"
"1030.0";"1.4867";"1.20188";"1.2364";"1.20306"
"1040.0";"1.48352";"1.19834";"1.22975";"1.20555"
"1050.0";"1.48271";"1.20203";"1.22801";"1.20166"
"1060.0";"1.49011";"1.20522";"1.23761";"1.2069"
"1070.0";"1.4826";"1.19289";"1.23582";"1.20249"
"1080.0";"1.48705";"1.19989";"1.23793";"1.20434"
"1090.0";"1.48419";"1.19653";"1.23675";"1.20184"
"1100.0";"1.48639";"1.20317";"1.24043";"1.19685"
"1110.0";"1.48935";"1.19953";"1.24171";"1.20648"
"1120.0";"1.48744";"1.1974";"1.23777";"1.20795"
"1130.0";"1.4822";"1.19857";"1.22868";"1.20317"
"1140.0";"1.485";"1.20195";"1.22997";"1.20539"
"1150.0";"1.48739";"1.20236";"1.23597";"1.20472"
"1160.0";"1.48826";"1.20672";"1.2361";"1.20238"
"1170.0";"1.49147";"1.20675";"1.24062";"1.20565"
"1180.0";"1.49031";"1.20865";"1.23172";"1.20998"
"1190.0";"1.48867";"1.20632";"1.23323";"1.20673"
"1200.0";"1.48793";"1.20723";"1.23541";"1.20176"
"1210.0";"1.49015";"1.20509";"1.235";"1.20981"
"1220.0";"1.48987";"1.19938";"1.24311";"1.20648"
"1230.0";"1.48761";"1.20375";"1.23694";"1.20288"
"1240.0";"1.49386";"1.20236";"1.24084";"1.21568"
"1250.0";"1.48523";"1.19816";"1.23233";"1.20731"
"1260.0";"1.49127";"1.2032";"1.23523";"1.21421"
"1270.0";"1.49657";"1.21226";"1.23818";"1.21522"
"1280.0";"1.49933";"1.21335";"1.24094";"1.21813"
"1290.0";"1.4943";"1.20346";"1.23926";"1.21727"
"1300.0";"1.49032";"1.20355";"1.23605";"1.21069"
"1310.0";"1.48939";"1.2029";"1.23621";"1.20888"
"1320.0";"1.4956";"1.20653";"1.24346";"1.21313"
"1330.0";"1.49336";"1.202";"1.23995";"1.21572"
"1340.0";"1.49023";"1.1981";"1.24617";"1.20548"
"1350.0";"1.48797";"1.20181";"1.2352";"1.2075"
"1360.0";"1.48812";"1.19664";"1.23904";"1.20904"
"1370.0";"1.48553";"1.19106";"1.23947";"1.20775"
"1380.0";"1.48662";"1.20064";"1.23467";"1.20587"
"1390.0";"1.48321";"1.19501";"1.23042";"1.20741"
"1400.0";"1.48554";"1.20219";"1.23677";"1.19949"
"1410.0";"1.49025";"1.20681";"1.23822";"1.20503"
"1420.0";"1.48873";"1.19605";"1.23928";"1.2109"
"1430.0";"1.49232";"1.20562";"1.24049";"1.20902"
"1440.0";"1.487";"1.19901";"1.24119";"1.20172"
"1450.0";"1.48833";"1.20797";"1.23861";"1.19871"
"1460.0";"1.48482";"1.20544";"1.23136";"1.20002"
"1470.0";"1.48096";"1.20485";"1.22852";"1.19398"
"1480.0";"1.48002";"1.19822";"1.22965";"1.19715"
"1490.0";"1.48526";"1.19475";"1.23371";"1.20936"
"1500.0";"1.4849";"1.20534";"1.22672";"1.20506"
"1510.0";"1.481";"1.20366";"1.228";"1.19579"
"1520.0";"1.48853";"1.21265";"1.23241";"1.20088"
"1530.0";"1.47811";"1.19544";"1.22921";"1.19565"
"1540.0";"1.48177";"1.19723";"1.23364";"1.19835"
"1550.0";"1.48264";"1.20376";"1.22913";"1.1986"
"1560.0";"1.48643";"1.20293";"1.23582";"1.20194"
"1570.0";"1.48369";"1.20814";"1.23296";"1.19285"
"1580.0";"1.48895";"1.21091";"1.23406";"1.20198"
"1590.0";"1.48499";"1.21008";"1.22791";"1.1993"
"1600.0";"1.49004";"1.21172";"1.23956";"1.19819"
"1610.0";"1.49138";"1.21416";"1.2348";"1.20396"
"1620.0";"1.49285";"1.20816";"1.2453";"1.20282"
"1630.0";"1.48506";"1.2051";"1.23325";"1.19902"
"1640.0";"1.48887";"1.21443";"1.23451";"1.19774"
"1650.0";"1.49064";"1.21145";"1.23527";"1.20437"
"1660.0";"1.49394";"1.21169";"1.24088";"1.20653"
"1670.0";"1.49152";"1.2113";"1.23423";"1.20777"
"1680.0";"1.48898";"1.21052";"1.23266";"1.20387"
"1690.0";"1.49403";"1.20615";"1.24549";"1.20756"
"1700.0";"1.48665";"1.1968";"1.23797";"1.2064"
"1710.0";"1.49348";"1.21291";"1.2403";"1.20477"
"1720.0";"1.49223";"1.20754";"1.24511";"1.20211"
"1730.0";"1.50144";"1.21981";"1.24801";"1.20964"
"1740.0";"1.49624";"1.20862";"1.24963";"1.20628"
"1750.0";"1.49557";"1.2125";"1.24406";"1.2065"
"1760.0";"1.49664";"1.20936";"1.25293";"1.2031"
"1770.0";"1.49132";"1.20889";"1.23814";"1.20568"
"1780.0";"1.49253";"1.20831";"1.24006";"1.20727"
"1790.0";"1.49812";"1.21693";"1.24259";"1.20989"
"1800.0";"1.49212";"1.21015";"1.24138";"1.20307"
"1810.0";"1.49523";"1.21008";"1.24354";"1.20863"
"1820.0";"1.49179";"1.21026";"1.23645";"1.2072"
"1830.0";"1.49402";"1.21341";"1.24152";"1.20435"
"1840.0";"1.49155";"1.21588";"1.23353";"1.20394"
"1850.0";"1.48977";"1.21057";"1.23624";"1.20209"
"1860.0";"1.49679";"1.20997";"1.24761";"1.2084"
"1870.0";"1.48904";"1.20356";"1.23938";"1.2041"
"1880.0";"1.48493";"1.2058";"1.23589";"1.19527"
"1890.0";"1.48616";"1.20486";"1.24264";"1.19227"
"1900.0";"1.48855";"1.20673";"1.23835";"1.20078"
"1910.0";"1.49119";"1.20547";"1.2439";"1.20285"
"1920.0";"1.48645";"1.20365";"1.23695";"1.2001"
"1930.0";"1.48937";"1.2055";"1.24163";"1.20066"
"1940.0";"1.49042";"1.21044";"1.24218";"1.19772"
"1950.0";"1.49115";"1.20517";"1.24152";"1.20551"
"1960.0";"1.48665";"1.20354";"1.23868";"1.19893"
"1970.0";"1.48674";"1.20805";"1.23391";"1.19952"
"1980.0";"1.49084";"1.20368";"1.23935";"1.20846"
"1990.0";"1.4955";"1.21126";"1.24512";"1.20647"
"2000.0";"1.49491";"1.20193";"1.24783";"1.21153"
"2010.0";"1.49367";"1.20904";"1.24441";"1.20489"
"2020.0";"1.48947";"1.20849";"1.23567";"1.20405"
"2030.0";"1.49177";"1.20128";"1.24325";"1.20913"
"2040.0";"1.48938";"1.21226";"1.23773";"1.1979"
"2050.0";"1.48815";"1.20955";"1.23493";"1.20046"
"2060.0";"1.49212";"1.20408";"1.23975";"1.21081"
"2070.0";"1.48415";"1.20975";"1.23148";"1.1939"
"2080.0";"1.49209";"1.2083";"1.23883";"1.20746"
"2090.0";"1.48702";"1.2044";"1.23427";"1.20353"
"2100.0";"1.49009";"1.20642";"1.24229";"1.20084"
"2110.0";"1.4924";"1.20631";"1.24398";"1.20494"
"2120.0";"1.49192";"1.20618";"1.24143";"1.2065"
"2130.0";"1.48419";"1.20137";"1.23393";"1.1999"
"2140.0";"1.49175";"1.20481";"1.2438";"1.205"
"2150.0";"1.4913";"1.21152";"1.23897";"1.20213"
"2160.0";"1.49191";"1.20817";"1.23534";"1.21074"
"2170.0";"1.48973";"1.2017";"1.23586";"1.21126"
"2180.0";"1.4918";"1.20315";"1.24106";"1.20961"
"2190.0";"1.49759";"1.20695";"1.24867";"1.21229"
"2200.0";"1.4945";"1.20932";"1.24239";"1.20875"
"2210.0";"1.49514";"1.20733";"1.23924";"1.21555"
"2220.0";"1.49253";"1.20718";"1.23552";"1.21305"
"2230.0";"1.49378";"1.2126";"1.2391";"1.20706"
"2240.0";"1.49406";"1.2079";"1.24145";"1.21004"
"2250.0";"1.49154";"1.20364";"1.23847";"1.21114"
"2260.0";"1.49592";"1.20996";"1.23654";"1.21758"
"2270.0";"1.49063";"1.20912";"1.23409";"1.20789"
"2280.0";"1.49332";"1.20761";"1.2407";"1.20928"
"2290.0";"1.48639";"1.20466";"1.23299";"1.20301"
"2300.0";"1.48694";"1.2111";"1.22804";"1.20296"
"2310.0";"1.49091";"1.21376";"1.23778";"1.20014"
"2320.0";"1.4971";"1.21495";"1.23993";"1.21206"
"2330.0";"1.49255";"1.21036";"1.23922";"1.20614"
"2340.0";"1.49168";"1.20513";"1.23887";"1.20957"
"2350.0";"1.48908";"1.20423";"1.23544";"1.20758"
"2360.0";"1.48925";"1.20339";"1.23267";"1.21166"
"2370.0";"1.49048";"1.20549";"1.23901";"1.20611"
"2380.0";"1.48854";"1.20253";"1.23748";"1.20584"
"2390.0";"1.48938";"1.20695";"1.23587";"1.20516"
"2400.0";"1.4859";"1.19612";"1.23092";"1.21241"
"2410.0";"1.48966";"1.20059";"1.2358";"1.21226"
"2420.0";"1.49241";"1.21325";"1.24291";"1.19908"
"2430.0";"1.48608";"1.20646";"1.23268";"1.20077"
"2440.0";"1.4879";"1.21048";"1.23269";"1.20121"
"2450.0";"1.49166";"1.20923";"1.23877";"1.20554"
"2460.0";"1.48843";"1.19925";"1.2393";"1.20697"
"2470.0";"1.49004";"1.20299";"1.24042";"1.20607"
"2480.0";"1.48613";"1.20145";"1.23732";"1.20113"
"2490.0";"1.49277";"1.20734";"1.24369";"1.20511"
"2500.0";"1.48659";"1.2021";"1.23775";"1.20117"
"2510.0";"1.48912";"1.2118";"1.23721";"1.19826"
"2520.0";"1.48526";"1.20663";"1.2304";"1.2009"
"2530.0";"1.48924";"1.2081";"1.23531";"1.20423"
"2540.0";"1.49131";"1.21005";"1.23665";"1.20602"
"2550.0";"1.49012";"1.20835";"1.2357";"1.20576"
"2560.0";"1.48695";"1.20603";"1.24197";"1.19374"
"2570.0";"1.49343";"1.21083";"1.23979";"1.20727"
"2580.0";"1.4897";"1.21015";"1.23468";"1.20395"
"2590.0";"1.48788";"1.20938";"1.2356";"1.19928"
"2600.0";"1.48903";"1.20849";"1.23716";"1.20141"
"2610.0";"1.48713";"1.19981";"1.23758";"1.20497"
"2620.0";"1.48959";"1.21371";"1.24006";"1.19453"
"2630.0";"1.48961";"1.2109";"1.23114";"1.20659"
"2640.0";"1.48816";"1.20934";"1.23351";"1.20216"
"2650.0";"1.48991";"1.21282";"1.23227";"1.20428"
"2660.0";"1.48373";"1.21006";"1.22641";"1.19774"
"2670.0";"1.48797";"1.20854";"1.2321";"1.20392"
"2680.0";"1.4854";"1.20379";"1.23349";"1.20093"
"2690.0";"1.48401";"1.19807";"1.23071";"1.20606"
"2700.0";"1.48472";"1.20597";"1.23002";"1.20061"
"2710.0";"1.48738";"1.19943";"1.23842";"1.2051"
"2720.0";"1.48627";"1.20486";"1.23712";"1.19827"
"2730.0";"1.48039";"1.20594";"1.22657";"1.19346"
"2740.0";"1.48321";"1.20729";"1.23148";"1.19404"
"2750.0";"1.4791";"1.19577";"1.22968";"1.19728"
"2760.0";"1.48001";"1.20215";"1.22791";"1.19497"
"2770.0";"1.47778";"1.19156";"1.22903";"1.1989"
"2780.0";"1.48524";"1.2041";"1.23047";"1.20329"
"2790.0";"1.48282";"1.20094";"1.23375";"1.19712"
"2800.0";"1.48133";"1.19483";"1.23054";"1.20285"
"2810.0";"1.47932";"1.20296";"1.22357";"1.19688"
"2820.0";"1.48282";"1.20859";"1.22446";"1.19898"
"2830.0";"1.4748";"1.19412";"1.22608";"1.192"
"2840.0";"1.48838";"1.20897";"1.23213";"1.2045"
"2850.0";"1.47793";"1.20387";"1.22411";"1.19197"
"2860.0";"1.47806";"1.19565";"1.22327";"1.2014"
"2870.0";"1.484";"1.20092";"1.22937";"1.20456"
"2880.0";"1.48206";"1.20395";"1.22686";"1.1993"
"2890.0";"1.47812";"1.19622";"1.22405";"1.20019"
"2900.0";"1.4869";"1.20314";"1.23358";"1.20519"
"2910.0";"1.48301";"1.20342";"1.2266";"1.20245"
"2920.0";"1.48793";"1.20296";"1.23388";"1.2076"
"2930.0";"1.48113";"1.19611";"1.22618";"1.20552"
"2940.0";"1.48372";"1.1979";"1.23399";"1.20216"
"2950.0";"1.48809";"1.20493";"1.23011";"1.20988"
"2960.0";"1.48886";"1.20859";"1.23174";"1.20646"
"2970.0";"1.48741";"1.20943";"1.2252";"1.20869"
"2980.0";"1.486";"1.202";"1.2253";"1.21252"
"2990.0";"1.48704";"1.20268";"1.22487";"1.21484"
"3000.0";"1.48724";"1.20761";"1.22627";"1.20902"
"3010.0";"1.48229";"1.20709";"1.22552";"1.19808"
"3020.0";"1.48721";"1.20468";"1.22993";"1.20814"
"3030.0";"1.47966";"1.20214";"1.22301";"1.19914"
"3040.0";"1.48231";"1.20775";"1.22431";"1.19871"
"3050.0";"1.48773";"1.21008";"1.23129";"1.20264"
"3060.0";"1.48864";"1.20883";"1.23166";"1.20575"
"3070.0";"1.4784";"1.20404";"1.21834";"1.19888"
"3080.0";"1.48579";"1.21146";"1.22927";"1.19849"
"3090.0";"1.48516";"1.20444";"1.22772";"1.20558"
"3100.0";"1.48755";"1.2089";"1.22499";"1.20978"
"3110.0";"1.48658";"1.20625";"1.22045";"1.21461"
"3120.0";"1.48257";"1.20155";"1.22152";"1.20837"
"3130.0";"1.49113";"1.21608";"1.23147";"1.20482"
"3140.0";"1.49084";"1.20985";"1.23215";"1.20965"
"3150.0";"1.488";"1.20711";"1.22891";"1.20869"
"3160.0";"1.49497";"1.21304";"1.23282";"1.21595"
"3170.0";"1.49101";"1.20974";"1.23721";"1.20502"
"3180.0";"1.48921";"1.2081";"1.23477";"1.20471"
"3190.0";"1.4835";"1.20239";"1.22782";"1.20343"
"3200.0";"1.49343";"1.21855";"1.23147";"1.208"
"3210.0";"1.49533";"1.21494";"1.23549";"1.21223"
"3220.0";"1.48934";"1.20642";"1.23357";"1.20796"
"3230.0";"1.48241";"1.20314";"1.22503";"1.20285"
"3240.0";"1.48609";"1.21292";"1.22247";"1.20471"
"3250.0";"1.48929";"1.21172";"1.2314";"1.20472"
"3260.0";"1.48816";"1.21215";"1.22415";"1.20888"
"3270.0";"1.4858";"1.21208";"1.22126";"1.20607"
"3280.0";"1.49271";"1.20986";"1.23551";"1.21085"
"3290.0";"1.4852";"1.2054";"1.22384";"1.20867"
"3300.0";"1.48843";"1.20507";"1.23001";"1.21068"
"3310.0";"1.48895";"1.21615";"1.23435";"1.19637"
"3320.0";"1.48655";"1.20772";"1.22881";"1.20462"
"3330.0";"1.48723";"1.20782";"1.22677";"1.20826"
"3340.0";"1.48766";"1.20642";"1.23234";"1.20507"
"3350.0";"1.48351";"1.20181";"1.22891";"1.20292"
"3360.0";"1.48802";"1.20932";"1.22538";"1.21012"
"3370.0";"1.48474";"1.20727";"1.22509";"1.20439"
"3380.0";"1.48774";"1.20711";"1.23107";"1.20586"
"3390.0";"1.48857";"1.2135";"1.22614";"1.20652"
"3400.0";"1.48806";"1.2106";"1.22998";"1.20427"
"3410.0";"1.48822";"1.20493";"1.22865";"1.21168"
"3420.0";"1.48708";"1.20366";"1.2354";"1.20324"
"3430.0";"1.49035";"1.20204";"1.2367";"1.2116"
"3440.0";"1.48578";"1.20557";"1.22522";"1.20851"
"3450.0";"1.48582";"1.19836";"1.23198";"1.20892"
"3460.0";"1.48819";"1.20806";"1.22872";"1.20842"
"3470.0";"1.48687";"1.20819";"1.22279";"1.21105"
"3480.0";"1.48909";"1.20945";"1.23027";"1.20765"
"3490.0";"1.48944";"1.21382";"1.23216";"1.2022"
"3500.0";"1.49276";"1.20876";"1.23478";"1.2128"
"3510.0";"1.48954";"1.20416";"1.23498";"1.20924"
"3520.0";"1.48957";"1.21135";"1.2342";"1.20292"
"3530.0";"1.49077";"1.21132";"1.23215";"1.20801"
"3540.0";"1.48838";"1.21199";"1.23167";"1.20193"
"3550.0";"1.48915";"1.20965";"1.23283";"1.205"
"3560.0";"1.48889";"1.20599";"1.23267";"1.20817"
"3570.0";"1.48731";"1.20803";"1.22675";"1.20826"
"3580.0";"1.48863";"1.21688";"1.22959";"1.19973"
"3590.0";"1.49192";"1.21141";"1.23762";"1.20518"
"3600.0";"1.4862";"1.20615";"1.23304";"1.201"
"3610.0";"1.48901";"1.21318";"1.23023";"1.20376"
"3620.0";"1.49083";"1.21279";"1.23315";"1.20568"
"3630.0";"1.48876";"1.2169";"1.22418";"1.20554"
"3640.0";"1.4863";"1.21266";"1.2251";"1.20281"
"3650.0";"1.48828";"1.21413";"1.22352";"1.20782"
"3660.0";"1.48689";"1.20667";"1.22658";"1.20877"
"3670.0";"1.49147";"1.20818";"1.23265";"1.21238"
"3680.0";"1.48198";"1.20443";"1.22675";"1.19873"
"3690.0";"1.48396";"1.20279";"1.23049";"1.20145"
"3700.0";"1.48367";"1.20817";"1.2294";"1.19643"
"3710.0";"1.48073";"1.2025";"1.22311";"1.20131"
"3720.0";"1.48032";"1.20243";"1.22281";"1.20067"
"3730.0";"1.48007";"1.19618";"1.22621";"1.20281"
"3740.0";"1.47421";"1.19732";"1.21538";"1.19826"
"3750.0";"1.48359";"1.20159";"1.22964";"1.20259"
"3760.0";"1.47861";"1.2022";"1.22525";"1.19417"
"3770.0";"1.48403";"1.20384";"1.23092";"1.20011"
"3780.0";"1.48302";"1.20686";"1.22781";"1.19778"
"3790.0";"1.4926";"1.21172";"1.23315";"1.21112"
"3800.0";"1.49168";"1.211";"1.23701";"1.20563"
"3810.0";"1.48365";"1.2065";"1.22598";"1.20156"
"3820.0";"1.48553";"1.20629";"1.22973";"1.2026"
"3830.0";"1.48648";"1.21294";"1.22625";"1.20181"
"3840.0";"1.48195";"1.20171";"1.22475";"1.20343"
"3850.0";"1.48211";"1.20115";"1.23155";"1.19743"
"3860.0";"1.48476";"1.20873";"1.22369";"1.2044"
"3870.0";"1.48546";"1.20938";"1.23226";"1.1967"
"3880.0";"1.49026";"1.21776";"1.23095";"1.2015"
"3890.0";"1.48096";"1.20277";"1.22336";"1.20133"
"3900.0";"1.48655";"1.21048";"1.2282";"1.20248"
"3910.0";"1.49084";"1.21873";"1.23109";"1.20179"
"3920.0";"1.48322";"1.20917";"1.22942";"1.1943"
"3930.0";"1.48559";"1.20921";"1.23059";"1.19894"
"3940.0";"1.48477";"1.2086";"1.22962";"1.1985"
"3950.0";"1.48379";"1.20249";"1.23131";"1.20047"
"3960.0";"1.48795";"1.2096";"1.23376";"1.20112"
"3970.0";"1.48786";"1.20725";"1.23499";"1.202"
"3980.0";"1.48566";"1.21368";"1.22993";"1.19526"
"3990.0";"1.4879";"1.21113";"1.2347";"1.19849"
"4000.0";"1.49189";"1.21149";"1.23711";"1.20553"
"4010.0";"1.48528";"1.20466";"1.22824";"1.20514"
"4020.0";"1.48691";"1.20451";"1.23027";"1.20723"
"4030.0";"1.49024";"1.21133";"1.23286";"1.20597"
"4040.0";"1.48793";"1.21033";"1.22951";"1.20469"
"4050.0";"1.48271";"1.21077";"1.22134";"1.19968"
"4060.0";"1.48798";"1.2143";"1.22846";"1.20188"
"4070.0";"1.48585";"1.20815";"1.22844";"1.20283"
"4080.0";"1.48429";"1.2145";"1.22301";"1.1981"
"4090.0";"1.4866";"1.2097";"1.23029";"1.20125"
"4100.0";"1.49297";"1.21488";"1.23184";"1.21018"
"4110.0";"1.48156";"1.20941";"1.2256";"1.19385"
"4120.0";"1.486";"1.20473";"1.23082";"1.2042"
"4130.0";"1.48929";"1.21081";"1.22922";"1.20785"
"4140.0";"1.48701";"1.20786";"1.22937";"1.20505"
"4150.0";"1.49384";"1.20582";"1.24025";"1.21282"
"4160.0";"1.4901";"1.21171";"1.23506";"1.20297"
"4170.0";"1.49391";"1.21314";"1.23399";"1.21207"
"4180.0";"1.48994";"1.20907";"1.23143";"1.20895"
"4190.0";"1.48828";"1.2013";"1.22721";"1.21688"
"4200.0";"1.48853";"1.20127";"1.23349";"1.21115"
"4210.0";"1.4919";"1.19756";"1.23792";"1.21858"
"4220.0";"1.48515";"1.2055";"1.22497";"1.2073"
"4230.0";"1.48644";"1.20477";"1.23399";"1.202"
"4240.0";"1.48245";"1.2067";"1.22245";"1.20199"
"4250.0";"1.48836";"1.20388";"1.23465";"1.20695"
"4260.0";"1.49193";"1.21435";"1.23062";"1.20939"
"4270.0";"1.49165";"1.20781";"1.23748";"1.20824"
"4280.0";"1.48864";"1.21518";"1.22505";"1.20609"
"4290.0";"1.48286";"1.2084";"1.22442";"1.1993"
"4300.0";"1.48882";"1.21247";"1.22756";"1.20672"
"4310.0";"1.48544";"1.20942";"1.2322";"1.19669"
"4320.0";"1.4907";"1.20734";"1.23584";"1.20805"
"4330.0";"1.48645";"1.21163";"1.22716";"1.20212"
"4340.0";"1.48398";"1.20267";"1.22545";"1.20675"
"4350.0";"1.49026";"1.21029";"1.23361";"1.20631"
"4360.0";"1.49088";"1.21453";"1.2278";"1.20949"
"4370.0";"1.48412";"1.20129";"1.2267";"1.20721"
"4380.0";"1.4964";"1.20622";"1.23828";"1.2207"
"4390.0";"1.48467";"1.20666";"1.22626";"1.20365"
"4400.0";"1.48388";"1.20113";"1.22468";"1.20881"
"4410.0";"1.48714";"1.20623";"1.22883";"1.20754"
"4420.0";"1.48977";"1.21502";"1.22651";"1.20757"
"4430.0";"1.48358";"1.19952";"1.22424";"1.21014"
