# This .csv file was created 12.10.2024 14:35
# extracted out of file mindist_major_allergenic_epitope_r_311-324_MOL16_2.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CA/6fxb_ca_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"r_311-324-MOL16"
"0.0";"4.187767"
"10.0";"4.129364"
"20.0";"4.037913"
"30.0";"4.278015"
"40.0";"4.38943"
"50.0";"4.165453"
"60.0";"4.323668"
"70.0";"4.362099"
"80.0";"4.32043"
"90.0";"4.537892"
"100.0";"4.579302"
"110.0";"4.303853"
"120.0";"4.362125"
"130.0";"4.115709"
"140.0";"3.892533"
"150.0";"3.6107"
"160.0";"3.61116"
"170.0";"3.628509"
"180.0";"3.669669"
"190.0";"3.716238"
"200.0";"3.539948"
"210.0";"3.661989"
"220.0";"3.705469"
"230.0";"3.893421"
"240.0";"3.853861"
"250.0";"3.687105"
"260.0";"3.48721"
"270.0";"3.373198"
"280.0";"3.714463"
"290.0";"3.764361"
"300.0";"3.920516"
"310.0";"3.818698"
"320.0";"3.880173"
"330.0";"3.710739"
"340.0";"3.681715"
"350.0";"3.547502"
"360.0";"3.762453"
"370.0";"3.871214"
"380.0";"3.820198"
"390.0";"3.839111"
"400.0";"3.962388"
"410.0";"3.911386"
"420.0";"3.875981"
"430.0";"3.809218"
"440.0";"3.688165"
"450.0";"3.788429"
"460.0";"3.799489"
"470.0";"3.87585"
"480.0";"4.140292"
"490.0";"4.345088"
"500.0";"4.266056"
"510.0";"4.358408"
"520.0";"4.25085"
"530.0";"4.42019"
"540.0";"4.469349"
"550.0";"4.409736"
"560.0";"4.601995"
"570.0";"4.656113"
"580.0";"4.577584"
"590.0";"4.517128"
"600.0";"4.532466"
"610.0";"4.7939"
"620.0";"4.691823"
"630.0";"4.946223"
"640.0";"4.598696"
"650.0";"4.521318"
"660.0";"4.836588"
"670.0";"4.927146"
"680.0";"4.831941"
"690.0";"5.118235"
"700.0";"5.042115"
"710.0";"5.003475"
"720.0";"5.180468"
"730.0";"5.281417"
"740.0";"4.989447"
"750.0";"4.924398"
"760.0";"5.040298"
"770.0";"4.947731"
"780.0";"4.825991"
"790.0";"4.70989"
"800.0";"4.822429"
"810.0";"4.605726"
"820.0";"4.396672"
"830.0";"4.351347"
"840.0";"4.637167"
"850.0";"4.358929"
"860.0";"4.380591"
"870.0";"4.330989"
"880.0";"4.288497"
"890.0";"4.104519"
"900.0";"4.121341"
"910.0";"4.481247"
"920.0";"4.459714"
"930.0";"4.443754"
"940.0";"4.5201"
"950.0";"4.610435"
"960.0";"4.613135"
"970.0";"4.804658"
"980.0";"4.745768"
"990.0";"4.494562"
"1000.0";"4.386263"
"1010.0";"4.496515"
"1020.0";"4.516548"
"1030.0";"4.5488"
"1040.0";"4.473501"
"1050.0";"4.370899"
"1060.0";"4.508719"
"1070.0";"4.41062"
"1080.0";"4.400165"
"1090.0";"4.597307"
"1100.0";"4.866865"
"1110.0";"4.615035"
"1120.0";"4.812676"
"1130.0";"4.730143"
"1140.0";"4.671771"
"1150.0";"4.816977"
"1160.0";"4.604514"
"1170.0";"4.462784"
"1180.0";"4.522415"
"1190.0";"4.605373"
"1200.0";"4.464706"
"1210.0";"4.581757"
"1220.0";"4.62005"
"1230.0";"4.545772"
"1240.0";"4.419372"
"1250.0";"4.318136"
"1260.0";"4.393884"
"1270.0";"4.334429"
"1280.0";"4.280498"
"1290.0";"4.246869"
"1300.0";"4.252398"
"1310.0";"4.273919"
"1320.0";"4.27609"
"1330.0";"4.243101"
"1340.0";"4.368204"
"1350.0";"4.360317"
"1360.0";"4.329112"
"1370.0";"4.400423"
"1380.0";"4.288392"
"1390.0";"4.195664"
"1400.0";"4.200967"
"1410.0";"4.294009"
"1420.0";"4.199002"
"1430.0";"4.261103"
"1440.0";"4.200807"
"1450.0";"4.192391"
"1460.0";"4.237683"
"1470.0";"4.266149"
"1480.0";"4.327321"
"1490.0";"4.350396"
"1500.0";"4.329723"
"1510.0";"4.241743"
"1520.0";"4.340502"
"1530.0";"4.249628"
"1540.0";"4.346817"
"1550.0";"4.230375"
"1560.0";"4.211108"
"1570.0";"4.34618"
"1580.0";"4.263906"
"1590.0";"4.372473"
"1600.0";"4.419958"
"1610.0";"4.402009"
"1620.0";"4.223678"
"1630.0";"4.430526"
"1640.0";"4.389588"
"1650.0";"4.382545"
"1660.0";"4.260664"
"1670.0";"4.274352"
"1680.0";"4.268289"
"1690.0";"4.340861"
"1700.0";"4.401892"
"1710.0";"4.289274"
"1720.0";"4.369285"
"1730.0";"4.189446"
"1740.0";"4.336378"
"1750.0";"4.293789"
"1760.0";"4.273287"
"1770.0";"4.366044"
"1780.0";"4.323751"
"1790.0";"4.266551"
"1800.0";"4.292873"
"1810.0";"4.33307"
"1820.0";"4.344135"
"1830.0";"4.394527"
"1840.0";"4.352641"
"1850.0";"4.380133"
"1860.0";"4.250019"
"1870.0";"4.287835"
"1880.0";"4.204624"
"1890.0";"4.160204"
"1900.0";"4.082496"
"1910.0";"4.274745"
"1920.0";"4.207437"
"1930.0";"4.283577"
"1940.0";"4.284032"
"1950.0";"4.292043"
"1960.0";"4.259795"
"1970.0";"4.147294"
"1980.0";"4.329649"
"1990.0";"4.311652"
"2000.0";"4.278994"
"2010.0";"4.32045"
"2020.0";"4.300974"
"2030.0";"4.380519"
"2040.0";"4.322174"
"2050.0";"4.235584"
"2060.0";"4.289353"
"2070.0";"4.210561"
"2080.0";"4.163001"
"2090.0";"4.131965"
"2100.0";"4.136979"
"2110.0";"4.138971"
"2120.0";"3.858044"
"2130.0";"3.829239"
"2140.0";"3.873307"
"2150.0";"3.926887"
"2160.0";"3.747504"
"2170.0";"3.67015"
"2180.0";"3.732142"
"2190.0";"3.764304"
"2200.0";"3.742437"
"2210.0";"3.697324"
"2220.0";"3.853238"
"2230.0";"3.797271"
"2240.0";"3.715108"
"2250.0";"3.849543"
"2260.0";"3.850215"
"2270.0";"3.765384"
"2280.0";"3.645174"
"2290.0";"3.680038"
"2300.0";"3.662021"
"2310.0";"3.731616"
"2320.0";"3.651585"
"2330.0";"3.599383"
"2340.0";"3.479387"
"2350.0";"3.394642"
"2360.0";"3.384508"
"2370.0";"3.382451"
"2380.0";"3.381893"
"2390.0";"3.413562"
"2400.0";"3.467544"
"2410.0";"3.385133"
"2420.0";"3.429358"
"2430.0";"3.524696"
"2440.0";"3.429129"
"2450.0";"3.432459"
"2460.0";"3.531408"
"2470.0";"3.414128"
"2480.0";"3.389451"
"2490.0";"3.467808"
"2500.0";"3.55481"
"2510.0";"3.406444"
"2520.0";"3.546816"
"2530.0";"3.518276"
"2540.0";"3.450114"
"2550.0";"3.522082"
"2560.0";"3.579597"
"2570.0";"3.407295"
"2580.0";"3.414812"
"2590.0";"3.387738"
"2600.0";"3.515774"
"2610.0";"3.460347"
"2620.0";"3.446218"
"2630.0";"3.358927"
"2640.0";"3.349692"
"2650.0";"3.432618"
"2660.0";"3.365116"
"2670.0";"3.496487"
"2680.0";"3.316355"
"2690.0";"3.418165"
"2700.0";"3.536121"
"2710.0";"3.56669"
"2720.0";"3.663038"
"2730.0";"3.509914"
"2740.0";"3.475333"
"2750.0";"3.425986"
"2760.0";"3.504031"
"2770.0";"3.442933"
"2780.0";"3.539866"
"2790.0";"3.430327"
"2800.0";"3.413006"
"2810.0";"3.281911"
"2820.0";"3.442118"
"2830.0";"3.318789"
"2840.0";"3.445398"
"2850.0";"3.389532"
"2860.0";"3.442404"
"2870.0";"3.417966"
"2880.0";"3.299356"
"2890.0";"3.312099"
"2900.0";"3.354508"
"2910.0";"3.389802"
"2920.0";"3.417948"
"2930.0";"3.365542"
"2940.0";"3.42008"
"2950.0";"3.410056"
"2960.0";"3.33175"
"2970.0";"3.396038"
"2980.0";"3.426703"
"2990.0";"3.446067"
"3000.0";"3.37808"
"3010.0";"3.447613"
"3020.0";"3.352713"
"3030.0";"3.284522"
"3040.0";"3.354179"
"3050.0";"3.293789"
"3060.0";"3.357497"
"3070.0";"3.413306"
"3080.0";"3.329752"
"3090.0";"3.312754"
"3100.0";"3.372232"
"3110.0";"3.40208"
"3120.0";"3.271754"
"3130.0";"3.308683"
"3140.0";"3.440743"
"3150.0";"3.36008"
"3160.0";"3.320676"
"3170.0";"3.362425"
"3180.0";"3.354496"
"3190.0";"3.378316"
"3200.0";"3.506775"
"3210.0";"3.420792"
"3220.0";"3.500784"
"3230.0";"3.602835"
"3240.0";"3.430879"
"3250.0";"3.334208"
"3260.0";"3.414809"
"3270.0";"3.407316"
"3280.0";"3.49754"
"3290.0";"3.405744"
"3300.0";"3.442284"
"3310.0";"3.497885"
"3320.0";"3.466321"
"3330.0";"3.423812"
"3340.0";"3.462178"
"3350.0";"3.395942"
"3360.0";"3.371671"
"3370.0";"3.379568"
"3380.0";"3.443038"
"3390.0";"3.439243"
"3400.0";"3.570089"
"3410.0";"3.507607"
"3420.0";"3.436852"
"3430.0";"3.405954"
"3440.0";"3.443215"
"3450.0";"3.485523"
"3460.0";"3.571481"
"3470.0";"3.530313"
"3480.0";"3.497188"
"3490.0";"3.508921"
"3500.0";"3.510381"
"3510.0";"3.544379"
"3520.0";"3.482512"
"3530.0";"3.552255"
"3540.0";"3.542189"
"3550.0";"3.372684"
"3560.0";"3.45103"
"3570.0";"3.486373"
"3580.0";"3.438804"
"3590.0";"3.465426"
"3600.0";"3.413429"
"3610.0";"3.462139"
"3620.0";"3.521162"
"3630.0";"3.519531"
"3640.0";"3.48184"
"3650.0";"3.480922"
"3660.0";"3.436262"
"3670.0";"3.427884"
"3680.0";"3.450122"
"3690.0";"3.444356"
"3700.0";"3.384996"
"3710.0";"3.518922"
"3720.0";"3.420418"
"3730.0";"3.411291"
"3740.0";"3.418229"
"3750.0";"3.59285"
"3760.0";"3.650548"
"3770.0";"3.511727"
"3780.0";"3.43239"
"3790.0";"3.559769"
"3800.0";"3.42449"
"3810.0";"3.515708"
"3820.0";"3.462786"
"3830.0";"3.468506"
"3840.0";"3.548868"
"3850.0";"3.677664"
"3860.0";"3.649875"
"3870.0";"3.59236"
"3880.0";"3.704265"
"3890.0";"3.769886"
"3900.0";"3.640294"
"3910.0";"3.719026"
"3920.0";"3.589631"
"3930.0";"3.68064"
"3940.0";"3.568302"
"3950.0";"3.675024"
"3960.0";"3.663377"
"3970.0";"3.587573"
"3980.0";"3.627514"
"3990.0";"3.650557"
"4000.0";"3.807674"
"4010.0";"3.832184"
"4020.0";"3.673269"
"4030.0";"3.910015"
"4040.0";"3.937029"
"4050.0";"3.973754"
"4060.0";"4.10564"
"4070.0";"4.092678"
"4080.0";"4.137815"
"4090.0";"4.186594"
"4100.0";"4.23344"
"4110.0";"4.104831"
"4120.0";"4.290356"
"4130.0";"4.181197"
"4140.0";"4.121584"
"4150.0";"4.143176"
"4160.0";"4.103612"
"4170.0";"4.140586"
"4180.0";"4.149464"
"4190.0";"4.086291"
"4200.0";"4.097864"
"4210.0";"4.106289"
"4220.0";"4.186608"
"4230.0";"4.105413"
"4240.0";"4.114347"
"4250.0";"4.130569"
