# This .csv file was created 12.10.2024 14:33
# extracted out of file prod_mindist_mol5_outer_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CAD/6fxb_cad_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL5-outer_dimer_area"
"0.0";"5.60076"
"10.0";"5.760102"
"20.0";"5.498281"
"30.0";"5.397336"
"40.0";"5.336842"
"50.0";"5.520718"
"60.0";"5.831631"
"70.0";"5.89945"
"80.0";"5.919337"
"90.0";"5.966102"
"100.0";"5.999095"
"110.0";"6.198153"
"120.0";"6.062986"
"130.0";"5.989771"
"140.0";"5.839302"
"150.0";"5.889951"
"160.0";"6.137286"
"170.0";"6.230396"
"180.0";"6.15003"
"190.0";"5.798765"
"200.0";"5.606007"
"210.0";"5.588065"
"220.0";"5.672856"
"230.0";"5.741539"
"240.0";"5.686572"
"250.0";"5.524203"
"260.0";"5.42907"
"270.0";"5.388573"
"280.0";"5.478064"
"290.0";"5.477353"
"300.0";"5.698234"
"310.0";"5.530674"
"320.0";"5.56215"
"330.0";"5.551697"
"340.0";"5.603157"
"350.0";"5.568745"
"360.0";"5.59769"
"370.0";"5.561117"
"380.0";"5.634908"
"390.0";"5.477944"
"400.0";"5.534646"
"410.0";"5.394555"
"420.0";"5.621214"
"430.0";"5.652256"
"440.0";"5.529749"
"450.0";"5.653732"
"460.0";"5.745589"
"470.0";"5.956365"
"480.0";"5.779929"
"490.0";"5.64183"
"500.0";"5.632296"
"510.0";"5.897608"
"520.0";"5.975662"
"530.0";"5.995702"
"540.0";"5.987972"
"550.0";"5.844187"
"560.0";"5.927021"
"570.0";"5.70827"
"580.0";"5.761757"
"590.0";"5.673472"
"600.0";"5.864119"
"610.0";"5.639714"
"620.0";"5.859733"
"630.0";"5.735481"
"640.0";"5.851256"
"650.0";"6.006987"
"660.0";"5.827847"
"670.0";"5.904061"
"680.0";"5.845999"
"690.0";"5.99257"
"700.0";"5.631801"
"710.0";"5.508162"
"720.0";"5.243632"
"730.0";"5.43712"
"740.0";"5.662176"
"750.0";"5.672762"
"760.0";"5.793856"
"770.0";"5.989534"
"780.0";"6.143466"
"790.0";"6.061121"
"800.0";"5.966812"
"810.0";"5.900362"
"820.0";"6.176353"
"830.0";"6.441143"
"840.0";"6.391133"
"850.0";"6.383554"
"860.0";"6.579656"
"870.0";"6.684852"
"880.0";"6.513848"
"890.0";"6.371093"
"900.0";"6.248393"
"910.0";"6.400066"
"920.0";"6.239985"
"930.0";"6.392211"
"940.0";"6.576677"
"950.0";"6.535267"
"960.0";"6.529844"
"970.0";"6.642364"
"980.0";"6.562223"
"990.0";"6.542683"
"1000.0";"6.495092"
"1010.0";"6.470222"
"1020.0";"6.526401"
"1030.0";"6.653979"
"1040.0";"6.732209"
"1050.0";"6.6703"
"1060.0";"6.901333"
"1070.0";"6.559058"
"1080.0";"6.839823"
"1090.0";"6.972036"
"1100.0";"6.840415"
"1110.0";"6.587346"
"1120.0";"6.518547"
"1130.0";"6.435522"
"1140.0";"6.626316"
"1150.0";"6.444239"
"1160.0";"6.183691"
"1170.0";"5.826231"
"1180.0";"5.745942"
"1190.0";"5.762081"
"1200.0";"5.809399"
"1210.0";"6.139595"
"1220.0";"5.959124"
"1230.0";"5.71291"
"1240.0";"5.649368"
"1250.0";"5.747018"
"1260.0";"5.432067"
"1270.0";"5.536169"
"1280.0";"5.52857"
"1290.0";"5.778602"
"1300.0";"5.688333"
"1310.0";"5.98334"
"1320.0";"5.779781"
"1330.0";"5.781085"
"1340.0";"5.561334"
"1350.0";"5.330831"
"1360.0";"5.342227"
"1370.0";"5.225183"
"1380.0";"5.123798"
"1390.0";"5.06519"
"1400.0";"5.144135"
"1410.0";"5.295164"
"1420.0";"5.215315"
"1430.0";"5.167641"
"1440.0";"5.324006"
"1450.0";"5.53056"
"1460.0";"5.510341"
"1470.0";"5.56424"
"1480.0";"5.60509"
"1490.0";"5.652957"
"1500.0";"5.61239"
"1510.0";"5.684752"
"1520.0";"5.673581"
"1530.0";"5.812062"
"1540.0";"6.114544"
"1550.0";"6.019022"
"1560.0";"6.046546"
"1570.0";"6.10076"
"1580.0";"6.304038"
"1590.0";"6.205346"
"1600.0";"6.335358"
"1610.0";"6.41271"
"1620.0";"6.59721"
"1630.0";"6.384258"
"1640.0";"6.073518"
"1650.0";"6.091971"
"1660.0";"5.936974"
"1670.0";"5.909244"
"1680.0";"5.865914"
