# This .csv file was created 12.10.2024 14:35
# extracted out of file prod_center_rottrans_gyration.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CA/6fxb_ca_3
# Original file was created by command :
"Radius of gyration (total and around axes)"
"Time (ps)";"Rg";"Rg\sX\N";"Rg\sY\N";"Rg\sZ\N"
"320.0";"2.15001";"1.97123";"1.96827";"1.21872"
"330.0";"2.14838";"1.96784";"1.96502";"1.22366"
"340.0";"2.13956";"1.96065";"1.95653";"1.21791"
"350.0";"2.1498";"1.97018";"1.96962";"1.2175"
"360.0";"2.14999";"1.97065";"1.96976";"1.21714"
"370.0";"2.15112";"1.97185";"1.97083";"1.21749"
"380.0";"2.14651";"1.96513";"1.96556";"1.22058"
"390.0";"2.14182";"1.96179";"1.95982";"1.21871"
"400.0";"2.14793";"1.96849";"1.96722";"1.2175"
"410.0";"2.13468";"1.94869";"1.95395";"1.22409"
"420.0";"2.13738";"1.95181";"1.95737";"1.2231"
"430.0";"2.14006";"1.95701";"1.95522";"1.22756"
"440.0";"2.14427";"1.96086";"1.96325";"1.2233"
"450.0";"2.14663";"1.96483";"1.96558";"1.22147"
"460.0";"2.13959";"1.95641";"1.95849";"1.22167"
"470.0";"2.14213";"1.95978";"1.95977";"1.22312"
"480.0";"2.13307";"1.95054";"1.94895";"1.22351"
"490.0";"2.14548";"1.96749";"1.96297";"1.21736"
"500.0";"2.12985";"1.94824";"1.94578";"1.22098"
"510.0";"2.14208";"1.96157";"1.95933";"1.22078"
"520.0";"2.1445";"1.96478";"1.96341";"1.21756"
"530.0";"2.15023";"1.97216";"1.96974";"1.21559"
"540.0";"2.13049";"1.94687";"1.94746";"1.22273"
"550.0";"2.13449";"1.9532";"1.95079";"1.22129"
"560.0";"2.14608";"1.96426";"1.96665";"1.21874"
"570.0";"2.12929";"1.94613";"1.94746";"1.21975"
"580.0";"2.13853";"1.95612";"1.95812";"1.21903"
"590.0";"2.14147";"1.96091";"1.96064";"1.21761"
"600.0";"2.14991";"1.97039";"1.96918";"1.21826"
"610.0";"2.14758";"1.97029";"1.96585";"1.21556"
"620.0";"2.14416";"1.96386";"1.96262";"1.2191"
"630.0";"2.13525";"1.95215";"1.95163";"1.22426"
"640.0";"2.14453";"1.96302";"1.96668";"1.21521"
"650.0";"2.14708";"1.96752";"1.96868";"1.2137"
"660.0";"2.14764";"1.96687";"1.97109";"1.21283"
"670.0";"2.13949";"1.95858";"1.95897";"1.21706"
"680.0";"2.13755";"1.95888";"1.95537";"1.21555"
"690.0";"2.14824";"1.97034";"1.96737";"1.21538"
"700.0";"2.14081";"1.96231";"1.9579";"1.2174"
"710.0";"2.13354";"1.95244";"1.94995";"1.22051"
"720.0";"2.14415";"1.96742";"1.96425";"1.21067"
"730.0";"2.13986";"1.96002";"1.95937";"1.2154"
"740.0";"2.1455";"1.96604";"1.96616";"1.21459"
"750.0";"2.1451";"1.96576";"1.96267";"1.21926"
"760.0";"2.14221";"1.96152";"1.96167";"1.21754"
"770.0";"2.14931";"1.96943";"1.9689";"1.21815"
"780.0";"2.14179";"1.96168";"1.95517";"1.22622"
"790.0";"2.13796";"1.95968";"1.95615";"1.21446"
"800.0";"2.14062";"1.96059";"1.95641";"1.22189"
"810.0";"2.13856";"1.95913";"1.95846";"1.21372"
"820.0";"2.14011";"1.96142";"1.96088";"1.21159"
"830.0";"2.14228";"1.96337";"1.96074";"1.2163"
"840.0";"2.14795";"1.96888";"1.96499";"1.22053"
"850.0";"2.13481";"1.95486";"1.95181";"1.2181"
"860.0";"2.13648";"1.95438";"1.95417";"1.22092"
"870.0";"2.14042";"1.96241";"1.95955";"1.21322"
"880.0";"2.14382";"1.9675";"1.96308";"1.21125"
"890.0";"2.13525";"1.95583";"1.95455";"1.2137"
"900.0";"2.14514";"1.9669";"1.96365";"1.21601"
"910.0";"2.14278";"1.964";"1.95909";"1.21971"
"920.0";"2.14239";"1.96443";"1.95871";"1.21827"
"930.0";"2.15061";"1.97137";"1.96847";"1.22027"
"940.0";"2.15002";"1.97407";"1.96562";"1.21841"
"950.0";"2.14585";"1.96743";"1.95982";"1.22381"
"960.0";"2.1559";"1.97643";"1.97524";"1.21982"
"970.0";"2.14992";"1.97266";"1.96428";"1.2225"
"980.0";"2.15123";"1.97486";"1.96596";"1.22086"
"990.0";"2.15211";"1.97569";"1.9692";"1.2174"
"1000.0";"2.15202";"1.97412";"1.96895";"1.22004"
"1010.0";"2.14751";"1.96773";"1.96418";"1.22216"
"1020.0";"2.15177";"1.97557";"1.97073";"1.21391"
"1030.0";"2.15675";"1.97763";"1.97624";"1.21924"
"1040.0";"2.15247";"1.97448";"1.97056";"1.21844"
"1050.0";"2.14487";"1.96602";"1.96184";"1.21937"
"1060.0";"2.13839";"1.96064";"1.95663";"1.21362"
"1070.0";"2.13643";"1.95612";"1.95894";"1.21028"
"1080.0";"2.13385";"1.95837";"1.94965";"1.21255"
"1090.0";"2.14413";"1.96673";"1.96132";"1.21645"
"1100.0";"2.15444";"1.97964";"1.97472";"1.21026"
"1110.0";"2.14578";"1.96849";"1.96523";"1.21313"
"1120.0";"2.15267";"1.97474";"1.96945";"1.22051"
"1130.0";"2.14924";"1.97021";"1.96508";"1.22278"
"1140.0";"2.14664";"1.96548";"1.96324";"1.2242"
"1150.0";"2.13961";"1.959";"1.95716";"1.21971"
"1160.0";"2.13778";"1.9577";"1.9549";"1.21902"
"1170.0";"2.1351";"1.95406";"1.95253";"1.21926"
"1180.0";"2.14892";"1.97037";"1.96811";"1.21653"
"1190.0";"2.1518";"1.9751";"1.9722";"1.21238"
"1200.0";"2.13428";"1.95398";"1.95156";"1.21807"
"1210.0";"2.14693";"1.96733";"1.96656";"1.21689"
"1220.0";"2.15371";"1.97619";"1.97317";"1.21581"
"1230.0";"2.14297";"1.9605";"1.9625";"1.22051"
"1240.0";"2.13437";"1.95156";"1.95281";"1.22027"
"1250.0";"2.13605";"1.95338";"1.95172";"1.22495"
"1260.0";"2.14616";"1.96621";"1.96513";"1.21829"
"1270.0";"2.15821";"1.97961";"1.97616";"1.22134"
"1280.0";"2.15073";"1.97325";"1.96766";"1.21897"
"1290.0";"2.14101";"1.96165";"1.96026";"1.21538"
"1300.0";"2.14438";"1.96394";"1.96351";"1.21833"
"1310.0";"2.14847";"1.96803";"1.96772";"1.21934"
"1320.0";"2.15351";"1.97485";"1.97178";"1.21953"
"1330.0";"2.16233";"1.98485";"1.98169";"1.21845"
"1340.0";"2.14524";"1.96559";"1.96284";"1.21978"
"1350.0";"2.1554";"1.97682";"1.9723";"1.22218"
"1360.0";"2.15836";"1.98145";"1.9773";"1.21703"
"1370.0";"2.14715";"1.9714";"1.96463";"1.21422"
"1380.0";"2.15038";"1.97003";"1.96697";"1.22406"
"1390.0";"2.15826";"1.97843";"1.97851";"1.21962"
"1400.0";"2.15574";"1.97489";"1.9746";"1.22277"
"1410.0";"2.15754";"1.9793";"1.97737";"1.21751"
"1420.0";"2.1519";"1.97405";"1.96819";"1.22094"
"1430.0";"2.15564";"1.97877";"1.97436";"1.21653"
"1440.0";"2.14287";"1.96085";"1.96339";"1.21818"
"1450.0";"2.15467";"1.97586";"1.97679";"1.21386"
"1460.0";"2.15129";"1.97153";"1.97448";"1.21269"
"1470.0";"2.14651";"1.96735";"1.96776";"1.21347"
"1480.0";"2.15444";"1.97586";"1.97492";"1.21609"
"1490.0";"2.15839";"1.98232";"1.97882";"1.21325"
"1500.0";"2.15081";"1.9696";"1.96761";"1.22519"
"1510.0";"2.15671";"1.9766";"1.97698";"1.21958"
"1520.0";"2.15563";"1.97539";"1.97594";"1.2194"
"1530.0";"2.15397";"1.97715";"1.9687";"1.22241"
"1540.0";"2.158";"1.97744";"1.97826";"1.22071"
"1550.0";"2.16383";"1.98796";"1.98133";"1.21929"
"1560.0";"2.15383";"1.97481";"1.97109";"1.22184"
"1570.0";"2.16342";"1.9868";"1.98068";"1.22078"
"1580.0";"2.15459";"1.97378";"1.96985";"1.22817"
"1590.0";"2.15344";"1.97465";"1.97138";"1.22026"
"1600.0";"2.15799";"1.98079";"1.97743";"1.2166"
"1610.0";"2.14233";"1.9635";"1.96042";"1.2168"
"1620.0";"2.14843";"1.9749";"1.96931";"1.20545"
"1630.0";"2.14785";"1.97143";"1.96696";"1.21285"
"1640.0";"2.15429";"1.97692";"1.97633";"1.21155"
"1650.0";"2.16";"1.98276";"1.98159";"1.21374"
"1660.0";"2.15646";"1.97673";"1.98048";"1.21281"
"1670.0";"2.15351";"1.97592";"1.97396";"1.21426"
"1680.0";"2.15421";"1.97777";"1.97513";"1.21185"
"1690.0";"2.13796";"1.95655";"1.95578";"1.22008"
"1700.0";"2.14024";"1.96062";"1.95613";"1.22097"
"1710.0";"2.14599";"1.96771";"1.96441";"1.21645"
"1720.0";"2.15098";"1.97246";"1.97226";"1.21369"
"1730.0";"2.14485";"1.96943";"1.96248";"1.21275"
"1740.0";"2.1424";"1.96741";"1.96055";"1.21048"
"1750.0";"2.14321";"1.96383";"1.96056";"1.21914"
"1760.0";"2.14797";"1.9697";"1.96528";"1.21882"
"1770.0";"2.14897";"1.97161";"1.96839";"1.21423"
"1780.0";"2.14636";"1.96762";"1.96313";"1.21996"
"1790.0";"2.15024";"1.9722";"1.96827";"1.21793"
"1800.0";"2.14288";"1.96326";"1.96157";"1.21726"
"1810.0";"2.14641";"1.96726";"1.96188";"1.22272"
"1820.0";"2.14043";"1.96093";"1.95665";"1.22031"
"1830.0";"2.14445";"1.9644";"1.96381";"1.21735"
"1840.0";"2.16333";"1.98332";"1.98312";"1.22216"
"1850.0";"2.14729";"1.96781";"1.966";"1.21832"
"1860.0";"2.15548";"1.97727";"1.97331";"1.22009"
"1870.0";"2.15437";"1.97714";"1.96976";"1.22213"
"1880.0";"2.14926";"1.96953";"1.96724";"1.22049"
"1890.0";"2.15207";"1.97435";"1.9693";"1.21927"
"1900.0";"2.14473";"1.96857";"1.95893";"1.21943"
"1910.0";"2.14564";"1.96815";"1.96239";"1.21777"
"1920.0";"2.14548";"1.96724";"1.96259";"1.21834"
"1930.0";"2.15015";"1.9702";"1.96825";"1.2209"
"1940.0";"2.154";"1.97706";"1.97056";"1.21967"
"1950.0";"2.15205";"1.97855";"1.96551";"1.21849"
"1960.0";"2.15501";"1.97448";"1.97269";"1.22394"
"1970.0";"2.16147";"1.98602";"1.98029";"1.21577"
"1980.0";"2.16313";"1.98708";"1.97899";"1.22202"
"1990.0";"2.15723";"1.98128";"1.97298";"1.22029"
"2000.0";"2.15984";"1.98193";"1.97721";"1.22164"
"2010.0";"2.15689";"1.98";"1.97363";"1.22014"
"2020.0";"2.15887";"1.98213";"1.97774";"1.21704"
"2030.0";"2.15849";"1.97984";"1.97935";"1.21678"
"2040.0";"2.15284";"1.97152";"1.97255";"1.22129"
"2050.0";"2.158";"1.98";"1.97903";"1.2153"
"2060.0";"2.15341";"1.97078";"1.97348";"1.22301"
"2070.0";"2.16079";"1.98061";"1.98269";"1.21824"
"2080.0";"2.15498";"1.97688";"1.97632";"1.21407"
"2090.0";"2.14215";"1.96119";"1.96286";"1.21593"
"2100.0";"2.14678";"1.97122";"1.96429";"1.21374"
"2110.0";"2.15456";"1.97662";"1.97597";"1.21359"
"2120.0";"2.15518";"1.976";"1.97472";"1.21882"
"2130.0";"2.1405";"1.96086";"1.95697";"1.22013"
"2140.0";"2.13798";"1.95866";"1.95565";"1.21699"
"2150.0";"2.15207";"1.97211";"1.97327";"1.21647"
"2160.0";"2.14302";"1.96391";"1.96081";"1.21793"
"2170.0";"2.14373";"1.96475";"1.96227";"1.21674"
"2180.0";"2.15354";"1.97822";"1.97505";"1.20885"
"2190.0";"2.15596";"1.97677";"1.97552";"1.21903"
"2200.0";"2.14988";"1.97352";"1.9682";"1.21464"
"2210.0";"2.16211";"1.98411";"1.98317";"1.21647"
"2220.0";"2.14861";"1.96952";"1.96809";"1.21682"
"2230.0";"2.15326";"1.97285";"1.97267";"1.22042"
"2240.0";"2.14537";"1.96536";"1.96556";"1.2162"
"2250.0";"2.15311";"1.97539";"1.97236";"1.21629"
"2260.0";"2.15297";"1.97426";"1.97116";"1.21959"
"2270.0";"2.15703";"1.98062";"1.97798";"1.21257"
"2280.0";"2.15448";"1.97671";"1.97126";"1.22079"
"2290.0";"2.14825";"1.97192";"1.96491";"1.21682"
"2300.0";"2.13779";"1.9564";"1.95471";"1.22143"
"2310.0";"2.15231";"1.97227";"1.97275";"1.21789"
"2320.0";"2.14973";"1.97156";"1.96827";"1.21717"
"2330.0";"2.15859";"1.98324";"1.98207";"1.20714"
"2340.0";"2.14641";"1.97051";"1.96621";"1.21049"
"2350.0";"2.15107";"1.97454";"1.9707";"1.21314"
"2360.0";"2.14673";"1.96686";"1.96833";"1.21409"
"2370.0";"2.14366";"1.96353";"1.96466";"1.21459"
"2380.0";"2.14011";"1.95874";"1.96167";"1.21464"
"2390.0";"2.14891";"1.97021";"1.96907";"1.21518"
"2400.0";"2.14627";"1.9656";"1.96662";"1.21729"
"2410.0";"2.14146";"1.96148";"1.9614";"1.2154"
"2420.0";"2.15013";"1.97287";"1.96949";"1.21451"
"2430.0";"2.14246";"1.96432";"1.95862";"1.21883"
"2440.0";"2.15205";"1.97321";"1.97067";"1.21885"
"2450.0";"2.14729";"1.96681";"1.96551";"1.22072"
"2460.0";"2.15369";"1.97311";"1.97762";"1.21354"
"2470.0";"2.15166";"1.96886";"1.97411";"1.21891"
"2480.0";"2.14581";"1.96451";"1.9674";"1.21618"
"2490.0";"2.14854";"1.96529";"1.97209";"1.21693"
"2500.0";"2.15914";"1.98033";"1.97928";"1.21841"
"2510.0";"2.14928";"1.96866";"1.96928";"1.21868"
"2520.0";"2.1549";"1.97443";"1.9763";"1.21779"
"2530.0";"2.15006";"1.97086";"1.97099";"1.21508"
"2540.0";"2.14815";"1.96829";"1.97028";"1.21365"
"2550.0";"2.15336";"1.97407";"1.97471";"1.21551"
"2560.0";"2.15088";"1.96802";"1.97442";"1.21701"
"2570.0";"2.14201";"1.96028";"1.96314";"1.21647"
"2580.0";"2.14551";"1.96594";"1.96506";"1.21656"
"2590.0";"2.14658";"1.96638";"1.96747";"1.21575"
"2600.0";"2.13797";"1.95771";"1.95875";"1.21349"
"2610.0";"2.13943";"1.95918";"1.95974";"1.21463"
"2620.0";"2.14208";"1.96182";"1.96621";"1.20925"
"2630.0";"2.14934";"1.969";"1.97125";"1.21511"
"2640.0";"2.14753";"1.96803";"1.96918";"1.21367"
"2650.0";"2.14868";"1.96675";"1.97042";"1.21779"
"2660.0";"2.14513";"1.96406";"1.96677";"1.21551"
"2670.0";"2.14892";"1.9657";"1.96769";"1.22471"
"2680.0";"2.14461";"1.9638";"1.96669";"1.21424"
"2690.0";"2.14728";"1.96786";"1.97023";"1.21135"
"2700.0";"2.13965";"1.95771";"1.96041";"1.2167"
"2710.0";"2.14517";"1.96574";"1.96627";"1.21375"
"2720.0";"2.14735";"1.97082";"1.96735";"1.21146"
"2730.0";"2.14135";"1.96039";"1.95943";"1.21995"
"2740.0";"2.13442";"1.95502";"1.94873";"1.22144"
"2750.0";"2.1524";"1.97619";"1.97275";"1.21185"
"2760.0";"2.14404";"1.96585";"1.96122";"1.21772"
"2770.0";"2.14919";"1.97055";"1.96844";"1.21662"
"2780.0";"2.14969";"1.97153";"1.96882";"1.2162"
"2790.0";"2.14292";"1.96425";"1.96277";"1.21385"
"2800.0";"2.14633";"1.96707";"1.96797";"1.21293"
"2810.0";"2.14212";"1.95934";"1.96443";"1.2163"
"2820.0";"2.14424";"1.96235";"1.96396";"1.21967"
"2830.0";"2.14536";"1.96345";"1.96618";"1.21827"
"2840.0";"2.15691";"1.97719";"1.97799";"1.21771"
"2850.0";"2.15653";"1.97685";"1.97624";"1.21975"
"2860.0";"2.1593";"1.98204";"1.98104";"1.21332"
"2870.0";"2.14538";"1.96465";"1.96675";"1.21546"
"2880.0";"2.15162";"1.97038";"1.97114";"1.22114"
"2890.0";"2.14734";"1.96809";"1.9654";"1.21899"
"2900.0";"2.14123";"1.96013";"1.96143";"1.21674"
"2910.0";"2.14193";"1.96424";"1.95887";"1.21668"
"2920.0";"2.1525";"1.97376";"1.97209";"1.21723"
"2930.0";"2.15293";"1.9757";"1.97213";"1.21557"
"2940.0";"2.1459";"1.96947";"1.9636";"1.2146"
"2950.0";"2.16071";"1.9836";"1.98329";"1.21214"
"2960.0";"2.1595";"1.98319";"1.98066";"1.21277"
"2970.0";"2.15376";"1.97554";"1.97196";"1.21902"
"2980.0";"2.15487";"1.97699";"1.97603";"1.21397"
"2990.0";"2.15605";"1.97935";"1.9785";"1.21031"
"3000.0";"2.15217";"1.97462";"1.97077";"1.21681"
"3010.0";"2.15007";"1.97175";"1.96982";"1.21558"
"3020.0";"2.14537";"1.96737";"1.9641";"1.2153"
"3030.0";"2.14884";"1.97224";"1.96754";"1.21412"
"3040.0";"2.15217";"1.97566";"1.97156";"1.21383"
"3050.0";"2.15783";"1.98146";"1.97697";"1.2157"
"3060.0";"2.15649";"1.98085";"1.97414";"1.21652"
"3070.0";"2.14919";"1.9713";"1.96618";"1.21908"
"3080.0";"2.14724";"1.96949";"1.96311";"1.22008"
"3090.0";"2.14871";"1.9736";"1.96298";"1.21883"
"3100.0";"2.14714";"1.97022";"1.9657";"1.21435"
"3110.0";"2.14622";"1.96876";"1.96249";"1.21866"
"3120.0";"2.15364";"1.97509";"1.97286";"1.21783"
"3130.0";"2.14906";"1.97117";"1.96882";"1.21456"
"3140.0";"2.14301";"1.96391";"1.95924";"1.22041"
"3150.0";"2.14685";"1.96842";"1.96732";"1.21363"
"3160.0";"2.14374";"1.96415";"1.96225";"1.21777"
"3170.0";"2.14483";"1.96468";"1.9638";"1.21824"
"3180.0";"2.14276";"1.96604";"1.95756";"1.21879"
"3190.0";"2.15491";"1.97911";"1.97175";"1.21762"
"3200.0";"2.15284";"1.9772";"1.96568";"1.2232"
"3210.0";"2.14504";"1.96724";"1.96246";"1.21702"
"3220.0";"2.13745";"1.96056";"1.95236";"1.21734"
"3230.0";"2.14289";"1.96671";"1.96172";"1.21147"
"3240.0";"2.15104";"1.97353";"1.96829";"1.2186"
"3250.0";"2.15107";"1.97454";"1.97113";"1.21246"
"3260.0";"2.15241";"1.97344";"1.97172";"1.21804"
"3270.0";"2.16136";"1.98482";"1.98213";"1.21434"
"3280.0";"2.15891";"1.98376";"1.97665";"1.21627"
"3290.0";"2.142";"1.96454";"1.96039";"1.214"
"3300.0";"2.14671";"1.96961";"1.96177";"1.22015"
"3310.0";"2.15386";"1.97567";"1.97194";"1.21917"
"3320.0";"2.1504";"1.97146";"1.96734";"1.22123"
"3330.0";"2.15343";"1.9761";"1.97252";"1.21602"
"3340.0";"2.15919";"1.9827";"1.97962";"1.21418"
"3350.0";"2.15333";"1.97533";"1.97387";"1.21472"
"3360.0";"2.14474";"1.96462";"1.96472";"1.21654"
"3370.0";"2.14906";"1.97153";"1.96883";"1.21396"
"3380.0";"2.1597";"1.98428";"1.98011";"1.21262"
"3390.0";"2.15344";"1.97621";"1.97083";"1.2186"
"3400.0";"2.14717";"1.96889";"1.96458";"1.21841"
"3410.0";"2.15125";"1.97341";"1.97183";"1.21379"
"3420.0";"2.15344";"1.97498";"1.97502";"1.21381"
"3430.0";"2.15748";"1.97941";"1.97859";"1.21512"
"3440.0";"2.15293";"1.97366";"1.97627";"1.21212"
"3450.0";"2.14578";"1.96448";"1.9681";"1.21498"
"3460.0";"2.14602";"1.9661";"1.96977";"1.21048"
"3470.0";"2.15313";"1.97522";"1.9759";"1.21089"
"3480.0";"2.14548";"1.96841";"1.96759";"1.20836"
"3490.0";"2.14777";"1.96953";"1.96811";"1.21379"
"3500.0";"2.15886";"1.98406";"1.98138";"1.20787"
"3510.0";"2.14745";"1.97205";"1.96876";"1.20752"
"3520.0";"2.14412";"1.96731";"1.96266";"1.21335"
"3530.0";"2.14102";"1.96229";"1.96051";"1.21401"
"3540.0";"2.13891";"1.95873";"1.95987";"1.21333"
"3550.0";"2.13367";"1.95153";"1.95259";"1.21822"
"3560.0";"2.13946";"1.95888";"1.95854";"1.21717"
"3570.0";"2.14181";"1.96318";"1.95859";"1.21841"
"3580.0";"2.14961";"1.97399";"1.96703";"1.21483"
"3590.0";"2.13969";"1.96081";"1.9567";"1.21781"
"3600.0";"2.13857";"1.95814";"1.95846";"1.21537"
"3610.0";"2.13905";"1.95901";"1.95651";"1.21878"
"3620.0";"2.13997";"1.95926";"1.95637";"1.22181"
"3630.0";"2.14504";"1.96632";"1.96298";"1.21767"
"3640.0";"2.14516";"1.96508";"1.96493";"1.21694"
"3650.0";"2.1415";"1.96469";"1.95932";"1.21372"
"3660.0";"2.14293";"1.96151";"1.96532";"1.21419"
"3670.0";"2.14529";"1.96742";"1.96242";"1.21769"
"3680.0";"2.14152";"1.96279";"1.96369";"1.20979"
"3690.0";"2.14187";"1.96367";"1.96042";"1.21491"
"3700.0";"2.13844";"1.95972";"1.95916";"1.21121"
"3710.0";"2.14858";"1.97033";"1.96661";"1.21781"
"3720.0";"2.13955";"1.95931";"1.96047";"1.21366"
"3730.0";"2.14382";"1.96616";"1.96431";"1.21147"
"3740.0";"2.1354";"1.95791";"1.95324";"1.21296"
"3750.0";"2.15026";"1.97234";"1.96871";"1.21709"
"3760.0";"2.14494";"1.96845";"1.96229";"1.21498"
"3770.0";"2.14783";"1.97016";"1.96445";"1.21891"
"3780.0";"2.16232";"1.98606";"1.98293";"1.21444"
"3790.0";"2.15383";"1.97734";"1.97236";"1.21567"
"3800.0";"2.15342";"1.97606";"1.97408";"1.21353"
"3810.0";"2.13275";"1.95299";"1.94784";"1.22026"
"3820.0";"2.14707";"1.96827";"1.96771";"1.21404"
"3830.0";"2.14165";"1.96119";"1.95987";"1.21901"
"3840.0";"2.15007";"1.97175";"1.96722";"1.21977"
"3850.0";"2.14522";"1.96883";"1.96134";"1.21687"
"3860.0";"2.13693";"1.9591";"1.95162";"1.21902"
"3870.0";"2.14151";"1.96388";"1.95915";"1.21532"
"3880.0";"2.13296";"1.95228";"1.95006";"1.21857"
"3890.0";"2.14029";"1.9616";"1.95722";"1.21781"
"3900.0";"2.15351";"1.9799";"1.97311";"1.20916"
"3910.0";"2.13616";"1.95872";"1.95495";"1.21159"
"3920.0";"2.14312";"1.96708";"1.95764";"1.21825"
"3930.0";"2.14548";"1.96867";"1.96219";"1.21668"
"3940.0";"2.13509";"1.95469";"1.9514";"1.22001"
"3950.0";"2.13259";"1.95443";"1.94909";"1.21535"
"3960.0";"2.1362";"1.95704";"1.95453";"1.21511"
"3970.0";"2.1416";"1.96338";"1.96027";"1.21464"
"3980.0";"2.13885";"1.9579";"1.95581";"1.22098"
"3990.0";"2.14189";"1.96133";"1.96287";"1.2148"
"4000.0";"2.14247";"1.96412";"1.9596";"1.2176"
"4010.0";"2.14362";"1.96409";"1.96349";"1.21541"
"4020.0";"2.14675";"1.96897";"1.96523";"1.21578"
"4030.0";"2.15395";"1.97684";"1.97396";"1.21432"
"4040.0";"2.15193";"1.97505";"1.97129";"1.21442"
"4050.0";"2.14842";"1.96988";"1.96554";"1.21968"
"4060.0";"2.15613";"1.97884";"1.97646";"1.21475"
"4070.0";"2.15617";"1.97902";"1.97798";"1.21211"
"4080.0";"2.14936";"1.97423";"1.9697";"1.20921"
"4090.0";"2.14563";"1.96805";"1.96273";"1.21732"
"4100.0";"2.14463";"1.96459";"1.96476";"1.21615"
"4110.0";"2.15149";"1.97429";"1.97146";"1.21383"
"4120.0";"2.15126";"1.97415";"1.97017";"1.21533"
"4130.0";"2.14203";"1.96277";"1.95752";"1.22157"
"4140.0";"2.14033";"1.96156";"1.95738";"1.21778"
"4150.0";"2.14312";"1.96466";"1.96433";"1.21136"
"4160.0";"2.14432";"1.96333";"1.96491";"1.21684"
"4170.0";"2.14359";"1.96758";"1.96118";"1.2134"
"4180.0";"2.14355";"1.96683";"1.96132";"1.21424"
"4190.0";"2.15002";"1.97331";"1.96811";"1.21563"
"4200.0";"2.14088";"1.96169";"1.95732";"1.21959"
"4210.0";"2.13966";"1.95894";"1.95804";"1.21856"
"4220.0";"2.15503";"1.97892";"1.97309";"1.21619"
"4230.0";"2.14558";"1.96813";"1.96474";"1.21379"
"4240.0";"2.13859";"1.95984";"1.95617";"1.21636"
"4250.0";"2.13666";"1.95788";"1.9512";"1.22074"
"4260.0";"2.1403";"1.96058";"1.95674";"1.22027"
"4270.0";"2.14057";"1.96097";"1.95617";"1.22152"
"4280.0";"2.14067";"1.96155";"1.95785";"1.21822"
"4290.0";"2.14828";"1.97002";"1.96459";"1.22051"
"4300.0";"2.15356";"1.97475";"1.96854";"1.22509"
"4310.0";"2.15613";"1.97671";"1.97382";"1.22249"
"4320.0";"2.14926";"1.97031";"1.96638";"1.22059"
"4330.0";"2.15594";"1.97558";"1.97567";"1.22062"
"4340.0";"2.13783";"1.95798";"1.95634";"1.2164"
"4350.0";"2.14481";"1.96583";"1.96349";"1.21681"
"4360.0";"2.14362";"1.96611";"1.96086";"1.21643"
"4370.0";"2.14102";"1.96214";"1.95549";"1.2223"
"4380.0";"2.14037";"1.96155";"1.95807";"1.21682"
"4390.0";"2.14052";"1.96355";"1.95764";"1.21482"
"4400.0";"2.14574";"1.97024";"1.9611";"1.2168"
"4410.0";"2.15001";"1.97203";"1.96673";"1.21991"
"4420.0";"2.14124";"1.96231";"1.95828";"1.21832"
"4430.0";"2.15093";"1.97338";"1.96797";"1.21895"
