Time (ps);Coul-SR:Protein-MOL;LJ-SR:Protein-MOL
3050.0;-0.22468768765525438;-0.048239814997172864
3060.0;-0.23358529642072293;-0.05327095278991639
3070.0;-0.22872775245020546;-0.053195530192854876
3080.0;-0.2599786344783916;-0.03801063162893779
3090.0;-0.2591856053698075;-0.04030167743161095
3100.0;-0.2642977723139191;-0.04078806787788168
3110.0;-0.22924948256290598;-0.04625721574068235
3120.0;-0.23663523267943926;-0.03521785805154823
3130.0;-0.21161325742536213;-0.048316541042816706
3140.0;-0.2387694048581686;-0.051012791668014354
3150.0;-0.22146025820330134;-0.05120198967688525
3160.0;-0.18574198407147674;-0.05291713796949134
3170.0;-0.16893458551256052;-0.055475128870024926
3180.0;-0.21179709000576677;-0.046800991438584044
3190.0;-0.1954611128399233;-0.05878089888354017
3200.0;-0.2249474306585066;-0.051107053889332364
3210.0;-0.23179565990432094;-0.05327634276906547
3220.0;-0.2510151319729293;-0.04980625865277501
3230.0;-0.23505493343037479;-0.05715857938788571
3240.0;-0.22834021588636477;-0.060720645736116095
3250.0;-0.23555500794658873;-0.05115720586451864
3260.0;-0.22655071183555564;-0.04225257589043922
3270.0;-0.23820499355226418;-0.04380641549710164
3280.0;-0.23699604891006612;-0.059450086952644254
3290.0;-0.24029337968947995;-0.05619663272620221
3300.0;-0.2424002247546692;-0.05958500126622349
3310.0;-0.2460419530770253;-0.06388593133748202
3320.0;-0.24891881671724242;-0.05812126969445482
3330.0;-0.24834008546262648;-0.05244170183454785
3340.0;-0.2539741189731745;-0.047358011400981614
3350.0;-0.2728859026577928;-0.04493091921831825
3360.0;-0.24978580861007987;-0.05288360233245002
3370.0;-0.26245048293120427;-0.04383296099546546
3380.0;-0.2317614925207209;-0.05442734785132849
3390.0;-0.2506087832269986;-0.05512506898230807
3400.0;-0.2516773799689288;-0.04943453775399487
3410.0;-0.26157074558060855;-0.04653838473025139
3420.0;-0.24642725254141623;-0.051676396305875484
3430.0;-0.2542754075236081;-0.053004028732817045
3440.0;-0.230632755994725;-0.049035513908752645
3450.0;-0.23158518712362453;-0.04743058202225935
3460.0;-0.24012655891396345;-0.05421187145129749
3470.0;-0.2379087299512669;-0.04926525850962526
3480.0;-0.25015051403828226;-0.05838741779454738
3490.0;-0.23162088281205567;-0.06152456504016229
3500.0;-0.24594868010367094;-0.04960471351970302
3510.0;-0.24328516619914103;-0.045967173187200554
3520.0;-0.23627924851487622;-0.05211283602486022
3530.0;-0.2678759915238943;-0.04480042847274515
3540.0;-0.25127161752870564;-0.045586777291074077
3550.0;-0.2603842484606351;-0.05497416694109094
3560.0;-0.21816996617054243;-0.05988416991277186
3570.0;-0.2482279415752496;-0.05861890083816098
3580.0;-0.23561996764984544;-0.06557669853894485
3590.0;-0.2382109572352674;-0.054666022658925485
3600.0;-0.25136272260563775;-0.053909471826792274
3610.0;-0.27903579831562514;-0.058560775026436376
3620.0;-0.25331774613253655;-0.0605070616615308
3630.0;-0.21780315548362844;-0.059212052322729025
3640.0;-0.18960349412943148;-0.052832198103159714
3650.0;-0.17061597828981181;-0.06360563065433987
3660.0;-0.1617688237982545;-0.058406567496838334
3670.0;-0.15657907082390835;-0.051549170389678746
3680.0;-0.17657411017406258;-0.05344344235247831
3690.0;-0.21757079635808055;-0.0457370724330392
3700.0;-0.2093846435083307;-0.05910669192077962
3710.0;-0.17417405858272522;-0.0609949083373592
3720.0;-0.1782445287760425;-0.05644299938443574
