# This .csv file was created 12.10.2024 14:33
# extracted out of file prod_mindist_mol19_inner_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CAD/6fxb_cad_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL19-inner_dimer_area"
"0.0";"5.213235"
"10.0";"5.213224"
"20.0";"5.29798"
"30.0";"5.41524"
"40.0";"5.336597"
"50.0";"5.32583"
"60.0";"5.153598"
"70.0";"5.282207"
"80.0";"5.336889"
"90.0";"5.40593"
"100.0";"5.364158"
"110.0";"5.332641"
"120.0";"5.197141"
"130.0";"5.37635"
"140.0";"5.037309"
"150.0";"5.190801"
"160.0";"5.179135"
"170.0";"5.36908"
"180.0";"5.091047"
"190.0";"5.282953"
"200.0";"5.404899"
"210.0";"5.205688"
"220.0";"5.353625"
"230.0";"5.297839"
"240.0";"5.115228"
"250.0";"5.076715"
"260.0";"5.170949"
"270.0";"5.209683"
"280.0";"5.250031"
"290.0";"5.221026"
"300.0";"5.422928"
"310.0";"5.257547"
"320.0";"5.094261"
"330.0";"5.17156"
"340.0";"5.24615"
"350.0";"5.272489"
"360.0";"5.228495"
"370.0";"4.788177"
"380.0";"5.021473"
"390.0";"5.016773"
"400.0";"5.197819"
"410.0";"5.078916"
"420.0";"5.070545"
"430.0";"4.931587"
"440.0";"4.792282"
"450.0";"4.919417"
"460.0";"4.932436"
"470.0";"4.932862"
"480.0";"5.121428"
"490.0";"5.173742"
"500.0";"4.880806"
"510.0";"4.673224"
"520.0";"4.614571"
"530.0";"4.837898"
"540.0";"4.741937"
"550.0";"4.917933"
"560.0";"4.877232"
"570.0";"4.913659"
"580.0";"4.911777"
"590.0";"4.931145"
"600.0";"5.023419"
"610.0";"5.03174"
"620.0";"5.251331"
"630.0";"5.29587"
"640.0";"5.439752"
"650.0";"5.363524"
"660.0";"5.399732"
"670.0";"5.274135"
"680.0";"5.31906"
"690.0";"5.281952"
"700.0";"5.430692"
"710.0";"5.562059"
"720.0";"5.369061"
"730.0";"5.595181"
"740.0";"5.786468"
"750.0";"5.856264"
"760.0";"5.760698"
"770.0";"5.941705"
"780.0";"5.642787"
"790.0";"5.782106"
"800.0";"5.870345"
"810.0";"6.05028"
"820.0";"5.86939"
"830.0";"5.79798"
"840.0";"5.671962"
"850.0";"5.638319"
"860.0";"5.529741"
"870.0";"5.417667"
"880.0";"5.305942"
"890.0";"5.46875"
"900.0";"5.386641"
"910.0";"5.382063"
"920.0";"5.533447"
"930.0";"5.285957"
"940.0";"5.278987"
"950.0";"5.288988"
"960.0";"5.470094"
"970.0";"5.214812"
"980.0";"5.496766"
"990.0";"5.537124"
"1000.0";"5.836332"
"1010.0";"5.761575"
"1020.0";"5.577489"
"1030.0";"5.609146"
"1040.0";"5.626482"
"1050.0";"5.420252"
"1060.0";"5.374576"
"1070.0";"5.065846"
"1080.0";"5.243595"
"1090.0";"5.350902"
"1100.0";"5.218236"
"1110.0";"5.098855"
"1120.0";"5.499483"
"1130.0";"5.289519"
"1140.0";"5.371703"
"1150.0";"5.091125"
"1160.0";"4.997529"
"1170.0";"4.765405"
"1180.0";"4.787044"
"1190.0";"4.527531"
"1200.0";"4.343449"
"1210.0";"4.393745"
"1220.0";"4.661155"
"1230.0";"4.640024"
"1240.0";"5.139097"
"1250.0";"5.199611"
"1260.0";"5.29073"
"1270.0";"5.083838"
"1280.0";"4.873162"
"1290.0";"4.938493"
"1300.0";"4.954884"
"1310.0";"5.065723"
"1320.0";"4.905826"
"1330.0";"5.162089"
"1340.0";"5.219221"
"1350.0";"5.147592"
"1360.0";"5.466949"
"1370.0";"5.479532"
"1380.0";"5.434065"
"1390.0";"5.394252"
"1400.0";"5.358865"
"1410.0";"5.455125"
"1420.0";"5.57709"
"1430.0";"5.570623"
"1440.0";"5.87239"
"1450.0";"5.60221"
"1460.0";"5.543092"
"1470.0";"5.414618"
"1480.0";"5.343955"
"1490.0";"5.434253"
"1500.0";"5.29049"
"1510.0";"5.421446"
"1520.0";"5.384324"
"1530.0";"5.413277"
"1540.0";"5.511948"
"1550.0";"5.525411"
"1560.0";"5.253266"
"1570.0";"5.54884"
"1580.0";"5.508296"
"1590.0";"5.589359"
"1600.0";"5.671544"
"1610.0";"5.874077"
"1620.0";"6.09473"
"1630.0";"6.141877"
"1640.0";"5.994328"
"1650.0";"5.719251"
"1660.0";"5.857218"
"1670.0";"5.56693"
"1680.0";"5.603461"
"1690.0";"5.917927"
"1700.0";"5.820723"
"1710.0";"6.044861"
"1720.0";"6.270203"
"1730.0";"6.229887"
"1740.0";"6.005495"
"1750.0";"6.024297"
"1760.0";"5.818604"
"1770.0";"5.939902"
"1780.0";"5.952077"
"1790.0";"6.001227"
"1800.0";"5.915888"
"1810.0";"5.888754"
"1820.0";"6.014282"
"1830.0";"6.162536"
"1840.0";"6.155524"
"1850.0";"6.010969"
"1860.0";"6.141089"
"1870.0";"5.990815"
"1880.0";"6.034701"
"1890.0";"6.096231"
"1900.0";"5.812436"
"1910.0";"5.938719"
"1920.0";"6.407777"
"1930.0";"6.321782"
"1940.0";"6.351605"
"1950.0";"6.325068"
"1960.0";"6.110055"
"1970.0";"6.043684"
"1980.0";"5.966505"
"1990.0";"5.973254"
"2000.0";"6.065263"
"2010.0";"6.072819"
"2020.0";"6.050918"
"2030.0";"6.095611"
"2040.0";"6.165679"
"2050.0";"6.053088"
"2060.0";"6.048197"
"2070.0";"5.807067"
"2080.0";"5.90208"
"2090.0";"5.768865"
"2100.0";"5.57887"
"2110.0";"5.543836"
"2120.0";"5.481908"
"2130.0";"5.401239"
"2140.0";"5.421359"
"2150.0";"5.148511"
"2160.0";"5.053342"
"2170.0";"5.163366"
"2180.0";"5.153391"
"2190.0";"5.270711"
"2200.0";"5.254128"
"2210.0";"5.33096"
"2220.0";"5.251525"
"2230.0";"5.401329"
"2240.0";"5.69365"
"2250.0";"5.423489"
"2260.0";"5.404346"
"2270.0";"5.339948"
"2280.0";"5.280926"
"2290.0";"5.164558"
"2300.0";"5.519356"
"2310.0";"5.507088"
"2320.0";"5.487343"
"2330.0";"5.633049"
"2340.0";"5.745283"
"2350.0";"5.799674"
"2360.0";"5.897946"
"2370.0";"5.89483"
"2380.0";"6.064147"
"2390.0";"5.91638"
"2400.0";"5.78216"
"2410.0";"5.796614"
"2420.0";"5.865467"
"2430.0";"5.858193"
"2440.0";"5.918351"
"2450.0";"5.909186"
"2460.0";"5.987578"
"2470.0";"5.835264"
"2480.0";"5.618442"
"2490.0";"5.635841"
"2500.0";"5.51227"
"2510.0";"5.644897"
"2520.0";"5.725037"
"2530.0";"5.81024"
"2540.0";"5.802809"
"2550.0";"5.528889"
"2560.0";"5.64171"
"2570.0";"5.32032"
"2580.0";"5.112167"
"2590.0";"5.384657"
"2600.0";"5.272914"
"2610.0";"5.559632"
"2620.0";"5.621056"
"2630.0";"5.783099"
"2640.0";"5.812371"
"2650.0";"5.808087"
"2660.0";"5.933072"
"2670.0";"6.083243"
"2680.0";"6.000432"
"2690.0";"5.964339"
"2700.0";"5.633345"
"2710.0";"5.68848"
"2720.0";"5.825836"
"2730.0";"5.777842"
"2740.0";"5.545235"
"2750.0";"5.351"
"2760.0";"5.294436"
"2770.0";"5.503504"
"2780.0";"5.691389"
"2790.0";"5.862223"
"2800.0";"5.712928"
"2810.0";"5.64903"
"2820.0";"5.747631"
"2830.0";"5.914956"
"2840.0";"6.153611"
"2850.0";"6.421326"
"2860.0";"6.068181"
"2870.0";"6.137726"
"2880.0";"6.306957"
"2890.0";"6.203069"
"2900.0";"6.294615"
"2910.0";"6.344009"
"2920.0";"6.06632"
"2930.0";"5.980802"
"2940.0";"6.047279"
"2950.0";"5.939561"
"2960.0";"6.087492"
"2970.0";"5.812348"
"2980.0";"5.539536"
"2990.0";"5.5074"
"3000.0";"5.86445"
"3010.0";"5.693669"
"3020.0";"5.650085"
"3030.0";"5.562468"
"3040.0";"5.580314"
"3050.0";"5.332161"
"3060.0";"5.270462"
"3070.0";"5.060442"
"3080.0";"5.088242"
"3090.0";"5.002945"
"3100.0";"4.815096"
"3110.0";"4.928979"
"3120.0";"5.085124"
"3130.0";"4.678749"
"3140.0";"4.904336"
"3150.0";"4.996562"
"3160.0";"5.359119"
"3170.0";"5.267049"
"3180.0";"5.346154"
"3190.0";"5.178862"
"3200.0";"5.33936"
"3210.0";"5.435708"
"3220.0";"5.711198"
"3230.0";"5.594074"
"3240.0";"5.609416"
"3250.0";"5.852688"
"3260.0";"5.672145"
"3270.0";"5.814745"
"3280.0";"5.983541"
"3290.0";"5.787513"
"3300.0";"5.674566"
"3310.0";"5.655267"
"3320.0";"5.779475"
"3330.0";"5.771376"
"3340.0";"5.519949"
"3350.0";"5.418036"
"3360.0";"5.557882"
"3370.0";"5.758231"
"3380.0";"5.617049"
"3390.0";"5.947637"
"3400.0";"6.046243"
"3410.0";"6.293665"
"3420.0";"6.437114"
"3430.0";"6.206129"
"3440.0";"6.204987"
"3450.0";"6.361924"
"3460.0";"6.302329"
"3470.0";"6.270555"
"3480.0";"6.236277"
"3490.0";"6.192251"
"3500.0";"6.156845"
"3510.0";"6.087977"
"3520.0";"5.890965"
"3530.0";"6.102824"
"3540.0";"6.075499"
"3550.0";"6.106724"
