# This .csv file was created 12.10.2024 14:33
# extracted out of file prod_mindist_mol17_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CAD/6fxb_cad_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein-MOL17"
"0.0";"1.817711"
"10.0";"2.066332"
"20.0";"1.842273"
"30.0";"1.934755"
"40.0";"1.78578"
"50.0";"1.710065"
"60.0";"1.990751"
"70.0";"1.971542"
"80.0";"1.98759"
"90.0";"2.099526"
"100.0";"1.90271"
"110.0";"2.006137"
"120.0";"1.939575"
"130.0";"1.975031"
"140.0";"2.094462"
"150.0";"2.22813"
"160.0";"2.353993"
"170.0";"2.461466"
"180.0";"2.362313"
"190.0";"2.415606"
"200.0";"2.638461"
"210.0";"2.731743"
"220.0";"2.740572"
"230.0";"2.636265"
"240.0";"2.655447"
"250.0";"2.786064"
"260.0";"2.734328"
"270.0";"2.710994"
"280.0";"2.807456"
"290.0";"2.926285"
"300.0";"2.805881"
"310.0";"2.844375"
"320.0";"2.652523"
"330.0";"2.756871"
"340.0";"2.723553"
"350.0";"2.837553"
"360.0";"3.068861"
"370.0";"3.043844"
"380.0";"2.987223"
"390.0";"2.850878"
"400.0";"2.87655"
"410.0";"2.959117"
"420.0";"2.912751"
"430.0";"3.00263"
"440.0";"3.022081"
"450.0";"3.331316"
"460.0";"3.189399"
"470.0";"3.283952"
"480.0";"3.273863"
"490.0";"3.429874"
"500.0";"3.618864"
"510.0";"3.671694"
"520.0";"4.000174"
"530.0";"4.023658"
"540.0";"3.749245"
"550.0";"3.938549"
"560.0";"3.910811"
"570.0";"4.031847"
"580.0";"4.026725"
"590.0";"3.902506"
"600.0";"3.776974"
"610.0";"3.765395"
"620.0";"3.586686"
"630.0";"3.620716"
"640.0";"3.43414"
"650.0";"3.378873"
"660.0";"3.27426"
"670.0";"2.955668"
"680.0";"2.762866"
"690.0";"2.711955"
"700.0";"2.89348"
"710.0";"2.916067"
"720.0";"2.880966"
"730.0";"2.83843"
"740.0";"2.98791"
"750.0";"2.927489"
"760.0";"2.97917"
"770.0";"2.830447"
"780.0";"2.967756"
"790.0";"2.922753"
"800.0";"2.98828"
"810.0";"3.150575"
"820.0";"2.919095"
"830.0";"2.818544"
"840.0";"2.901515"
"850.0";"2.824963"
"860.0";"2.761574"
