# This .csv file was created 12.10.2024 14:32
# extracted out of file mindist_major_allergenic_epitope_r_264-288_MOL_2.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLA/6fxb_cla_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"r_264-288-MOL"
"0.0";"1.493958"
"10.0";"1.73206"
"20.0";"1.516781"
"30.0";"1.360314"
"40.0";"1.545756"
"50.0";"1.370098"
"60.0";"1.13906"
"70.0";"0.9232904"
"80.0";"0.8739597"
"90.0";"0.7636689"
"100.0";"0.8199322"
"110.0";"0.7640008"
"120.0";"0.7727064"
"130.0";"1.039106"
"140.0";"0.7765604"
"150.0";"0.8454822"
"160.0";"0.6720998"
"170.0";"0.6582408"
"180.0";"0.8739417"
"190.0";"0.7641637"
"200.0";"0.7934733"
"210.0";"0.7172482"
"220.0";"0.6884142"
"230.0";"0.8675029"
"240.0";"0.7828707"
"250.0";"0.6978368"
"260.0";"0.723239"
"270.0";"0.7174361"
"280.0";"0.792581"
"290.0";"0.7360559"
"300.0";"0.7467141"
"310.0";"0.8785886"
"320.0";"0.7858132"
"330.0";"0.7636579"
"340.0";"0.6512262"
"350.0";"0.5637537"
"360.0";"0.6552663"
"370.0";"0.5964841"
"380.0";"0.5503852"
"390.0";"0.599107"
"400.0";"0.4577095"
"410.0";"0.3694724"
"420.0";"0.3709849"
"430.0";"0.3399543"
"440.0";"0.5286343"
"450.0";"0.5261882"
"460.0";"0.5618879"
"470.0";"0.4662617"
"480.0";"0.2913179"
"490.0";"0.4593939"
"500.0";"0.5100871"
"510.0";"0.6156505"
"520.0";"0.5675315"
"530.0";"0.6462119"
"540.0";"0.585393"
"550.0";"0.538229"
"560.0";"0.6253847"
"570.0";"0.7132813"
"580.0";"0.7407416"
"590.0";"0.7023902"
"600.0";"0.7621827"
"610.0";"0.7479604"
"620.0";"0.6027358"
"630.0";"0.6220886"
"640.0";"0.5742806"
"650.0";"0.6258225"
"660.0";"0.6233504"
"670.0";"0.4599673"
"680.0";"0.5520458"
"690.0";"0.5688235"
"700.0";"0.604951"
"710.0";"0.637736"
"720.0";"0.5264915"
"730.0";"0.4496245"
"740.0";"0.414783"
"750.0";"0.427937"
"760.0";"0.4565096"
"770.0";"0.3816553"
"780.0";"0.3260323"
"790.0";"0.2529407"
"800.0";"0.2473659"
"810.0";"0.3133146"
"820.0";"0.2311406"
"830.0";"0.2315731"
"840.0";"0.2878439"
"850.0";"0.175872"
"860.0";"0.2038574"
"870.0";"0.200185"
"880.0";"0.1673498"
"890.0";"0.1551806"
"900.0";"0.1633833"
"910.0";"0.1570155"
"920.0";"0.1552868"
"930.0";"0.1456125"
"940.0";"0.1611149"
"950.0";"0.1594896"
"960.0";"0.1519672"
"970.0";"0.1569137"
"980.0";"0.1611368"
"990.0";"0.1871714"
"1000.0";"0.1546706"
"1010.0";"0.1660514"
"1020.0";"0.1585591"
"1030.0";"0.1527779"
"1040.0";"0.1610649"
"1050.0";"0.1533037"
"1060.0";"0.1476109"
"1070.0";"0.163713"
"1080.0";"0.149429"
"1090.0";"0.1583858"
"1100.0";"0.1445303"
"1110.0";"0.1620803"
"1120.0";"0.1519935"
"1130.0";"0.1572195"
"1140.0";"0.1727425"
"1150.0";"0.1653392"
"1160.0";"0.161087"
"1170.0";"0.1518353"
"1180.0";"0.1520624"
"1190.0";"0.1601938"
"1200.0";"0.1522925"
"1210.0";"0.151301"
"1220.0";"0.1613132"
"1230.0";"0.1560638"
"1240.0";"0.1492681"
"1250.0";"0.1680057"
"1260.0";"0.1558654"
"1270.0";"0.1532219"
"1280.0";"0.1573214"
"1290.0";"0.1612761"
"1300.0";"0.1468639"
"1310.0";"0.1531079"
"1320.0";"0.1645265"
"1330.0";"0.1569742"
"1340.0";"0.1493085"
"1350.0";"0.1626376"
"1360.0";"0.1578039"
"1370.0";"0.1605089"
"1380.0";"0.1674997"
"1390.0";"0.1567609"
"1400.0";"0.1533132"
"1410.0";"0.1655146"
"1420.0";"0.1568983"
"1430.0";"0.1536295"
"1440.0";"0.1659306"
"1450.0";"0.1524008"
"1460.0";"0.1486269"
"1470.0";"0.1546508"
"1480.0";"0.1406664"
"1490.0";"0.1513307"
"1500.0";"0.1571016"
"1510.0";"0.1718166"
"1520.0";"0.1465778"
