# This .csv file was created 12.10.2024 14:34
# extracted out of file prod_mindist_mol9_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CAB/6fxb_cab_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL9-dimer_area"
"0.0";"6.159736"
"10.0";"6.233231"
"20.0";"6.183087"
"30.0";"6.007339"
"40.0";"5.918567"
"50.0";"5.866847"
"60.0";"5.997338"
"70.0";"6.004721"
"80.0";"5.911981"
"90.0";"5.862997"
"100.0";"5.659392"
"110.0";"5.694851"
"120.0";"5.628252"
"130.0";"5.714001"
"140.0";"5.844024"
"150.0";"5.872065"
"160.0";"5.842247"
"170.0";"5.824786"
"180.0";"5.865876"
"190.0";"5.441982"
"200.0";"5.372069"
"210.0";"5.374341"
"220.0";"5.403286"
"230.0";"5.429933"
"240.0";"5.492293"
"250.0";"5.556195"
"260.0";"5.734196"
"270.0";"5.913417"
"280.0";"5.688092"
"290.0";"5.561155"
"300.0";"5.424269"
"310.0";"5.532462"
"320.0";"5.437049"
"330.0";"5.586463"
"340.0";"5.506275"
"350.0";"5.795084"
"360.0";"5.914944"
"370.0";"5.827402"
"380.0";"5.791586"
"390.0";"5.91905"
"400.0";"6.024787"
"410.0";"6.044414"
"420.0";"5.967729"
"430.0";"6.161222"
"440.0";"6.154104"
"450.0";"6.193469"
"460.0";"6.249948"
"470.0";"6.220251"
"480.0";"6.170506"
"490.0";"6.139431"
"500.0";"6.168144"
"510.0";"6.14052"
"520.0";"6.319426"
"530.0";"6.429271"
"540.0";"6.107"
"550.0";"6.048141"
"560.0";"6.000453"
"570.0";"6.205216"
"580.0";"6.011692"
"590.0";"5.784773"
"600.0";"5.713675"
"610.0";"5.719772"
"620.0";"5.564707"
"630.0";"5.299472"
"640.0";"5.278722"
"650.0";"5.591476"
"660.0";"5.681623"
"670.0";"5.729969"
"680.0";"5.406461"
"690.0";"5.092694"
"700.0";"5.308729"
"710.0";"5.150003"
"720.0";"5.335041"
"730.0";"5.264083"
"740.0";"5.134704"
"750.0";"5.163682"
"760.0";"5.261998"
"770.0";"5.382043"
"780.0";"5.420589"
"790.0";"5.779264"
"800.0";"5.593292"
"810.0";"5.6958"
"820.0";"5.879498"
"830.0";"5.755019"
"840.0";"5.570716"
"850.0";"5.649067"
"860.0";"5.51887"
"870.0";"5.44837"
"880.0";"5.303381"
"890.0";"5.37838"
"900.0";"5.328465"
"910.0";"5.514206"
"920.0";"5.562647"
"930.0";"5.383674"
"940.0";"5.30455"
"950.0";"5.504987"
"960.0";"5.645581"
"970.0";"5.537749"
"980.0";"5.599734"
"990.0";"5.641359"
"1000.0";"5.813389"
"1010.0";"5.958249"
"1020.0";"5.77079"
"1030.0";"6.015772"
"1040.0";"5.919755"
"1050.0";"5.797815"
"1060.0";"5.878485"
"1070.0";"5.617442"
"1080.0";"5.603608"
"1090.0";"5.525935"
"1100.0";"5.181829"
"1110.0";"5.194242"
"1120.0";"5.318704"
"1130.0";"4.999305"
"1140.0";"5.241585"
"1150.0";"5.074134"
"1160.0";"5.273169"
"1170.0";"5.339951"
"1180.0";"4.866966"
"1190.0";"4.620635"
"1200.0";"4.895563"
"1210.0";"4.767561"
"1220.0";"5.120694"
"1230.0";"5.13792"
"1240.0";"5.123597"
"1250.0";"5.124171"
"1260.0";"5.299292"
"1270.0";"5.228345"
"1280.0";"5.652459"
"1290.0";"5.303262"
"1300.0";"5.436502"
"1310.0";"5.314831"
"1320.0";"5.501862"
"1330.0";"5.466393"
"1340.0";"5.405955"
"1350.0";"5.500596"
"1360.0";"5.791965"
"1370.0";"6.103022"
"1380.0";"6.21565"
"1390.0";"6.13491"
"1400.0";"6.196594"
"1410.0";"5.915807"
"1420.0";"6.045764"
"1430.0";"6.163086"
"1440.0";"6.425127"
"1450.0";"6.304095"
"1460.0";"6.529897"
"1470.0";"6.416919"
"1480.0";"6.515065"
"1490.0";"6.701262"
"1500.0";"6.425657"
"1510.0";"6.487847"
"1520.0";"6.475546"
"1530.0";"6.358718"
"1540.0";"6.2463"
"1550.0";"6.231845"
"1560.0";"6.233922"
"1570.0";"6.368574"
"1580.0";"6.351994"
"1590.0";"6.512214"
"1600.0";"6.439532"
"1610.0";"6.576015"
"1620.0";"6.52878"
"1630.0";"6.299839"
"1640.0";"6.291474"
"1650.0";"6.288861"
"1660.0";"6.236931"
"1670.0";"6.410215"
"1680.0";"6.417369"
"1690.0";"6.10672"
"1700.0";"6.486468"
"1710.0";"6.395167"
"1720.0";"6.42009"
