# This .csv file was created 12.10.2024 14:35
# extracted out of file mindist_major_allergenic_epitope_r_41-60_MOL17.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CAB/6fxb_cab_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"r_41-60-MOL17"
"0.0";"2.87489"
"10.0";"2.518593"
"20.0";"2.253992"
"30.0";"2.397182"
"40.0";"2.482618"
"50.0";"2.198617"
"60.0";"2.105411"
"70.0";"2.165785"
"80.0";"2.121644"
"90.0";"2.348595"
"100.0";"2.206418"
"110.0";"2.417068"
"120.0";"2.040093"
"130.0";"2.185603"
"140.0";"2.013217"
"150.0";"2.002354"
"160.0";"2.035296"
"170.0";"2.094779"
"180.0";"2.095638"
"190.0";"1.834586"
"200.0";"1.615954"
"210.0";"1.637606"
"220.0";"1.709425"
"230.0";"1.905167"
"240.0";"2.001101"
"250.0";"2.044844"
"260.0";"2.163077"
"270.0";"2.013659"
"280.0";"2.148652"
"290.0";"2.18803"
"300.0";"2.101082"
"310.0";"2.143756"
"320.0";"2.064937"
"330.0";"1.960831"
"340.0";"1.944115"
"350.0";"1.941779"
"360.0";"2.07954"
"370.0";"1.911814"
"380.0";"2.133875"
"390.0";"2.008478"
"400.0";"1.863375"
"410.0";"1.720506"
"420.0";"1.987613"
"430.0";"2.060877"
"440.0";"2.120548"
"450.0";"2.025959"
"460.0";"1.998053"
"470.0";"2.240144"
"480.0";"2.258307"
"490.0";"2.254693"
"500.0";"2.48212"
"510.0";"2.387645"
"520.0";"2.335639"
"530.0";"2.30188"
"540.0";"2.465141"
"550.0";"2.493115"
"560.0";"2.440424"
"570.0";"2.202088"
"580.0";"2.501359"
"590.0";"2.568136"
"600.0";"2.717732"
"610.0";"2.765251"
"620.0";"2.734281"
"630.0";"2.71663"
"640.0";"2.81304"
"650.0";"2.924059"
"660.0";"3.141631"
"670.0";"2.943849"
"680.0";"2.743448"
"690.0";"2.785769"
"700.0";"3.106033"
"710.0";"3.06103"
"720.0";"3.117867"
"730.0";"3.197652"
"740.0";"3.518646"
"750.0";"3.234609"
"760.0";"3.339943"
"770.0";"3.18891"
"780.0";"2.94338"
"790.0";"2.709553"
"800.0";"2.860795"
"810.0";"2.679663"
"820.0";"2.694058"
"830.0";"2.870213"
"840.0";"2.917484"
"850.0";"2.811404"
"860.0";"2.635203"
"870.0";"2.741464"
"880.0";"2.795268"
"890.0";"2.699965"
"900.0";"2.932373"
"910.0";"2.79313"
"920.0";"2.300294"
"930.0";"2.35353"
"940.0";"2.479857"
"950.0";"2.632771"
"960.0";"2.734191"
"970.0";"2.637918"
"980.0";"2.646145"
"990.0";"2.963292"
"1000.0";"2.907373"
"1010.0";"2.840188"
"1020.0";"2.772406"
"1030.0";"2.927736"
"1040.0";"2.71253"
"1050.0";"2.6215"
"1060.0";"2.783222"
"1070.0";"2.812942"
"1080.0";"2.913638"
"1090.0";"3.005878"
"1100.0";"2.811379"
"1110.0";"2.840492"
"1120.0";"2.740869"
"1130.0";"2.811302"
"1140.0";"3.089266"
"1150.0";"2.866375"
"1160.0";"2.870323"
"1170.0";"2.871602"
"1180.0";"2.827992"
"1190.0";"2.731294"
"1200.0";"2.739439"
"1210.0";"2.72213"
"1220.0";"2.860232"
"1230.0";"3.158606"
"1240.0";"2.810163"
"1250.0";"2.643218"
"1260.0";"2.962831"
"1270.0";"2.678096"
"1280.0";"2.726788"
"1290.0";"2.896942"
"1300.0";"2.984027"
"1310.0";"2.928732"
"1320.0";"2.712128"
"1330.0";"2.853612"
"1340.0";"2.885575"
"1350.0";"3.090654"
"1360.0";"3.041298"
"1370.0";"2.799482"
"1380.0";"3.122079"
"1390.0";"3.287082"
"1400.0";"3.402577"
"1410.0";"3.529465"
"1420.0";"3.623835"
"1430.0";"3.402976"
"1440.0";"3.516489"
"1450.0";"3.648884"
"1460.0";"3.570105"
"1470.0";"3.843783"
"1480.0";"3.848444"
"1490.0";"3.509182"
"1500.0";"3.548657"
