# This .csv file was created 12.10.2024 14:27
# extracted out of file prod_mindist_mol6_inner_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLAD/6fxb_clad_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL6-inner_dimer_area"
"0.0";"4.975446"
"10.0";"4.83966"
"20.0";"4.91288"
"30.0";"4.955783"
"40.0";"5.044519"
"50.0";"5.156825"
"60.0";"5.302211"
"70.0";"5.315877"
"80.0";"5.237571"
"90.0";"5.350545"
"100.0";"5.321973"
"110.0";"5.395936"
"120.0";"5.602246"
"130.0";"5.677788"
"140.0";"5.648802"
"150.0";"5.729835"
"160.0";"5.61697"
"170.0";"5.630771"
"180.0";"5.58881"
"190.0";"5.911217"
"200.0";"5.812642"
"210.0";"5.861844"
"220.0";"5.673023"
"230.0";"5.669615"
"240.0";"5.887603"
"250.0";"6.034647"
"260.0";"5.893355"
"270.0";"5.956542"
"280.0";"5.891894"
"290.0";"6.138089"
"300.0";"6.111548"
"310.0";"6.037085"
"320.0";"6.203613"
"330.0";"6.388324"
"340.0";"6.792741"
"350.0";"6.830663"
"360.0";"6.911816"
"370.0";"6.944063"
"380.0";"6.893572"
"390.0";"6.790874"
"400.0";"6.814811"
"410.0";"6.74888"
"420.0";"6.794463"
"430.0";"6.990391"
"440.0";"6.959902"
"450.0";"6.94652"
"460.0";"6.919545"
"470.0";"6.708362"
"480.0";"6.646313"
"490.0";"6.42908"
"500.0";"6.295328"
"510.0";"6.211968"
"520.0";"6.301832"
"530.0";"6.412267"
"540.0";"6.36535"
"550.0";"6.431258"
"560.0";"6.584681"
"570.0";"6.499915"
"580.0";"6.53186"
"590.0";"6.500062"
"600.0";"6.448316"
"610.0";"6.519732"
"620.0";"6.631504"
"630.0";"6.58008"
"640.0";"6.553565"
"650.0";"6.73996"
"660.0";"6.601579"
"670.0";"6.554608"
"680.0";"6.775937"
"690.0";"6.751885"
"700.0";"6.73635"
"710.0";"6.414215"
"720.0";"6.222812"
"730.0";"6.303874"
"740.0";"6.57982"
"750.0";"6.543752"
"760.0";"6.600821"
"770.0";"6.670364"
"780.0";"6.654984"
"790.0";"6.658586"
"800.0";"6.88579"
"810.0";"6.717281"
"820.0";"6.544404"
"830.0";"6.504134"
"840.0";"6.113742"
"850.0";"6.178719"
"860.0";"6.15623"
"870.0";"6.165529"
"880.0";"6.070735"
"890.0";"5.998468"
"900.0";"6.033785"
"910.0";"5.65379"
"920.0";"5.715678"
"930.0";"5.509725"
"940.0";"5.339593"
"950.0";"5.413674"
"960.0";"5.722958"
"970.0";"5.755123"
"980.0";"5.905687"
"990.0";"6.069716"
"1000.0";"6.165596"
"1010.0";"6.085212"
"1020.0";"6.125354"
"1030.0";"6.296765"
"1040.0";"6.334207"
"1050.0";"6.279963"
"1060.0";"6.31"
"1070.0";"6.284398"
"1080.0";"6.186615"
"1090.0";"6.118003"
"1100.0";"6.126323"
"1110.0";"6.159737"
"1120.0";"6.01003"
"1130.0";"6.033589"
"1140.0";"5.967215"
"1150.0";"5.821465"
"1160.0";"6.072519"
"1170.0";"6.056831"
"1180.0";"6.11871"
"1190.0";"6.228943"
"1200.0";"6.290493"
"1210.0";"6.03851"
"1220.0";"6.029185"
"1230.0";"6.000341"
"1240.0";"5.994497"
"1250.0";"5.771914"
"1260.0";"5.939492"
"1270.0";"5.811357"
"1280.0";"5.791396"
"1290.0";"5.88218"
"1300.0";"5.876331"
"1310.0";"5.826816"
"1320.0";"5.928706"
"1330.0";"5.836057"
"1340.0";"5.985988"
"1350.0";"6.209962"
"1360.0";"6.095949"
"1370.0";"6.186646"
"1380.0";"6.124416"
"1390.0";"5.945369"
"1400.0";"5.912665"
"1410.0";"5.922178"
"1420.0";"6.225304"
"1430.0";"6.213329"
"1440.0";"6.087677"
"1450.0";"6.073037"
"1460.0";"6.020339"
"1470.0";"6.059805"
"1480.0";"6.049734"
"1490.0";"5.999156"
"1500.0";"6.114789"
"1510.0";"6.157901"
"1520.0";"6.145153"
"1530.0";"5.931854"
"1540.0";"5.942235"
"1550.0";"5.915054"
"1560.0";"5.865977"
"1570.0";"5.806399"
"1580.0";"5.810261"
"1590.0";"5.647563"
"1600.0";"5.682391"
"1610.0";"5.530989"
"1620.0";"5.35309"
"1630.0";"5.639214"
"1640.0";"5.410293"
"1650.0";"5.451028"
"1660.0";"5.635212"
"1670.0";"5.888736"
"1680.0";"5.803951"
"1690.0";"5.908405"
"1700.0";"5.871392"
"1710.0";"5.910496"
"1720.0";"6.023516"
"1730.0";"5.825439"
"1740.0";"5.98356"
"1750.0";"5.938142"
"1760.0";"5.897133"
"1770.0";"5.966327"
"1780.0";"5.951716"
"1790.0";"5.756838"
"1800.0";"5.793311"
"1810.0";"5.995296"
"1820.0";"6.14278"
"1830.0";"5.888927"
"1840.0";"6.000164"
"1850.0";"6.048395"
"1860.0";"6.265554"
"1870.0";"6.241875"
"1880.0";"6.29689"
"1890.0";"6.404071"
"1900.0";"6.523885"
"1910.0";"6.363818"
"1920.0";"6.480127"
"1930.0";"6.48556"
"1940.0";"6.405592"
"1950.0";"6.21844"
"1960.0";"6.261447"
"1970.0";"5.907628"
"1980.0";"6.041177"
"1990.0";"5.964015"
"2000.0";"6.011813"
"2010.0";"6.234256"
"2020.0";"6.232659"
"2030.0";"6.220728"
"2040.0";"6.269469"
"2050.0";"6.362494"
"2060.0";"6.447301"
"2070.0";"6.346345"
"2080.0";"6.379815"
"2090.0";"6.152907"
"2100.0";"6.251012"
"2110.0";"6.2777"
"2120.0";"6.158079"
"2130.0";"6.100616"
"2140.0";"6.01406"
"2150.0";"6.052999"
"2160.0";"5.969664"
"2170.0";"6.090648"
"2180.0";"6.086427"
"2190.0";"6.122864"
"2200.0";"6.295481"
"2210.0";"6.123149"
"2220.0";"6.111123"
"2230.0";"6.335049"
"2240.0";"6.282632"
"2250.0";"6.443136"
"2260.0";"6.579389"
"2270.0";"6.453972"
"2280.0";"6.524079"
"2290.0";"6.417145"
"2300.0";"6.410712"
"2310.0";"6.318382"
"2320.0";"6.237366"
"2330.0";"6.100264"
"2340.0";"5.870511"
"2350.0";"6.020574"
"2360.0";"5.628187"
"2370.0";"5.51185"
"2380.0";"5.699069"
"2390.0";"5.461222"
"2400.0";"5.570031"
"2410.0";"5.5226"
"2420.0";"5.612946"
"2430.0";"5.642972"
"2440.0";"5.512234"
"2450.0";"5.778416"
"2460.0";"5.944388"
"2470.0";"5.896181"
"2480.0";"5.767291"
"2490.0";"5.744571"
"2500.0";"5.797227"
"2510.0";"5.804166"
"2520.0";"5.782402"
"2530.0";"5.939219"
"2540.0";"5.98515"
"2550.0";"5.940108"
"2560.0";"5.936692"
"2570.0";"5.808731"
"2580.0";"6.014031"
"2590.0";"6.156579"
"2600.0";"6.279637"
"2610.0";"6.202344"
"2620.0";"6.142448"
"2630.0";"6.349059"
"2640.0";"6.132434"
"2650.0";"6.218734"
