# This .csv file was created 12.10.2024 14:29
# extracted out of file prod_mindist_mol7_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLAB/6fxb_clab_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein-MOL7"
"0.0";"3.020741"
"10.0";"3.090837"
"20.0";"3.135815"
"30.0";"3.051331"
"40.0";"3.149736"
"50.0";"3.103144"
"60.0";"3.087328"
"70.0";"3.346531"
"80.0";"3.37625"
"90.0";"3.290211"
"100.0";"3.236641"
"110.0";"3.254784"
"120.0";"3.288031"
"130.0";"3.184298"
"140.0";"3.132359"
"150.0";"3.279503"
"160.0";"3.231313"
"170.0";"3.143691"
"180.0";"3.084862"
"190.0";"3.094481"
"200.0";"3.202348"
"210.0";"3.075195"
"220.0";"2.825933"
"230.0";"2.965507"
"240.0";"3.006123"
"250.0";"2.824029"
"260.0";"2.630672"
"270.0";"2.495342"
"280.0";"2.584267"
"290.0";"2.643121"
"300.0";"2.55663"
"310.0";"2.654326"
"320.0";"2.710374"
"330.0";"2.949761"
"340.0";"2.936347"
"350.0";"2.999191"
"360.0";"2.80375"
"370.0";"2.896405"
"380.0";"2.986155"
"390.0";"2.922242"
"400.0";"3.105456"
"410.0";"3.006437"
"420.0";"2.880819"
"430.0";"2.794982"
"440.0";"2.930583"
"450.0";"2.983059"
"460.0";"2.881435"
"470.0";"2.76031"
"480.0";"2.900872"
"490.0";"2.839431"
"500.0";"2.94445"
"510.0";"2.861011"
"520.0";"2.721002"
"530.0";"2.823479"
"540.0";"2.864076"
"550.0";"2.931579"
"560.0";"3.118327"
"570.0";"2.892807"
"580.0";"2.922227"
"590.0";"2.999552"
"600.0";"2.680538"
"610.0";"2.62021"
"620.0";"2.466464"
"630.0";"2.832611"
"640.0";"2.552981"
"650.0";"2.555336"
"660.0";"2.551724"
"670.0";"2.469554"
"680.0";"2.445428"
"690.0";"2.55269"
"700.0";"2.643233"
"710.0";"2.651626"
"720.0";"2.593333"
"730.0";"2.712874"
"740.0";"2.88882"
"750.0";"2.944307"
"760.0";"3.108313"
"770.0";"3.209848"
"780.0";"3.05461"
"790.0";"3.438332"
"800.0";"3.111794"
"810.0";"3.420536"
"820.0";"3.42594"
"830.0";"3.386008"
"840.0";"3.589018"
"850.0";"3.309036"
"860.0";"3.139275"
"870.0";"3.399848"
"880.0";"3.547026"
"890.0";"3.573935"
"900.0";"3.605465"
"910.0";"3.608065"
"920.0";"3.711099"
"930.0";"3.853609"
"940.0";"3.645008"
"950.0";"3.204602"
"960.0";"3.313602"
"970.0";"3.370336"
"980.0";"3.365376"
"990.0";"3.428597"
"1000.0";"3.534716"
"1010.0";"3.659411"
"1020.0";"3.696903"
"1030.0";"3.48725"
"1040.0";"3.594913"
"1050.0";"3.486192"
"1060.0";"3.442562"
"1070.0";"3.390502"
"1080.0";"3.723483"
"1090.0";"3.541333"
"1100.0";"3.598706"
"1110.0";"3.595109"
"1120.0";"3.797724"
"1130.0";"4.079874"
"1140.0";"3.695321"
"1150.0";"3.652961"
"1160.0";"3.571576"
"1170.0";"3.641382"
"1180.0";"3.541546"
"1190.0";"3.510098"
"1200.0";"3.755821"
"1210.0";"4.053646"
"1220.0";"4.163244"
"1230.0";"4.047768"
"1240.0";"3.970442"
"1250.0";"4.061054"
"1260.0";"3.979002"
"1270.0";"4.077597"
"1280.0";"4.113405"
"1290.0";"4.212362"
"1300.0";"4.139468"
"1310.0";"4.16088"
"1320.0";"4.165296"
"1330.0";"4.060296"
"1340.0";"3.933501"
"1350.0";"3.743095"
"1360.0";"3.767833"
"1370.0";"3.740693"
"1380.0";"3.711294"
"1390.0";"3.712834"
"1400.0";"3.602962"
"1410.0";"3.618484"
"1420.0";"3.599285"
"1430.0";"3.634711"
"1440.0";"3.611693"
"1450.0";"3.566535"
"1460.0";"3.647743"
"1470.0";"3.617126"
"1480.0";"3.604712"
"1490.0";"3.373386"
"1500.0";"3.445273"
"1510.0";"3.521278"
"1520.0";"3.500137"
"1530.0";"3.570881"
