# This .csv file was created 12.10.2024 14:31
# extracted out of file prod_mindist_mol12_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLA/6fxb_cla_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein-MOL12"
"0.0";"2.792218"
"10.0";"2.898974"
"20.0";"2.795668"
"30.0";"2.836588"
"40.0";"2.690321"
"50.0";"2.545237"
"60.0";"2.576627"
"70.0";"2.528435"
"80.0";"2.553872"
"90.0";"2.561997"
"100.0";"2.551021"
"110.0";"2.580898"
"120.0";"2.910863"
"130.0";"2.741866"
"140.0";"2.739676"
"150.0";"2.681399"
"160.0";"2.694074"
"170.0";"2.579815"
"180.0";"2.781961"
"190.0";"2.798526"
"200.0";"2.922588"
"210.0";"2.459362"
"220.0";"2.615739"
"230.0";"2.716896"
"240.0";"2.581543"
"250.0";"2.493232"
"260.0";"2.643398"
"270.0";"2.699783"
"280.0";"3.071072"
"290.0";"3.278794"
"300.0";"3.513237"
"310.0";"3.663159"
"320.0";"4.15821"
"330.0";"4.429664"
"340.0";"4.39058"
"350.0";"4.315648"
"360.0";"4.321355"
"370.0";"4.311906"
"380.0";"4.668561"
"390.0";"4.284895"
"400.0";"4.1805"
"410.0";"4.389057"
"420.0";"3.91622"
"430.0";"3.709236"
"440.0";"3.710036"
"450.0";"3.62514"
"460.0";"3.749818"
"470.0";"3.76563"
"480.0";"3.698454"
"490.0";"3.947869"
"500.0";"3.540732"
"510.0";"3.637569"
"520.0";"3.810626"
"530.0";"3.794561"
"540.0";"3.509575"
"550.0";"3.454048"
"560.0";"3.599177"
"570.0";"3.868252"
"580.0";"3.862023"
"590.0";"3.920552"
"600.0";"3.992288"
"610.0";"3.824337"
"620.0";"3.943944"
"630.0";"3.759845"
"640.0";"3.675214"
"650.0";"3.635378"
"660.0";"3.532194"
"670.0";"3.521414"
"680.0";"3.456117"
"690.0";"3.679407"
"700.0";"3.529432"
"710.0";"3.691799"
"720.0";"3.532802"
"730.0";"3.740294"
"740.0";"4.083837"
"750.0";"4.314188"
"760.0";"4.472958"
"770.0";"4.540457"
"780.0";"4.465898"
"790.0";"4.269454"
"800.0";"4.268439"
"810.0";"4.319487"
"820.0";"4.517743"
"830.0";"4.426813"
"840.0";"4.36553"
"850.0";"4.418532"
"860.0";"4.428195"
"870.0";"4.383326"
"880.0";"4.083714"
"890.0";"4.007269"
"900.0";"4.025122"
"910.0";"4.01815"
"920.0";"4.042517"
"930.0";"4.191265"
"940.0";"4.321272"
"950.0";"3.940333"
"960.0";"4.25609"
"970.0";"4.355312"
"980.0";"4.248815"
"990.0";"4.232004"
"1000.0";"3.640687"
"1010.0";"3.621942"
"1020.0";"3.526999"
"1030.0";"3.289257"
"1040.0";"3.408669"
"1050.0";"2.968599"
"1060.0";"3.122822"
"1070.0";"3.268376"
"1080.0";"3.251"
"1090.0";"3.137847"
"1100.0";"3.298224"
"1110.0";"3.126918"
"1120.0";"3.327457"
"1130.0";"3.412308"
"1140.0";"3.678867"
"1150.0";"3.841273"
"1160.0";"3.90342"
"1170.0";"3.746456"
"1180.0";"3.731892"
"1190.0";"3.780863"
"1200.0";"3.748548"
"1210.0";"3.624377"
"1220.0";"3.773915"
"1230.0";"3.781105"
"1240.0";"3.997111"
"1250.0";"3.851353"
"1260.0";"4.035383"
"1270.0";"3.783944"
"1280.0";"3.758444"
"1290.0";"3.852417"
"1300.0";"3.800087"
"1310.0";"3.83524"
"1320.0";"3.710069"
"1330.0";"3.735344"
"1340.0";"3.746468"
"1350.0";"3.511774"
"1360.0";"3.564654"
"1370.0";"3.408445"
"1380.0";"3.456571"
"1390.0";"3.376151"
"1400.0";"3.255755"
"1410.0";"3.342079"
"1420.0";"3.296789"
"1430.0";"3.071096"
"1440.0";"2.859769"
"1450.0";"2.778868"
"1460.0";"2.830122"
"1470.0";"2.624784"
"1480.0";"2.508221"
"1490.0";"2.71411"
"1500.0";"2.754663"
"1510.0";"2.507433"
"1520.0";"2.608896"
"1530.0";"2.596469"
"1540.0";"2.805197"
"1550.0";"2.636967"
"1560.0";"2.353024"
"1570.0";"2.922412"
"1580.0";"3.120417"
"1590.0";"3.023418"
"1600.0";"3.214368"
"1610.0";"3.427449"
"1620.0";"3.090141"
"1630.0";"3.530581"
"1640.0";"3.522703"
"1650.0";"3.427291"
"1660.0";"3.270471"
"1670.0";"3.180439"
"1680.0";"2.720624"
"1690.0";"2.723777"
"1700.0";"2.496983"
"1710.0";"2.625206"
"1720.0";"2.44295"
"1730.0";"2.422012"
"1740.0";"2.340947"
"1750.0";"2.511277"
"1760.0";"2.318415"
"1770.0";"2.585544"
"1780.0";"2.740829"
"1790.0";"2.857945"
"1800.0";"2.800327"
"1810.0";"2.848335"
"1820.0";"2.792518"
"1830.0";"2.834732"
"1840.0";"2.757105"
"1850.0";"2.652767"
"1860.0";"2.43118"
"1870.0";"2.502276"
"1880.0";"2.504535"
"1890.0";"2.292861"
"1900.0";"2.353859"
"1910.0";"2.28435"
"1920.0";"2.403204"
"1930.0";"2.472198"
"1940.0";"2.714602"
"1950.0";"2.927737"
"1960.0";"2.78338"
"1970.0";"2.915992"
"1980.0";"3.087837"
"1990.0";"3.046045"
"2000.0";"2.875252"
"2010.0";"2.683572"
"2020.0";"2.912544"
"2030.0";"2.971227"
"2040.0";"2.993206"
"2050.0";"3.09676"
"2060.0";"3.154188"
"2070.0";"3.20281"
"2080.0";"3.466675"
"2090.0";"3.380205"
"2100.0";"3.421631"
"2110.0";"3.342602"
"2120.0";"3.317004"
"2130.0";"3.393638"
"2140.0";"3.236915"
"2150.0";"3.281725"
"2160.0";"3.062441"
"2170.0";"3.196025"
"2180.0";"3.14048"
"2190.0";"3.201407"
"2200.0";"3.130904"
"2210.0";"2.958567"
"2220.0";"2.714183"
"2230.0";"2.699075"
"2240.0";"2.73431"
"2250.0";"2.718132"
"2260.0";"2.593793"
"2270.0";"2.600742"
"2280.0";"2.389034"
"2290.0";"2.718573"
"2300.0";"2.715125"
"2310.0";"2.608793"
"2320.0";"2.811398"
"2330.0";"2.768945"
"2340.0";"2.576347"
"2350.0";"2.385679"
"2360.0";"2.670363"
"2370.0";"2.757683"
"2380.0";"2.981317"
"2390.0";"2.930696"
"2400.0";"3.022317"
"2410.0";"3.091085"
"2420.0";"3.09973"
"2430.0";"3.140401"
"2440.0";"3.045669"
"2450.0";"2.883961"
"2460.0";"2.850302"
"2470.0";"3.156907"
"2480.0";"3.267471"
