# This .csv file was created 12.10.2024 14:28
# extracted out of file prod_mindist_mol20_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLAD/6fxb_clad_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL20-dimer_area"
"0.0";"3.479898"
"10.0";"3.277569"
"20.0";"3.333944"
"30.0";"3.337628"
"40.0";"3.287813"
"50.0";"3.394903"
"60.0";"3.57185"
"70.0";"3.706239"
"80.0";"3.613646"
"90.0";"3.469917"
"100.0";"3.483128"
"110.0";"3.612216"
"120.0";"3.743719"
"130.0";"3.600399"
"140.0";"3.637847"
"150.0";"3.647844"
"160.0";"3.624146"
"170.0";"3.704334"
"180.0";"3.791515"
"190.0";"3.684002"
"200.0";"3.626129"
"210.0";"3.689701"
"220.0";"3.715936"
"230.0";"3.480889"
"240.0";"3.121412"
"250.0";"3.19556"
"260.0";"3.006017"
"270.0";"3.111001"
"280.0";"3.126598"
"290.0";"3.118086"
"300.0";"3.193186"
"310.0";"3.164758"
"320.0";"2.905514"
"330.0";"2.864079"
"340.0";"2.944921"
"350.0";"2.857824"
"360.0";"2.732828"
"370.0";"3.001511"
"380.0";"2.888652"
"390.0";"2.926169"
"400.0";"2.751033"
"410.0";"2.377956"
"420.0";"2.350319"
"430.0";"2.476437"
"440.0";"2.374015"
"450.0";"2.319497"
"460.0";"2.441602"
"470.0";"2.545264"
"480.0";"2.348125"
"490.0";"2.530377"
"500.0";"2.452954"
"510.0";"2.632919"
"520.0";"2.367403"
"530.0";"2.428113"
"540.0";"2.371017"
"550.0";"2.271056"
"560.0";"2.237282"
"570.0";"2.408906"
"580.0";"2.576967"
"590.0";"2.785071"
"600.0";"2.706857"
"610.0";"2.760319"
"620.0";"2.582736"
"630.0";"2.539074"
"640.0";"2.453219"
"650.0";"2.666028"
"660.0";"2.61692"
"670.0";"2.528191"
"680.0";"2.589183"
"690.0";"2.667564"
"700.0";"2.916089"
"710.0";"2.992476"
"720.0";"2.981324"
"730.0";"2.901619"
"740.0";"2.965483"
"750.0";"2.796881"
"760.0";"2.819344"
"770.0";"2.817461"
"780.0";"2.815473"
"790.0";"2.765734"
"800.0";"2.741445"
"810.0";"2.576762"
"820.0";"2.55504"
"830.0";"2.461249"
"840.0";"2.502664"
"850.0";"2.361251"
"860.0";"2.377108"
"870.0";"2.39328"
"880.0";"2.127223"
"890.0";"2.143865"
"900.0";"2.119869"
"910.0";"2.222927"
"920.0";"2.199831"
"930.0";"2.010244"
"940.0";"2.071908"
"950.0";"2.192269"
"960.0";"2.273382"
"970.0";"2.400584"
"980.0";"2.278801"
"990.0";"2.207667"
"1000.0";"2.474282"
"1010.0";"2.567704"
"1020.0";"2.487512"
"1030.0";"2.519578"
"1040.0";"2.72847"
"1050.0";"2.863392"
"1060.0";"3.001108"
"1070.0";"2.988883"
"1080.0";"3.047273"
"1090.0";"3.088372"
"1100.0";"2.958374"
"1110.0";"3.045125"
"1120.0";"2.934009"
"1130.0";"2.930625"
"1140.0";"3.102034"
"1150.0";"3.084169"
"1160.0";"3.149742"
"1170.0";"2.911805"
"1180.0";"3.049914"
"1190.0";"3.042608"
"1200.0";"3.298605"
"1210.0";"3.241151"
"1220.0";"3.280203"
"1230.0";"3.193529"
"1240.0";"3.256572"
"1250.0";"3.374173"
"1260.0";"3.382857"
"1270.0";"3.214574"
"1280.0";"3.112933"
"1290.0";"2.958325"
"1300.0";"3.019304"
"1310.0";"3.060277"
"1320.0";"2.982517"
"1330.0";"3.228818"
"1340.0";"2.962221"
"1350.0";"2.733819"
"1360.0";"2.645429"
"1370.0";"2.7348"
"1380.0";"2.759674"
"1390.0";"2.805636"
"1400.0";"2.890104"
"1410.0";"2.973665"
"1420.0";"3.27725"
"1430.0";"3.428108"
"1440.0";"3.079233"
"1450.0";"2.925974"
"1460.0";"3.221198"
"1470.0";"3.284983"
"1480.0";"3.178129"
"1490.0";"2.969966"
"1500.0";"2.971604"
"1510.0";"3.036146"
"1520.0";"3.098342"
"1530.0";"2.866602"
"1540.0";"2.948927"
"1550.0";"3.214741"
"1560.0";"3.250485"
"1570.0";"3.257435"
"1580.0";"3.427149"
"1590.0";"3.321998"
"1600.0";"3.315669"
"1610.0";"3.438442"
"1620.0";"3.549578"
"1630.0";"3.525828"
"1640.0";"3.480111"
"1650.0";"3.344927"
"1660.0";"3.397457"
"1670.0";"3.298165"
"1680.0";"3.282824"
"1690.0";"3.252514"
"1700.0";"3.308936"
"1710.0";"3.429976"
"1720.0";"3.284318"
"1730.0";"3.317588"
"1740.0";"3.394841"
"1750.0";"3.205695"
"1760.0";"3.3804"
"1770.0";"3.195553"
"1780.0";"2.965586"
"1790.0";"3.198082"
"1800.0";"3.114304"
"1810.0";"2.955519"
"1820.0";"2.756165"
"1830.0";"2.967896"
"1840.0";"3.028165"
"1850.0";"3.032696"
"1860.0";"2.847168"
"1870.0";"2.960241"
"1880.0";"2.88559"
"1890.0";"2.943735"
"1900.0";"2.650335"
"1910.0";"2.507402"
"1920.0";"2.760506"
"1930.0";"2.746802"
"1940.0";"2.778579"
"1950.0";"2.584056"
"1960.0";"2.804381"
"1970.0";"2.967111"
"1980.0";"2.988455"
"1990.0";"2.823909"
"2000.0";"2.671702"
"2010.0";"2.575403"
"2020.0";"2.47255"
"2030.0";"2.453153"
"2040.0";"2.355627"
"2050.0";"2.371585"
"2060.0";"2.281301"
"2070.0";"2.134688"
"2080.0";"2.279041"
"2090.0";"2.205443"
"2100.0";"2.134555"
"2110.0";"2.382016"
"2120.0";"2.32878"
"2130.0";"2.195406"
"2140.0";"2.387784"
"2150.0";"2.107735"
"2160.0";"2.216176"
"2170.0";"2.156084"
"2180.0";"2.000174"
"2190.0";"2.073804"
"2200.0";"2.105869"
"2210.0";"2.188698"
"2220.0";"2.183274"
"2230.0";"2.290143"
"2240.0";"2.040258"
"2250.0";"1.876914"
"2260.0";"1.80019"
"2270.0";"1.769339"
"2280.0";"1.901898"
"2290.0";"1.699566"
"2300.0";"1.736548"
"2310.0";"2.146156"
