# This .csv file was created 12.10.2024 14:30
# extracted out of file mindist_major_allergenic_epitope_r_102-124_MOL1.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLAB/6fxb_clab_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"r_102-124-MOL1"
"0.0";"5.065971"
"10.0";"5.132181"
"20.0";"5.172801"
"30.0";"5.216921"
"40.0";"5.199118"
"50.0";"5.228315"
"60.0";"5.313111"
"70.0";"5.208295"
"80.0";"5.093587"
"90.0";"5.213478"
"100.0";"5.066685"
"110.0";"5.045587"
"120.0";"4.960787"
"130.0";"4.988418"
"140.0";"5.348238"
"150.0";"5.42923"
"160.0";"5.204845"
"170.0";"5.209076"
"180.0";"5.093413"
"190.0";"5.299214"
"200.0";"5.516896"
"210.0";"5.685256"
"220.0";"5.584081"
"230.0";"5.690369"
"240.0";"5.720639"
"250.0";"5.808423"
"260.0";"5.762214"
"270.0";"5.788549"
"280.0";"5.668774"
"290.0";"5.918541"
"300.0";"5.914536"
"310.0";"6.051332"
"320.0";"5.93264"
"330.0";"6.01873"
"340.0";"6.008817"
"350.0";"5.967372"
"360.0";"5.898601"
"370.0";"5.944324"
"380.0";"5.879649"
"390.0";"5.867293"
"400.0";"5.866364"
"410.0";"5.696743"
"420.0";"5.844656"
"430.0";"5.919415"
"440.0";"6.053055"
"450.0";"5.842965"
"460.0";"5.805021"
"470.0";"5.824127"
"480.0";"5.921043"
"490.0";"5.912202"
"500.0";"6.01981"
"510.0";"6.139833"
"520.0";"6.125251"
"530.0";"6.072538"
"540.0";"6.193685"
"550.0";"6.325263"
"560.0";"6.406964"
"570.0";"6.107731"
"580.0";"6.182357"
"590.0";"6.007035"
"600.0";"6.013397"
"610.0";"6.023475"
"620.0";"6.186305"
"630.0";"6.005156"
"640.0";"5.864458"
"650.0";"6.113773"
"660.0";"6.07421"
"670.0";"5.869428"
"680.0";"5.97657"
"690.0";"5.88307"
"700.0";"5.690666"
"710.0";"5.732159"
"720.0";"5.69373"
"730.0";"5.688135"
"740.0";"6.023199"
"750.0";"6.03047"
"760.0";"6.300317"
"770.0";"6.191378"
"780.0";"6.085083"
"790.0";"6.168322"
"800.0";"6.173893"
"810.0";"6.243124"
"820.0";"6.049915"
"830.0";"5.950996"
