# This .csv file was created 12.10.2024 14:33
# extracted out of file prod_mindist_mol1_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CAD/6fxb_cad_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein-MOL1"
"0.0";"3.623054"
"10.0";"3.753377"
"20.0";"3.772376"
"30.0";"3.796441"
"40.0";"3.838166"
"50.0";"3.848426"
"60.0";"3.837339"
"70.0";"3.954899"
"80.0";"3.833216"
"90.0";"3.967782"
"100.0";"3.925788"
"110.0";"3.850512"
"120.0";"3.872464"
"130.0";"3.895283"
"140.0";"3.743746"
"150.0";"3.73128"
"160.0";"3.604359"
"170.0";"3.265983"
"180.0";"3.174114"
"190.0";"3.205831"
"200.0";"3.026597"
"210.0";"3.175555"
"220.0";"3.002314"
"230.0";"2.840303"
"240.0";"2.64216"
"250.0";"2.683233"
"260.0";"2.839167"
"270.0";"2.785134"
"280.0";"2.823964"
"290.0";"2.86286"
"300.0";"2.712178"
"310.0";"2.644066"
"320.0";"2.619478"
"330.0";"2.434263"
"340.0";"2.415649"
"350.0";"2.395928"
"360.0";"2.426043"
"370.0";"2.447823"
"380.0";"2.347798"
"390.0";"2.374688"
"400.0";"2.464704"
"410.0";"2.168204"
"420.0";"2.058282"
"430.0";"1.985705"
"440.0";"1.921572"
"450.0";"1.863006"
"460.0";"2.043781"
"470.0";"1.894118"
"480.0";"2.00789"
"490.0";"1.799039"
"500.0";"1.950211"
"510.0";"2.099666"
"520.0";"2.181858"
"530.0";"2.219885"
"540.0";"2.225865"
"550.0";"2.119128"
"560.0";"2.028612"
"570.0";"2.154071"
"580.0";"2.1075"
"590.0";"2.272742"
"600.0";"2.33634"
"610.0";"2.308001"
"620.0";"2.349908"
"630.0";"2.059653"
"640.0";"2.141025"
"650.0";"2.194252"
"660.0";"1.763886"
"670.0";"1.941149"
"680.0";"2.061919"
"690.0";"1.841944"
"700.0";"1.6718"
"710.0";"1.649269"
"720.0";"1.599539"
"730.0";"1.703903"
"740.0";"1.801763"
"750.0";"1.945182"
"760.0";"2.129441"
"770.0";"2.028633"
"780.0";"2.050074"
"790.0";"2.154353"
"800.0";"2.118493"
"810.0";"2.326816"
"820.0";"2.278172"
"830.0";"2.306302"
"840.0";"2.237514"
"850.0";"2.399552"
"860.0";"2.321493"
"870.0";"2.202057"
"880.0";"2.324863"
"890.0";"2.372196"
"900.0";"2.548243"
"910.0";"2.551119"
"920.0";"2.549533"
"930.0";"2.728426"
"940.0";"2.776912"
"950.0";"2.758119"
"960.0";"2.871267"
"970.0";"2.669515"
"980.0";"2.783563"
"990.0";"2.859082"
"1000.0";"2.594268"
"1010.0";"2.557165"
"1020.0";"2.484813"
"1030.0";"2.490771"
"1040.0";"2.647966"
"1050.0";"2.717563"
"1060.0";"2.911483"
"1070.0";"3.078745"
"1080.0";"3.194847"
"1090.0";"3.112887"
"1100.0";"3.194738"
"1110.0";"3.036995"
"1120.0";"3.231514"
"1130.0";"3.148142"
"1140.0";"3.228772"
"1150.0";"3.131428"
"1160.0";"2.86084"
"1170.0";"2.924932"
"1180.0";"2.945746"
"1190.0";"3.032209"
"1200.0";"3.267232"
"1210.0";"3.384197"
"1220.0";"3.46133"
"1230.0";"3.481005"
"1240.0";"3.249277"
"1250.0";"3.324145"
"1260.0";"3.297318"
"1270.0";"3.309565"
"1280.0";"3.697699"
"1290.0";"3.740821"
"1300.0";"3.696323"
"1310.0";"3.798855"
"1320.0";"3.581007"
"1330.0";"3.515662"
"1340.0";"3.543399"
"1350.0";"3.618592"
"1360.0";"3.567572"
"1370.0";"3.454657"
"1380.0";"3.532085"
"1390.0";"3.708446"
"1400.0";"3.67553"
"1410.0";"3.57775"
"1420.0";"3.562478"
"1430.0";"3.302988"
"1440.0";"3.210209"
"1450.0";"3.362159"
"1460.0";"3.284026"
"1470.0";"3.471774"
"1480.0";"3.446585"
"1490.0";"3.542629"
"1500.0";"3.592949"
"1510.0";"3.653648"
"1520.0";"3.866943"
"1530.0";"3.993156"
"1540.0";"3.845751"
"1550.0";"3.769459"
"1560.0";"3.978038"
"1570.0";"4.02319"
"1580.0";"3.981708"
"1590.0";"3.745246"
"1600.0";"3.640729"
"1610.0";"3.699286"
"1620.0";"3.582339"
"1630.0";"3.491574"
"1640.0";"3.627564"
"1650.0";"3.721289"
"1660.0";"3.713126"
"1670.0";"3.603112"
"1680.0";"3.739099"
"1690.0";"3.708945"
"1700.0";"3.526905"
"1710.0";"3.566373"
"1720.0";"3.651167"
"1730.0";"3.733572"
"1740.0";"3.786968"
"1750.0";"3.703506"
"1760.0";"3.710516"
"1770.0";"3.869123"
"1780.0";"3.77672"
"1790.0";"3.910474"
"1800.0";"3.906439"
"1810.0";"3.75805"
"1820.0";"3.779515"
"1830.0";"3.637036"
"1840.0";"3.808173"
"1850.0";"3.90424"
"1860.0";"3.892112"
"1870.0";"3.828863"
"1880.0";"3.992343"
"1890.0";"3.792243"
"1900.0";"3.77733"
"1910.0";"3.616224"
"1920.0";"3.745691"
"1930.0";"3.995434"
"1940.0";"3.757311"
"1950.0";"3.447164"
"1960.0";"3.738606"
"1970.0";"3.747377"
"1980.0";"3.691454"
"1990.0";"3.705046"
"2000.0";"3.743322"
"2010.0";"3.600425"
"2020.0";"3.521826"
"2030.0";"3.438265"
"2040.0";"3.211994"
"2050.0";"3.227533"
"2060.0";"3.007682"
"2070.0";"3.134232"
"2080.0";"3.181488"
"2090.0";"3.085313"
"2100.0";"2.880634"
"2110.0";"2.676769"
"2120.0";"2.946962"
"2130.0";"3.045932"
"2140.0";"3.001583"
"2150.0";"3.031864"
"2160.0";"3.093303"
"2170.0";"2.987241"
"2180.0";"3.091895"
"2190.0";"3.305921"
"2200.0";"3.285992"
"2210.0";"3.426211"
"2220.0";"3.373081"
"2230.0";"3.422798"
"2240.0";"3.33046"
"2250.0";"3.201843"
"2260.0";"3.345625"
"2270.0";"3.620769"
"2280.0";"3.781398"
"2290.0";"3.458675"
"2300.0";"3.623948"
"2310.0";"3.653788"
"2320.0";"3.789268"
"2330.0";"3.650834"
"2340.0";"3.707592"
"2350.0";"3.406654"
"2360.0";"3.523846"
"2370.0";"3.21852"
"2380.0";"3.446533"
"2390.0";"3.36192"
"2400.0";"3.072015"
"2410.0";"3.120866"
"2420.0";"2.975969"
"2430.0";"2.703427"
"2440.0";"2.569321"
"2450.0";"2.677181"
"2460.0";"2.520841"
"2470.0";"2.602966"
"2480.0";"2.593644"
"2490.0";"2.441035"
"2500.0";"2.474763"
"2510.0";"2.425439"
"2520.0";"2.20035"
"2530.0";"2.247817"
"2540.0";"2.320795"
"2550.0";"2.454546"
"2560.0";"2.68109"
"2570.0";"2.311141"
"2580.0";"2.53858"
"2590.0";"2.473896"
"2600.0";"2.496383"
"2610.0";"2.832061"
"2620.0";"2.923031"
"2630.0";"2.985816"
"2640.0";"3.170962"
"2650.0";"2.936227"
"2660.0";"3.131547"
"2670.0";"3.180205"
"2680.0";"2.899185"
"2690.0";"3.253178"
"2700.0";"2.975008"
"2710.0";"3.132644"
"2720.0";"3.400722"
"2730.0";"3.437282"
"2740.0";"3.545895"
"2750.0";"3.383271"
"2760.0";"3.261683"
"2770.0";"3.3339"
"2780.0";"3.01097"
"2790.0";"3.108685"
"2800.0";"3.289441"
"2810.0";"3.32786"
"2820.0";"3.504742"
"2830.0";"3.451083"
"2840.0";"3.744453"
"2850.0";"3.800859"
"2860.0";"3.848772"
"2870.0";"3.7495"
"2880.0";"3.912841"
"2890.0";"3.880103"
"2900.0";"3.80546"
"2910.0";"4.030756"
"2920.0";"3.846125"
"2930.0";"3.87143"
"2940.0";"3.962478"
"2950.0";"3.950876"
"2960.0";"3.796102"
"2970.0";"3.709865"
"2980.0";"3.697407"
"2990.0";"4.04964"
"3000.0";"4.011041"
"3010.0";"3.571712"
"3020.0";"3.662075"
"3030.0";"3.800043"
"3040.0";"3.560861"
"3050.0";"3.552374"
"3060.0";"3.590597"
"3070.0";"3.555152"
"3080.0";"3.63132"
"3090.0";"3.475731"
"3100.0";"3.514855"
"3110.0";"3.557167"
"3120.0";"3.661605"
"3130.0";"3.352947"
"3140.0";"3.149332"
"3150.0";"3.271167"
"3160.0";"3.27444"
"3170.0";"3.132589"
"3180.0";"3.218218"
"3190.0";"3.20749"
"3200.0";"3.182399"
"3210.0";"3.083703"
"3220.0";"3.174729"
"3230.0";"3.144256"
"3240.0";"3.000488"
"3250.0";"3.025259"
"3260.0";"2.895073"
"3270.0";"3.159138"
"3280.0";"3.141614"
"3290.0";"3.076989"
"3300.0";"2.961565"
"3310.0";"2.974437"
"3320.0";"2.921887"
"3330.0";"3.224999"
"3340.0";"3.176562"
"3350.0";"3.052702"
"3360.0";"3.009024"
"3370.0";"3.072337"
"3380.0";"3.027207"
"3390.0";"3.11088"
"3400.0";"3.147773"
"3410.0";"3.315059"
"3420.0";"3.456704"
"3430.0";"3.409723"
"3440.0";"3.620708"
"3450.0";"3.828029"
"3460.0";"3.854241"
"3470.0";"3.73795"
"3480.0";"3.819359"
"3490.0";"3.802176"
"3500.0";"3.842088"
"3510.0";"3.926474"
"3520.0";"3.809361"
"3530.0";"3.833344"
"3540.0";"3.729419"
"3550.0";"3.913762"
"3560.0";"3.887716"
"3570.0";"3.753837"
"3580.0";"3.645501"
"3590.0";"3.52625"
"3600.0";"3.692382"
"3610.0";"3.659413"
"3620.0";"3.828547"
"3630.0";"3.715727"
"3640.0";"3.61778"
"3650.0";"3.431175"
"3660.0";"3.355343"
"3670.0";"3.458894"
"3680.0";"3.599145"
"3690.0";"3.517711"
"3700.0";"3.675851"
"3710.0";"3.488577"
"3720.0";"3.663827"
"3730.0";"3.810856"
"3740.0";"3.923542"
"3750.0";"4.042221"
"3760.0";"4.214428"
"3770.0";"4.141928"
"3780.0";"4.109778"
"3790.0";"4.232536"
"3800.0";"4.213588"
"3810.0";"4.273358"
"3820.0";"4.224374"
"3830.0";"4.082216"
"3840.0";"4.061111"
"3850.0";"4.135175"
"3860.0";"4.377367"
"3870.0";"4.432154"
"3880.0";"4.39449"
"3890.0";"4.35909"
"3900.0";"4.434246"
"3910.0";"4.683075"
"3920.0";"4.588133"
"3930.0";"4.402776"
"3940.0";"4.407597"
"3950.0";"4.350429"
"3960.0";"4.209934"
"3970.0";"4.606278"
"3980.0";"4.411463"
"3990.0";"4.461286"
"4000.0";"4.690118"
"4010.0";"4.686456"
"4020.0";"4.869946"
"4030.0";"4.677824"
"4040.0";"4.781547"
"4050.0";"4.744756"
"4060.0";"4.881812"
"4070.0";"4.863885"
"4080.0";"4.90886"
"4090.0";"4.834736"
"4100.0";"4.832054"
"4110.0";"4.940228"
"4120.0";"5.072133"
"4130.0";"4.920171"
"4140.0";"4.867153"
"4150.0";"4.836369"
"4160.0";"4.852253"
"4170.0";"4.719932"
"4180.0";"4.613656"
"4190.0";"4.811819"
"4200.0";"4.799872"
"4210.0";"4.877524"
"4220.0";"4.696744"
"4230.0";"4.808558"
"4240.0";"4.725662"
"4250.0";"4.817829"
"4260.0";"4.797864"
"4270.0";"4.837049"
"4280.0";"4.796276"
"4290.0";"4.926072"
"4300.0";"4.847517"
"4310.0";"4.737917"
"4320.0";"4.648021"
"4330.0";"4.730884"
"4340.0";"4.839502"
"4350.0";"4.707009"
"4360.0";"4.561005"
"4370.0";"4.370632"
"4380.0";"4.500147"
"4390.0";"4.536611"
"4400.0";"4.676705"
"4410.0";"4.805764"
"4420.0";"4.683483"
"4430.0";"4.755056"
"4440.0";"4.536469"
"4450.0";"4.644874"
"4460.0";"4.297168"
"4470.0";"4.464428"
"4480.0";"4.639334"
"4490.0";"4.494519"
"4500.0";"4.771382"
"4510.0";"4.702996"
"4520.0";"4.623354"
"4530.0";"4.764294"
"4540.0";"4.793925"
"4550.0";"4.65203"
"4560.0";"4.76655"
"4570.0";"4.569739"
"4580.0";"4.534597"
"4590.0";"4.697957"
"4600.0";"4.611154"
"4610.0";"4.57169"
"4620.0";"4.799302"
"4630.0";"4.900376"
"4640.0";"5.087899"
"4650.0";"5.047727"
"4660.0";"5.065585"
"4670.0";"5.180811"
"4680.0";"5.024372"
"4690.0";"5.327883"
"4700.0";"5.181145"
"4710.0";"5.252784"
"4720.0";"5.221467"
"4730.0";"5.215851"
"4740.0";"5.148466"
"4750.0";"5.054905"
"4760.0";"5.115726"
"4770.0";"5.056541"
"4780.0";"4.869359"
"4790.0";"4.9214"
"4800.0";"4.858223"
"4810.0";"4.674813"
"4820.0";"4.517537"
"4830.0";"4.457303"
"4840.0";"4.578006"
"4850.0";"4.510144"
"4860.0";"4.343506"
"4870.0";"4.319051"
"4880.0";"4.20204"
"4890.0";"4.309133"
"4900.0";"4.057965"
"4910.0";"4.180696"
"4920.0";"4.309781"
"4930.0";"4.122493"
"4940.0";"4.078568"
"4950.0";"4.179797"
"4960.0";"4.159333"
"4970.0";"4.172061"
"4980.0";"4.24194"
"4990.0";"4.363769"
"5000.0";"4.303851"
"5010.0";"4.353055"
"5020.0";"4.020664"
"5030.0";"4.067767"
"5040.0";"4.154317"
"5050.0";"3.906434"
"5060.0";"3.954598"
"5070.0";"3.589596"
"5080.0";"3.609537"
"5090.0";"3.69339"
"5100.0";"3.822549"
"5110.0";"3.652709"
"5120.0";"3.810173"
"5130.0";"4.045587"
"5140.0";"4.018079"
"5150.0";"3.913131"
"5160.0";"3.810098"
"5170.0";"3.810256"
"5180.0";"3.744428"
"5190.0";"3.75937"
"5200.0";"3.442729"
"5210.0";"3.547964"
"5220.0";"3.741559"
"5230.0";"3.7137"
"5240.0";"3.762778"
"5250.0";"3.318214"
"5260.0";"3.477577"
"5270.0";"3.373948"
"5280.0";"3.455944"
"5290.0";"3.480602"
"5300.0";"3.167802"
"5310.0";"3.394953"
"5320.0";"3.313039"
"5330.0";"3.397342"
"5340.0";"3.214562"
"5350.0";"3.32094"
"5360.0";"3.166021"
"5370.0";"3.19411"
"5380.0";"3.361047"
"5390.0";"3.404668"
"5400.0";"3.378365"
"5410.0";"3.414762"
"5420.0";"3.45627"
"5430.0";"3.149483"
"5440.0";"3.221438"
"5450.0";"3.341209"
"5460.0";"3.072893"
"5470.0";"3.03597"
"5480.0";"3.202821"
"5490.0";"2.957778"
"5500.0";"3.168336"
"5510.0";"3.145854"
"5520.0";"2.764936"
"5530.0";"2.949924"
"5540.0";"2.928102"
"5550.0";"3.195999"
"5560.0";"3.258162"
"5570.0";"3.298217"
"5580.0";"3.26344"
"5590.0";"3.490255"
"5600.0";"3.306383"
"5610.0";"3.524125"
"5620.0";"3.521077"
"5630.0";"3.677064"
"5640.0";"3.716515"
"5650.0";"3.700109"
"5660.0";"3.592274"
"5670.0";"3.658988"
"5680.0";"3.906241"
"5690.0";"3.917281"
"5700.0";"3.595347"
"5710.0";"4.050787"
"5720.0";"4.256964"
"5730.0";"4.104537"
"5740.0";"3.878073"
"5750.0";"3.607251"
"5760.0";"3.891384"
"5770.0";"3.84007"
"5780.0";"3.821249"
"5790.0";"3.852997"
"5800.0";"3.695139"
"5810.0";"4.036506"
"5820.0";"4.058478"
"5830.0";"3.955982"
"5840.0";"3.951437"
"5850.0";"3.620837"
"5860.0";"3.764521"
"5870.0";"3.528109"
"5880.0";"3.657423"
"5890.0";"3.854909"
"5900.0";"3.820054"
"5910.0";"3.934514"
"5920.0";"3.303824"
"5930.0";"3.300945"
"5940.0";"3.249867"
"5950.0";"3.062942"
"5960.0";"3.222925"
"5970.0";"3.114655"
"5980.0";"2.986473"
"5990.0";"2.819039"
"6000.0";"2.784999"
"6010.0";"3.05631"
"6020.0";"2.950652"
"6030.0";"3.065328"
"6040.0";"2.913042"
"6050.0";"2.910345"
"6060.0";"3.110814"
"6070.0";"3.173323"
"6080.0";"3.127205"
"6090.0";"3.222713"
"6100.0";"3.334002"
"6110.0";"3.281088"
"6120.0";"3.170421"
"6130.0";"3.346609"
"6140.0";"3.511274"
"6150.0";"3.559489"
"6160.0";"3.418063"
"6170.0";"3.248213"
"6180.0";"3.210743"
"6190.0";"2.821118"
"6200.0";"2.892886"
"6210.0";"2.71032"
"6220.0";"2.242116"
"6230.0";"2.626397"
"6240.0";"2.598261"
"6250.0";"3.029013"
"6260.0";"3.059134"
"6270.0";"3.177952"
"6280.0";"2.894492"
"6290.0";"2.965434"
"6300.0";"3.140871"
"6310.0";"3.32613"
"6320.0";"2.829644"
"6330.0";"2.673511"
"6340.0";"2.949721"
"6350.0";"2.881882"
"6360.0";"3.227717"
"6370.0";"3.206095"
"6380.0";"3.338953"
"6390.0";"3.158086"
"6400.0";"3.400426"
"6410.0";"3.183584"
"6420.0";"3.24455"
"6430.0";"3.025339"
"6440.0";"2.876656"
"6450.0";"3.002188"
"6460.0";"2.721711"
"6470.0";"2.72419"
"6480.0";"2.889517"
"6490.0";"2.894674"
"6500.0";"2.914884"
"6510.0";"3.247256"
"6520.0";"3.35794"
"6530.0";"3.432868"
"6540.0";"3.336665"
"6550.0";"3.389446"
"6560.0";"3.379041"
"6570.0";"3.41362"
"6580.0";"2.964242"
"6590.0";"3.036538"
"6600.0";"3.30424"
"6610.0";"2.844995"
"6620.0";"3.106198"
"6630.0";"3.085391"
"6640.0";"3.061583"
"6650.0";"3.468886"
"6660.0";"3.711849"
"6670.0";"3.747667"
"6680.0";"3.788353"
"6690.0";"3.802565"
"6700.0";"3.747932"
"6710.0";"3.778244"
"6720.0";"3.760461"
"6730.0";"3.655885"
"6740.0";"3.735174"
"6750.0";"3.612683"
"6760.0";"3.375481"
"6770.0";"3.327972"
"6780.0";"3.235905"
"6790.0";"3.500559"
"6800.0";"3.465372"
"6810.0";"3.283851"
"6820.0";"3.161481"
"6830.0";"3.138027"
"6840.0";"2.893059"
"6850.0";"2.867663"
"6860.0";"3.098898"
"6870.0";"3.136627"
"6880.0";"3.185827"
"6890.0";"3.12218"
"6900.0";"3.259743"
"6910.0";"3.550998"
"6920.0";"3.417604"
"6930.0";"3.364674"
"6940.0";"3.587537"
"6950.0";"3.387096"
"6960.0";"3.374793"
"6970.0";"3.617908"
"6980.0";"4.019361"
"6990.0";"4.144843"
"7000.0";"4.37855"
"7010.0";"4.381474"
"7020.0";"4.377678"
"7030.0";"4.377079"
"7040.0";"4.564418"
"7050.0";"4.372431"
"7060.0";"4.491415"
"7070.0";"4.679527"
"7080.0";"4.385649"
"7090.0";"4.350821"
"7100.0";"4.417859"
"7110.0";"4.412086"
"7120.0";"4.481872"
"7130.0";"4.382458"
"7140.0";"4.310123"
"7150.0";"4.409298"
"7160.0";"4.167636"
"7170.0";"4.30263"
"7180.0";"4.21619"
"7190.0";"4.038386"
"7200.0";"4.019171"
"7210.0";"4.330866"
"7220.0";"4.427207"
"7230.0";"4.556592"
"7240.0";"4.654011"
"7250.0";"4.870743"
"7260.0";"4.920995"
"7270.0";"4.804038"
"7280.0";"4.747929"
"7290.0";"4.819202"
"7300.0";"5.110734"
"7310.0";"5.217805"
"7320.0";"5.14737"
"7330.0";"5.074577"
"7340.0";"4.79068"
"7350.0";"5.079777"
"7360.0";"4.988961"
"7370.0";"5.0347"
"7380.0";"5.127645"
"7390.0";"5.117543"
"7400.0";"5.039931"
"7410.0";"4.88262"
"7420.0";"4.889545"
"7430.0";"4.9307"
"7440.0";"4.864404"
"7450.0";"5.170017"
"7460.0";"5.353124"
"7470.0";"5.365478"
"7480.0";"5.302033"
"7490.0";"5.511792"
"7500.0";"5.467679"
"7510.0";"5.465964"
"7520.0";"5.302969"
"7530.0";"5.351895"
"7540.0";"5.336131"
"7550.0";"5.487875"
"7560.0";"5.166721"
"7570.0";"4.971794"
"7580.0";"4.763087"
"7590.0";"4.846275"
"7600.0";"4.891997"
"7610.0";"4.651754"
"7620.0";"4.427732"
"7630.0";"4.743162"
"7640.0";"4.461146"
"7650.0";"4.419929"
"7660.0";"4.558976"
"7670.0";"4.834064"
"7680.0";"4.87823"
"7690.0";"4.8355"
"7700.0";"4.79071"
"7710.0";"4.754077"
"7720.0";"5.00852"
"7730.0";"4.823252"
"7740.0";"4.868853"
"7750.0";"4.775773"
"7760.0";"4.69479"
"7770.0";"4.768699"
"7780.0";"4.914932"
"7790.0";"5.004219"
"7800.0";"4.944428"
"7810.0";"5.120268"
"7820.0";"5.118384"
"7830.0";"5.202897"
"7840.0";"4.983916"
"7850.0";"5.15134"
"7860.0";"5.147132"
"7870.0";"4.929247"
"7880.0";"5.099659"
"7890.0";"4.939949"
"7900.0";"4.835547"
"7910.0";"4.981828"
"7920.0";"5.171849"
"7930.0";"5.32111"
"7940.0";"5.30273"
"7950.0";"5.051033"
"7960.0";"4.976216"
"7970.0";"5.043161"
"7980.0";"4.92877"
"7990.0";"4.797171"
"8000.0";"5.083793"
"8010.0";"4.935493"
"8020.0";"4.942723"
"8030.0";"4.970084"
"8040.0";"4.978048"
"8050.0";"4.887307"
"8060.0";"4.852259"
"8070.0";"4.942667"
"8080.0";"5.14842"
"8090.0";"4.925379"
"8100.0";"4.843497"
"8110.0";"4.963958"
"8120.0";"4.797122"
"8130.0";"4.696724"
"8140.0";"4.677582"
"8150.0";"4.460399"
"8160.0";"4.184552"
"8170.0";"4.350375"
"8180.0";"4.07508"
"8190.0";"4.134652"
"8200.0";"4.025846"
"8210.0";"4.012609"
"8220.0";"4.114568"
"8230.0";"3.986614"
"8240.0";"4.102633"
"8250.0";"3.977067"
"8260.0";"4.020932"
"8270.0";"3.798575"
"8280.0";"3.963075"
"8290.0";"4.126504"
"8300.0";"4.09199"
"8310.0";"4.248871"
"8320.0";"4.618887"
"8330.0";"4.853224"
"8340.0";"5.083378"
"8350.0";"5.151929"
"8360.0";"5.289635"
"8370.0";"4.943224"
"8380.0";"5.023115"
"8390.0";"4.755032"
"8400.0";"4.494233"
"8410.0";"4.40557"
"8420.0";"4.301125"
"8430.0";"4.59188"
"8440.0";"4.492002"
"8450.0";"4.291443"
"8460.0";"4.451676"
"8470.0";"4.307708"
"8480.0";"4.290952"
"8490.0";"4.364401"
"8500.0";"4.242308"
"8510.0";"4.320204"
"8520.0";"4.550862"
"8530.0";"4.562995"
"8540.0";"4.411868"
"8550.0";"4.48111"
"8560.0";"4.863098"
"8570.0";"4.905118"
"8580.0";"4.872613"
"8590.0";"4.752097"
"8600.0";"4.576283"
"8610.0";"4.882332"
"8620.0";"4.909348"
"8630.0";"4.67498"
"8640.0";"4.593484"
"8650.0";"4.536901"
"8660.0";"4.512331"
"8670.0";"4.622169"
"8680.0";"4.516212"
"8690.0";"4.234301"
"8700.0";"4.319949"
"8710.0";"4.453206"
"8720.0";"4.670714"
"8730.0";"4.748793"
"8740.0";"4.77178"
"8750.0";"4.562661"
"8760.0";"4.59656"
"8770.0";"4.438328"
"8780.0";"4.316298"
"8790.0";"4.399279"
"8800.0";"4.217651"
"8810.0";"4.120913"
"8820.0";"4.085439"
"8830.0";"3.824038"
"8840.0";"3.59862"
"8850.0";"3.572412"
"8860.0";"3.264635"
"8870.0";"3.165153"
"8880.0";"3.007034"
"8890.0";"2.828317"
"8900.0";"2.835415"
"8910.0";"2.821303"
"8920.0";"2.857131"
"8930.0";"3.31984"
"8940.0";"2.983605"
"8950.0";"2.959544"
"8960.0";"2.885397"
"8970.0";"3.010818"
"8980.0";"3.057879"
"8990.0";"3.114793"
"9000.0";"3.217475"
"9010.0";"3.414723"
"9020.0";"3.433258"
"9030.0";"3.401512"
"9040.0";"3.210352"
"9050.0";"3.251957"
"9060.0";"3.536831"
"9070.0";"3.691522"
"9080.0";"3.815038"
"9090.0";"3.693538"
"9100.0";"3.703696"
"9110.0";"3.742655"
"9120.0";"3.842912"
"9130.0";"3.809948"
"9140.0";"3.862088"
"9150.0";"3.661306"
"9160.0";"3.621636"
"9170.0";"3.831369"
"9180.0";"3.86391"
"9190.0";"3.672293"
"9200.0";"3.71127"
"9210.0";"3.442044"
"9220.0";"3.463352"
"9230.0";"3.613852"
"9240.0";"3.618383"
"9250.0";"3.566469"
"9260.0";"3.306425"
"9270.0";"3.47701"
"9280.0";"3.360599"
"9290.0";"3.568331"
"9300.0";"3.289443"
"9310.0";"3.277171"
"9320.0";"3.090455"
"9330.0";"3.31976"
"9340.0";"3.419288"
"9350.0";"3.220585"
"9360.0";"3.34024"
"9370.0";"3.412313"
"9380.0";"3.142488"
"9390.0";"3.167263"
"9400.0";"3.269507"
"9410.0";"3.213315"
"9420.0";"3.122139"
"9430.0";"3.157667"
"9440.0";"3.166068"
"9450.0";"3.117041"
"9460.0";"3.169343"
"9470.0";"3.07249"
"9480.0";"3.028351"
"9490.0";"3.010037"
"9500.0";"2.965268"
"9510.0";"3.123373"
"9520.0";"3.36207"
"9530.0";"3.391443"
"9540.0";"3.41234"
"9550.0";"3.555326"
"9560.0";"3.713295"
"9570.0";"3.54423"
"9580.0";"3.668224"
"9590.0";"4.00563"
"9600.0";"4.381826"
"9610.0";"4.371815"
"9620.0";"4.312393"
"9630.0";"4.340037"
"9640.0";"4.430736"
"9650.0";"4.376346"
"9660.0";"4.314156"
"9670.0";"4.302248"
"9680.0";"4.342515"
"9690.0";"4.420649"
"9700.0";"4.099518"
"9710.0";"3.97621"
"9720.0";"3.987098"
"9730.0";"3.997668"
"9740.0";"4.047787"
"9750.0";"4.391861"
"9760.0";"4.299609"
"9770.0";"4.485806"
"9780.0";"4.237304"
"9790.0";"4.478061"
"9800.0";"4.309593"
"9810.0";"4.166878"
"9820.0";"4.120936"
"9830.0";"4.035685"
"9840.0";"4.069631"
"9850.0";"3.685259"
"9860.0";"3.715647"
"9870.0";"3.662983"
"9880.0";"3.727183"
"9890.0";"3.379951"
"9900.0";"3.245311"
"9910.0";"3.227714"
"9920.0";"3.362138"
"9930.0";"3.317629"
"9940.0";"3.206464"
"9950.0";"3.211733"
"9960.0";"3.249685"
"9970.0";"3.30577"
"9980.0";"3.233348"
"9990.0";"3.514744"
"10000.0";"3.427972"
"10010.0";"3.470794"
"10020.0";"3.646075"
"10030.0";"3.779291"
"10040.0";"3.952431"
"10050.0";"3.894027"
"10060.0";"3.832814"
