# This .csv file was created 12.10.2024 14:30
# extracted out of file prod_mindist_mol6_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLAB/6fxb_clab_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL6-dimer_area"
"0.0";"5.420723"
"10.0";"5.623417"
"20.0";"5.705247"
"30.0";"5.954801"
"40.0";"5.996356"
"50.0";"6.000055"
"60.0";"6.087074"
"70.0";"6.128618"
"80.0";"6.239007"
"90.0";"6.420546"
"100.0";"6.536171"
"110.0";"6.536148"
"120.0";"6.496045"
"130.0";"6.60853"
"140.0";"6.661518"
"150.0";"6.896669"
"160.0";"6.598919"
"170.0";"6.659254"
"180.0";"6.555398"
"190.0";"6.682011"
"200.0";"6.70592"
"210.0";"6.690307"
"220.0";"6.872101"
"230.0";"6.938139"
"240.0";"6.963952"
"250.0";"7.114171"
"260.0";"7.13269"
"270.0";"7.073046"
"280.0";"7.00394"
"290.0";"7.020433"
"300.0";"6.843879"
"310.0";"7.121749"
"320.0";"6.903358"
"330.0";"6.928523"
"340.0";"6.944589"
"350.0";"6.871165"
"360.0";"7.10101"
"370.0";"7.108565"
"380.0";"6.95595"
"390.0";"6.998389"
"400.0";"6.730236"
"410.0";"6.871934"
"420.0";"6.964762"
"430.0";"6.962271"
"440.0";"6.779325"
"450.0";"6.636598"
"460.0";"6.203134"
"470.0";"6.23476"
"480.0";"6.454409"
"490.0";"6.33029"
"500.0";"6.357876"
"510.0";"6.464466"
"520.0";"6.282819"
"530.0";"6.34718"
"540.0";"6.447743"
"550.0";"6.414486"
"560.0";"6.584776"
"570.0";"6.464673"
"580.0";"6.558801"
"590.0";"6.342443"
"600.0";"6.380839"
"610.0";"6.626681"
"620.0";"6.599073"
"630.0";"6.4305"
"640.0";"6.188016"
"650.0";"6.188033"
"660.0";"6.190782"
"670.0";"6.468125"
"680.0";"6.407534"
"690.0";"6.321739"
"700.0";"6.200581"
"710.0";"6.136093"
"720.0";"6.135958"
"730.0";"6.033486"
"740.0";"5.790602"
"750.0";"5.887713"
"760.0";"5.882935"
"770.0";"5.900087"
"780.0";"5.933436"
"790.0";"5.670545"
"800.0";"5.78918"
"810.0";"5.691346"
"820.0";"5.675764"
