# This .csv file was created 12.10.2024 14:28
# extracted out of file mindist_major_allergenic_epitope_r_264-288_MOL_2.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLAD/6fxb_clad_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"r_264-288-MOL"
"0.0";"0.4743691"
"10.0";"0.4623806"
"20.0";"0.4942209"
"30.0";"0.4460518"
"40.0";"0.5021912"
"50.0";"0.4772786"
"60.0";"0.4580565"
"70.0";"0.4690345"
"80.0";"0.4448923"
"90.0";"0.4670171"
"100.0";"0.465956"
"110.0";"0.4414351"
"120.0";"0.4344802"
"130.0";"0.4697957"
"140.0";"0.4322198"
"150.0";"0.4820485"
"160.0";"0.5188426"
"170.0";"0.5089236"
"180.0";"0.4676974"
"190.0";"0.4716674"
"200.0";"0.4503666"
"210.0";"0.5569138"
"220.0";"0.4698127"
"230.0";"0.5158227"
"240.0";"0.5066063"
"250.0";"0.5030677"
"260.0";"0.4943452"
"270.0";"0.4155024"
"280.0";"0.4729711"
"290.0";"0.3947174"
"300.0";"0.4603629"
"310.0";"0.4500769"
"320.0";"0.5343077"
"330.0";"0.5936077"
"340.0";"0.5715435"
"350.0";"0.5907988"
"360.0";"0.6161243"
"370.0";"0.5668809"
"380.0";"0.5736948"
"390.0";"0.562504"
"400.0";"0.5079229"
"410.0";"0.5887696"
"420.0";"0.539684"
"430.0";"0.6613626"
"440.0";"0.6439115"
"450.0";"0.4455177"
"460.0";"0.4362507"
"470.0";"0.4334306"
"480.0";"0.51208"
"490.0";"0.661503"
"500.0";"0.5173047"
"510.0";"0.4792016"
"520.0";"0.4919285"
"530.0";"0.4217024"
"540.0";"0.4395303"
"550.0";"0.4625072"
"560.0";"0.4550878"
"570.0";"0.4263907"
"580.0";"0.4806862"
"590.0";"0.4182487"
"600.0";"0.437567"
"610.0";"0.4592744"
"620.0";"0.4251177"
"630.0";"0.4874294"
"640.0";"0.4220462"
"650.0";"0.4444244"
"660.0";"0.4709193"
"670.0";"0.4865965"
"680.0";"0.4929564"
"690.0";"0.5002763"
"700.0";"0.4437354"
"710.0";"0.4474649"
"720.0";"0.4659078"
"730.0";"0.4467676"
"740.0";"0.5233108"
"750.0";"0.4704646"
"760.0";"0.4715147"
"770.0";"0.5148022"
"780.0";"0.4446709"
"790.0";"0.4475054"
"800.0";"0.4477018"
"810.0";"0.4292658"
"820.0";"0.4586293"
"830.0";"0.4940464"
"840.0";"0.4663026"
"850.0";"0.4411691"
"860.0";"0.5086815"
"870.0";"0.4316274"
"880.0";"0.4529837"
"890.0";"0.4667654"
"900.0";"0.5024192"
"910.0";"0.4834489"
"920.0";"0.5217251"
"930.0";"0.5158771"
"940.0";"0.5506222"
"950.0";"0.5279063"
"960.0";"0.4974717"
"970.0";"0.4783239"
"980.0";"0.4972777"
"990.0";"0.5209744"
"1000.0";"0.5283645"
"1010.0";"0.5768031"
"1020.0";"0.5420297"
"1030.0";"0.5129541"
"1040.0";"0.5726929"
"1050.0";"0.5603836"
"1060.0";"0.6057178"
"1070.0";"0.5571982"
"1080.0";"0.4866315"
"1090.0";"0.6157281"
"1100.0";"0.5463576"
"1110.0";"0.5962098"
"1120.0";"0.6420234"
"1130.0";"0.6343139"
"1140.0";"0.506424"
"1150.0";"0.5684019"
"1160.0";"0.4992337"
"1170.0";"0.5508856"
"1180.0";"0.5782431"
"1190.0";"0.5726482"
"1200.0";"0.5687897"
"1210.0";"0.5988673"
"1220.0";"0.5679069"
"1230.0";"0.4900421"
"1240.0";"0.5731195"
"1250.0";"0.5522056"
"1260.0";"0.566098"
"1270.0";"0.5686142"
"1280.0";"0.561805"
"1290.0";"0.6096705"
"1300.0";"0.5228969"
"1310.0";"0.5247226"
"1320.0";"0.5519657"
"1330.0";"0.5325092"
"1340.0";"0.4421529"
"1350.0";"0.4807589"
"1360.0";"0.5481871"
"1370.0";"0.4861628"
"1380.0";"0.5511822"
"1390.0";"0.5303785"
"1400.0";"0.5206236"
"1410.0";"0.612827"
"1420.0";"0.5877837"
"1430.0";"0.566874"
"1440.0";"0.5877466"
"1450.0";"0.5351309"
"1460.0";"0.6217048"
"1470.0";"0.5402603"
"1480.0";"0.628917"
"1490.0";"0.6111791"
"1500.0";"0.6464474"
"1510.0";"0.6409594"
"1520.0";"0.577297"
"1530.0";"0.5815724"
"1540.0";"0.5627239"
"1550.0";"0.5848231"
"1560.0";"0.5931502"
"1570.0";"0.5675039"
"1580.0";"0.558044"
"1590.0";"0.5474841"
"1600.0";"0.6064701"
"1610.0";"0.6014152"
"1620.0";"0.5759255"
"1630.0";"0.6110016"
"1640.0";"0.5996037"
"1650.0";"0.6066835"
"1660.0";"0.6193621"
"1670.0";"0.5868568"
"1680.0";"0.5230782"
"1690.0";"0.6004076"
"1700.0";"0.592347"
"1710.0";"0.5991464"
"1720.0";"0.5621976"
"1730.0";"0.5845374"
"1740.0";"0.5408156"
"1750.0";"0.595172"
"1760.0";"0.6430026"
"1770.0";"0.6064108"
"1780.0";"0.6336789"
"1790.0";"0.5997131"
"1800.0";"0.599295"
"1810.0";"0.5915148"
"1820.0";"0.5053445"
"1830.0";"0.6236456"
"1840.0";"0.5635042"
"1850.0";"0.597097"
"1860.0";"0.6326532"
"1870.0";"0.6342506"
"1880.0";"0.6675074"
"1890.0";"0.6535022"
"1900.0";"0.6370215"
"1910.0";"0.6546038"
"1920.0";"0.5849495"
"1930.0";"0.5976756"
"1940.0";"0.5914092"
"1950.0";"0.5582931"
"1960.0";"0.4621189"
"1970.0";"0.6420573"
"1980.0";"0.5471733"
"1990.0";"0.6028745"
"2000.0";"0.5680327"
"2010.0";"0.4990961"
"2020.0";"0.4496813"
"2030.0";"0.4780356"
"2040.0";"0.4654082"
"2050.0";"0.5501881"
"2060.0";"0.5813031"
"2070.0";"0.5452171"
"2080.0";"0.5931302"
"2090.0";"0.5573274"
"2100.0";"0.4999217"
"2110.0";"0.6070302"
"2120.0";"0.6340426"
"2130.0";"0.6140112"
"2140.0";"0.5907783"
"2150.0";"0.5639593"
"2160.0";"0.5152381"
"2170.0";"0.4638115"
"2180.0";"0.6050265"
"2190.0";"0.5693585"
"2200.0";"0.5527693"
"2210.0";"0.5140825"
"2220.0";"0.4687977"
"2230.0";"0.4394381"
"2240.0";"0.4449316"
"2250.0";"0.5962287"
"2260.0";"0.6601925"
"2270.0";"0.4312729"
"2280.0";"0.3707356"
"2290.0";"0.4217536"
"2300.0";"0.4201536"
"2310.0";"0.3937184"
"2320.0";"0.3950252"
"2330.0";"0.3889436"
"2340.0";"0.4648721"
"2350.0";"0.5368742"
"2360.0";"0.4786097"
"2370.0";"0.4416705"
"2380.0";"0.4747747"
"2390.0";"0.5151893"
"2400.0";"0.518951"
"2410.0";"0.5055511"
"2420.0";"0.5809493"
"2430.0";"0.6669701"
"2440.0";"0.5305111"
"2450.0";"0.5850386"
"2460.0";"0.5492294"
"2470.0";"0.5873165"
"2480.0";"0.6088752"
"2490.0";"0.5612602"
"2500.0";"0.5420627"
"2510.0";"0.6014326"
"2520.0";"0.593375"
"2530.0";"0.5683714"
"2540.0";"0.5497549"
"2550.0";"0.5211726"
"2560.0";"0.5338802"
"2570.0";"0.5131736"
"2580.0";"0.5038383"
"2590.0";"0.5152221"
"2600.0";"0.5350484"
"2610.0";"0.4204296"
"2620.0";"0.4423856"
"2630.0";"0.4859472"
"2640.0";"0.4962701"
"2650.0";"0.4803024"
"2660.0";"0.4381882"
"2670.0";"0.420381"
"2680.0";"0.4240063"
"2690.0";"0.3975346"
"2700.0";"0.4124562"
"2710.0";"0.414308"
"2720.0";"0.4564838"
"2730.0";"0.4913091"
"2740.0";"0.4397942"
"2750.0";"0.4062187"
"2760.0";"0.4184832"
"2770.0";"0.4731529"
"2780.0";"0.4995979"
"2790.0";"0.5563907"
"2800.0";"0.450069"
"2810.0";"0.4900081"
"2820.0";"0.4726666"
"2830.0";"0.4403567"
"2840.0";"0.470534"
"2850.0";"0.3948782"
"2860.0";"0.4761397"
"2870.0";"0.4807378"
"2880.0";"0.4697418"
"2890.0";"0.5105017"
"2900.0";"0.5142624"
"2910.0";"0.5144569"
"2920.0";"0.4226229"
"2930.0";"0.402783"
"2940.0";"0.4084141"
"2950.0";"0.4535968"
"2960.0";"0.3912198"
"2970.0";"0.4225302"
"2980.0";"0.411044"
"2990.0";"0.3932185"
"3000.0";"0.4625332"
"3010.0";"0.3919095"
"3020.0";"0.5281831"
"3030.0";"0.4930366"
"3040.0";"0.4230346"
"3050.0";"0.490005"
"3060.0";"0.4154147"
"3070.0";"0.4458967"
"3080.0";"0.4267202"
"3090.0";"0.4022038"
"3100.0";"0.436921"
"3110.0";"0.416617"
"3120.0";"0.4454368"
"3130.0";"0.4767767"
"3140.0";"0.4496112"
"3150.0";"0.4319229"
"3160.0";"0.4640968"
"3170.0";"0.4880597"
"3180.0";"0.4931839"
"3190.0";"0.4620213"
"3200.0";"0.4518267"
"3210.0";"0.5065196"
"3220.0";"0.4660751"
"3230.0";"0.459245"
"3240.0";"0.5601974"
"3250.0";"0.4073391"
"3260.0";"0.4115898"
"3270.0";"0.4443164"
"3280.0";"0.4912527"
"3290.0";"0.3961931"
"3300.0";"0.4331121"
"3310.0";"0.4015448"
"3320.0";"0.4228189"
"3330.0";"0.4203929"
"3340.0";"0.4339471"
"3350.0";"0.5302206"
"3360.0";"0.452755"
"3370.0";"0.4256784"
"3380.0";"0.384631"
"3390.0";"0.4189723"
"3400.0";"0.4265487"
"3410.0";"0.4250562"
"3420.0";"0.4843943"
