# This .csv file was created 12.10.2024 14:34
# extracted out of file prod_center_rottrans_p2_rmsd.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CAB/6fxb_cab_1
# Original file was created by command :
"RMSD"
"Time (ps)";"s0"
"0.0";"6e-07"
"10.0";"0.0614293"
"20.0";"0.0635933"
"30.0";"0.0646869"
"40.0";"0.0662751"
"50.0";"0.0756925"
"60.0";"0.0694659"
"70.0";"0.066667"
"80.0";"0.0672585"
"90.0";"0.0675005"
"100.0";"0.062952"
"110.0";"0.0699425"
"120.0";"0.0637453"
"130.0";"0.0659783"
"140.0";"0.0643844"
"150.0";"0.0702927"
"160.0";"0.059705"
"170.0";"0.0629222"
"180.0";"0.0683874"
"190.0";"0.0614263"
"200.0";"0.0641406"
"210.0";"0.0710259"
"220.0";"0.0712837"
"230.0";"0.0713652"
"240.0";"0.0632466"
"250.0";"0.0573365"
"260.0";"0.0597414"
"270.0";"0.0715079"
"280.0";"0.0676438"
"290.0";"0.0629121"
"300.0";"0.069962"
"310.0";"0.0708535"
"320.0";"0.0621702"
"330.0";"0.0737233"
"340.0";"0.0740324"
"350.0";"0.0716842"
"360.0";"0.0698497"
"370.0";"0.0671561"
"380.0";"0.0663704"
"390.0";"0.0678828"
"400.0";"0.0631975"
"410.0";"0.0707701"
"420.0";"0.063168"
"430.0";"0.0694449"
"440.0";"0.0675822"
"450.0";"0.0573701"
"460.0";"0.0678987"
"470.0";"0.071687"
"480.0";"0.0694801"
"490.0";"0.0685648"
"500.0";"0.0646167"
"510.0";"0.0689785"
"520.0";"0.0716632"
"530.0";"0.0794274"
"540.0";"0.0723478"
"550.0";"0.0737824"
"560.0";"0.0681484"
"570.0";"0.0718088"
"580.0";"0.0679386"
"590.0";"0.0707625"
"600.0";"0.0767392"
"610.0";"0.0652711"
"620.0";"0.0741944"
"630.0";"0.0680391"
"640.0";"0.0637533"
"650.0";"0.0679767"
"660.0";"0.0742291"
"670.0";"0.0694227"
"680.0";"0.0779941"
"690.0";"0.0706512"
"700.0";"0.0827774"
"710.0";"0.0744208"
"720.0";"0.0703437"
"730.0";"0.0790842"
"740.0";"0.0680555"
"750.0";"0.0636024"
"760.0";"0.0644644"
"770.0";"0.0682362"
"780.0";"0.0701747"
"790.0";"0.0716103"
"800.0";"0.0701946"
"810.0";"0.0733768"
"820.0";"0.0678992"
"830.0";"0.0654983"
"840.0";"0.0768288"
"850.0";"0.0792734"
"860.0";"0.0717804"
"870.0";"0.0814321"
"880.0";"0.0705363"
"890.0";"0.0673605"
"900.0";"0.0766183"
"910.0";"0.0845004"
"920.0";"0.0811813"
"930.0";"0.0738178"
"940.0";"0.079526"
"950.0";"0.0762741"
"960.0";"0.0861684"
"970.0";"0.0808878"
"980.0";"0.0864605"
"990.0";"0.0866163"
"1000.0";"0.0880188"
"1010.0";"0.0933094"
"1020.0";"0.0849094"
"1030.0";"0.0872521"
"1040.0";"0.0863083"
"1050.0";"0.0911066"
"1060.0";"0.0941978"
"1070.0";"0.0903457"
"1080.0";"0.0918359"
"1090.0";"0.0841365"
"1100.0";"0.0871008"
"1110.0";"0.0853683"
"1120.0";"0.085293"
"1130.0";"0.0904031"
"1140.0";"0.0973447"
"1150.0";"0.0916473"
"1160.0";"0.0931816"
"1170.0";"0.0878809"
"1180.0";"0.0868547"
"1190.0";"0.0877989"
"1200.0";"0.0888856"
"1210.0";"0.0900564"
"1220.0";"0.0834717"
"1230.0";"0.0825616"
"1240.0";"0.0860999"
"1250.0";"0.0874098"
"1260.0";"0.0810637"
"1270.0";"0.088362"
"1280.0";"0.0922495"
"1290.0";"0.0882139"
"1300.0";"0.0851741"
"1310.0";"0.0850388"
"1320.0";"0.0842284"
"1330.0";"0.0790208"
"1340.0";"0.0805525"
"1350.0";"0.0895548"
"1360.0";"0.0859061"
"1370.0";"0.0916499"
"1380.0";"0.0838808"
"1390.0";"0.0832317"
"1400.0";"0.0830687"
"1410.0";"0.0845233"
"1420.0";"0.080174"
"1430.0";"0.0843593"
"1440.0";"0.0923364"
"1450.0";"0.0788484"
"1460.0";"0.0864303"
"1470.0";"0.0848849"
"1480.0";"0.0828953"
"1490.0";"0.0898768"
"1500.0";"0.0865567"
"1510.0";"0.0854617"
"1520.0";"0.0884371"
"1530.0";"0.0821822"
"1540.0";"0.0841219"
"1550.0";"0.0852643"
"1560.0";"0.085574"
"1570.0";"0.0836892"
"1580.0";"0.0872626"
"1590.0";"0.0929517"
"1600.0";"0.0814514"
"1610.0";"0.08777"
"1620.0";"0.0854852"
"1630.0";"0.0889864"
"1640.0";"0.0918011"
"1650.0";"0.0802981"
"1660.0";"0.0823615"
"1670.0";"0.0879825"
"1680.0";"0.0857747"
"1690.0";"0.0888066"
"1700.0";"0.0898997"
"1710.0";"0.0865791"
"1720.0";"0.0862566"
"1730.0";"0.0833244"
"1740.0";"0.0846532"
"1750.0";"0.0930168"
"1760.0";"0.0926111"
"1770.0";"0.0927237"
"1780.0";"0.0991273"
"1790.0";"0.0882938"
"1800.0";"0.0960959"
"1810.0";"0.1021409"
"1820.0";"0.0899427"
"1830.0";"0.0866136"
"1840.0";"0.0971753"
"1850.0";"0.0835587"
"1860.0";"0.0896661"
"1870.0";"0.0965786"
"1880.0";"0.0944754"
"1890.0";"0.0901828"
"1900.0";"0.0880128"
"1910.0";"0.0941053"
"1920.0";"0.0927175"
"1930.0";"0.085734"
"1940.0";"0.0951608"
"1950.0";"0.0824974"
"1960.0";"0.0945816"
"1970.0";"0.0897893"
"1980.0";"0.0854892"
"1990.0";"0.0952217"
"2000.0";"0.0972432"
"2010.0";"0.0934753"
"2020.0";"0.0878016"
"2030.0";"0.0920899"
"2040.0";"0.0986763"
"2050.0";"0.0927237"
"2060.0";"0.0835855"
"2070.0";"0.0875843"
"2080.0";"0.0900187"
"2090.0";"0.0854508"
"2100.0";"0.0891309"
"2110.0";"0.0818507"
"2120.0";"0.0892998"
"2130.0";"0.0827999"
"2140.0";"0.0780427"
"2150.0";"0.0842468"
"2160.0";"0.0892293"
"2170.0";"0.090143"
"2180.0";"0.0893144"
"2190.0";"0.092025"
"2200.0";"0.0812817"
"2210.0";"0.0804025"
"2220.0";"0.0864326"
"2230.0";"0.0834599"
"2240.0";"0.0880507"
"2250.0";"0.0952797"
"2260.0";"0.0906524"
"2270.0";"0.0904215"
"2280.0";"0.1028593"
"2290.0";"0.0855224"
"2300.0";"0.0840983"
"2310.0";"0.090441"
"2320.0";"0.0877943"
"2330.0";"0.0853584"
"2340.0";"0.0906405"
"2350.0";"0.1039443"
"2360.0";"0.0972349"
"2370.0";"0.1013111"
"2380.0";"0.1025224"
"2390.0";"0.0916599"
"2400.0";"0.0905224"
"2410.0";"0.0911564"
"2420.0";"0.0872254"
"2430.0";"0.0878934"
"2440.0";"0.0949141"
"2450.0";"0.0925353"
